obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_max,var_index,var_min,var_prob,ks_prob,var_mean,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
CV_OBS_389,CV,CXOGLB J002402.1-72054,CV0069,46.73,0.5750040041858564,0.6188673343587722,0.7793511600298207,-0.08389135071526824,0.7938255736089229,-0.27931161755021805,0.6551930138593901,-0.30326442841248336,0.8206561393279143,0.178165450963219,0.31037283987251113,0.5438106957975815,-0.2444927634551622,0.5349335111549831,0.7145361128247049,0.5658131101568422,0.7000613876204943,-0.13931761141234722,-0.4315549324852381,0.27726590338694895,0.2402610671701604,0.5413034963621526,0.6215329252620065,0.1147625907219759,0.7697462503749183,0.6465274125070748,0.5242561520655508,-0.4623467171777865,0.5265601532120582,0.7456151698922481,0.4441994182365444,0.5566720970466386,0.4327214589132821,-0.3860576578091609,0.5333148537112856,0.7416623421596351,-0.04695857693485727,-0.4745148744871598,-0.2686904909630232,-0.7174516383898726,0.9059310679714064,-0.04225268647589715,-0.04120254730129756,1.8631625012397457,-0.10673040717602553,-1.0344673546780079,-0.8866639712857449,-0.010719123257381115,0.04701377498034593,0.7949222455663709,1.002876482226093,0.8988217355291983,-1.179375786454628
PULSAR_OBS_314,PULSAR,PSR J1824-2452,PL0094,5.53,-1.2749027001541116,-0.8900670388409648,-1.1217685953085426,-0.5028288335735933,-1.351583504464638,-1.6271573996694682,-1.2722887391180218,-1.5798844781147892,-1.3771430538039553,-0.8431446129623249,-0.930994035396986,-1.173914517953761,-1.5358293284811972,-0.8356030324314979,-1.3292276828678706,-1.3367760026987878,-1.2458659197065751,-0.4892298951499625,-1.5157970122513025,-1.673347919656499,-0.9286043081832762,-1.2847559719118429,-0.8684139611468118,-0.8285911240532112,-1.3614575883747866,-1.1984025788368171,-1.5434389337289285,-1.6236710272450132,-0.9608482700823272,-1.3540919239643352,-0.9333732712806828,-1.2402027965496007,-1.3116600019029785,-1.6276977791549738,-0.9987175298773034,-1.1411126759164176,-0.04702454789024875,0.15382039678101814,-0.6057507512335665,1.304020299002539,-0.2264398943944885,-0.05072654606454904,-0.041261763016565485,0.6939370105062717,0.06883339896449632,0.907694863717196,0.8666602736558029,0.2732255856929056,0.5476407544033903,-0.6392607483286682,-0.6297329729021419,-0.7124872711062972,1.046852474391585
PULSAR_OBS_320,PULSAR,PSR J1824-2452,PL0095,92.0,1.2129560341771737,1.287185959769717,1.2402689102332545,1.4186647635240248,1.1884448152259115,0.7781284717437126,1.3010011984151475,0.4801329563111184,1.1161289726701802,1.398916174564658,1.3498525575960063,1.2358356080583266,0.4747553100259781,1.191917216353812,1.2530827644928846,1.1942360103768674,1.2365649237285892,1.4340047057836391,0.20542200754471848,1.006268001509823,1.3728642990088258,1.2273548884735763,1.279519455123611,1.4179786579220122,1.0746548809464838,1.284485883948017,1.182811543108678,0.4922909743313442,1.2215334023246402,1.1472468272739658,1.2043356459555756,1.2405090956885214,1.2174699446376107,0.17794778086253898,1.2005533712751932,1.2051537608077791,-0.04641672093725789,4.426500241404629,-0.4773315157354529,2.525333286030948,1.9817637922163376,-0.025550936308805727,-0.039561809306678984,2.2384694488825887,0.6585193845174184,0.9051494348595353,0.4288522805125824,0.3549469828266878,0.08201041807178562,-0.06736979571920634,-0.42909426880876506,0.384049897567034,-0.04256493171084804
NS_OBS_226,NS,XMMU J004245.2+41172,NS0044,49.26,-0.13051195427384227,-0.3314693948325945,-0.5855042839580294,-0.232017986330232,-0.07671256582093007,0.7188598208930791,-0.1560396465100121,1.0462057743516942,0.06423747364247961,-0.0065766024639109365,0.11258336703807703,-0.19574875800901528,0.967640138495078,-0.22075939315025467,-0.050901410971233615,-0.1911076448658163,-0.12492020363342562,-0.17506881031707305,0.946003820259654,0.4722071531770358,0.1923068464503832,-0.25178555384827683,-0.35924621147071617,0.07011967156761187,-0.10015754985462204,-0.2163569264807194,-0.005445402464323556,0.7616777305557271,-0.4273610483328683,-0.2296140424274481,-0.3772626288216608,-0.3380551865794541,-0.300510116581486,0.9744548930069342,-0.2639987475840275,-0.6922961167804531,-0.047007713672575314,0.15382039678101814,-0.5400589916861149,0.6094027525424275,-0.4352458874548658,-0.049127967356396914,-0.041242120210172976,0.8767788567938108,-0.432123396794385,-0.5124423197860688,-0.030575860440180107,0.0022077159255989715,0.4297020671852386,-0.06300154829628042,0.3899604409934743,-0.4383529789379644,0.3784995297738317
PULSAR_OBS_186,PULSAR,PSR J1635-4735,PL0065,15.74,0.1503850574819787,0.6977921241863929,-0.9743232907679054,-1.455875875866964,-1.0420500311141463,0.6662410204369397,0.5957307997731697,0.924511825168566,-0.9989514596950972,-0.7711809853263131,-0.6651584986679021,0.18430640551441824,0.823995285533718,0.2917874508148657,0.554460460051666,0.4421606806087737,0.6201676868709298,-1.4752961929897754,0.5311078536036931,0.4194521063796893,-0.6983460657642937,0.4578526991247318,0.7479320007724164,-0.8060854949311792,-1.0927545615476393,0.6568153212734973,0.498908603742793,0.39674852138341693,0.6469884405801618,-1.1012693714996322,0.22150641335030866,0.59633361188843,0.05173333159476138,0.5864933985084525,0.5150798663161452,-0.9722861777683874,-0.04698325846985567,-0.4745148744871598,-0.3992994752217228,-0.6550709364019498,1.2343989570548477,-0.04593060055130383,-0.04123677192493565,-0.03983618841082672,1.7254799977347268,0.6745760041697594,2.0189792806982343,1.425943038354509,1.297443832637485,1.2313975280651293,1.247514902129421,1.7524112379690768,1.8177859056241648
NS_OBS_238,NS,XMMU J004245.2+41172,NS0044,49.26,-0.1757179427926549,-0.029547074652460995,0.4123204538403286,0.2688792127777703,0.20264084877752406,-0.38274936890556094,-0.2989313070490502,-0.5811714208627222,0.12184197429710428,0.05069204036827416,-0.023910194102864126,-0.10157804912196464,-0.5723671048631113,0.08238772549317602,-0.3639854271119132,-0.2604330717305786,-0.42420964340551226,0.27576793022940904,-0.6300181454802696,-0.465627613570766,-0.01931927621266476,-0.18765761627415853,-0.0662453738500663,0.06016250925681554,0.20478006519079836,-0.3516760498527704,-0.41922576353477176,-0.4966262260326478,0.012831856066049236,0.277298423540669,0.10504484824033412,-0.19149216011378611,-0.1042861697104,-0.6034979511306878,0.008582932714735914,0.4687910404929649,-0.04701406908296279,-0.4745148744871598,-0.5381425805826153,-0.5501196202195665,-0.140106647263755,-0.04921877665674294,-0.041260167188026636,-0.03983618841082672,-0.4894342435830625,-0.07526491348282334,-0.2288186673712203,-0.5768255288568538,-0.8294771512447603,-0.5192213091466638,-0.7230123704192383,-0.3613489642839384,-0.6451989608792668
CV_OBS_714,CV,XMMSL2 J004231.9+41162,CV0110,174.76,1.5855690442887882,1.3876065319806143,1.5773937946993586,1.5984415442888678,1.6680431411431085,1.0715412781922162,1.4796601481586025,1.3002512806140591,1.6722253043262156,1.6675989519371497,1.6775992135269442,1.5594494586708223,1.2517467565426164,1.429724796113925,1.487173235515502,1.4171656180092336,1.4129484452739522,1.5858932596394288,1.4587644952867882,1.434294325499329,1.6659449340541526,1.4153023199027153,1.3411316095151904,1.652474551740824,1.6215644822495303,1.4104955075937262,1.3974172912204188,1.1932821001922882,1.2726538005245205,1.6202091730888497,1.3598954385206516,1.370357379231957,1.5106159816480949,1.5213781542032407,1.3331952103339593,1.5382280182514037,-0.046704015362632884,-0.4745148744871598,1.3873934528502816,-1.489623571105239,-1.1628544632729516,-0.006037325035695027,-0.041250138236148134,-1.0899738976807058,0.06093934293299806,0.2904283657344476,0.030274394281836644,-0.10908196853476984,-0.3419739129810059,-0.2223552142846181,-0.4893738794683981,0.09316723221145053,-0.3871679627208211
BH_OBS_69,BH,CXOU J100514.2-07423,BH0018,16.29,-1.2901779450520925,-1.7530277972942057,-0.2943759283028661,-1.1177029433328167,-0.6103368355372061,-1.673307585607745,-1.8847883800597611,-1.3344809545906244,-0.6898515878367734,-1.296079647210565,-1.310310282152512,-1.209138085009985,-1.4230266181757414,-0.8859327166529543,-2.183479318153507,-1.5969503911111758,-1.9666204726228207,-1.1635572964049177,-1.220706145979052,-1.5837216906836646,-1.3799322461787624,-1.5228485764993354,-1.8149712729948964,-1.3493912443853602,-0.7136801086460666,-2.0288783262811427,-1.8605284854477837,-1.4853146882799653,-1.2393940050049803,-0.6364579773662049,-0.9281469020188136,-1.6286227200107857,-1.301462973880424,-1.1803268114092318,-1.1794572394052742,-0.31620216331433026,-0.04702547170316654,0.4679880324151072,-0.6104211681650681,1.6665027564999273,1.9595982329530055,-0.050786954730120064,-0.04125760015784208,2.0941206228661104,-1.3157840289603029,-1.0478308561807277,-0.9584986559432548,-1.5439611178455592,-1.9115733556320744,-2.156265713362383,-1.6740662276513312,-1.869280081246404,-1.3687389434705002
PULSAR_OBS_400,PULSAR,PSR J1930+1852,PL0112,133.82,1.4491534921300182,1.7137951247363417,0.5059972757789585,1.3936583170182706,0.2878375483878621,0.1916741662520848,1.8475834428392308,-0.3401580464958821,0.18569497169444488,1.3669733765716938,1.3151334238948704,1.4594212563026658,-0.2481631847108744,1.3736794072028449,1.828294180984384,1.6878824128212058,1.8503683467723038,1.4323911689873416,0.17206194648668738,1.1654270175179169,1.3692070774328025,1.6972581105796354,1.7342401585956138,1.4152808692531091,0.13445229982120513,1.8661837679074968,1.6142735308146956,0.4349491818108501,1.5287494014391765,0.2358547847146498,1.3187577951156253,1.6162332577617815,1.3580157756623552,0.10673837574480878,1.5868807716947435,0.4623115166136691,-0.046710787903410114,-0.22318076597988865,1.3286422662130826,-0.492206725265914,1.0671935426118826,-0.0072000609799440065,-0.041231625832758856,0.7083718931079189,1.7531091938449708,2.354559050225899,1.6116835929313833,1.35165085914198,1.2187013856817457,0.7643445136058895,0.5850991806106073,1.326771546968948,1.3756576891877756
CV_OBS_536,CV,CXOGLB J002407.1-72054,CV0083,18.17,-0.11967129584555065,-0.0274584685071661,0.3246699511933513,0.24467391923840984,0.12494173784027092,-0.19518393138407808,-0.2746440281316298,-0.2047123889442932,0.0627341345755291,0.040811281848983805,-0.015712739629213983,-0.061742544283038873,-0.2322798834961751,0.10124044865975113,-0.3246956743770169,-0.2302156783101989,-0.3727448014237569,0.22362955722909625,0.0896494813590754,-0.3648007796255755,-0.04843206197529551,-0.17136495921857672,-0.06239178980824256,0.015484287812495737,0.2617791618823996,-0.31541154001306904,-0.4020409168334087,-0.006154163035749603,-0.05850339366446634,0.30885222765125786,0.048699947937668665,-0.21660502827034636,-0.07614190615927034,0.13951595976041412,0.009068953229713959,0.4674733299517667,-0.0470137946550748,-0.16034723885307084,-0.5600230724936739,0.544914594406264,1.2813803054934323,-0.049518883138301516,-0.041241683323498236,0.2849486701262495,-0.4046520818047708,-0.01162919204130283,-0.12211277656928834,-0.4432481906327263,-0.6065485347522898,-0.4601626039887053,-0.5967331860446787,-0.3517234624521851,-0.442565638243818
CV_OBS_371,CV,CXOGLB J002402.1-72045,CV0068,3.14,-1.2922763295809834,-0.996079302453868,-0.5457240290197644,-1.1787686382031044,-0.8646745481287514,-1.0572393441700267,-1.290472036840559,-1.286877117345072,-0.9359294449598136,-1.3428914208402505,-1.3438961812106165,-1.2205350229275282,-1.3061827148834642,-0.9191433636357348,-1.3172361212306996,-1.1983353354454498,-1.0923973290078175,-1.2186189333361988,-0.5248374371480796,-1.5814517125641598,-1.4051400957146976,-1.1457844918630011,-0.838461466243604,-1.3882779199671489,-0.8910799738712818,-1.0772708476980453,-1.3897866273038555,-0.3745044115453179,-0.9202244206811828,-0.8238026707971811,-0.9264773404309014,-1.1292813923230025,-1.178847992736384,-0.5242165191185614,-0.8714213158925738,-0.5090253842511862,-0.041530672128853495,-0.3264371955582925,-0.18847417516198486,-0.13425726544631472,-0.15239943085520302,-0.03094229630081584,-0.027634700810563583,-0.12493703878884332,-0.6195282869821542,-0.9152564365108934,-0.7341024444038978,-0.4543920175146057,-0.3834449350443619,0.26671376718616824,0.6097390214641799,0.06660084715581152,-0.9318766657720378
CV_OBS_130,CV,[HPH2013] 143         ,CV0011,10.38,-1.4987320154306445,-1.4580114703968523,-0.6605438883148901,-1.1723260006417353,-0.7972923332929608,1.0347003053111474,-1.4815388454063547,0.5085610651397822,-0.7925245590037187,-1.372638405330663,-1.3531929149036326,-1.5487770746451084,0.6356018521015483,-1.5466492947338302,-1.458019586361287,-1.5944848467401536,-1.6613994912530696,-1.2188949234636988,1.666229347674163,0.07373854402280804,-1.3508424643221977,-1.683281177205915,-1.6146068315000282,-1.4208329055483118,-0.725109099374,-1.6761592881619694,0.5105098407804157,1.823458009944084,0.5994517132850882,-0.7408209659982108,0.4002551045397492,0.5779553218401497,0.3233298593343569,1.5740849208410683,-1.9179671351322245,-0.6298969407475647,-0.047010192011027685,3.2954967531219084,-0.5986413934921798,2.936034340200081,1.2078966579356454,-0.05021296771280105,-0.04121645724479548,1.9064671490446887,-0.5068827387646843,-0.07587369521794576,0.2766667814703259,-0.11591734430351724,0.4160586258760402,-0.2503055910284571,0.1280029996187539,-0.4812217555959827,0.5850120939462208
CV_OBS_503,CV,CXOGLB J002405.6-72044,CV0080,20.78,-0.3394357286455991,-1.2244639129358992,-0.10929587013729647,-0.1714388666702792,-0.08722387881071443,-0.32948968937853007,-0.6316609671454416,-0.17897038766441806,-0.033009909593308163,-0.13106263299319187,-0.06818762327572696,-0.37101659079785204,-0.2369419664104895,-0.3124022521730417,-0.5122834175951311,-0.5772068941197568,-0.7466087602966073,-0.2303995903539332,-0.4151057680889653,-0.4741283790442358,-0.1167213703769806,-0.6020531548432412,-1.0503845867425738,-0.18494502263508306,-0.004898073027293492,-0.8657190845854855,-0.7699747552704571,-0.6747726244498519,-0.6522035828025899,-0.06434888789958935,-0.3538285301317557,-0.646503594932197,-0.27438132061604137,-0.3439394216899856,-0.4964860618033849,-0.07120936425800367,-0.04701394233688668,-0.4745148744871598,-0.5485580112038376,0.12384485598778648,-1.5025657519827198,-0.049419279508825575,-0.041254419798925225,-1.5819628130202028,-0.9469737311687032,-0.43035223912650733,-0.1418150080408869,-0.6845491887150214,-0.4250909403231751,-0.7156177132814134,-0.31359501480764346,-1.1069403361715455,0.02841992247641412
NS_OBS_206,NS,XMMU J004245.2+41172,NS0044,49.26,0.7097837984678981,0.4445416533913841,0.7789459697921076,0.9982106231829038,0.8218433329357654,1.1982610866125625,0.447189463352056,1.3231592353676678,0.871483884805656,1.0067285344580372,1.0271287668911429,0.6887545143138171,1.2546417998694357,0.6753602420855461,0.49214114286837196,0.4614272566454053,0.3968959558836304,0.9689280231645491,1.1266814533836398,0.9251341724933324,0.9901419401205056,0.4605518518273314,0.3891798340014359,0.9712386001399188,0.6520743609178148,0.3630005586794259,0.4854003367037618,1.084946615317918,0.407959681347381,0.61242138788636,0.5829719693653979,0.3734495857480676,0.5688839027549519,1.1381456459075094,0.4987987036465786,0.6089150782643786,-0.04696893446576387,-0.4745148744871598,-0.3585625529574214,-0.2757288297186365,-0.8833756725613693,-0.04467662344233191,-0.04121463780070925,0.0022655525106462905,-0.532851551756303,0.3672154696072156,0.3287719188780906,-0.4432481906327263,-0.4184415781358015,-0.8945411277244592,-1.0417903114623341,-0.8905590549937324,0.28371263249113743
CV_OBS_695,CV,XMMSL2 J004231.9+41162,CV0110,174.76,1.671392062034741,1.488220150041932,1.6568939314160402,1.6452688907183015,1.7344699076601418,1.0862739037546114,1.5906110966579432,0.5658256203012872,1.7136003139315048,1.7074242316589632,1.7041596708296125,1.652365714644424,0.6932128993843842,1.5157094306770604,1.5885719408551031,1.4736951963115088,1.4766913864594349,1.6518773171838457,0.6264475627232337,1.3965125755837176,1.7180216200440834,1.4807290700500717,1.413781581847047,1.715886648442544,1.6324154688063304,1.4855608717580002,1.3895106933111816,0.9106754784033332,1.3348169199501254,1.6575612796553725,1.4395879947084018,1.4005999445524115,1.5350674132895283,0.5246049339811529,1.3976837994517104,1.5941750517281117,-0.0465667595471652,-0.4745148744871598,2.2125965576666125,-1.351037254796935,-1.0982852254188964,0.012388364907407676,-0.04124179206462827,-0.9400917000002628,0.18913881288453024,0.3088827249524885,-0.013140257367968994,-0.04043599494239281,-0.32447559143528604,-0.0979475276796878,-0.39059451747505786,0.2806720078940039,-0.5188164311690076
PULSAR_OBS_129,PULSAR,PSR J1023-574,PL0029,22.45,0.4343097900527211,0.8523638731533338,-0.06146603461836218,0.5689725607675649,-0.2339685339253925,0.37386405452520416,0.7581110443599863,0.04654570769348718,-0.256647953679012,0.3954735485835815,0.3235242747089285,0.4858635767238676,0.062374368215582815,0.5704842515725242,0.6950157912690078,0.5977878244302341,0.7343695053159429,0.5973815741280069,0.3126405063433889,0.14863528300470832,0.35632674428630895,0.6408639005973101,0.8835344769344453,0.4302745412913064,-0.5318480620402064,0.7939411128100557,0.428552780281352,0.4520357901341695,0.6383991249199665,-0.6083765793502577,0.4889062980948377,0.5435304915493047,0.3470786185996082,0.3199475610108229,0.7017539747358458,-0.7932116084828001,-0.04697733233635689,-0.2650697840644338,-0.3354542686115517,-0.7140797085526877,-1.111456064981167,-0.044602028686319184,-0.041248648688576986,0.08125643785855231,1.488816197910408,1.4456288289695156,1.0933231135945474,1.1846420402722144,1.1159862382083705,0.6332970909181117,0.5135996424194369,1.1007647639593814,1.046852474391585
CV_OBS_385,CV,CXOGLB J002402.1-72054,CV0069,46.73,0.4427714185365107,0.6342329070218715,0.8167849832342327,0.6909058284593075,0.6635722459720059,0.26843834905707026,0.4757423290565047,-0.36222472365158176,0.5693201436287889,0.5186291230411384,0.4346512527241487,0.5046982561109744,-0.2277825363318477,0.5955089449434458,0.3952795746544511,0.4068795337914645,0.4229568653486154,0.6969093885695868,-0.16098626233371482,0.10164866082985947,0.4399886657865996,0.4710063896575605,0.6579769294449158,0.5262982465365171,0.5401495076880335,0.5019913328142045,0.2030442182909721,0.22052776811334127,0.5131904180933472,0.6330702534534327,0.5498737781445837,0.3809498175812854,0.41645571402973147,-0.2756787807843612,0.5729484510769726,0.7899517845343015,-0.046976809810569335,0.028153342527382587,-0.391965774308954,0.5041985416222551,0.6364107169288574,-0.045459193101621685,-0.04122036904958087,0.9653128034172505,0.11998688204860525,0.07046088861825857,-0.21364969269839665,-0.10729895623366914,-0.4096924173629416,0.02873164758516395,-0.233955529191632,0.4250545353703029,-0.7661049143020813
