obs_id,src_id,num_obs,sepn,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_b,photflux_aper_m,photflux_aper_h,photflux_aper_s,hard_hm,flux_aper_b,hard_hs,hard_ms,flux_aper_s,flux_aper_m,flux_aper_h,photflux_aper_u,var_inter_prob_b,var_inter_index_b,var_inter_sigma_b,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_sigma_m,var_inter_index_m,var_inter_prob_m,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,flux_aper_u,var_max_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b
PLSR_8_obs_1,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,9926.1,6.25,137.6529,PL,0.8361196526874914,0.6703121207717415,0.5067145843963736,0.6612267341817069,-0.14877579101788252,0.6415790973015377,-0.18156653878328627,-0.20820104777850176,0.2809683721624653,0.6376128448192715,0.5250073424544487,0.39795626696749997,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.06983040135162072,-0.029740907338073944,-0.2158342070745369,-0.17500438234371354,-0.04656142650859191,-0.01930890155080143,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.6130420737267073,-0.0033746344383958574,0.400628711093783,0.16889749275066201,0.2195816837906032,0.2686180822525899,0.0035222776086459256,-0.003135217775884583
PLSR_8_obs_2,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,9838.6,6.25,137.6529,PL,1.019093338645895,0.7637337110442006,0.6506057904461172,0.4104814985016936,1.2234600358317174,0.9456571934345311,1.4108088827885619,-1.2410102990039598,0.442362252788634,0.794209990300991,0.6668544007541521,0.7857398481822994,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.006333949625017089,-0.027664517619986933,-0.21544526991916937,-0.17418623600626829,0.048407946091330485,-0.0023303934476331927,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.8762463906440547,0.008965511956965391,0.29333949722144764,-0.06380103500380868,0.013491728373431622,0.6199612616197213,0.009298605694390406,0.017459074369846072
PLSR_8_obs_3,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,29672.1,6.25,137.6529,PL,1.6055175849390393,1.2043277184848606,1.1246683128907493,1.2891205095460614,1.2234600358317174,1.015439637999563,1.4108088827885619,1.7940736670361672,1.1927324260116499,1.1464377764633351,1.0310626627106534,1.0176350179097415,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.058625145164573095,-0.030459657625104043,-0.21604537704382643,-0.17466347891382336,0.06951225111353547,-0.0037140409670768015,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.3274664365636595,0.0013314752257983435,0.3200781117551534,-0.2127038914021301,0.0503659997819864,0.4303061374893655,0.008194687050257096,0.01031574669508056
PLSR_8_obs_4,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,39539.1,6.25,137.6529,PL,0.4694651061511649,0.3651654391353826,0.08499919581538666,-0.08400238987779068,1.2234600358317174,0.31327675568447527,1.4108088827885619,1.7940736670361672,-0.46184537636713135,0.4475839646260252,0.21087009789407407,0.6183846619878957,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.054890059768890435,-0.026173776283924453,-0.21602189203997998,-0.17500753372413083,0.05544271443206548,-0.017204604281648227,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.8844035438993577,-0.005047735619523109,0.48687015797010347,0.2470323282453116,0.34394750098571103,0.5272110158994904,4.686351868419204e-05,0.0020703600953751876
PLSR_8_obs_5,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,13874.2,6.25,137.6529,PL,1.1665640571814477,1.2295380153005526,0.7359261893936518,0.8202800236496008,0.6525337521780887,1.015439637999563,1.4108088827885619,1.7940736670361672,0.8229828323990539,1.1181769893791635,1.076239786626509,0.8886037476212697,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.058625145164573095,-0.032482806581188475,-0.21633146110839524,-0.17503952547602153,-0.025457121486386913,-0.027899046567345126,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.6258644774132724,0.00137555816133052,0.4534364286861733,-0.20293363898808933,0.09300151493691061,0.4244930483840267,0.006677289063532404,0.011107595673406597
PLSR_8_obs_6,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,46455.5,6.25,137.6529,PL,1.8752990762313464,1.2085076670371293,1.335244669964865,1.2894005684912795,1.2234600358317174,1.0843941149512168,1.4108088827885619,1.7940736670361672,1.195893691126908,1.155695795083264,1.1248807555104328,1.0579345677964167,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.058625145164573095,-0.03101868562612729,-0.21606109351220104,-0.1745789525090776,0.06951225111353547,-0.00037022612842229377,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.3318215422554604,0.0013314752257983435,0.33987054473550243,-0.20116358411694144,0.05979972341027667,0.4303061374893655,0.008194687050257096,0.01031574669508056
PLSR_8_obs_7,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,9844.9,6.25,137.6529,PL,0.6732361691044291,0.6357560424225273,0.23693776611951597,0.3141176990136179,1.2234600358317174,0.36688524949575596,0.5340188396517042,-0.48026531852261906,0.3453438959217778,0.652274806888311,0.29463293632997356,0.4690495531655909,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.03621463279047766,-0.02303257132579264,-0.2164448906569864,-0.1750277756950509,0.044890561920963065,-0.02585240127816846,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.5988504019002195,-0.005922218038335436,0.4134749625207754,0.09324531649060076,0.21594618681738545,0.602884920095419,-0.004062648539888517,0.00029491860339544393
PLSR_8_obs_8,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,34063.0,6.25,137.6529,PL,1.1013630508075531,1.6479771663570346,0.5848559246601408,0.7360026249631808,0.8692037610469227,0.4756540737521933,1.4108088827885619,1.7940736670361672,0.7524054425254321,1.5856571687618672,0.4267981371684544,0.9420372771349387,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.04741988897752529,-0.03589021534933171,-0.2166474857424391,-0.17513250214547837,-0.007870200634549341,-0.015878608742181156,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.7758146705861567,-0.15963223794712414,1.1050803162188905,1.5543852252365504,1.1742049408766138,-0.28983665646459206,-0.15120175430259006,-0.14610023416771395
PLSR_8_obs_9,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,30499.4,6.25,137.6529,PL,1.4617614876200167,0.934507326928076,1.139798477633928,1.7812523497532058,1.2234600358317174,0.3680177500862133,0.7030483822058486,-0.5959714413024159,1.8611496890777717,0.9101811848258141,0.29977043242711277,0.33170623283191925,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.06983040135162072,-0.023405256659808037,-0.2153259087394551,-0.17472199676402952,0.06951225111353547,-0.005760686256253146,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,-0.14925333982824832,0.002321803498450933,0.29476220910587,-0.25930316834776546,-0.02603067339370378,0.4178254407182363,0.0086939166632985,0.014964853733273359
PLSR_8_obs_10,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,28597.0,6.25,137.6529,PL,1.5752542324754306,1.2129389786699691,1.069782802842052,1.2520385054116245,1.2234600358317174,0.7229917412257469,1.4108088827885619,1.7940736670361672,1.15414262480289,1.158809079256094,0.654857076172621,0.7511918406403225,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.058625145164573095,-0.026200396664925445,-0.21547294373551706,-0.17461706255075415,0.06951225111353547,0.0006386835211715843,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,-0.4399042747658735,0.0017184823923887575,0.38577392524172427,-0.216500694051364,0.07179566918213846,0.4397115642888898,0.009004206751437342,0.010954719070915652
PLSR_8_obs_11,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,28597.0,6.25,137.6529,PL,1.8327113664753865,1.4471631867452979,1.5544382468544833,1.278591285835212,0.02294288871105837,1.5503797007356663,1.4108088827885619,1.7940736670361672,1.1969617568939441,1.2949876946468597,1.779460567814195,0.6988314057970222,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.054890059768890435,-0.03977679097549432,-0.21641062237909534,-0.1750384945809937,-0.021939737316019337,-0.025016447568504834,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.045789864924621095,-0.0052363695762189435,0.3122531963908299,-0.2986276673422816,0.024314622509872794,0.3270746096725027,0.003496480295032799,0.010809615854992032
PLSR_8_obs_12,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,28596.1,6.25,137.6529,PL,1.3990815436117443,1.2143234200660562,0.8831684596538373,1.2525859371523846,1.2234600358317174,1.1510394735983203,1.4108088827885619,1.2155430531371836,1.1984708991634836,1.1670234266305892,1.1935625368915832,1.1788653161367368,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.058625145164573095,-0.033228177249219865,-0.21609286135026767,-0.1747003689310634,-0.021939737316019337,-0.016743388441833693,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.7623667482289376,0.002438161944564805,0.46239114466459774,-0.16114240270934077,0.12560580134481478,0.4340203119193249,0.008189527587534464,0.010350467821747988
PLSR_8_obs_13,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,49201.9,6.25,137.6529,PL,1.3487405549669584,0.8690367044463009,0.779036149114692,1.3304198272900063,1.2234600358317174,0.5913941923480139,1.4108088827885619,1.4697320945195718,1.2777766441825416,0.7993432028708689,0.5485379277104092,1.1665042953513753,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.054890059768890435,-0.038845077640455083,-0.21721970009187547,-0.17516315834560905,-0.12394387825667673,-0.2385882073925565,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.6476057483063778,-0.16125510508543575,0.4397532879154035,-1.6843724810753617,-1.2797651470117837,-0.2998771110990597,-0.1517078975956798,-0.14643656269319405
PLSR_8_obs_14,PLSR_8,15,1.946795, 2CXO J174804.5-244634,267.0191,-24.77626,84155.4,6.25,137.6529,PL,1.3242939161614566,1.876440706101107,0.8263907416474197,1.1931171206489146,0.8508913369615237,0.9264867103278644,1.4108088827885619,1.7940736670361672,1.1654022867776994,1.7975803200142915,0.9506576419593321,1.3099149625952293,-1.9954168620598152,-2.235935713170985,-0.20764660331677226,0.05115497437320795,-0.041400634216562364,-0.21663241322466784,-0.17518220032303986,0.013234104387655496,-0.016628084481879656,-0.6551091611307307,-1.1959364984098912,-0.16364374153719588,0.7751996370389697,-0.16109671407288417,0.4941510952609712,0.99905866408235,0.38446574461739663,-0.2994654506130353,-0.15163618106383525,-0.1463655657625457
PLSR_80_obs_0,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,26628.1,9.65,246.5045,PL,0.47186369880826196,0.43453775555855007,0.8672239639486076,0.2912191870547334,-0.5499280771463296,0.37822383426668665,-0.5673776596311007,-0.28878838830565895,0.26796999147101846,0.43613517254033835,0.6145560887498738,0.805770453370802,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,0.8362566015429403,-0.15933390924387167,-0.1460692527291762,-1.19894716538113,-1.3568128734760974,-0.2960890962231767,-0.1499758659596938,-0.14474300087305694
PLSR_80_obs_1,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,21777.5,9.65,246.5045,PL,0.6723460400349031,0.4205317796686205,1.0404378536026968,0.4992900928214009,-2.0157322882298017,1.0195850739293093,-1.2920411144692283,-0.10277788908616944,0.6803508591846366,0.44370289653539796,0.8995830697037314,0.8737318869360005,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,0.8169033214562332,-0.16003974880465976,1.5611850085778842,1.4378831494699351,1.4092005065927715,-0.2673762388257674,-0.15074101428145942,-0.1465977309080235
PLSR_80_obs_2,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,20211.2,9.65,246.5045,PL,0.34566921275787166,0.370592944408478,0.6671538588171281,0.09207746127973036,-0.39014002273745135,0.4041781088186461,-0.5606164779289349,-0.4063166547512792,0.1761294318769125,0.3981535104616364,0.7596395546262075,0.7802088916780525,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,0.8240318165984315,-0.15776486429429118,0.04641529633975705,-0.13877827590492867,-1.0255076496795479,-0.2923121574141822,-0.1493170025700143,-0.14413823139811818
PLSR_80_obs_3,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,67191.5,9.65,246.5045,PL,0.2966705618884905,0.3437460354115061,0.2339983473188315,0.7297673826311489,0.07755604726662832,0.1452132620162369,0.47492611157477527,0.26893941874183885,0.7397233844985113,0.30660838787192485,0.14717994388171374,0.9559636962492172,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,0.8234473248444848,-0.15387428893744182,1.0967114227811108,-0.6513874092780371,0.5770850607781811,-0.2806675190920234,-0.14852554098836326,-0.14347956644297916
PLSR_80_obs_4,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,62235.0,9.65,246.5045,PL,0.31063105400153046,0.2838591628821913,0.5970338702830766,0.03836881908798633,-0.42854749626169486,-0.4067754061709599,-0.49638525175835996,-0.31338732779427714,-1.4260142196582366,0.25954076001720294,0.6977149559459346,0.665718141363326,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,0.6460955963952894,-0.15280297108555574,0.9418868941821861,-1.6338882482431616,-2.1118805928263735,-0.2833257751452746,-0.14873604706744648,-0.14371950497502428
PLSR_80_obs_5,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,66237.9,9.65,246.5045,PL,0.5319438187018479,0.4558801137455766,1.0843144591011575,0.4997646557314798,-0.805005559539407,0.5750674452144499,-0.557235887077852,-0.04401375586335933,0.5484050605684663,0.4076812308573629,0.8584840261714753,0.7864561538552404,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,0.8454168355735296,-0.15711899802951776,1.1260025498133397,-0.1271280683282671,-0.6402690173579783,-0.2889136508905465,-0.1499371699892741,-0.1448259169964419
PLSR_80_obs_6,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,65896.4,9.65,246.5045,PL,0.42163131103211055,0.6491544334149548,0.8298462263567592,-0.053932298882320234,-1.3111091030677302,0.5423967743115634,-0.5588585706863718,0.521154471152918,-0.1837596925055657,0.5564730785237151,0.7114930218811394,0.8124959854786211,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,0.6650186146705531,-0.15906582348476334,-0.9620363629126979,-1.3931172916588228,-1.9115565040191576,-0.2982876955005532,-0.14933144906563764,-0.14410765607762
PLSR_80_obs_7,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,68177.8,9.65,246.5045,PL,0.5891422672095253,0.7472687864639138,0.8037470819829902,0.4067804391845547,-0.08644548525039478,0.4830122882176948,-0.3493971615532761,-0.41967904163398545,0.8083780192434173,0.7952175793623834,0.6192217841554134,0.8762845582654571,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,0.8358202396397608,-0.1572573979433978,1.0423136154355426,0.07480886300053292,1.1549430092605353,-0.29139099785128475,-0.1502085577284843,-0.1451047224613237
PLSR_80_obs_8,PLSR_80,9,0.6624628, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,63001.1,9.65,246.5045,PL,0.5203707586911631,0.43238168764894835,1.387688160696869,0.20391339666508715,-1.0884429907373057,0.5764108066830271,-0.9186886608756344,-0.31536131676558593,0.2638552401886763,0.4242085163897487,0.8769556751701157,-0.48905065242833756,-1.5131507425464772,-1.0345527079102375,-0.20727466593735283,-1.4242037569214065,-1.0758686399199093,-0.2156600560392922,-0.1740990077528277,-0.2681566292417441,-0.20042259664791365,0.07145629682836127,0.6288218100806447,-0.16247575724871444,-0.08845703673505441,-0.15830872469661228,-0.2757871010147618,0.6728528519358262,-0.023887205643467375,-0.28787434661417116,-0.14976897150451643,-0.14480259683673988
PLSR_81_obs_0,PLSR_81,3,0.5300931999999999, 2CXO J222552.8+653536,336.4703,65.59346,49410.9,11.45,686.3915,PL,-0.01560225392418302,0.019306632367166905,0.20016197746419043,-0.11943600132375645,-0.2745934884640942,0.04610122235278708,-0.21931202560360652,-0.14073921545749382,-0.10955877703638434,-0.011456488367039452,0.3084161074433887,0.7766938448909438,0.598103158434137,0.9677523008576754,-0.2072828521189094,1.5638645596246479,0.9659145828656472,-0.21530361136226878,-0.1714409476402941,1.4905354559420037,1.0996295518289125,1.1613044837669992,0.779096023721042,-0.16349468312306786,0.8011904804067013,-0.15211609743889196,2.3060165245402784,1.7136047287842584,1.5902626637839088,-0.1973385758671902,-0.14460073769526072,-0.1422321970118072
PLSR_81_obs_1,PLSR_81,3,0.5300931999999999, 2CXO J222552.8+653536,336.4703,65.59346,34609.0,11.45,686.3915,PL,-0.08331379051275871,-0.19495055579622955,0.06707989197994658,0.02359825853861397,-0.3637247561363893,-0.031336824965889375,0.05938388415966674,0.2443404792532207,0.07492979944177347,-0.23301655343446895,0.18588024996941904,0.4752562323325923,0.598103158434137,0.9677523008576754,-0.2072828521189094,1.5638645596246479,0.9659145828656472,-0.21530361136226878,-0.1714409476402941,1.4905354559420037,1.0996295518289125,1.1613044837669992,0.779096023721042,-0.16349468312306786,0.4872784771425763,-0.15405882215594852,-1.242394293078318,0.10587608320496421,-1.4723844631725684,-0.2985166008829165,-0.14373394795785932,-0.13854242952117807
PLSR_81_obs_2,PLSR_81,3,0.5300931999999999, 2CXO J222552.8+653536,336.4703,65.59346,14870.9,11.45,686.3915,PL,0.09403165599756129,0.08842895704467263,0.19742072943614494,0.06523454018907386,-0.14705474726755546,0.07349575278900812,-0.033514752428091,-0.05160602113762417,0.1912987613388148,0.06198309759879185,0.20590864539445428,0.5870880877819118,0.598103158434137,0.9677523008576754,-0.2072828521189094,1.5638645596246479,0.9659145828656472,-0.21530361136226878,-0.1714409476402941,1.4905354559420037,1.0996295518289125,1.1613044837669992,0.779096023721042,-0.16349468312306786,0.7085559020489236,-0.15243390464854237,-0.09167144538360804,-1.0785616870889607,0.14176540625480807,-0.25901380832491455,-0.1459989520930927,-0.14203008896105646
PLSR_82_obs_0,PLSR_82,2,7.84427, 2CXO J175013.1-370310,267.5548,-37.053020000000004,17968.0,6.69,15.9321,PL,-0.5596485407402124,-0.434089637230252,-0.7291469024367908,-0.34292178897040587,0.29617073833922136,-0.6926101222469482,0.5441606122049528,0.15505543962786572,-0.2399321405064369,-0.447170557548338,-0.7370091893968471,-0.8606564829787299,-1.5274401090505758,-2.235935713170985,-0.20682312090830327,0.06983040135162072,-0.0030672855749558714,-0.2151610334914594,-0.17477586743448056,-1.3233718803519927,-0.7596468024228675,-1.7449573480693685,-2.0178444424022675,-0.1643847130740932,-1.061613380811639,-0.005965788381593879,-0.3324026651213403,-0.040049368477016574,-0.4369662634456514,0.130998689566856,-0.006681075871621812,-0.005646539862905532
PLSR_82_obs_1,PLSR_82,2,7.84427, 2CXO J175013.1-370310,267.5548,-37.053020000000004,16963.2,6.69,15.9321,PL,-0.662747596997562,-0.5922138367373264,-0.6909208783532766,-0.6194292512637922,0.11207415638335351,-0.6719588304588638,0.27560647499492824,0.03934931684806901,-0.5644868438290264,-0.5504144600134248,-0.6449791562580146,-0.45937465721155213,-1.5274401090505758,-2.235935713170985,-0.20682312090830327,0.06983040135162072,-0.0030672855749558714,-0.2151610334914594,-0.17477586743448056,-1.3233718803519927,-0.7596468024228675,-1.7449573480693685,-2.0178444424022675,-0.1643847130740932,-0.5968227190394417,-0.10587514843475737,-1.3177143340183355,-1.6843724810753617,-1.9770470715138242,-0.2898034282639264,-0.09547233365040375,-0.09029042796886351
PLSR_83_obs_0,PLSR_83,6,0.4385113000000001, 2CXO J203213.1+412724,308.0547,41.45674,27885.5,8.11,293.4485,PL,-0.7134535408507855,-0.6973542980474691,-0.653517388195455,-0.41761196791756106,-0.12485295877463833,-1.0306494373528918,0.27898706584601113,0.255728877164618,-0.1529766322918792,-0.8032669068988975,-1.0487583827082796,-0.5867592971605824,0.5802414503040133,0.16683029735051022,-0.2022744513303314,0.4433389409198776,0.779571915857839,-0.21607251345127645,-0.1721303848934574,0.43532020483175504,0.1627848772059228,0.7980217547874532,0.779096023721042,-0.16043934567792184,-0.8545300921922512,-0.12947489671266843,-1.0457252972904951,1.6825375085798275,1.4939530057035164,-0.27464952274924637,-0.11977340307397824,-0.11557984560126552
PLSR_83_obs_1,PLSR_83,6,0.4385113000000001, 2CXO J203213.1+412724,308.0547,41.45674,4913.0,8.11,293.4485,PL,0.17536316156424894,-0.015276657613236789,0.046402514019144026,-0.10363471614796269,-0.029725587640752404,0.20410578190062934,1.4108088827885619,1.7940736670361672,-0.1546939545365195,0.020916646823729457,0.22827368345361188,0.8401733927873092,0.5802414503040133,0.16683029735051022,-0.2022744513303314,0.4433389409198776,0.779571915857839,-0.21607251345127645,-0.1721303848934574,0.43532020483175504,0.1627848772059228,0.7980217547874532,0.779096023721042,-0.16043934567792184,0.7525295177670414,-0.1570523610339459,1.0130224884033137,1.410699331791058,1.0162571016247706,-0.24518718482571208,-0.14863182592044938,-0.1450249156925657
PLSR_83_obs_2,PLSR_83,6,0.4385113000000001, 2CXO J203213.1+412724,308.0547,41.45674,48728.6,8.11,293.4485,PL,-0.21820829532631958,-0.31088866801687975,-0.022911944679248696,0.09476427272883388,-0.4021322296606329,-0.20560589010691588,0.2029913835136678,0.44158753107862214,0.11300303028653659,-0.34334782403479724,-0.07188374238627128,0.8159556873527936,0.5802414503040133,0.16683029735051022,-0.2022744513303314,0.4433389409198776,0.779571915857839,-0.21607251345127645,-0.1721303848934574,0.43532020483175504,0.1627848772059228,0.7980217547874532,0.779096023721042,-0.16043934567792184,0.5037403234267468,-0.1534129558911751,-1.3888499282394628,0.14471010846050275,-0.8174787882259001,-0.29547991254430656,-0.14427569154373518,-0.13906065529233383
PLSR_83_obs_3,PLSR_83,6,0.4385113000000001, 2CXO J203213.1+412724,308.0547,41.45674,29370.4,8.11,293.4485,PL,-0.4800905072195486,-0.6232143148075953,-0.5015087177848703,0.8110065579233349,-0.19567180236153464,-0.3605256905896502,1.0645011560036308,1.3008801148199207,0.9137977950049821,-0.5168489412663623,-0.33341664275610694,0.21754065386786128,0.5802414503040133,0.16683029735051022,-0.2022744513303314,0.4433389409198776,0.779571915857839,-0.21607251345127645,-0.1721303848934574,0.43532020483175504,0.1627848772059228,0.7980217547874532,0.779096023721042,-0.16043934567792184,-0.5551857955843266,-0.1510704092006874,-1.355374354488344,-0.5892529688691754,-1.5571369622833136,-0.30053429106778007,-0.14067954602606397,-0.13540198134797404
PLSR_83_obs_4,PLSR_83,6,0.4385113000000001, 2CXO J203213.1+412724,308.0547,41.45674,29171.5,8.11,293.4485,PL,-0.4832212746519869,-0.264582833915324,-0.7361414328983084,0.8514829582010652,0.4541761673946538,-0.779313666284311,1.1860672030085715,1.0884485324459894,1.1099353291993783,-0.39208945206498513,-0.8892684263362706,0.15437488462630372,0.5802414503040133,0.16683029735051022,-0.2022744513303314,0.4433389409198776,0.779571915857839,-0.21607251345127645,-0.1721303848934574,0.43532020483175504,0.1627848772059228,0.7980217547874532,0.779096023721042,-0.16043934567792184,-1.0118258580807222,-0.14801023332711813,-1.359558801207234,-2.0571791235285315,-2.0271280937156284,-0.2896852835504486,-0.13975084273599106,-0.13458836688725948
PLSR_83_obs_5,PLSR_83,6,0.4385113000000001, 2CXO J203213.1+412724,308.0547,41.45674,28305.8,8.11,293.4485,PL,-0.6498954861481876,-0.6577596035048301,-0.7517960672489451,-0.2858777037973696,0.03914857374238478,-0.8543144299466209,0.5610635664603673,0.43961354210731335,0.09855112542423226,-0.6813498172315021,-0.8946086347332456,-0.435939484073158,0.5802414503040133,0.16683029735051022,-0.2022744513303314,0.4433389409198776,0.779571915857839,-0.21607251345127645,-0.1721303848934574,0.43532020483175504,0.1627848772059228,0.7980217547874532,0.779096023721042,-0.16043934567792184,-0.8409550605964637,-0.12896743036177502,-1.3888499282394628,-1.04749446688453,-0.555516518247233,-0.2985553671170264,-0.11846805900515354,-0.1131390022191218
PLSR_84_obs_0,PLSR_84,11,14.53665, 2CXO J174801.0-244603,267.0043,-24.767529999999997,36257.2,3.94,73.25885,PL,2.065698397889947,-0.006177280356943834,1.5289941438137546,1.771691209541037,1.2234600358317174,1.2016313206858298,0.25194233903734803,-1.2410102990039598,1.6448324345890448,-0.03982276861631236,0.9425523600474979,0.023460244972358345,0.2408689958316643,-0.23363070440307235,-0.1997130069853024,0.4433389409198776,0.34832174363976837,-0.21729069251231256,-0.16598600829263052,-1.3233718803519927,-1.3822881861723006,-1.7449573480693685,-1.3983466637214468,-0.1638219635540881,-1.145735354128936,-0.162111646774671,0.14684201759311644,-1.4785521472210081,-1.433860599940412,-0.30143643671585224,-0.1520592570070907,-0.14677392767021646
PLSR_84_obs_1,PLSR_84,11,14.53665, 2CXO J174801.0-244603,267.0043,-24.767529999999997,9926.1,3.94,73.25885,PL,-0.06683844687424385,-0.2981578756039447,1.4279373192855227,0.5140533802965963,-0.42854749626169486,1.1061306795827759,0.8397594762236404,0.8910496353151028,0.600266470659576,-0.3368742856178224,0.9425523600474979,0.023460244972354428,0.2408689958316643,-0.23363070440307235,-0.1997130069853024,0.4433389409198776,0.34832174363976837,-0.21729069251231256,-0.16598600829263052,-1.3233718803519927,-1.3822881861723006,-1.7449573480693685,-1.3983466637214468,-0.1638219635540881,-1.233748595052951,-0.162111646774671,0.14684201759311644,-1.4785521472210081,-1.433860599940412,-0.30143643671585224,-0.1520592570070907,-0.14677392767021646
