,src_id,src_n,true_class,pred_class,pred_prob,th_class,is_ok,truth,clf_type,photflux_aper_hilim_u,photflux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_u,photflux_aper_hilim_s,flux_aper_hilim_m,photflux_aper_hilim,photflux_aper_hilim_h,flux_aper_hilim_s,hard_hs_lolim,flux_aper_hilim_b,flux_aper_hilim,photflux_aper_lolim_b,photflux_aper_hilim_b,var_sigma,photflux_aper_lolim,hard_hm_lolim,flux_aper_lolim_s,flux_aper_h,photflux_aper_u,kp_prob,photflux_aper_b,hard_hs,photflux_aper,hard_ms_lolim,var_min,hard_ms,photflux_aper_h,var_mean,hard_hm_hilim,var_max,flux_aper_lolim_b,flux_aper_s,var_prob,ks_prob,photflux_aper_lolim_h,hard_ms_hilim,photflux_aper_lolim_s,flux_aper,hard_hs_hilim,flux_aper_lolim,flux_aper_lolim_h,photflux_aper_lolim_m,photflux_aper_m,flux_aper_m,photflux_aper_s,flux_aper_lolim_m,flux_aper_b,hard_hm,photflux_aper_lolim_u,brems_kt,bb_kt_lolim,bb_kt_hilim,brems_kt_lolim,var_index,bb_kt,flux_aper_lolim_u,brems_kt_hilim,flux_aper_u,powlaw_ampl,powlaw_gamma_lolim,bb_stat,powlaw_ampl_hilim,bb_ampl_lolim,powlaw_gamma,bb_ampl,brems_nh_lolim,flux_bb_hilim,powlaw_nh_hilim,flux_brems_lolim,powlaw_gamma_hilim,brems_stat,bb_nh_hilim,bb_ampl_hilim,flux_brems_hilim,powlaw_ampl_lolim,flux_brems,powlaw_nh,flux_powlaw_hilim,brems_nh,powlaw_stat,flux_powlaw,bb_nh,brems_nh_hilim,flux_bb_lolim,powlaw_nh_lolim,flux_bb,bb_nh_lolim,flux_powlaw_lolim
88,BH0010,XTE J1550-564       ,BH,BH,0.8733333333333333,BH,1,1,train,0.148010804279019,0.8285305488119038,0.8177130168124537,0.1804765254513719,0.6868972753256889,0.7812750222567193,0.769866747530505,0.8147711636712579,0.6831199616666419,0.7679599499374218,0.8326999817323048,0.7858545459265718,0.8306546565022626,0.7856550981922081,0.0053521979762711,0.8483169199731779,0.5982457909063414,0.7425902086798012,0.8057469047375069,0.0169678004744631,0.9606109324758842,0.7964329810858072,0.7837202321392837,0.8072152788792684,0.7640791476407914,0.1563885692998223,0.697518511106664,0.8102959354553969,0.1654684318942766,0.6048951048951049,0.0211586855335423,0.8521993682346573,0.6556446771580835,0.3546640025239247,0.8931447553855445,0.8380457000266046,0.7118158567774936,0.7564036751452378,0.8339839086894011,0.7940949935815147,0.8674742215705247,0.8397288072418757,0.8591303005312706,0.8176258357183063,0.7655996317770257,0.6811765159956539,0.813056983678096,0.8269922510872552,0.6106163698218932,0.0,0.0369790726138164,0.211530751343116,0.0068768841191366,0.0396308541372795,0.0543478260869565,0.2139848685749941,0.0,0.12079179922234,0.0,0.0009293764398682,0.4019545627617717,0.1462983124659771,0.0065378605423998,0.0040458204919413,0.2403987100557021,0.0043516295768218,0.0416668182458602,0.1769842346976748,0.0447773907776179,0.198990741893456,0.2066379669490348,0.0734665588541065,0.0224428585401289,0.0041707496770171,0.2045493521812253,0.0011362860909431,0.2028845249216937,0.0424592920895369,0.1944397073711977,0.0420516302303074,0.1314685314685314,0.1945446074850422,0.0209930313561407,0.0385492446816734,0.1974753748435754,0.040391127041225,0.1919473415523785,0.0193621013133208,0.1924444314260763
89,BH0027,J1745-2900          ,BH,BH,0.9366666666666666,BH,1,1,train,0.4072852164940664,0.0,0.5760489996872227,0.3663399808788929,0.2001531515820034,0.0,0.5076122021457089,0.5440719320814584,0.194250457345898,0.954342928660826,0.5642792354981199,0.5343210587412663,0.5310145645375605,0.4580407191768949,0.0,0.6025628691911921,0.0,0.0,0.5284920253548269,0.0,0.0,0.4649035414603257,1.0,0.5198242217479719,0.0,0.0,0.0,0.5185204653570054,0.0,0.0,0.0,0.5676298664117336,0.0,0.0,0.0,0.5691678392370965,0.0,0.0,0.586169067353174,1.0,0.6468222684631135,0.5858612678146055,0.0,0.0,0.0,0.0,0.0,0.5271178517321601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,NS0046,XMMU J004245.2+41172,NS,NS,0.87,NS,1,1,train,0.0,0.0,0.4101635479249679,0.0,0.1862874686431031,0.0,0.3222650934346032,0.38932801444753,0.1490913938854272,0.8424030037546933,0.3970436163966643,0.3840449351378184,0.3934401941637708,0.2988706952723902,0.0002166334831437,0.5040726597696529,0.0,0.0,0.3501327722866566,0.0,0.552652733118971,0.3101411473021027,1.0,0.4050377481269351,0.0,0.0012837634550225,0.0,0.3564083868526742,0.0017066326055308,0.0,0.0002415190952945,0.4138101506005944,0.0,0.5205594699758124,0.6643849406080128,0.4221125311798521,0.0,0.0,0.4561027845358217,1.0,0.5400734714548319,0.4369412897285065,0.0,0.0,0.0,0.0,0.0,0.3521519722451808,0.0,0.0,0.0,0.0,0.0,0.0,0.0543478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,NS0045,XMMU J004245.2+41172,NS,NS,0.8866666666666667,NS,1,1,train,0.0,0.372119805716638,0.6369098776037242,0.0,0.4618853064117381,0.3504817369578644,0.4893910047710455,0.5585449854823118,0.4524608802431619,0.6197747183979975,0.6225554972086028,0.5934700071122588,0.5377447440099804,0.485098024922807,0.0013638055205372,0.6026640981393822,0.8847666095372517,0.4303444024252948,0.5822784126871525,0.0,0.727491961414791,0.485655926139777,0.7725135081048629,0.5422695250482249,0.0,0.0084406216427007,0.0,0.5193608952736749,0.0110233835041968,1.0,0.0015500466024187,0.6077719585477478,0.3569835448332082,0.4685035229782311,0.7313267565935172,0.5435665219515773,0.2805115089514066,0.462436704924193,0.6367192243928378,0.891604621309371,0.6746680464875628,0.6094126371554988,0.0,0.0,0.0,0.4073406528864912,0.0,0.5831092868040464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,NS0024,H 1658-298          ,NS,NS,0.9033333333333333,NS,1,1,train,0.261910975971811,0.5577523439922205,0.1914091931729994,0.2343967159071966,0.5846762687079643,0.5173694508517249,0.5178174891975383,0.2885079810990842,0.5828904132053281,0.0150187734668335,0.5002037751061973,0.4398966755424681,0.6264908197922854,0.5403847824803594,0.0017702824459411,0.6657447083618161,0.0365460227845549,0.6523594827363615,0.0,0.175320634056335,0.6172963558413719,0.5576682069854321,0.041875125075045,0.5868265690945349,0.2887423191837194,0.0154149535831852,0.3049829897938763,0.2248658365839451,0.0185930923765006,0.1118351345624072,0.0031115835647799,0.5478967891269066,0.542054200024678,0.3671959897640832,0.438561170391249,0.2154585326168371,0.3418414322250638,0.6694402122127284,0.518931677693953,0.0512965340179717,0.6093180132635563,0.0,0.6053015768145762,0.5112748651264584,0.471173026072465,0.5728252174541503,0.5658292199779341,0.4771345629472653,0.0912547528517109,0.324630410912848,0.0,0.0,0.0,0.0,0.072463768115942,0.0,0.1377704043611673,0.0,0.1109642207220611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,NS0044,XMMU J004245.2+41172,NS,NS,1.0,NS,1,1,train,0.7565040961037619,0.7359303181604229,0.7351532943841137,0.6126585958562002,0.7214736078675072,0.690874398774358,0.774581913806121,0.7137707838861587,0.688221761252786,0.4040050062578222,0.7468245637810246,0.7181674020547866,0.7507248626344032,0.7104865504723413,0.0062755451661731,0.775688758642616,0.5126020768222602,0.7051601630352486,0.7004069931173476,0.0,0.3552049839228295,0.7138416763327146,0.4987492495497299,0.73228451326656,0.34787755792322,0.03993225034606,0.3999899939963978,0.690139415893084,0.0499083770826479,0.6624814579360033,0.0105555054390756,0.754365865089357,0.639632049098898,0.4224944789147123,0.5642238775921079,0.7163389922096554,0.4907416879795396,0.7430798217150156,0.7453331071223156,0.5875738125802311,0.7830557938713747,0.7339355349764142,0.741351667402459,0.6972704148877741,0.6503683580247192,0.6959076784190206,0.6992524153872877,0.7264317592973698,0.5968581148689214,0.0,0.0,0.0,0.0,0.0,0.0815217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,NS0044,XMMU J004245.2+41172,NS,NS,0.99,NS,1,1,train,0.8629234405288804,0.7353734611023731,0.7331714049894241,0.53391320352998,0.7142958161822082,0.7001558575024596,0.8305179213441135,0.6890734308952452,0.7494685082071297,0.3621026282853567,0.7552084280568033,0.7163873241610491,0.7404636551165281,0.6981387500646695,0.0023480315195492,0.766236399097854,0.4515072083879423,0.7511914611762277,0.6965536733975455,0.8361629380883053,0.4067021704180064,0.7018762791859904,0.4612267360416249,0.8139648490461946,0.3682845707198827,0.0417218684145283,0.4200020012007204,0.6636202194102797,0.0452806514934265,0.6088684043229498,0.0061469290344145,0.7610490136755756,0.7031826753422225,0.313650226101588,0.376988121602577,0.6893941717308101,0.5137084398976982,0.7354787713917346,0.7561620450520666,0.5554813863928113,0.7873157065034192,0.726342209727028,0.7416970145234871,0.6969481445365352,0.6605966744139341,0.6868040523709896,0.7078519087357179,0.7347107413993365,0.5412247348409045,0.0,0.0,0.0,0.0,0.0,0.0271739130434782,0.0,0.371111718053808,0.0,0.4498804301572062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,BH0027,J1745-2900          ,BH,BH,0.7766666666666666,X,1,2,train,0.4737584025727314,0.5306145687320118,1.0,0.0,0.310980140353396,0.5035649963604056,0.8691596220278219,0.9896018250244732,0.2721754050235662,1.0,0.989925062603143,0.9731538915878912,0.8976645173959976,0.8701221932350542,0.0006989061789824,0.9137973732664216,1.0,0.0,1.0,0.3888461783369478,0.6836146838156485,0.87684689630734,1.0,0.8904132525080515,0.8774451772929702,0.4617660104437834,1.0,0.9882680725944922,0.4626544494173395,0.9953909726636998,0.0510819163415544,0.9903823261439458,0.0,0.2392470291302976,0.767398161197235,0.9889064145737811,1.0,0.0,1.0,1.0,1.0,1.0,0.5574201809180424,0.4702661368131697,0.4455546501591582,0.0,0.5307185864432664,0.9893187678415768,0.9943466079647788,0.0,0.0126306707598467,0.2263250741720792,0.0075919450138671,0.0141835831781444,0.072463768115942,0.2326261602059121,0.0,0.0392364793213149,0.0,1.0,0.7104962558700343,0.0915895481763745,0.0,0.0556696851575671,0.6075930812078568,0.0715621507532582,1.0,0.9288569389658206,1.0,0.907554521261844,0.542702402444105,0.0739286126833776,1.0,0.0851004096852847,0.9924425503020946,1.0,0.9790264308917902,1.0,0.9303830121597672,1.0,0.1324009324009324,0.9032652965919362,1.0,0.9176089678372874,0.9644900608337869,1.0,1.0,1.0,0.7032559189394885
96,NS0070,SAXWFC J1747.0-2853.,NS,NS,0.9633333333333334,NS,1,1,train,0.0,0.1717678627183073,0.4214843517776587,0.0,0.0,0.1788748073057399,0.2665936307786747,0.327350495467292,0.0,0.0,0.4094552278240773,0.3967920791457722,0.3141112183066236,0.2534780825145686,0.0,0.4319728330979862,0.8406593406593407,0.0,0.3486709485695713,0.0,0.0,0.2523552665492881,0.0,0.346189379580857,0.0,0.0,0.0,0.2792834874014747,0.0,1.0,0.0,0.3803958938344395,0.0,0.0,0.0,0.3275057927300138,0.0,0.0,0.4550606190306746,0.0,0.5112359475546369,0.4020685415447007,0.0,0.0,0.0,0.0,0.0,0.3512624797693195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,NS0044,XMMU J004245.2+41172,NS,NS,0.6766666666666666,X,1,2,train,0.4834215204577829,0.7152491281520019,0.6738391612168156,0.3856475508530977,0.6812108313162843,0.6736887376008786,0.6770446966922447,0.66679587547806,0.6926472084168148,0.4527659574468085,0.7112240483165337,0.661241411232306,0.7463846502965897,0.68058998203447,0.0005835454232959,0.7807804684944798,0.5069059380985986,0.7501574138676459,0.6504054731788179,0.4546827769003074,0.5464228295819936,0.6958695435417258,0.4812387432459475,0.7257199031205847,0.4774790010710862,0.0457062401863559,0.4500200120072043,0.6580275501452354,0.0466517487882618,0.5327929646111464,0.0052167770125217,0.7438993412821088,0.6658833004176579,0.2642759491008518,0.6257298167908195,0.707233300871115,0.4651662404092071,0.7522243309332006,0.7218989202489006,0.4970988446726572,0.7766100694646952,0.7100027025684569,0.7596322216766804,0.692897388805232,0.6489615248460225,0.6754965854804852,0.7186756955386706,0.7006744218319666,0.5312687612567542,0.6053780525458228,0.0410120588294307,0.1647021088926309,0.0055179066682744,0.0417288347692159,0.0217391304347826,0.1689415802199516,0.3805964962574378,0.1439519264757865,0.297946396047327,0.0001556749432629,0.379235943647671,0.1594991834512792,0.0010914868117652,0.0022050460737785,0.2167985927880387,0.0021436011113008,0.0050001132677033,0.049490396781269,0.012322350198362,0.0568404107537511,0.1870573531453964,0.0314196603904354,0.0003296005956818,0.0020204782640687,0.0604345998650123,0.0002020409385723,0.0590657653225405,0.0101235256512278,0.0567167980934659,0.0071195650054598,0.0871794871794871,0.057503777656952,1.7358728223045174e-09,0.0079360093979535,0.0543177126864518,0.0073925684923875,0.0527484641697144,0.0,0.0570056300356834
98,NS0057,J1748-2446          ,NS,NS,0.9666666666666667,NS,1,1,train,0.0,0.2499194911849196,0.4013608775719181,0.0,0.173171266053981,0.2631193819704395,0.2783604018916024,0.3626335069061157,0.1402901595841343,0.8080100125156445,0.4005908879485273,0.3558581866494624,0.3389749947040649,0.2832583354262788,0.0,0.4262855346577835,0.7858655106361528,0.0,0.325073181397865,0.0,0.0,0.282403400220775,1.0,0.3473745902053149,0.4140594171035571,0.0,0.6487392435461277,0.3105607540843368,0.0,1.0,0.0,0.3839106883213973,0.0,0.0,0.0,0.333520501991795,1.0,0.0,0.4156193898623385,1.0,0.4837096101870795,0.3818473374513478,0.0,0.0,0.0,0.0,0.0,0.3449506084423304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,NS0078,1WGA J1911.2+0035   ,NS,NS,0.9966666666666667,NS,1,1,train,0.5898277928735263,0.9878465541130926,0.8385702029338956,0.7343507578743023,0.9334498251540292,0.9276308807074688,0.91428914739142,0.8444691358958161,0.9319814250359948,0.2876595744680851,0.9140473540857376,0.885413117277957,0.934404819833684,0.9189127941421772,0.0055144902115739,0.9403982132203134,0.2890412339953624,0.9429043793287142,0.8236564611272712,0.5547679883561025,0.7033762057877815,0.9220612084007844,0.3099859915949569,0.926294707130865,0.5443373358137438,0.4392569328230238,0.5012507504502702,0.8358522483592249,0.448499161040737,0.2912163593981776,0.0502997211652961,0.922735369809186,0.924769500688176,0.2979282784730255,0.8179987920273808,0.8553154306827707,0.5092583120204603,0.946435759728934,0.9172180142429428,0.315584082156611,0.9292565096502812,0.850253947382669,0.9931629546110072,0.9891706827712664,0.92163380347617,0.930953689525091,0.9366548274233112,0.9103199757593464,0.3087352411446868,0.6403071652252759,0.0070627420293344,0.0589367332210728,0.0021355359942119,0.0077440167443536,0.0434782608695652,0.0630606036970595,0.75292409401117,0.0223824673029339,0.7022554024638035,0.0069921361597938,0.5885264627490799,0.2416984213391398,0.0504875828376686,0.178625040154833,0.4667253004983875,0.2271160166698673,0.0264050278859578,0.3559911213459829,0.0380915863856552,0.4070546993734663,0.4329954173031523,0.1351507450617997,0.0207626241422605,0.2677266335225703,0.4309821719761627,0.0082713537369822,0.4243054902212232,0.0362156087626746,0.4291946663673316,0.0273641302271724,0.1482517482517482,0.4255960025217737,0.0184668989519524,0.0255186062616132,0.3685806743074411,0.0344036508943682,0.3800572653219263,0.0159005628517823,0.4216635106113538
100,BH0009,SAX J1819.3-2525    ,BH,BH,0.73,X,1,2,train,0.251635388648073,0.4177795570878929,0.4956652263393906,0.1835122172242295,0.3815392457035537,0.3707711489021185,0.4169165605609968,0.4604094663839508,0.3693856192133217,0.5809762202753442,0.4878883266710668,0.433200807940922,0.5023064650018894,0.4178482103596645,0.0003957309225346,0.5545759918058673,0.6385220284302853,0.4032706135705148,0.4375970725869459,0.1352555041041015,0.2843649517684887,0.4280789045640748,0.7174804882929758,0.4830546244789357,0.3105586560685495,0.0041398889766951,0.4393636181709025,0.4250865643979862,0.0046792657487248,0.8563784700148336,0.0008434337732575,0.5073490234234732,0.2795648751760646,0.4369544641918183,0.4635594926514999,0.4774469613393312,0.6063938618925832,0.4383581274084796,0.4992046544428041,0.8300385109114249,0.5749353715137869,0.5036280267546097,0.4163807219370719,0.3338291744252076,0.2892697570908285,0.3374539898432647,0.3712506571337314,0.4503690368840623,0.760606363818291,0.0,0.0,0.0,0.0,0.0,0.0543478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,NS0071,SAXWFC J1748.1-2446.,NS,NS,0.89,NS,1,1,train,0.263806635580993,0.1822137749918235,0.2328833711386071,0.2651889755732319,0.3004680894060476,0.190256109475382,0.2999797159195384,0.155760284454958,0.3377986395860584,0.0,0.2013845656637414,0.2245488100158373,0.1594296668523286,0.1874019552784071,0.0,0.2918946801139552,0.4036193164633531,0.3164674348502316,0.0,0.0,0.0,0.1759796203601961,0.0,0.2431314104514046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2321244737820479,0.0,0.0,0.0,0.2229667519181585,0.31632561018492,0.2076434777303257,0.3008472400513479,0.2318311441894799,0.0,0.0,0.0,0.0,0.2409618903364938,0.0,0.1096495706389579,0.9993496097658596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,NS0001,1A 1742-289         ,NS,NS,0.8133333333333334,NS,1,1,train,0.0,0.0039421305714685,0.2380411262973329,0.0,0.0,0.0181181920854666,0.0278546663466388,0.0998471027745316,0.0,0.5478347934918648,0.2218613336112441,0.1746835665268559,0.0,0.044889292376179,0.0,0.0,0.6832341969956649,0.0,0.1244452421874799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552429667519181,0.0,0.2314797279718715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307137664038734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,NS0056,J1748-2021#2        ,NS,NS,0.89,NS,1,1,train,0.0,0.4808090713770626,0.5359177318848319,0.0,0.3530556580755895,0.4553436984468517,0.4499103991807665,0.5117610809715045,0.353130962032426,0.7892365456821027,0.5187224008589196,0.4937193841225576,0.5437895165548845,0.445350126577642,0.0,0.6189584140224491,0.6612057667103539,0.4293972113220408,0.4960117192451148,0.0,0.0,0.4639489371453288,0.844356613968381,0.529149486069892,0.6640735103444387,0.0,0.6812587552531518,0.4934434303784525,0.0,0.756463233735961,0.0,0.5540439474661316,0.2756820113283794,0.0,0.0,0.5597193249567122,0.7641943734015345,0.4539825321728868,0.5655839350591516,0.891604621309371,0.6431907656610572,0.5746263157773107,0.5358084484366459,0.4267626299276903,0.4040144598812238,0.3215166949264714,0.5098994292404779,0.4916655043492266,0.715629377626576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,NS0044,XMMU J004245.2+41172,NS,NS,0.94,NS,1,1,train,0.6880533184541503,0.4882973915894906,0.5282293622933477,0.5643722293692726,0.4319963659939939,0.4429961832173977,0.6560894306037038,0.5084433317092348,0.4136019629516549,0.5728660826032541,0.5122479356809144,0.5363108680534638,0.4594143531506294,0.4550466762781317,0.0,0.5057839453871429,0.5264139530194576,0.0,0.4463826665137727,0.0,0.0,0.4399146420156342,1.0,0.4746231195641425,0.2626980100343875,0.0,0.4456173704222533,0.4470805800037686,0.0,0.9080313625768172,0.0,0.4447193171396152,0.0,0.0,0.0,0.4102486424951266,0.8300255754475703,0.0,0.5016662161699483,1.0,0.5160832762443427,0.4295961471247386,0.3314855792461882,0.3876469939177537,0.346487869083978,0.0,0.2989696810982497,0.4494629483265057,0.7506003602161297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,NS0047,XMMU J004414.0+41220,NS,NS,0.9733333333333334,NS,1,1,train,0.9077017993117604,0.4570394244929521,0.5851976980953264,0.6836344462561335,0.8222249763216097,0.4539554433583067,0.8643483712839102,0.5066134783210543,0.9192847565689168,0.0,0.759830472655761,0.7480562906393843,0.7463269667572547,0.7087499837130884,0.0022491902665695,0.8821076504297497,0.584383506401855,0.9159827471658674,0.0,0.9493243756824676,0.3959003215434084,0.711231374618696,0.0,0.8703249765182991,0.0,0.0771349195281186,0.0,0.0,0.0810247065564917,1.0,0.0092948150474445,0.7526827403427462,0.9009060527689094,0.2750026290882322,0.4063485672102543,0.0,0.0,0.8453631816198106,0.7816053396723682,0.0365596919127086,0.8119830320172029,0.0,0.0,0.0,0.0,0.8092877734839925,0.0,0.7342678722423875,1.0,1.0,0.0,0.0,0.0,0.0,0.072463768115942,0.0,0.750940284042681,0.0,0.6604962420812617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,NS0033,KS 1731-260         ,NS,NS,0.9433333333333334,NS,1,1,train,0.1623791859868394,0.4269175045686528,0.0,0.0,0.3271922946884035,0.3885228659012565,0.3280609674295192,0.1431404350618072,0.3161584118933761,0.0,0.3032320222000201,0.2910008845554629,0.4350066907026026,0.3388376174465495,0.0002633849028098,0.491966450610994,0.0,0.3612574216495548,0.0,0.0,0.6400723472668809,0.3519605365624196,0.0,0.3893055715247278,0.5303004678955973,0.001409258656667,0.6156193716229738,0.0,0.0017518008204322,0.0979550752278024,0.0003669826013501,0.3356464261765395,0.2225204560956695,0.5911943071476147,0.603315213744044,0.0,0.7489002557544756,0.3972695906232579,0.3737646326275179,0.2026700898587933,0.4715425720532525,0.0,0.4625599701615009,0.356610914213267,0.3212927811572211,0.2829065538172755,0.4266327952605041,0.2560672496150522,0.0,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,NS0084,GRO J1744-28        ,NS,NS,0.9233333333333333,NS,1,1,train,0.0,0.4719171277115453,0.4435884084828382,0.0,0.3909808274521048,0.4457542791408207,0.4268251979844351,0.4329829287922901,0.3601628868858472,0.4928160200250313,0.4611396378737078,0.4261621878782957,0.5276878373790904,0.4351306391771077,0.0003997609474958,0.5913193228636745,0.4515072083879423,0.3851310451796554,0.3818812083671031,0.0,0.7479233654876742,0.4498301517404046,0.6293776265759456,0.5035257131150979,0.4950673656914143,0.0040219261772929,0.5681408845307184,0.4022947169966754,0.0044680774582189,0.6419792328883238,0.0008197145983634,0.4886333017549573,0.2662775870718523,0.5372103621130859,0.7616938460506006,0.464072868361681,0.6971355498721228,0.4572202686274856,0.4961691348243345,0.7549679075738125,0.5746261393320609,0.4535566501879919,0.516971322290493,0.4110585400912954,0.3874462045422032,0.3490218375983832,0.4896721680860536,0.4248454421097611,0.5593856313788272,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,NS0044,XMMU J004245.2+41172,NS,NS,0.9766666666666667,NS,1,1,train,0.7156927587309228,0.4706926060513065,0.6362125082791732,0.6001628445631162,0.4858758274378879,0.4439472804705086,0.677360641784872,0.512012097896086,0.4677461085332824,0.4496620775969962,0.6200680934876163,0.61600644437579,0.2661093560640087,0.4259541069423587,0.0,0.393771736489408,0.6233995362435729,0.0,0.5490596725633621,0.0,0.0,0.3974931601591427,0.7430958575145088,0.4380799443634984,0.0,0.0,0.0,0.4477330939708167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3639515095773913,0.5054219948849105,0.0,0.5819593249323498,1.0,0.3944075092616134,0.3671223449306719,0.0,0.0,0.0,0.0,0.0,0.543390828603403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
