,src_id,src_n,true_class,pred_class,pred_prob,th_class,is_ok,truth,clf_type,var_inter_index,var_inter_prob,photflux_aper_u,var_inter_sigma,photflux_aper_hilim_u,flux_aper_u,flux_aper_h,flux_aper_hilim_u,flux_powlaw_hilim,bb_ampl_hilim,flux_bb_lolim,bb_ampl,brems_stat,flux_bb_hilim,brems_kt_hilim,flux_aper_lolim_u,photflux_aper_h,flux_powlaw_lolim,flux_powlaw,bb_ampl_lolim,flux_brems,brems_kt,photflux_aper_m,brems_kt_lolim,var_max,bb_kt_lolim,photflux_aper_lolim_u,powlaw_stat,flux_aper_hilim_h,photflux_aper_lolim_s,flux_brems_hilim,flux_brems_lolim,bb_kt,hard_hm_lolim,powlaw_ampl_lolim,ks_prob,powlaw_ampl_hilim,flux_bb,bb_stat,var_sigma,bb_kt_hilim,kp_prob,photflux_aper_lolim_m,photflux_aper_lolim,hard_ms_lolim,flux_aper_s,flux_aper_lolim_s,photflux_aper_hilim_s,photflux_aper_lolim_h,flux_aper_hilim,photflux_aper_hilim_h,powlaw_ampl,var_min,flux_aper_hilim_s,brems_nh_hilim,flux_aper_lolim_h,var_mean,photflux_aper_hilim_m,photflux_aper_hilim,hard_hs,powlaw_nh_hilim,brems_nh_lolim,photflux_aper_s,brems_nh,photflux_aper_hilim_b,powlaw_gamma,photflux_aper_b,hard_hm_hilim,bb_nh_hilim,var_index,hard_hs_lolim,flux_aper,powlaw_nh_lolim,var_prob,bb_nh,flux_aper_lolim_b,flux_aper_m,flux_aper_hilim_b,powlaw_gamma_lolim,bb_nh_lolim,powlaw_nh,photflux_aper_lolim_b,flux_aper_lolim,photflux_aper,flux_aper_lolim_m,hard_hs_hilim,flux_aper_hilim_m,hard_ms_hilim,hard_ms,hard_hm,powlaw_gamma_hilim,flux_aper_b
84,NS0006,1H 1715-321         ,NS,NS,0.81,NS,1,1,train,0.3432545394318572,0.2429161101851497,0.2990933668317869,0.4958996934809456,0.2157309319142219,0.25623842243543826,0.4036087251687609,0.14368810187968595,0.03566975248308443,0.733293725365485,0.04536395078868735,0.8344823916063873,0.7073599171131418,0.0504485461201548,0.06459939538254933,0.2363313216448861,0.3301268547596541,0.036006226995141284,0.03577427436237925,0.8999267678897109,0.03923786094385282,0.4707926033710466,0.24066335538653866,0.6423926538438793,0.0003409889850278541,0.5497647242533634,0.2141216218359419,-0.014747826819986109,0.3270793409492112,0.4274228093219897,0.03673588986583594,0.04399014346975689,0.4853911281668957,0.1945760661356992,0.9493553523158847,0.3417555868733643,0.10144045280313682,0.04268033632992725,0.007549863275484249,0.00012681479090239435,0.5683490326302623,0.4164991961414791,0.2851838418812749,0.4591152240158526,0.14437115959185973,0.2721176292375008,0.3977729789486673,0.3670469899045316,0.3987820743258365,0.29946171672029115,0.2782183669182487,0.9489086741618654,0.0016566173660179336,0.3624721108944041,0.6952455234576259,0.3867080556113563,0.0017078424684300391,0.3473385985942944,0.3394078058276072,0.018761256754052418,0.6500250498236021,0.8066028100930729,0.3229028291323917,0.7403967028152494,0.32973342317991994,0.21556005941580655,0.3337609591949218,0.7399343081161264,0.6779103659830318,0.10869565217391304,0.0,0.3362568260635361,0.9454690764847856,0.5426438111263014,0.8747930938374427,0.3581315764756573,0.22130295334144665,0.3545514429107379,0.0559577989484488,0.9400868566329578,0.8674017818906495,0.4050014919306335,0.4250003095388598,0.3695819726867246,0.2649450293717021,0.38741976893453145,0.3211386444236525,0.4556010230179028,0.2812687612567541,0.5637382429457675,0.2285748069946035,0.30087842294653
85,BH0027,J1745-2900          ,BH,BH,0.95,BH,1,1,train,0.875,0.8057208237986271,0.663466761177152,0.02162070380224074,0.6428733680114008,0.5960541292371213,0.5821931158020436,0.544237236521135,0.787230168068104,0.7946885775116763,0.8003063669714984,0.9039713952036156,0.7649562190336803,0.7582741298687896,0.12222835128665788,0.5352361378529902,0.5785910913223122,0.8425213408426384,0.796943401130928,0.9739175935187184,0.7619685717528727,0.9854977389541156,0.468625787112973,1.4119385558154918,0.5859483751811654,1.3316476048379322,0.5751143307769252,0.1087093032353778,0.6389363742357985,0.3605930596085704,0.7530866150045067,0.7865765446632521,1.1752578821827706,0.9149611856033876,1.0224838088181667,0.14070405962034954,0.10924472394698756,0.7621124684724693,0.08896562845040883,0.6083633081344818,1.1580179870493892,0.19293247175898925,0.3623379620269814,0.6123896082440912,0.0,0.4723172087714061,0.3886658643453782,0.3977092273532539,0.5970778700949139,0.5983176049904183,0.6176607190008678,1.0219885191818845,1.06577985404634,0.3976603039429108,0.7512631040316333,0.6048671098084498,1.0279744960765291,0.3947795426712461,0.6390047088576577,1.0,0.703258987063321,0.8713066856964867,0.4361040703281841,0.7999930121024623,0.5334374850737293,0.009229437264177355,0.5259822365068569,1.0,0.7315544706865793,0.7700505674926398,0.8530162703379224,0.6120491721420013,1.0227524133010129,0.2680273622825602,0.9453735287754684,0.5857035541772535,0.4420100795235854,0.6273519995413258,-0.18125275668145133,1.0149880408624812,0.9391262579046732,0.5633045789423229,0.6462146824530304,0.5538141504731146,0.38688295580511,1.0,0.3719184939174395,0.5431202046035805,0.0,1.0,0.026429984416251943,0.5781964045214651
86,NS0044,XMMU J004245.2+41172,NS,NS,1.0,NS,1,1,train,1.0,1.0,0.8026859293229001,0.00032892791530235113,0.80607522510647,0.6837103708778434,0.6904441553536789,0.6475598052910463,0.06613499628299149,0.9293858261669808,0.07596628732339862,1.0564268091210152,0.8913196376301368,0.07914095531247246,0.08610893640784603,0.6123393213512267,0.6665683513419756,0.06869911377064797,0.06662901676111985,1.136249780820516,0.06853446418410973,0.6629021263715428,0.6941166426484366,0.9296194288153004,0.006198768576057291,0.8415961765686729,0.7130418123806135,-0.014414227203504031,0.7276600059093483,0.7306079496117742,0.06577387408511129,0.07409161673221641,0.7428783065253505,0.4634539772154451,0.9957711932051179,0.11450573786994163,0.10639395278105727,0.07184322842576579,0.007769860840839686,0.0017703606988530172,0.7884381938416276,0.32832596463022506,0.7388962805126642,0.7639786628601765,0.3598849991544056,0.7481874241321307,0.7810258278538594,0.7125417881259081,0.6936327571088621,0.7379464556362251,0.6923308053928529,0.9952936605392708,0.041100445229535966,0.7919642808446049,0.7308008083806954,0.7230144426031035,0.043308574967823685,0.7330350893495275,0.7944050771355213,0.468731238743246,0.6838135102808404,0.8476714301429312,0.6844619570306538,0.7782234660448891,0.6948251426783225,0.3090372041836257,0.6982953220691576,0.6221127357490993,0.7119591665137464,0.027173913043478264,0.3664580725907384,0.7570402335506923,0.994522088631146,0.3078662319907457,0.9195916632954766,0.7643319202190353,0.6670542026866517,0.7600810930539175,0.16342495635747273,0.98762787713165,0.9129264931420988,0.7369542731450218,0.7903579115097648,0.7191606937905801,0.7124628111578258,0.5657509627727856,0.7065727473796445,0.5111508951406649,0.41499899939963975,0.5531318791274765,0.32015559440838515,0.7392794329588407
87,NS0044,XMMU J004245.2+41172,NS,NS,0.99,NS,1,1,train,1.0,1.0,0.7243192514747514,0.00032892791530235113,0.7142086558004425,0.6388992969964349,0.3794977118013701,0.5947398899478533,0.751889337893731,0.8516108874041228,0.7648065040616359,0.9683982072017956,0.8183566985848499,0.7249898546068135,0.07835033930760775,0.5729231156417389,0.4703606313169479,0.8045963609202159,0.7611507379128105,1.042518275146284,0.7279834086404391,0.5936072778051844,0.4751056350355083,0.8260153202579299,0.5642033403102463,0.7363311382757116,0.6354022268177486,0.10415114774175413,0.4697168633094674,0.4486586410577799,0.7194014596963894,0.7516577020124591,0.6500014165437855,0.36646839399132974,1.3177330066660704,0.1329768883038028,0.14075372748978174,0.7282824153233217,0.08595968041700455,0.5859066342079687,0.7090509523398152,0.18627066430616374,0.36004785652748705,0.4865084272971006,0.3464682338350527,0.5546918667361078,0.4734243526914697,0.509608286406555,0.3124447006038905,0.5412761873445754,0.5421412652595909,1.3170414527869647,1.016069484104267,0.4915833300062839,0.9774287654023186,0.30025171316600263,0.9797160796316532,0.5750402442665242,0.6849459370873388,0.9524714828897338,0.9181859528447236,1.1325424382788267,0.5410587351950851,1.0406074507676104,0.5065766292247824,0.1462507915551351,0.4808577108654596,0.8272939182030091,0.948137448648068,0.7377216251682625,0.4765456821026282,0.4505157470531321,1.334776545812118,0.2502057979097309,1.2303353315527228,0.3600022126858089,0.3414801926432139,0.4610400141240916,-0.023724459400238318,1.3173944585466124,1.2287070178724564,0.4573557643140783,0.43274899441337705,0.5126580172695548,0.23132769260612,1.0,0.4444369544340339,0.896470588235294,0.5356213728236943,0.6231238743245948,0.16067160625479873,0.38984863534434144
88,BH0027,J1745-2900          ,BH,BH,0.99,BH,1,1,train,0.875,0.8057208237986271,0.5099547168786274,0.02162070380224074,0.4629164622945718,0.4784562616446096,0.4660805460447817,0.4056217365396992,0.7376255705075723,0.7025746762062297,0.7504785501259644,0.7997134159853044,0.6785414809049184,0.7115561249063164,0.12268402772757622,0.4317960428378454,0.5040212712301688,0.7892896154626504,0.7467046080467227,0.8629052957242735,0.7142667964718902,0.9895675507462144,0.18853207223439225,1.4180234125031126,0.5802455377040251,1.3378300109331007,0.4230265834649829,0.10751388459705526,0.5276126335553789,0.17683237781757213,0.7058059324461542,0.7375642512783568,1.1807127099207728,0.920657324327049,1.404239141067367,0.1386775371319805,0.14998566483353032,0.7146284064503005,0.08817729064359484,0.6024738367015658,1.1626805433330194,0.19118535084458346,0.12450922594490495,0.5793760986943199,0.5105699306612548,0.30043140434253224,0.21180587716599486,0.21662980697688705,0.5521459912599932,0.4720818252475422,0.5327012299387159,1.4034900830152046,0.9960060857620348,0.20167727605325564,1.0436938636383155,0.513278015144823,0.9602386982798924,0.3089711110464018,0.5058485365157912,1.0,0.9811581848571092,1.2090828498634614,0.2662623393906477,1.1111059487204562,0.4567316953000746,0.016584878062004926,0.4626451863157001,0.9907289680016952,1.0115948816813705,0.7615720019268364,0.9393241551939924,0.5128869924701536,1.4261976292230147,0.2633534914053715,1.3138273247231285,0.4969852675081504,0.1708890941207285,0.5168579274876712,-0.17279648305439227,1.4059976127725362,1.3135523360795776,0.5276007037207957,0.5701847130385432,0.4948530037545338,0.0878947604302047,1.0,0.2840889606694956,1.0,0.793726235741445,0.9599759855913548,0.03363620644746236,0.4679260573418124
89,BH0027,J1745-2900          ,BH,BH,1.0,BH,1,1,train,0.875,0.8057208237986271,0.4083783267200317,0.02162070380224074,0.3438419430908565,0.4140932835628328,0.5338999163204573,0.3297555106484757,0.7455723866964301,0.6333465748941467,0.7584611267627436,0.721358446261625,0.6135965794160777,0.7190404996700442,0.126107649836777,0.3751818141572173,0.5145328261824069,0.7978175092026271,0.7547530243997241,0.7794741252962926,0.7219087744070521,1.0201451632372946,0.11677426560159995,1.4637406100941768,0.5828925355595128,1.3842801239844127,0.3223926271530073,0.1080687435746666,0.5753199226758591,-0.101409019635095,0.7133804499718023,0.74541617843186,1.221696327173553,0.9634539772154452,1.1084343208147118,0.13961815672745606,0.1184173652504848,0.7222355060206584,0.08854320120871284,0.6052074615532953,1.1977116078002952,0.19199628493349047,0.06049732313270737,0.5946994687413634,0.1809572129206832,0.05718226206707443,-0.055986827490061904,0.215067122702518,0.5717549596350402,0.5076445574332891,0.5371854345874917,1.107881896350358,1.0071840680182702,0.19604446798971334,0.8171025865180908,0.5994891303868943,0.9710901911044968,0.243299951943088,0.4630157771692192,0.9743846307784672,0.7658267531586309,0.9473554839656072,0.1386179731252918,0.8700387034973106,0.4596778224111107,0.01288614211795458,0.4727919856158936,0.9953909726636998,0.7946043213930868,0.7655073665519471,0.9443304130162704,0.5696131158637124,1.1135863059587767,0.26552288975107863,1.0283292591438904,0.577292686132968,0.1225169652982575,0.5615085428926718,-0.17704878064971333,1.1030221036828036,1.023426621004733,0.5450863477989395,0.6404418590766079,0.5042267029847775,0.06334611107663816,0.9955327342747112,0.2433534032664021,0.6459846547314577,0.38312987792675607,0.9793876325795478,0.03001250622605378,0.5292810123051318
90,NS0072,SAXWFC J1748.1-2446.,NS,NS,0.94,NS,1,1,train,0.5,0.6455949656750573,0.28522243267143715,4.9443530109702195e-05,0.19947051142210556,0.32078540910847303,0.4747371047436393,0.21977122322488546,0.03828496598763274,0.6624249101072099,0.04799093267998452,0.7542704001076984,0.6408758140054894,0.052911575022552886,0.10696520678333056,0.29310740586382433,0.4678527613282034,0.03881266700131759,0.038422923410800516,0.8145182691474485,0.041752755389947716,0.8491770519355782,0.3597426374201519,1.2081227809248225,0.00104819257819633,1.1245643564289618,0.20037938330866734,-0.014645178584901738,0.5177480323910503,0.2681789681434688,0.03922858380171513,0.0465741299922289,0.9925452893656068,0.7241657425143663,1.3220070251641578,0.6100261727400846,0.14120985087633053,0.04518375267353632,0.00761755628438136,0.0006325320591365367,1.0018429823277883,0.8979769560557342,0.4720272948045227,0.5794363249723982,0.7358926658774453,0.12047153913287625,0.22217691193018746,0.25382805061303426,0.5351760000791461,0.4562521936302912,0.4888366298186166,1.3213126301697826,0.0046573381093067785,0.2380061936230135,0.9807027327064686,0.554648994764259,0.005278954459066668,0.42730195740944266,0.4121592464443266,0.9350110066039624,0.9212972291299204,1.1363240791673954,0.1922332767371965,1.044090578136822,0.4242430960475133,0.13893738184758098,0.4425496056056176,0.8365119728756092,0.9512726973157212,0.25362318840579706,0.8818022528160201,0.5294328144927974,1.3392933977592965,0.5932975777333754,1.2344604300295214,0.5498737600215545,0.3424862093122677,0.5144335351082745,-0.03213241146371404,1.3217720847435452,1.2328989802344683,0.5253313970579258,0.6133660201399798,0.4812992004144541,0.4499845110848478,0.9749935815147626,0.4059982672105914,0.9015856777493606,0.7893736241745046,0.7849709825895538,0.15350656263519538,0.4865069312116699
91,NS0020,EXO 1745-248        ,NS,NS,0.98,NS,1,1,train,0.5625,0.7394164759725401,0.5518941398461299,0.0007788782168019017,0.5120806097676154,0.6514244619640117,0.5052352855462219,0.6095036100719857,0.6925687231714683,0.8159492952819101,0.7052189482521476,0.9280350754955318,0.7849015186302312,0.6691212273169781,0.10113492974246373,0.5839403583932479,0.4688936104353397,0.7409381754382305,0.7010717082417617,0.9995402313506184,0.6709383206411242,0.7971047301708131,0.4868440084001691,1.1302684152891898,0.5272113256288213,1.0454618681780163,0.4645768891223449,0.09639694748678723,0.44184831374559386,0.3078910764765374,0.6628599435510948,0.6930454056624687,0.9227520017015264,0.6512849353450815,0.9319705645914655,0.11983165140331567,0.09958514771850918,0.6714976839236199,0.08084604990579299,0.5477040000656563,0.9421866288033154,0.17493779312142632,0.420808863041118,0.2723630593384707,0.6884356848023381,0.3318088167035993,0.3379429786322059,0.43950398792748463,0.49179369725824,0.4604306097188702,0.4276971627968745,0.9315354428183756,0.9326291775668956,0.4398389755621185,0.6819284948521573,0.4798478440596346,0.8987129194085282,0.4157143684241168,0.4728633120854681,0.5313208277443331,0.6373697752162583,0.7912207933500084,0.4753050710012218,0.7262289050020316,0.4419113631710439,0.4770215855674518,0.4051148778054919,0.410379867817531,0.6651575824902121,0.6827245779711721,0.6645319255894623,0.25805532799383624,0.927096551349608,0.2198882760092568,0.8580140458774128,0.3838112156469905,0.506640177597294,0.5159412684629865,0.3565502812834016,0.9222806393214076,0.8503507616751458,0.3618930939218537,0.26647705827622586,0.4746001725764864,0.449556725950325,0.4224795528630775,0.4456164160168167,0.4347951361380884,0.5943919308130382,0.5084654745486207,0.4847321008748516,0.5534653188176466
92,NS0001,1A 1742-289         ,NS,NS,0.98,NS,1,1,train,0.65,0.7249427917620138,0.503330645567318,0.10144349601899044,0.4551512906308242,0.5829012206678811,0.6463851856351792,0.5287335795683328,0.6319046103649264,0.8130018481218071,0.6442818486550272,0.9246990439040992,0.7821364324610537,0.6119872828336737,0.0934158896020413,0.5236667264343908,0.4678678317404462,0.6758382542182699,0.6396320038432791,0.9959880760599013,0.6126012708709574,0.7281631791793602,0.4687430652563702,1.027192528974321,0.5130407727117892,0.94073352032483,0.4164639708154398,0.0934265414143262,0.6012518100693214,0.3946760399674097,0.6050378705710625,0.6331056532800335,0.8303486415807535,0.5547938300231878,0.9110730187777416,0.11479609773830235,0.09735496098174608,0.6134268873304096,0.07888716844498787,0.533069694436569,0.8632041406198419,0.1705965034617996,0.3624510276249095,0.1903302667282631,0.6641241124206083,0.504197698325617,0.4214689395764301,0.4337098350821759,0.6209782454241762,0.6016484179477372,0.4265921995554698,0.9106517884598556,0.8472991082125088,0.43401022180959664,0.6659206367294745,0.6092104022821287,0.8158751930554013,0.3949143087089364,0.37038767266742856,0.4759207773018849,0.6221573846432774,0.7727306970260738,0.4698705001012349,0.7091983718385215,0.33120802651995723,0.009229437264177355,0.3276566149309412,1.0,0.6498279804543257,0.661656826611898,0.6093838738143833,0.5609493526288536,0.905011686592423,0.2082745249847775,0.8378446351826315,0.5082710992075772,0.4421350552047553,0.6185330173992174,-0.18125275668145133,0.9008765101519396,0.8298544242005315,0.2896085886412273,0.4197890348803449,0.2660167519293016,0.3870041485210246,0.3623947352774196,0.37206100411454096,0.40978522625835145,0.5714036586882285,1.0,0.026429984416251943,0.5418375659014938
93,NS0059,J1749-2808          ,NS,NS,0.97,NS,1,1,train,0.1875,0.1653318077803204,0.6120337217924315,0.0,0.5825801795415301,0.5677707795596139,0.6491501241216993,0.5108989563553548,0.7717604457520899,0.8510926384499022,0.7847670313429209,0.9678116335366559,0.8178705141215954,0.7437046222128569,0.10711441057371976,0.5103578603987973,0.5801651606965267,0.8259204600669029,0.7812758981831224,1.0418937005009563,0.7470922648404497,0.850509645177239,0.6053835293999023,1.2101151676278492,0.5740909317490825,1.1265886840884423,0.5241584912323942,0.10622376705476848,0.7207789560483098,0.4661640290528792,0.7383416303446316,0.7712915387157668,0.9943313834037142,0.726030849884061,1.113263961717551,0.1364904771947586,0.118932784677285,0.7473040577596727,0.08732650214054306,0.5961178119861877,1.0033696600489772,0.18929982616903215,0.4806383877912378,0.5437473185856406,0.0,0.5710660315903688,0.4902723675454016,0.5085895018484052,0.5208496318019257,0.6685467448800072,0.641074185259864,1.1127083267929427,1.0440201609254964,0.5102530416672625,0.8208021695717802,0.5940593003829938,1.006850365768064,0.5519298736503184,0.6159121037719251,1.0,0.7693424953609034,0.95162873816969,0.54010317584743,0.8739746374245199,0.5335307812867549,0.009229437264177355,0.5062299025104566,1.0,0.798147152387535,0.7524217797208144,0.6923153942428035,0.6714251596991385,1.118690348659089,0.2583093649247056,1.0329906204226729,0.5759607631625551,0.5727720138651964,0.7094123073511386,-0.18125275668145133,1.1079688212853378,1.0281635384738064,0.4777007450346937,0.6375298136999964,0.5442216088559181,0.5136867772587506,1.0,0.5210267753203451,0.6517647058823529,0.0,1.0,0.026429984416251943,0.6452438136353558
94,NS0078,1WGA J1911.2+0035   ,NS,NS,0.98,NS,1,1,train,1.0,1.0,0.3253075467130865,0.013250585664937857,0.40705149346677744,0.3947471778164015,0.7622152139316616,0.3069517798016924,0.2554759967101925,0.3207176076880493,0.2257518078833381,0.2620166342190851,0.13053020676908858,0.22185908858077252,0.013975256274301876,0.3581648132748704,0.7712754924297454,0.2476765667448536,0.252974592129798,0.1998024406299405,0.24872675454392376,0.004367061939445013,0.9366672595325309,0.00472786105938149,0.04270089506063985,0.043941945313126465,0.3400985419958784,0.1731934731934732,0.7829863587069275,0.9151330486937008,0.2546610571011832,0.2351061089204957,0.04789018017315342,0.2544107268877911,0.006802716519810386,0.4162472317294141,0.04448819269746189,0.2359074777856423,0.19637996733805116,0.00107924271917708,0.0016447606415048836,0.4589529742765273,0.9510882440686352,0.9103896418222448,0.5204351992784261,0.8812497717492978,0.9104613480659036,0.8926475824049432,0.7987102567327927,0.8209643460870454,0.7819419365090202,0.005933233196769969,0.38546573488698815,0.8914483394031041,0.028662320822147976,0.7978615639422604,0.3871092657027501,0.9401910231862032,0.8678926423606932,0.2650090054032419,0.04214158805848202,0.02925302580212195,0.8899729352277114,0.030461956314790182,0.8806318457104308,0.5420697742597479,0.8855444187563569,0.2627675354948082,0.02384843923834587,0.0,0.23954943679599502,0.8631151466429073,0.03745896438360663,0.0544221264065622,0.02144599302861587,0.8802173038643387,0.8710267387601477,0.8661890837876695,0.6464018276431021,0.018846153846153846,0.0396967991067885,0.9038837088620612,0.8890680262778385,0.8878489994039582,0.8954385934193109,0.2713222079589217,0.8812094873035781,0.4932992327365728,0.4831398839303582,0.2781168701220733,0.513678655742258,0.8607942642726094
