obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_m,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,hard_hm,hard_hs,hard_ms,flux_aper_hilim_s,flux_aper_hilim_m,flux_aper_hilim_h,var_inter_sigma_b,var_inter_prob_b,photflux_aper_hilim_u,var_inter_sigma_m,var_inter_prob_m,var_inter_prob_s,var_inter_sigma_s,photflux_aper_b,var_inter_sigma_h,var_inter_index_b,var_inter_prob_h,flux_aper_b,photflux_aper_lolim_b,flux_aper_lolim_b,photflux_aper_m,flux_aper_m,photflux_aper_h,photflux_aper_lolim_m,flux_aper_h,photflux_aper_lolim_h,photflux_aper_s,flux_aper_lolim_m,flux_aper_hilim_u,flux_aper_lolim_h,flux_aper_s,var_inter_index_h,photflux_aper_lolim_s,flux_aper_lolim_s,kp_prob_b,var_max_b,var_min_b,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_index_s,var_inter_index_m,var_inter_sigma_u
CV_0_obs_11,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3971.3,52.93,16618.73,CV,5.8843894883257,6.198664904325454,6.091568601033994,14.105683937315561,5.801617869991706,0.9994,-0.9994,-0.9994,14.667561540084394,14.700928739972591,14.161087972594002,0.0004766,1.0,3.9273825234547632,1.933289240000001e-05,0.13597000000000026,0.989,2.546e-05,6.096584570389577,2.585953499999999e-05,6.0,0.9989699999999995,14.390073095470168,6.928593682344739,15.083988126641536,6.441749966174733,14.986311140284583,6.361291015022948,7.284966471336601,14.412384385763222,6.927827491781527,6.059471364315212,15.810790539055509,13.17855198098247,15.10508011815326,14.91271339146708,7.71,6.561709463972645,15.406916371865846,0.6052899999999998,0.006303189999999995,0.0016412109999999996,0.002348527000000001,0.0010427949999999994,0.48443000000000014,0.5366100000000001,5.0,3.06,0.000599193739999999
CV_0_obs_12,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4138.6,52.93,16618.73,CV,5.551757587365561,6.00665196007674,5.876148359032914,14.596536298654682,5.4576726172260255,0.9994,-0.9994,-0.9994,14.645123577483766,14.59773861754532,14.018271974638385,0.0004766,1.0,3.8982529260536336,1.933289240000001e-05,0.13646000000000025,0.989,2.546e-05,5.812643326388535,2.0342625e-05,6.0,0.9989299999999994,14.845001529077424,6.900204669858041,15.825889298897664,6.2583910652714145,14.866484071497867,6.129886679123416,7.2892223347513685,14.316140562850933,7.105487248020734,5.747146969020107,15.826516109136838,13.149476291121006,15.515941141453252,14.878800383967857,7.71,6.507178378295503,15.44198787805674,0.6008299999999996,0.00634525,0.0018250240000000002,0.0023869100000000016,0.0010473149999999994,0.48721000000000003,0.5140800000000002,5.0,3.06,0.0006006776599999991
CV_0_obs_13,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3968.3,52.93,16618.73,CV,5.673869043289206,6.220547816595938,6.085022527555669,14.672436739812722,5.586030028251939,0.9981,-0.9994,-0.9994,14.613144470815275,14.735890843694191,14.171533452647322,0.0004766,1.0,4.039481657219292,1.933289240000001e-05,0.13596000000000022,0.989,2.546e-05,5.9432432803230135,2.0342625e-05,6.0,0.9989299999999994,14.90976669440998,7.10949144607292,15.989638252449529,6.459789632642318,15.021555982774302,6.358935499713672,7.269871990155976,14.423524579048443,7.127103454188353,5.88706002391592,15.84086531479959,13.290730039024169,15.499593201299797,14.85527008067929,7.71,6.538181480652701,15.409916513059043,0.6071699999999999,0.0075548500000000044,0.0019381259999999994,0.002394817000000002,0.0010861109999999994,0.49128000000000016,0.5180100000000002,5.0,3.06,0.0005840949769999991
CV_0_obs_14,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3904.0,52.93,16618.73,CV,5.828273546346769,6.128602218512516,6.097453220686009,14.049489107014002,5.760450279159527,0.9994,-0.9994,-0.9994,14.626352527790782,14.719649306953995,14.146788665496683,0.0004766,1.0,3.915066425063284,1.933289240000001e-05,0.13597000000000026,0.989,2.546e-05,6.0725049922911145,2.0342625e-05,6.0,0.9989399999999995,14.313907256845436,6.940167150684812,15.09682079464059,6.411012411482065,15.002999229090694,6.373115316568614,7.283490499849522,14.409375056211307,6.967788074600817,5.997042106701295,15.817228892588723,13.083388154890654,15.131429494761665,14.84914099208959,7.71,6.51471118836679,15.372855229867469,0.6016199999999998,0.006487969999999997,0.001694781,0.002390567000000002,0.0010413289999999995,0.48767000000000005,0.5398500000000002,5.0,3.06,0.000599193739999999
CV_0_obs_15,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3961.8,52.93,16618.73,CV,5.70421305974839,6.110698297493689,6.087777943467584,14.511308301683059,5.587707490676953,0.9994,-0.9994,-0.9994,14.401100112936117,14.701802132890185,14.157265981051731,0.0004766,1.0,4.037962313434988,1.933289240000001e-05,0.13599000000000022,0.989,2.546e-05,5.985656126064351,2.0342625e-05,6.0,0.9989299999999994,14.74123876909514,7.056752567382551,15.648489370468543,6.383212560823557,14.992721514832859,6.358382950872392,7.279754052902946,14.422446012626903,7.157090271157138,5.8887374863409345,15.81155217915991,13.289205900069673,15.500914046558613,14.702020755840637,7.71,6.527778906108221,15.391633105058606,0.6070399999999998,0.008716990000000006,0.0022243900000000006,0.002892757000000003,0.0013639539999999995,0.49101000000000006,0.5126700000000001,5.0,3.06,0.0005537541799999992
CV_0_obs_16,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4136.0,52.93,16618.73,CV,5.872247484167027,6.131767131577535,6.03343591590269,14.110530216030492,5.837734385701978,0.9994,-0.9994,-0.9994,14.703554205793603,14.722849386036204,14.17548367199279,0.0004766,1.0,4.1273193928480705,1.933289240000001e-05,0.13599000000000022,0.989,2.546e-05,6.093322749611546,2.585953499999999e-05,6.0,0.9989699999999995,14.391418065381163,6.954683467183155,15.117248284283294,6.4175555546272305,15.007273091972904,6.207292077473705,7.2740871606462125,14.435567741029,6.9547756122459665,6.0929240203841575,15.831904471021778,13.320572103387882,15.15231605242316,14.938633774766991,7.71,6.604682573105339,15.462792678879671,0.5928199999999998,0.00828339,0.0016938109999999995,0.002390877000000002,0.0011556449999999994,0.48681,0.5344300000000001,5.0,3.06,0.0005651353799999993
CV_0_obs_17,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4035.0,52.93,16618.73,CV,4.1434523551432525,5.604498875694374,5.387322081683498,13.184887341810187,4.154467882506425,0.9994,-0.9994,-0.9994,13.19037295810595,14.079250738724292,13.546834607474143,0.0004766,1.0,3.097398869333469,2.001736540000001e-05,0.1945400000000002,0.989,2.546e-05,4.2604276555499085,1.880523e-05,6.0,0.9448999999999995,13.301812430133877,4.42101715729721,13.462432742847325,5.840114797341838,14.368453980878707,5.600193397561806,7.125485813793529,13.774425734821513,6.147117019656275,4.271402756616569,15.709678715199477,13.013900374944871,14.41502866630739,13.30732930084363,7.74,4.4320330931768455,13.467882883751196,0.388,0.0202,0.01198,0.01484,0.002399,0.585,0.289,5.0,3.39,4.727093600000002e-05
CV_0_obs_18,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3965.1,52.93,16618.73,CV,5.674689628288939,6.142426295852505,6.066310291042106,14.452225294612177,5.611543547299734,0.9994,-0.9994,-0.9994,14.317043073698791,14.733533104559758,14.152859382586593,0.0004766,1.0,4.1926679607088095,1.933371160000001e-05,0.22744000000000003,0.989,2.546e-05,5.948356261230518,4.2410264999999994e-05,6.0,0.9988899999999994,14.709548768968755,7.1092162703215545,15.58321363122888,6.426831483888082,15.02680180615236,6.313519097082409,7.328946578353515,14.426056208916243,7.179971221572211,5.912573542963715,15.835435878742105,13.443938840990468,15.480492175012223,14.606424796730412,7.71,7.099349866094005,15.885389015767826,0.52587,0.008730559999999997,0.0016188059999999995,0.0021850570000000002,0.0014615999999999997,0.49672,0.5091100000000001,5.0,3.06,0.0005258987289999994
CV_0_obs_19,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3964.8,52.93,16618.73,CV,5.669586226650809,5.95506845385084,5.817585347565446,13.890759031411797,5.654822383457296,0.9994,-0.9994,-0.9994,14.504316932383086,14.546223140309557,13.959397659885926,0.0004766,1.0,4.067475502949458,1.9321192400000005e-05,0.13621000000000025,0.989,2.546e-05,5.9340082000603696,2.0342625e-05,6.0,0.9989299999999994,14.153019535595309,6.905156183235047,15.174361748430705,6.158095992471119,14.821243531493476,6.060323711812146,7.257820867756851,14.221992494737426,6.940866735627817,5.926587557332562,15.821522566176839,13.257982252859861,15.179890540709145,14.766299900275515,7.71,6.473333058813447,15.401761257708642,0.5958599999999998,0.008614420000000005,0.0023055600000000003,0.002869877000000003,0.0012205429999999993,0.46989000000000003,0.5177300000000001,5.0,3.06,0.0005619212659999992
CV_0_obs_20,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3961.8,52.93,16618.73,CV,5.876475019057268,6.129947418306455,6.090604454032895,14.097833870728948,5.82739706879014,0.9994,-0.9994,-0.9994,14.693146251306992,14.721017883134557,14.160145015398115,0.0004766,1.0,4.1423660148499915,1.933289240000001e-05,0.13761000000000023,0.989,2.546e-05,6.114731040020476,2.585953499999999e-05,6.0,0.9989699999999995,14.39382988468409,6.928763208866224,15.1311874981078,6.413861287902404,15.00955027022278,6.356567391231327,7.256190041803305,14.412796715972114,6.9673038716621125,6.083466600791532,15.816679537952238,13.393618634889394,15.131737750881728,14.914235180007793,7.71,6.595715068913027,15.453120172156195,0.5998299999999998,0.008781780000000003,0.0021791000000000007,0.002892757000000003,0.0013287729999999995,0.48273000000000005,0.5252500000000002,5.0,3.06,0.0004692248859999995
CV_0_obs_21,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4139.6,52.93,16618.73,CV,5.537751784645002,6.013138729709955,5.541060138109674,13.330683119433887,5.683819901106547,0.9994,0.6596,-0.9994,14.549750891680638,14.54882784248746,13.279840696594043,0.0004766,1.0,4.070223567195098,1.935909240000001e-05,0.14074000000000025,0.989,2.546e-05,5.803388918940435,1.8131685e-05,6.0,0.9988099999999994,13.617802789622546,6.491882861552203,14.504686601805522,6.266845195304511,14.865752480016738,5.808269606637143,7.2749177243366026,13.54867419151048,6.808269606637143,5.953552867541566,15.844684185210832,13.260744196731489,14.569924944448061,14.799788867603052,7.71,6.567324330721068,15.409200337658094,0.7810399999999995,0.008279590000000003,0.002162160000000001,0.0030053100000000015,0.0013395849999999993,0.78857,0.5528000000000002,5.0,3.06,0.0004118546229999997
CV_0_obs_22,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3964.7,52.93,16618.73,CV,5.724228099835068,5.8407336689065055,6.086928259690749,14.406049704736013,5.820448208834812,-0.9994,-0.9994,-0.1811,14.686132779630846,14.231731983548451,14.156455788054364,0.0004766,1.0,4.09366495819491,1.933289240000001e-05,0.14004000000000022,0.989,2.546e-05,5.987579607262578,2.0322114999999997e-05,6.0,0.9989599999999996,14.683557622697503,6.961561861813216,15.436388171897141,6.119472221801195,14.500587874327724,6.35412995654435,7.420559402860203,14.42182648958562,7.060980779918745,6.07720101995722,15.521866571899482,13.344861565188618,15.504185607329429,14.91376952842543,7.71,6.6217830830347335,15.463477177904315,0.6049799999999997,0.006050030000000001,0.001904014999999999,0.0024137570000000016,0.0009815229999999998,0.48522000000000004,0.5527000000000004,5.0,3.06,0.0005176120959999994
CV_0_obs_23,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,3962.4,52.93,16618.73,CV,5.891096872332687,6.146545158631933,6.08767164203959,14.112382699664265,5.856048883576037,0.9994,-0.9994,-0.9994,14.721703791908727,14.737786294523584,14.15720360482442,0.0004766,1.0,4.122110574628516,1.933289240000001e-05,0.13599000000000022,0.989,2.546e-05,6.102188084228934,2.585953499999999e-05,6.0,0.9989699999999995,14.39338309362519,6.964990765064877,15.124149817009034,6.4243481546194365,15.027269765361398,6.355314409209666,7.274789361526259,14.412668740168435,6.944226108849226,6.097027503965038,15.826251200250901,13.37335173152599,15.117665744717463,14.939121627960944,7.71,6.6086607591627615,15.456037848088144,0.5938099999999998,0.00820347,0.001780970999999999,0.002403017000000002,0.0011593059999999995,0.4897100000000001,0.5367100000000001,5.0,3.06,0.0005374786799999993
CV_0_obs_24,CV_0,25,CSS120424:125906+242634, 2CXO J004247.1+411619,10.696539999999999,41.27215,4102.3,52.93,16618.73,CV,5.46432619657425,5.878768544850379,6.029467170231675,14.52230007166787,5.596022036330646,-0.9994,-0.9994,-0.5209,14.649558143464938,14.466482137983032,14.171533452647322,0.0004766,1.0,4.084072788302884,1.933289240000001e-05,0.14840000000000023,0.989,2.546e-05,5.74521031260279,2.0322114999999997e-05,6.0,0.9988899999999994,14.769799137084863,6.786482243003695,15.649448705475386,6.166980452923468,14.75448733218585,6.216049419473254,7.378911738255197,14.4258336722494,7.161763110979483,5.896880746454286,15.959129534832492,13.335264031481294,15.5149469328388,14.879098135092509,7.71,6.556941715196936,15.438664917126445,0.6116599999999998,0.006131550000000001,0.001867466999999999,0.0024156700000000013,0.0009876739999999996,0.4605,0.5341900000000003,5.0,3.06,0.0005503715399999993
CV_1_obs_0,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,31673.8,20.78,1834.511,CV,5.280502983389418,6.0082867242869105,6.04248848854552,13.870954940112043,5.638649975647733,-0.0425,-0.4872,-0.446,14.311135431945209,14.616005210558267,14.078833949362261,1.968e-06,0.992,5.7361273231347765,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.354577730650908,5.397e-07,6.0,0.7040000000000001,13.945004138470859,5.443938840990468,14.034563100223739,6.131355561605174,14.743041847439068,6.188626102946107,6.303731003254467,14.237771715713526,6.426896216836009,5.739213331345024,14.923723744595783,14.84775501358716,14.491066473949967,14.411056357259985,5.0,5.879097182385473,14.540909210399414,0.043,0.001512,0.001069,0.001091,5.449e-05,0.245,0.244,5.0,3.0,9.789e-07
CV_1_obs_1,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,845.1,20.78,1834.511,CV,4.910801633194851,5.170310359101029,5.31596296251348,13.75770709501707,5.327625021253921,-0.6496,0.5234,0.7021,14.540806402904769,14.187110914358652,13.838125374504738,1.968e-06,0.992,4.1054070520770445,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.201211286048751,5.397e-07,6.0,0.7040000000000001,14.058687374639337,5.985725695175274,14.621935340620936,5.43356250780493,14.431873416569587,5.574046530547091,6.387852161673513,14.087839047317928,6.240396899169736,5.590655080970716,15.097274847047231,13.405336199608826,14.836728546151953,14.808970148067058,5.0,6.537096723835077,15.503160819332136,0.5993399999999999,0.010502950000000002,0.0065958399999999995,0.007722609999999998,0.001137682,0.5625699999999999,0.39619000000000004,5.0,3.0,9.789e-07
CV_1_obs_2,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,31673.8,20.78,1834.511,CV,5.366935727308501,6.011173592954724,6.157453163504985,13.978397283971757,5.733298033115912,-0.1974,-0.5122,-0.336,14.322484295201242,14.625618301949117,14.266241164412797,1.968e-06,0.992,4.984640244590786,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.449160394934215,5.397e-07,6.0,0.7040000000000001,14.059284343093337,5.550675906901273,14.158765704493959,6.136142038116027,14.752517739322945,6.3439976793170425,6.324404943613254,14.452840878672582,6.701583619938705,5.844056982028164,14.945386945443111,14.392759496168257,14.810229043653127,14.435807539373801,5.0,6.002919564528269,14.60067246784132,0.213,0.001406,0.0008767999999999997,0.000904,6.305e-05,0.056,0.348,5.0,3.0,9.789e-07
CV_1_obs_3,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,4691.1,20.78,1834.511,CV,4.849857838151442,5.516698047641833,5.578396073130169,13.50210325708678,5.196884445109973,-0.0687,-0.5072,-0.426,14.362573404573547,14.106287213949576,13.802995271976954,1.968e-06,0.992,4.324404943613254,1.141e-06,0.036000000000000004,0.922,9.067e-07,4.968591535748375,5.397e-07,6.0,0.7040000000000001,13.61726273423867,5.133004186889352,13.7856861025756,5.705093089394808,14.322514625108333,5.829444941478791,6.04498609696195,14.043207479629505,6.492144128304169,5.3535962737769305,14.703086245262535,13.555197148390294,14.705974905904677,14.558022460126704,5.0,5.61852390972497,14.831727130519775,0.516,0.004145,0.002229,0.002447,0.0003567,0.557,0.505,5.0,3.0,9.789e-07
CV_1_obs_4,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,65237.5,20.78,1834.511,CV,5.21367456560993,6.000043431619807,5.919373513078194,13.911155437272996,5.590235895733654,0.0899,-0.3923,-0.4622,14.356547323513812,14.63264407897398,14.139482322538253,1.968e-06,0.992,5.2891213823148275,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.254534831329273,5.397e-07,6.0,0.7040000000000001,13.95233580539844,5.29964247217734,13.997833938243492,6.076600533841283,14.709965388637482,6.009927665307847,6.176134690675489,14.229958445680332,6.124360062995832,5.642446280256919,14.810790510417695,14.332920794535783,14.344477403746582,14.408712734941501,5.0,5.701802132890185,14.46813805090419,1.0,0.004151,0.0003666,0.001967,0.00102,0.999,1.0,5.0,3.0,9.789e-07
CV_1_obs_5,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,59044.6,20.78,1834.511,CV,5.097072903982737,5.968995718636463,5.7942544590573375,13.771856392402258,5.458171233218688,0.2024,-0.3973,-0.5522,14.241542311389534,14.582030357785262,13.982549270489464,1.968e-06,0.992,5.372634143407267,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.134363112300371,5.397e-07,6.0,0.7040000000000001,13.809668301829708,5.1779627519274145,13.85078088734462,6.0455162828444475,14.65856547542186,5.874193541860473,6.145026326273583,14.065097741677686,5.972650392225243,5.505428015769802,14.758204568704802,14.676747899828312,14.167363372403297,14.288699040083834,5.0,5.5583048643592825,14.341606973720875,1.0,0.005429,0.0008451000000000001,0.002572,0.0015140000000000002,1.0,1.0,5.0,3.0,9.789e-07
CV_1_obs_6,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,65240.7,20.78,1834.511,CV,5.253833035622715,5.986741334716483,6.002613615602686,13.953504835665292,5.640543979879014,-0.0375,-0.4372,-0.4035,14.418619311290014,14.597566653780689,14.191856574238509,1.968e-06,0.992,5.350665141287858,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.296708621881338,5.397e-07,6.0,0.7040000000000001,13.997402019280091,5.34756025241058,14.0498299401918,6.0625322603566225,14.674279141980588,6.103088159173975,6.160710543993853,14.29413628771608,6.234033575214286,5.696156225111346,14.77365791283637,14.49390104007156,14.437588167050272,14.474307475494989,5.0,5.764724123312948,14.542723813938675,0.81,0.004068,0.0003007,0.001803,0.001069,0.429,0.996,5.0,3.0,9.789e-07
CV_1_obs_7,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,68771.4,20.78,1834.511,CV,5.295677859177765,6.007358130121602,6.132709330145116,14.046820398934367,5.666149854897455,-0.1711,-0.5347,-0.3935,14.444784594873926,14.625801742070918,14.356349961782671,1.968e-06,0.992,5.478731124401615,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.339513984215032,5.397e-07,6.0,0.7040000000000001,14.09151498112135,5.391687957302673,14.144844422823006,6.082284483440507,14.70071066591232,6.247260306064672,6.179207618911796,14.475603877896159,6.415216621003492,5.721475035262983,14.797511682939907,14.391367010509963,14.640354207325457,14.50017550416042,5.0,5.789681480173768,14.568314655313989,0.861,0.002746,0.00157,0.001636,0.0001519,0.908,0.363,5.0,3.0,9.789e-07
CV_1_obs_8,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,5307.0,20.78,1834.511,CV,5.233959139618611,5.761452112318672,5.891773343625071,14.007579043947976,5.60624935965192,-0.1749,-0.42100000000000004,-0.2399,14.361510743045363,14.408601448718752,14.293879890297296,1.968e-06,0.992,5.143512787131369,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.3879582553547305,5.397e-07,6.0,0.7040000000000001,14.1651979459513,5.6451235774837665,14.414990720097538,5.9657727392294495,14.624885315307775,6.167874457465991,6.401318901092837,14.59482445378201,7.423083044034793,5.810509686300632,15.074791078587996,14.530325227448202,15.33298186920084,14.568636235841012,5.0,6.240558802866302,14.978810700930062,0.335,0.001878,0.001357,0.001434,0.000119,0.315,0.378,5.0,3.0,9.789e-07
CV_1_obs_9,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,1928.3,20.78,1834.511,CV,4.8458804744841535,5.4486720119961545,5.717151397165355,13.735182176990463,5.088842391260023,-0.9994,-0.9994,-0.4834,13.83209218999852,14.099742141562222,13.796683027069442,1.968e-06,0.992,4.899284913426919,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.00850811108984,5.397e-07,6.0,0.7040000000000001,13.917933065714887,5.2902213981517745,14.240256632402275,5.684239509334265,14.342752870116284,5.960358488011604,6.237021509132257,14.041296047127394,6.394247328162037,5.260981754116519,14.945004138470859,14.106404666180117,14.606267731104861,14.00436480540245,5.0,5.550521600812635,14.293794458118029,0.607,0.005308,0.002645,0.003768,0.0006887999999999999,0.602,0.382,5.0,3.0,9.789e-07
CV_1_obs_10,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,5544.8,20.78,1834.511,CV,5.011307297450183,5.770318157682325,5.498256270372005,13.638083381331356,5.428990327690695,0.386,-0.0949,-0.4572,14.200452692874386,14.468776625466973,13.733063088840828,1.968e-06,0.992,5.029141943003498,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.131296797721463,5.397e-07,6.0,0.7040000000000001,13.757458571701616,5.297655641644231,13.92299567320665,5.989700043360188,14.688034339631633,5.6916490514132745,6.453333974929816,13.926281649653877,6.049197177035341,5.583858968831671,15.193141970481182,14.18309616062434,14.2839966563652,14.355364496231847,5.0,5.826813731587726,14.598427154323554,0.963,0.005151,0.001655,0.002403,0.0008012000000000001,0.8240000000000001,0.725,5.0,3.0,9.789e-07
CV_1_obs_11,CV_1,12,W32, 2CXO J002405.6-720449,6.023632,-72.08036,5734.6,20.78,1834.511,CV,5.1810486883598275,5.800519085137644,5.962972120244225,14.029839156962685,5.501965276312973,-0.2261,-0.5896,-0.4047,14.312203588618706,14.415934118300374,14.343901797987169,1.968e-06,0.992,5.1730833528150795,1.141e-06,0.036000000000000004,0.922,9.067e-07,5.318577844278991,5.397e-07,6.0,0.7040000000000001,14.186619193266145,5.5210008683266425,14.434388275097941,6.019315025636685,14.646976479854903,6.263842624726868,6.52753610339301,14.516222223203949,6.634833453039092,5.655804284128565,15.154124270177745,14.353498249968387,14.87831622135642,14.473660722610155,5.0,5.915423722065669,14.733298033115911,0.696,0.002729,0.0013050000000000002,0.001662,0.0003821,0.8809999999999999,0.557,5.0,3.0,9.789e-07
CV_2_obs_0,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,5544.8,9.72,548.7565,CV,5.483068191131987,6.099196065189631,5.661312034735002,14.419987887470576,5.695078838099108,0.5708400000000001,0.10205599999999997,-0.745305,14.495269379880888,14.652351449792718,13.841449365932244,3.013e-07,0.019,5.466355021201237,1.803e-07,0.629,0.025,1.158e-06,5.704872914747809,1.6559999999999995e-07,3.0,0.375,14.655411257421287,6.223516744166318,15.208309350979881,6.400226060853612,14.930616850549962,5.941043752844898,7.254497650189856,14.1157725809025,7.060964434210867,5.9255492810454085,15.88183582877531,14.721207205067854,15.442653273803435,14.732457504060394,3.0,6.448428026325747,15.248795719485088,0.64098,0.004096249999999999,0.001623416999999999,0.0023605100000000014,0.0007895900000000002,0.6045900000000003,0.6271800000000002,3.0,4.0,1.081e-06
CV_2_obs_1,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,1928.3,9.72,548.7565,CV,5.124186611160242,5.816160962943579,5.7363639314118915,13.988006885340743,5.429106963781607,0.9994,-0.9994,-0.9994,14.516360217683502,14.435577513620476,13.844511801863147,3.013e-07,0.019,5.18025870272699,1.803e-07,0.629,0.025,1.158e-06,5.374070507283705,1.6559999999999995e-07,3.0,0.375,14.24313577593945,6.027241916096461,14.941953769604718,6.093679312950103,14.713811594893787,6.020805965756498,7.253849203443654,14.117802138834838,6.998062842069013,5.719649306953994,15.895834336157293,14.353932071543774,15.151429889505422,14.77948209173823,3.0,6.643933703692406,15.41757390830898,0.6816100000000002,0.012546029999999996,0.005491200000000001,0.007015620000000003,0.0015991549999999997,0.6033,0.6015200000000002,3.0,4.0,1.081e-06
CV_2_obs_2,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,5307.0,9.72,548.7565,CV,5.557050130422138,6.470826396738277,6.242907779881067,14.54030602352203,5.688246138944246,0.9994,-0.9994,-0.9994,14.51173138450454,14.975456499135262,13.901075722416822,3.013e-07,0.019,5.5292955702772115,1.803e-07,0.629,0.025,1.158e-06,5.794524963259109,1.6559999999999995e-07,3.0,0.375,14.805208242278075,6.437945170343621,15.60101893334187,6.621657357094092,15.183029417448326,6.47301074058507,7.458388942522771,14.155426500517365,7.1332177778902155,5.946537395074545,16.06510202253569,14.727871821958617,15.443265134087548,14.749092300299145,3.0,6.673459331483438,15.39254497678533,0.6294800000000003,0.00562338,0.0016715469999999996,0.0023120500000000013,0.0008607540000000001,0.6274400000000001,0.6127000000000001,3.0,4.0,1.081e-06
CV_2_obs_3,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,68771.4,9.72,548.7565,CV,5.61636413163812,6.416687848016922,6.248874928464416,14.319755162957392,5.992679047077256,0.2024,-0.3348,-0.4984,14.773142429711276,15.022642270454698,14.549904924128398,3.013e-07,0.019,5.864549300654486,1.803e-07,0.629,0.025,1.158e-06,5.69015699528393,1.6559999999999995e-07,3.0,0.375,14.389872386924004,5.785686102575601,14.480040819247932,6.574302786637409,15.18309616062434,6.388701637703571,6.824198367151721,14.69122222633528,6.596364810209452,6.097453220686009,15.440213031799443,15.30434324006381,14.91578131326076,14.875169850586142,3.0,6.244887733604929,15.017457417697056,0.985,0.002463,0.0008967000000000002,0.0009615,0.00015419999999999998,0.95,0.649,3.0,4.0,1.081e-06
CV_2_obs_4,CV_2,8,CXOGlb_J002405.2-720446, 2CXO J002405.2-720446,6.021793,-72.07968000000002,65240.7,9.72,548.7565,CV,5.653060537301009,6.316052869248487,6.3810110796350665,14.348237552619889,6.06971335275448,-0.0687,-0.3935,-0.3161,14.855114581712858,14.943095148663527,13.856921146066252,3.013e-07,0.019,5.484126156288321,1.803e-07,0.629,0.025,1.158e-06,5.727694155597914,1.6559999999999995e-07,3.0,0.375,14.418847108033711,5.824488186636552,14.503208684299958,6.441051554021961,15.061630402548193,6.557050130422138,6.617082864912469,14.116953314221883,6.877456475931246,6.176460566343141,15.234480456902048,14.47018480335537,14.872295807238824,14.964570261815451,3.0,6.32836440339787,15.11047420332881,0.392,0.001616,0.0007309,0.0007714999999999999,0.0001013,0.55,0.622,3.0,4.0,1.081e-06
