obs_id,class,src_n,src_id,significance,photflux_aper_hilim_h,photflux_aper_lolim_b,photflux_aper_u,photflux_aper_h,photflux_aper_hilim_m,photflux_aper_hilim_s,photflux_aper_lolim_m,photflux_aper_b,photflux_aper_m,photflux_aper_lolim_u,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_s,photflux_aper_hilim_u,photflux_aper_lolim_h,flux_aper_hilim_u,flux_aper_hilim_b,flux_aper_hilim_s,flux_aper,flux_aper_m,flux_aper_lolim_u,flux_aper_lolim_h,flux_aper_s,flux_aper_h,flux_aper_lolim,flux_aper_lolim_b,flux_aper_hilim,photflux_aper_lolim,flux_aper_lolim_m,flux_aper_b,photflux_aper,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_lolim_s,flux_aper_u,photflux_aper_hilim,var_inter_sigma,var_inter_index,var_prob,var_max,ks_prob,kp_prob,var_mean,var_sigma,var_index,var_min,var_inter_prob,hard_hm_lolim,hard_hm_hilim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,hard_hm,hard_hs,hard_ms
TUC_OBS_2240,TUC,CXOGLB J002418.4-720334,TC0251,3.67,-7.3814289718798705,-7.644740094472621,-6.755550067795899,-7.2727279176973,-7.199557878663742,-6.924088238517222,-8.637159392411185,-6.9457700901366035,-7.513994813637757,-7.965878901418937,-7.99097425791309,-6.700274846024362,-7.189297139052884,-6.811634073936852,-8.519049500544499,-15.756473052101255,-15.699621935129294,-15.763462738511304,-16.007534852191956,-15.997402019280093,-17.128217644090586,-16.76793531642349,-16.02502800570193,-15.636366143794971,-17.26174810193624,-17.09317167970533,-15.723308471154962,-8.182170300254395,-17.21249897863856,-16.00069542766165,-7.379676520230742,-15.709520186669328,-15.487372754357239,-16.78462684721658,-16.05193123138763,-6.937410495586178,2.6136e-07,3.0,0.6448983333333332,0.0135084111,0.49717333333333313,0.4799159999999995,0.002256543766666666,0.0021941458149999996,1.8046666666666669,0.0009472884166666664,0.6272,-1.0,0.0556,-0.2505,-1.0,0.0743,-0.8026,-0.9994,-0.9994,-0.4272
TUC_OBS_516,TUC,CXOGLB J002407.7-720527,TC0050,8.88,-5.996108833763089,-5.591760034688151,-5.676291246454172,-6.137272471682025,-6.1944991418416,-5.799423073245152,-6.579879151914297,-5.4874490070957895,-6.34572717290229,-6.8756778623194075,-6.08815020350058,-5.403512866263457,-5.92009553233328,-5.3923305633117575,-6.361910278015494,-14.929713184647436,-14.016779785351893,-14.548674191510479,-14.300682698978616,-14.941659214880975,-16.37063619520383,-14.530767257493386,-14.669383332705562,-14.306185146110582,-14.4502612687351,-14.204954629578873,-14.191789027075776,-6.088948979671874,-15.18100067764905,-14.100726812682394,-5.9479142652293335,-14.810387780550966,-14.164816930150955,-14.83743559347698,-15.199419205783283,-5.648358273806478,8.333400000000002e-07,5.4,0.41200000000000003,0.0005698750000000001,0.34550000000000003,0.37625,0.0004208250000000001,2.36825e-05,0.0,0.000411425,0.8051999999999999,-0.0044,0.5066,-0.0094,-0.4691,-0.2605,-0.659,0.2686,-0.2473,-0.47600000000000003
TUC_OBS_342,TUC,CXOGLB J002402.1-720542,TC0035,46.73,-5.018543833477874,-4.441171475182988,-5.344285450381291,-5.0500248221703465,-5.0739664033211564,-4.964570261815451,-5.129596094720973,-4.42423501946328,-5.100891141806601,-5.442492798094341,-5.017955020928508,-4.408045444953265,-4.990549104201307,-5.268411234813262,-5.0839673898114315,-14.351835221426,-13.018770512580002,-13.755970410969978,-13.420678372606915,-13.703334809738466,-14.527828853307636,-13.274415027729304,-13.781727146428551,-13.240407691354024,-13.446320824187882,-13.051929518481057,-13.396535169163707,-4.885542480253683,-13.731890270191524,-13.035033625168904,-4.85864430779611,-13.6763354643919,-13.208870999272714,-13.809108283077832,-14.428524096318053,-4.8336527859939915,7.288200000000001e-06,7.6,0.2088,0.005331399999999999,0.4186,0.451,0.00520124,2.8944085540000003e-05,0.2,0.005172100000000001,0.9992,0.0119,0.1081,-0.0206,-0.1143,-0.0843,-0.1693,0.06,-0.0675,-0.1262
TUC_OBS_1187,TUC,CXOGLB J002415.1-720443,TC0120,10.66,-6.111427403142401,-5.961379838050298,-5.051448390334874,-6.2496359679899385,-6.224680878170522,-5.4028535121663035,-7.326061418851416,-5.522155523661243,-6.403584344191348,-5.688155513160581,-6.079615757821642,-5.308211475597302,-5.61475131759678,-4.864867348623225,-7.113434896842901,-14.153369164197915,-14.26954073995423,-14.178428007976581,-14.480434499119491,-15.022784820533241,-14.984069860463203,-15.382979049893963,-14.411061436071146,-14.541321011819491,-14.944239535312267,-14.944239535312267,-14.26954073995423,-6.4144264813772685,-16.032855670030333,-14.480434499119491,-5.963930299302298,-14.832247182028208,-14.357349679555462,-14.765706286434902,-14.382564426408392,-5.320702956583063,8.167200000000002e-07,3.8,0.6402816666666672,0.010880305833333336,0.6993229999999998,0.6524443333333332,0.001831967083333332,0.0019227473000000008,1.4613333333333332,0.0011060273666666663,0.6118,-0.2267,1.0,-0.5353,-1.0,-0.6277,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_1378,TUC,CXOGLB J002352.2-720723,TC0144,10.46,-6.266321344322913,-5.934420285271552,-6.732272893990456,-6.412513534589037,-6.301812430133878,-6.34371009880864,-6.5919297141128155,-5.82623117686335,-6.423083044034794,-7.907873216251672,-6.70092873997259,-5.743522793758324,-6.482012796974923,-6.690369832574103,-6.6343248595440825,-15.771294918636542,-14.225921199247479,-15.109858539935427,-14.596056301546795,-15.025304128090315,-17.24396902739532,-14.644548479873484,-15.248105311956255,-14.428873722915688,-14.753772322232685,-14.419189027339053,-14.48298564604176,-6.431774801190053,-15.197636825690454,-14.309272456129634,-6.286358278179855,-14.902395671125591,-14.285502591350195,-15.466990977504516,-16.063664362178123,-6.154542264982383,2.585e-07,1.5,0.4655,0.000371425,0.49,0.59225,0.00024235,1.5375249999999998e-05,0.0,0.000236425,0.36275,-0.2092,0.2892,0.3554,-0.1743,0.2929,-0.193,0.0487,0.0999,0.05
TUC_OBS_1844,TUC,CXOGLB J002404.6-720434,TC0201,9.73,-6.901250489217542,-6.274496731140684,-6.733869468046073,-7.194618537613586,-6.8598063214213685,-6.258690791100432,-7.475993554442628,-6.134363112300371,-7.0610302027771095,-7.978106119446989,-6.531652669587842,-6.0344220420894725,-6.370386554621817,-6.638544529844086,-8.48012935944174,-15.980560257951895,-14.967784296702018,-14.999132278468773,-15.236522090399781,-15.75448733218585,-17.22503961310538,-16.880226147372042,-15.115431185081663,-15.597656060704088,-15.440648062677267,-15.285335007137466,-15.098269308270783,-6.543168539289483,-16.41442648137727,-15.0982148546964,-6.381258283969453,-15.503762454833266,-15.295490645349021,-15.275150912370615,-16.121228496872803,-6.2694599635228805,2.821732e-06,2.0,0.4643333333333333,0.00026880000000000003,0.32166666666666666,0.39233333333333337,0.00018659,9.685e-06,0.3333333333333333,0.00018353666666666665,0.37799999999999995,-0.2404410000000002,0.566383,0.3317169999999999,-0.5630119999999996,0.23704900000000007,-0.5020729999999997,0.22210899999999995,-0.077292,-0.13592099999999996
TUC_OBS_2165,TUC,CXOGLB J002412.1-720455,TC0239,3.84,-6.576590272266906,-6.770062314092066,-6.751676648573421,-6.770318157682325,-7.189767482004916,-6.8350526273781576,-8.676723752928257,-6.489186989487504,-7.48332789445455,-7.953662613194953,-7.8350526273781576,-6.320027305722581,-7.094635931233107,-6.769551078621726,-7.161591721505812,-15.660387750861577,-14.663540266151472,-15.661543506395395,-15.120846753815751,-16.171442330427684,-17.208650415293953,-15.256803918551302,-15.930331903088405,-14.844663962534938,-15.467701168575372,-15.101165161931727,-14.924571664644635,-7.295249095709329,-17.275613882085437,-14.829444941478794,-6.9398160640109765,-15.959793372425287,-14.64569943765464,-16.77546693739391,-15.952977454860843,-6.648010544564367,2.0486750000000004e-07,0.0,0.846,0.00028789999999999995,0.961,0.8909999999999999,0.0001305,5.789e-05,2.0,9.029e-05,0.08250000000000003,0.4553,1.0,0.7189,-0.0481,-0.1643,-1.0,0.9994,0.361,-0.9994
TUC_OBS_1831,TUC,CXOGLB J002404.4-720432,TC0199,4.23,-6.6439741428068775,-6.543026986364183,-6.565111879132683,-6.848017604542526,-6.917933065714887,-6.658763376761308,-7.602233743873549,-6.3435184842095005,-7.137451230475207,-7.430392032453176,-7.238523220455298,-6.207258214165251,-6.858236769724213,-6.305482546188843,-7.278271801427213,-15.871923987331286,-14.918292729902651,-15.502793819296045,-15.456900891997078,-15.744968836654445,-17.248060055506983,-16.0591847913492,-15.695509472226512,-15.28100036212128,-15.854517681632315,-15.322940822607839,-15.236916583548947,-7.037214093030082,-16.27327279097343,-15.075204004202087,-6.66596063473706,-15.523168371487738,-15.025764722556973,-16.080921907623924,-16.13123205207247,-6.472989119756428,1.92956e-07,0.8,0.752,0.0002417,0.915,0.88,0.00017219999999999998,6.873e-05,2.0,7.41e-05,0.22200000000000006,0.0119,0.7077,0.4104,-0.3342,0.0294,-0.679,0.401,0.0475,-0.35600000000000004
TUC_OBS_2198,TUC,CXOGLB J002414.5-720653,TC0244,2.72,-6.843450848668219,-6.896196279044043,-6.756003278268617,-7.134599881820699,-7.123205023799299,-6.7121982700697735,-8.686386745391724,-6.558461961297839,-7.407241887598417,-7.910099773844092,-7.374893424596532,-6.370794342897696,-6.9277501023864865,-6.72399801003795,-8.477034404508014,-15.623436740655318,-14.517698232776553,-15.455559862682307,-14.983468059042735,-16.17386610964312,-17.161306838612337,-15.511026475273493,-15.671212799645465,-14.709297756712143,-15.479306903598998,-15.025856900097786,-14.751156563370216,-7.46214565926858,-17.275730414551067,-14.701365216875566,-7.028863370523193,-15.955068453850838,-14.44405956218149,-16.11838712752165,-15.907266598641852,-6.6872727162218775,1.1371666666666667e-07,0.0,0.6267113333333335,0.01226722625,0.5962575000000001,0.6312416666666667,0.002049996766666665,0.0019480599969999995,1.5765,0.0009011258999999999,0.07500000000000001,0.0893,1.0,0.3042,-0.5928,-0.238,-1.0,0.8695,-0.1474,-0.9994
TUC_OBS_4,TUC,CXOGLB J002353.9-720350,TC0001,29.48,-5.939302159646387,-4.989700043360188,-4.9931062920521,-6.033717437832537,-5.840132152907432,-5.220692172416414,-5.986741334716482,-4.95703092660682,-5.907279355315901,-5.057297631111332,-5.293623644160309,-4.927015255372068,-5.2545348313292735,-4.93704216591549,-6.154343940016456,-13.966174306046689,-13.739928612014925,-14.003532109738282,-14.059931986260647,-14.509058794643213,-14.086557045140605,-14.44057220024051,-14.037393927075875,-14.317854923626168,-14.113261177430367,-13.802995271976956,-14.012888127001386,-5.286981809428202,-14.588548657862065,-13.770318157682324,-5.23764709168051,-14.441891698369453,-14.222283261390373,-14.076548730360349,-14.022139270735302,-5.193806454525607,6.80184e-06,4.4,0.337,0.0017981400000000004,0.75,0.7366,0.00167034,7.437200000000001e-05,0.4,0.0015884199999999995,0.7458000000000001,-0.2804,-0.0031,-0.6527,-0.7739,-0.579,-0.6889,-0.1412,-0.7146,-0.6346
TUC_OBS_121,TUC,CXOGLB J002405.3-720511,TC0014,2.6,-6.962972120244224,-8.258972805715864,-6.5670307091255955,-7.23388679450229,-6.993962045002682,-7.397505931192719,-8.06103020277711,-7.168250069925523,-7.2594004871888425,-7.646832807240528,-8.624098999483264,-6.8830603534492445,-7.393781665593448,-6.278189384787455,-8.489375163865676,-15.969649145550312,-15.442853857681634,-16.049149380740506,-16.467245621007507,-15.990124366287839,-17.174227232747526,-16.757074112778668,-16.185646701987597,-15.635388163470163,-17.697741243228005,-16.825352739536793,-15.52148160169641,-8.760000207113128,-17.220619988508346,-15.723489322689908,-7.185712440357014,-15.702020755840636,-15.463946844840796,-17.28498192399318,-16.123283508482686,-6.740769379489929,2.7075e-07,0.0,0.6485274999999998,0.0142904083,0.5518833333333333,0.5438679999999996,0.0024324832499999986,0.002510409753333332,1.9558333333333335,0.0009876977933333331,0.091,-0.5603,0.6402,1.0,0.1168,1.0,0.1905,0.2361,0.9994,0.9994
TUC_OBS_2045,TUC,CXOGLB J002408.1-720447,TC0224,2.55,-7.1487416512809245,-6.874193541860473,-6.518844129171965,-7.2724387303280515,-6.838631997765025,-6.763714722551971,-7.616723349592348,-6.5499049241283975,-7.0726296369609765,-7.880744110722063,-7.541815564429737,-6.366228653917444,-6.99097425791309,-6.22738495015083,-8.520772461985699,-15.569924944448061,-15.211760902617831,-15.568636235841012,-15.643687258849356,-15.649364391741045,-17.077718889028436,-16.754933608896785,-15.799149501908927,-15.63995734486832,-16.14460200334593,-15.773142429711275,-15.41699970880657,-7.398700689805662,-16.15199572850273,-15.400772137226205,-6.811690369805996,-15.422508200162776,-15.480575511229247,-16.32193709502565,-15.8921119748172,-6.549442990581671,3.78274e-07,0.6,0.6646245000000001,0.013700385983333332,0.5125623333333331,0.4097069999999997,0.0024493543999999983,0.0023281890316666663,2.0796666666666663,0.0009993089833333331,0.1146,-1.0,-0.1131,-0.193,-1.0,0.3204,-0.5315,-0.9994,-0.9994,-0.1237
TUC_OBS_1769,TUC,CXOGLB J002403.0-720426,TC0193,7.26,-7.044937930324968,-6.344477403746582,-6.737469047007013,-7.280952973428296,-6.685500772026849,-6.415895029600548,-7.187487715710017,-6.183162369097965,-6.8616973018337175,-7.9515319476914,-6.779630367548607,-6.0715017318763085,-6.560667306169737,-6.782779344355482,-8.489986715123363,-15.952626939654856,-14.962573502059374,-15.219466674683595,-15.4087127349415,-15.501965276312973,-17.233968671370768,-16.902003543258676,-15.364315237452777,-15.632252727100033,-15.625618301949114,-15.269702337902851,-15.203946299597462,-6.864269610981113,-15.827689031478045,-15.089482314482732,-6.670236124986683,-15.325874017257293,-15.474307475494989,-15.583193128177054,-16.124855149336504,-6.470218142859204,5.551749999999999e-07,3.75,0.4996666666666667,0.0002287666666666667,0.7809999999999999,0.735,0.00014621333333333334,1.3915333333333334e-05,0.3333333333333333,0.00013848333333333333,0.5895,-1.0,-0.2242,-0.5103,-1.0,-0.0568,-0.5965,-0.9994,-0.9994,-0.3435
TUC_OBS_1701,TUC,CXOGLB J002401.3-720504,TC0186,3.05,-6.874193541860473,-6.788612447063142,-6.7425920798859105,-7.144541419613963,-6.705313375720558,-6.997833938243492,-7.215311400498578,-6.497982785172852,-6.889410289700751,-7.979635799883032,-8.566070234391535,-6.3326404538169125,-7.28735029837279,-6.488383979430862,-8.1859522790044,-15.673050005834002,-14.882397308309915,-15.785421046429503,-15.415180468961358,-15.492954127572672,-17.205838575636484,-16.527828853307636,-16.086398050270844,-15.205651396103914,-15.892545808387053,-15.338281942305342,-15.16821978020624,-7.3319068181422935,-15.818728228440538,-15.047691990337874,-6.9431027679318005,-15.308830065868394,-14.915066425063285,-17.243180136410192,-15.95087075902733,-6.612289910601393,1.5576666666666668e-07,0.0,0.4805,0.0001567,0.182,0.214,0.000107625,4.453e-06,0.0,0.000106515,0.10200000000000002,-0.6077,0.1918,0.6652,-0.2979,0.7452,-0.0106,-0.2036,0.2224,0.3885
TUC_OBS_1693,TUC,CXOGLB J002401.3-720448,TC0184,5.64,-6.284916329305072,-6.120617362825657,-5.8973829383552605,-6.466911799487495,-5.921543181946706,-5.852323675758901,-6.777023550106609,-5.708409174341999,-6.15720360482442,-6.108928646148013,-6.786747947803604,-5.500863005462617,-6.1056285461437625,-5.713094647027625,-7.340252753167252,-14.83001959600393,-14.433209087618408,-14.633950790199766,-14.769125508296733,-14.784362436564939,-15.276794603621475,-15.724713783282466,-14.88706002391592,-14.893737924516252,-15.378892989216723,-15.192803339289053,-14.525104164672234,-6.662341108973857,-15.465719994794917,-14.664542099310616,-6.162739931702763,-14.531209737900387,-14.651303466484446,-15.56847541581255,-14.99555576854258,-5.784420593097732,2.8485e-07,2.5,0.6659618333333336,0.012750262366666668,0.5201958333333333,0.48296599999999984,0.0015930020333333325,0.0023135365216666666,2.0355,0.0008999432866666667,0.42375,-1.0,-0.1605,-0.228,-1.0,0.3504,-0.5403,-0.9994,-0.9994,-0.1162
TUC_OBS_105,TUC,CXOGLB J002404.6-720453,TC0012,8.61,-6.864231485432178,-5.797239312606799,-6.0710411591191695,-7.135107164076333,-6.488383979430862,-5.830031826003107,-6.974284616098659,-5.691008970999836,-6.6599526823386075,-6.446723953862901,-6.035881856848514,-5.610125441609013,-5.917933065714887,-5.880084589742008,-8.148447999919624,-15.30076949711659,-14.404614019190856,-14.62324060459512,-14.854058130423878,-15.29593532059143,-16.086875209610437,-16.296364762416104,-14.712422190921295,-14.995248844409002,-15.057306550989187,-14.597910649427906,-14.718589347025494,-6.224855767725651,-15.641113795594132,-14.488116639021126,-6.064200615736014,-15.115204636051018,-14.705313375720555,-14.824778199656947,-15.53595779456119,-5.942143791258112,4.2538e-07,2.0,0.34750000000000003,0.00092055,0.15000000000000002,0.3885,0.0006268,3.8975e-05,0.0,0.0006117500000000001,0.3426,-1.0,-0.1993,-0.7964,-1.0,-0.5603,-0.8389,-0.9994,-0.9994,-0.7071
TUC_OBS_625,TUC,CXOGLB J002411.8-720443,TC0059,5.0,-6.204954629578875,-7.197518585573002,-5.112461989773412,-6.437110359890978,-6.353400248279628,-5.7741740085381075,-7.348630203785409,-6.030296437619703,-6.553542648074106,-5.87401112272154,-6.686833366834611,-5.825068406471558,-6.015777414293252,-4.885055584287415,-7.383294825703421,-14.152107001711535,-14.237246435066625,-14.088948979671875,-14.691008970999837,-15.185860625261931,-15.089808866414852,-15.669093926201269,-14.389978975335856,-14.486383714504084,-15.892926821425641,-15.839370268108732,-14.156798377573436,-7.586397518177478,-15.958006515198171,-14.476640143120507,-6.570255286030196,-14.954288956681125,-14.22699728241483,-15.185980356978387,-14.408817866762092,-5.461551948289783,4.32e-07,1.6666666666666667,0.642511666666667,0.011376654850000006,0.485754333333333,0.5527568333333331,0.0019193553999999982,0.0019581476466666676,1.4135,0.0010703189749999996,0.42700000000000005,-0.2192,1.0,-0.138,-1.0,-0.2829,-1.0,0.9994,-0.9994,-0.9994
TUC_OBS_2300,TUC,CXOGLB J002428.9-720256,TC0262,6.41,-6.612432220582813,-6.604673606930648,-5.917404192765965,-6.845578647535291,-6.755722879198157,-6.356942316248548,-8.260902553882525,-6.249337353865943,-7.030444315779157,-6.212896175237279,-7.291409154849656,-6.056505484093897,-6.610125441609013,-5.693574972449312,-7.344485008400984,-14.929278781545799,-14.401647290130715,-15.256176778396249,-15.11321326585418,-15.640733835393252,-15.416218919688601,-15.568647908979347,-15.50947969063665,-14.65349306591861,-15.52290769921094,-14.950007143079855,-14.660931343756447,-7.214522102932418,-16.871277715661574,-14.594482893023624,-6.743845326018219,-15.352714854974634,-14.423889105879159,-16.190642329788894,-15.130612278101253,-6.123528125246162,1.94376e-07,1.6,0.496,0.0001919,0.693,0.322,0.00012869999999999998,6.617e-06,0.0,0.000125,0.3894,-0.3679,0.7739,-0.0668,-1.0,-0.128,-0.8763,0.4072,-0.8107,-0.5809
TUC_OBS_1475,TUC,CXOGLB J002357.6-720542,TC0158,2.11,-7.0399575442731575,-7.238899461041857,-6.760327039059357,-7.262337649947175,-6.987162775294827,-7.136320332124102,-7.852323675758901,-6.803271277376712,-7.232547281902227,-7.971183248019838,-8.586281291297778,-6.590066876668706,-7.3885806166458385,-6.481486060122112,-8.50490837355901,-16.018543833477874,-15.764976840504776,-16.022733787572708,-16.62015082123717,-15.921180816901149,-17.189974697910134,-16.762117884586964,-16.181344014094456,-15.639309449552321,-17.240181122625177,-16.95986820899322,-15.847271467467639,-7.843208631996071,-16.541211118289155,-15.991631393909465,-7.364838072008189,-15.685922008220787,-15.84740592207253,-17.244026989645402,-16.1243726022245,-6.7673748491298245,1.967e-07,0.0,0.6538385,0.0140417313,0.4889799999999999,0.41139699999999985,0.002448735316666665,0.002459542963333332,1.9333333333333333,0.0009915912300000002,0.005,-0.6365,0.4641,1.0,-0.2117,0.9163,-0.1493,0.0787,0.421,0.2548
TUC_OBS_1350,TUC,CXOGLB J002351.9-720453,TC0141,3.74,-6.971428747307463,-6.3584267468218245,-6.4701848033553695,-7.272660344995532,-6.935542010773082,-6.318939756368188,-7.869988050328097,-6.1899692135941615,-7.188894392982069,-7.229884705212897,-6.645507399410564,-6.068949153222609,-6.448062304635163,-6.219178824146527,-8.495062029298062,-15.80106813006779,-15.005418918740105,-15.090657961638694,-15.53171176129239,-15.804100347590769,-17.263446386030495,-16.88598217217668,-15.219754716134648,-15.639677899008705,-15.772828285190005,-15.380176499542722,-15.285402033062727,-6.831685229654603,-16.485319455875022,-15.148802823825841,-6.551129884598598,-15.550830267834801,-15.452225294612177,-15.404283380056574,-16.107224655818598,-6.364616795952503,3.1145e-07,4.5,0.4755,0.00028760000000000005,0.7110000000000001,0.5405,0.00019225,1.06865e-05,0.0,0.00018865,0.727,-0.6277,0.4891,-0.5403,-1.0,-0.4678,-0.8826,0.1024,-0.9994,-0.6996
TUC_OBS_619,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-6.07504911108439,-5.636200054520892,-6.5338741295817995,-6.184887341810187,-6.253755128279803,-5.9730583720409705,-6.489320968967791,-5.56431486205837,-6.355758414156273,-7.4185054577091005,-6.169860612574658,-5.5058454059815585,-6.057198533682059,-6.262092076625361,-6.332360293943589,-15.683819901106546,-14.118729496070642,-14.75300930075845,-14.571638394955995,-14.985479461242075,-17.191237621061028,-14.531062194334538,-14.83743559347698,-14.377268034835279,-14.67954628405068,-14.248874928464415,-14.485662140645669,-6.11750392264226,-15.122974384132753,-14.178945244953113,-6.0008520524689875,-14.881074247174224,-14.263922362996054,-14.950007143079855,-15.995678626217355,-5.911530784553786,3.65764e-06,3.4,0.41425,0.000611625,0.665,0.5740000000000002,0.00046275,3.34975e-05,0.25,0.000436075,0.6222,0.0181,0.3854,0.0319,-0.3129,-0.1818,-0.4816,0.2124,-0.1412,-0.3385
TUC_OBS_511,TUC,CXOGLB J002407.1-720545,TC0049,18.17,-5.128894299014415,-5.0378201470912325,-5.235460512445278,-5.339703839729269,-5.226213555018807,-5.353204311221531,-5.7662426370344875,-4.838931614528826,-5.410720778764032,-5.672922621000644,-6.154901959985742,-4.703115524461453,-5.590574131328556,-5.032218091924201,-5.803547458296611,-14.087406002247894,-13.330776126069196,-14.164182645706527,-13.845691691833105,-14.024384402033105,-14.928897235978429,-14.059483515067432,-14.40153779952585,-13.633577042774027,-14.143839265256007,-13.658961368322474,-13.64111759687538,-5.580011226569584,-14.37975981015417,-13.4601714416221,-5.292174431667768,-13.831502516476965,-13.422623108082984,-14.965772739229449,-14.342864180704886,-5.02778790170938,3.372e-06,7.4,0.371,0.0145,0.3840000000000001,0.391,0.004158,0.0027835,0.0,0.002457,0.9916,-0.2405,0.4928,0.6839,-0.0731,0.5628,-0.2005,0.1499,0.3385,0.1874
TUC_OBS_1136,TUC,CXOGLB J002410.4-720459,TC0114,9.04,-7.098323768673624,-6.0775340547015855,-6.113509274827518,-7.285294583706189,-6.648203693102976,-6.100726812682396,-7.158140190224938,-5.954677021213343,-6.83238732727247,-6.468904453129972,-6.339608901597532,-5.8591778198906885,-6.2003837955185,-5.928854709548918,-8.512851746003822,-15.098051534926915,-14.786216700664694,-14.903437561625864,-15.19843165977525,-15.42021640338319,-15.66796572297248,-16.764281990116125,-15.003138231509327,-15.638071642314285,-15.391324235519097,-15.038151940981676,-15.029030492568062,-6.467709455683018,-15.746177561291926,-14.890421453095612,-6.274496731140684,-15.236197775925408,-15.383734594718295,-15.14230574221345,-15.295506302990699,-6.135662196658746,4.1996e-07,1.8,0.5165,0.0004848,0.9,0.8935,0.00037255,5.8345e-05,0.5,0.00031325000000000005,0.2918,-1.0,-0.3079,-0.7751,-1.0,-0.4354,-0.7789,-0.9994,-0.9994,-0.6221
TUC_OBS_2001,TUC,CXOGLB J002407.0-720442,TC0219,6.67,-6.249645911237294,-6.693789491832239,-5.90392532708001,-6.450675081328865,-6.074327006078758,-6.145329668104664,-7.030934728624016,-5.934047019686131,-6.350209629802167,-6.229460612632369,-7.19596578289588,-5.6724367398127225,-6.366103843403771,-5.677573947594047,-7.329943705531443,-14.812438301830598,-14.6345120151091,-14.924088238517225,-15.391473966422806,-15.040772567498925,-15.385821064952582,-15.73236055773696,-15.15601349258323,-14.750786971008578,-16.713768145971446,-16.236646891251787,-14.79317412396815,-7.3927594961682574,-15.64406406545755,-14.914352711703145,-6.633017024022148,-14.879755204453636,-14.497610491540806,-16.04227592826499,-14.98250500930304,-5.8963262448691305,5.2934e-07,0.0,0.6526176666666668,0.01204367401666667,0.5557799999999997,0.4401018333333333,0.0022002992833333314,0.002272099994999999,1.9823333333333328,0.0010411126366666663,0.0878,-1.0,0.188,0.2717,-1.0,1.0,-0.278,-0.9994,-0.9994,0.6558
TUC_OBS_2289,TUC,CXOGLB J002425.8-720703,TC0260,14.32,-6.156580334795081,-5.549750891680639,-5.86948322928963,-6.336770365467133,-5.971428747307463,-5.778585762157661,-6.254378778693062,-5.4463596637686456,-6.0902300852672315,-6.0827031697599185,-6.073451775364381,-5.36291072646967,-5.897223385116559,-5.735654492949908,-6.676747899828312,-15.066807996335083,-14.13560759484941,-14.551757587365561,-14.510146944651884,-14.703993330686329,-15.476321828820721,-15.010550182333308,-14.670602120638955,-14.651500429716164,-14.678298030499263,-14.333762904104194,-14.392276976479447,-6.052409450637414,-14.868381335650875,-14.220836576235499,-5.912367630380253,-14.585193720498989,-14.457672617226025,-14.846795099915715,-15.22178890931232,-5.716504287112866,4.6464e-07,1.8,0.56675,0.000780775,0.6885,0.6955,0.0004515,0.0001006975,0.75,0.00035576,0.4592000000000001,-0.5116,0.0206,-0.223,-0.6814,-0.0194,-0.4341,-0.2498,-0.4697,-0.2374
TUC_OBS_2246,TUC,CXOGLB J002419.3-720334,TC0253,19.35,-6.069662364262269,-5.991825815993574,-5.678520606882108,-6.315154638355588,-6.103143227262796,-6.375821074251977,-6.769295686387432,-5.732124580681102,-6.319392571008213,-6.733562915358853,-6.824276395969535,-5.578396073130169,-6.544746760475339,-5.3892334052267294,-6.934793871945687,-14.893398002410628,-14.570086302236245,-15.564474148501347,-15.042668124755075,-15.19606515013616,-16.03038247127909,-15.621420423884224,-15.742865667030626,-14.940058111938045,-15.438838964612383,-15.003838706631992,-14.819043048665927,-6.583259666323639,-15.646083769079635,-14.734946211495984,-6.249291089162468,-14.979638717352293,-14.686976889676762,-15.744436286369178,-15.133987106232311,-5.7553617359813085,1.5117600000000005e-06,6.6,0.45,0.02562,0.413,0.31,0.001299,0.002772,0.0,0.0003996000000000001,0.9346,-0.3691,0.4528,1.0,0.0956,1.0,0.0831,0.0625,0.9994,0.9994
TUC_OBS_2344,TUC,CXOGLB J002432.5-720557,TC0268,2.41,-6.439017944413765,-6.391687957302673,-5.947379685352616,-6.692290076595192,-6.577082019232337,-6.401975927665809,-7.442372511573174,-6.1128892968751165,-6.822752163744378,-6.204044589405804,-7.356251314540473,-5.944621668625,-6.657379957446652,-5.752026733638194,-7.373454340972871,-15.059274591774981,-14.469416140354884,-15.230253532820544,-14.916013905528034,-15.503762454833266,-15.540319707192815,-15.395449967428739,-15.485585079419632,-14.714217726220605,-15.367816126056413,-14.931072388317927,-14.699333878358138,-6.976122277307905,-16.123551213121658,-14.641684359917805,-6.570344599460069,-15.258218303856836,-14.460923901207225,-16.18455508375565,-15.262953772062431,-6.1044669605159285,3.320920000000001e-07,1.0,0.477,0.0002702,0.155,0.115,0.000187,9.507e-06,0.0,0.0001842,0.25820000000000004,-0.23800000000000002,0.629,0.3804,-0.5178,0.163,-0.679,0.2336,-0.0824,-0.3073
