obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,hard_hm,hard_hs,hard_ms,var_inter_prob_b,var_inter_index_b,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_s,var_inter_sigma_m,var_inter_sigma_s,var_inter_index_m,var_inter_index_s,var_inter_index_h,flux_aper_hilim_u,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_sigma_u
PL_88_obs_3,PL_88,5,J1748-2021C, 2CXO J174851.9-202146,267.2166,-20.36297,49114.6,5.69,163.2469,PL,0.1312,-0.9994,-0.6508,1.0,8.0,16.52100086832664,16.132927088037892,15.371406744148741,3.058e-07,4.856000000000001e-07,7.0,5.0,8.0,15.42782568638694,0.0002779,1.878e-05,0.379,0.491,1.825e-07
PL_88_obs_4,PL_88,5,J1748-2021C, 2CXO J174851.9-202146,267.2166,-20.36297,4909.3,5.69,163.2469,PL,-0.9994,0.9994,0.9994,1.0,8.0,15.286089645871044,14.78015365949197,16.881908962074327,3.058e-07,4.856000000000001e-07,7.0,5.0,8.0,14.708357678810799,0.0009187289999999997,0.000287424,0.7147899999999997,0.7090399999999998,1.825e-07
PL_89_obs_0,PL_89,2,J2229+6114, 2CXO J222905.2+611409,337.2719,61.235859999999995,17727.2,43.76,10080.56,PL,0.4685,0.6309,0.2286,0.92,6.0,13.473789996158336,12.547140664204148,13.963371104637838,6.525e-07,3.167e-07,0.0,0.0,6.0,14.888737486340935,0.02395,0.0002023,0.8,0.13,3.379e-07
PL_89_obs_1,PL_89,2,J2229+6114, 2CXO J222905.2+611409,337.2719,61.235859999999995,93964.6,43.76,10080.56,PL,0.4272,0.5684,0.1861,0.92,6.0,13.466227941615282,12.60712725459792,13.883392256011751,6.525e-07,3.167e-07,0.0,0.0,6.0,14.078573658984734,0.02132,3.511e-05,0.731,0.059,3.379e-07
PL_98_obs_0,PL_98,8,J1635-4735, 2CXO J163551.8-473523,248.9659,-47.58982,6564.4,15.74,1471.2379999999994,PL,0.9719,0.9994,0.1811,1.0,8.0,15.175678875149229,12.346208812612188,15.657521944711718,5.031e-07,4.2171508000000015e-07,3.0,0.22,8.0,14.397173610524526,0.02164,0.0001655,0.8079999999999999,0.08199999999999999,9.837e-07
PL_98_obs_1,PL_98,8,J1635-4735, 2CXO J163551.8-473523,248.9659,-47.58982,19506.6,15.74,1471.2379999999994,PL,0.9994,0.9994,-0.9994,1.0,8.0,16.018377652709844,13.280420142286276,15.759925478172498,5.031e-07,5.193207400000004e-07,3.0,0.32,8.0,12.114130139096094,0.00329,2.846e-05,0.151,0.096,9.837e-07
PL_98_obs_2,PL_98,8,J1635-4735, 2CXO J163551.8-473523,248.9659,-47.58982,19013.7,15.74,1471.2379999999994,PL,0.9394,0.9994,0.9994,1.0,8.0,16.493089274448483,13.211831628858832,16.715971605320767,5.031e-07,4.3352734000000014e-07,3.0,0.27,8.0,14.00498589742989,0.003375,0.0001543,0.7759999999999999,0.27899999999999997,9.837e-07
PL_98_obs_3,PL_98,8,J1635-4735, 2CXO J163551.8-473523,248.9659,-47.58982,25665.9,15.74,1471.2379999999994,PL,0.9781,0.9994,0.9994,1.0,8.0,15.951558196449595,13.042344833056509,16.590086260471086,5.031e-07,4.307053400000002e-07,3.0,0.27,8.0,14.699724115777736,0.005229999999999999,0.00017680000000000001,0.774,0.259,9.837e-07
PL_98_obs_4,PL_98,8,J1635-4735, 2CXO J163551.8-473523,248.9659,-47.58982,19010.6,15.74,1471.2379999999994,PL,0.9994,0.9994,-0.9994,1.0,8.0,15.883131350489515,13.122053048370812,15.619238078296169,5.031e-07,4.814477400000003e-07,3.0,0.32,8.0,14.131767131577535,0.0037119999999999996,0.0002656,0.106,0.207,9.837e-07
PL_98_obs_5,PL_98,8,J1635-4735, 2CXO J163551.8-473523,248.9659,-47.58982,48929.8,15.74,1471.2379999999994,PL,0.9994,0.9994,-0.9981,1.0,8.0,15.860598583658371,13.01601307803481,15.630806452110836,5.031e-07,5.259997400000005e-07,3.0,0.32,8.0,15.90763030037088,0.004456,4.5189999999999994e-06,0.121,0.051,9.837e-07
PL_98_obs_6,PL_98,8,J1635-4735, 2CXO J163551.8-473523,248.9659,-47.58982,9829.1,15.74,1471.2379999999994,PL,0.9994,0.9994,-0.9994,1.0,8.0,15.89186087533344,13.095068172604348,15.65477961889216,5.031e-07,4.980317400000003e-07,3.0,0.32,8.0,13.936750210862437,0.0037240000000000003,3.418e-05,0.16399999999999998,0.14,9.837e-07
PL_98_obs_7,PL_98,8,J1635-4735, 2CXO J163551.8-473523,248.9659,-47.58982,10015.6,15.74,1471.2379999999994,PL,0.9194,0.9994,0.9994,1.0,8.0,15.599980364934842,13.222863287495828,16.626777166682274,5.031e-07,4.4198654000000026e-07,3.0,0.32,8.0,14.55822422847554,0.003721,0.00027330000000000003,0.6509999999999999,0.327,9.837e-07
PL_99_obs_0,PL_99,2,B0609+37, 2CXO J222905.2+611409,337.2719,61.235859999999995,17727.2,43.76,10080.56,PL,0.4685,0.6309,0.2286,0.92,6.0,13.473789996158336,12.547140664204148,13.963371104637838,6.525e-07,3.167e-07,0.0,0.0,6.0,14.888737486340935,0.02395,0.0002023,0.8,0.13,3.379e-07
PL_99_obs_1,PL_99,2,B0609+37, 2CXO J222905.2+611409,337.2719,61.235859999999995,93964.6,43.76,10080.56,PL,0.4272,0.5684,0.1861,0.92,6.0,13.466227941615282,12.60712725459792,13.883392256011751,6.525e-07,3.167e-07,0.0,0.0,6.0,14.078573658984734,0.02132,3.511e-05,0.731,0.059,3.379e-07
PL_100_obs_0,PL_100,8,B1920+20, 2CXO J163551.8-473523,248.9659,-47.58982,6564.4,15.74,1471.2379999999994,PL,0.9719,0.9994,0.1811,1.0,8.0,15.175678875149229,12.346208812612188,15.657521944711718,5.031e-07,4.2171508000000015e-07,3.0,0.22,8.0,14.397173610524526,0.02164,0.0001655,0.8079999999999999,0.08199999999999999,9.837e-07
PL_100_obs_1,PL_100,8,B1920+20, 2CXO J163551.8-473523,248.9659,-47.58982,19506.6,15.74,1471.2379999999994,PL,0.9994,0.9994,-0.9994,1.0,8.0,16.018377652709844,13.280420142286276,15.759925478172498,5.031e-07,5.193207400000004e-07,3.0,0.32,8.0,12.114130139096094,0.00329,2.846e-05,0.151,0.096,9.837e-07
PL_100_obs_2,PL_100,8,B1920+20, 2CXO J163551.8-473523,248.9659,-47.58982,19013.7,15.74,1471.2379999999994,PL,0.9394,0.9994,0.9994,1.0,8.0,16.493089274448483,13.211831628858832,16.715971605320767,5.031e-07,4.3352734000000014e-07,3.0,0.27,8.0,14.00498589742989,0.003375,0.0001543,0.7759999999999999,0.27899999999999997,9.837e-07
PL_100_obs_3,PL_100,8,B1920+20, 2CXO J163551.8-473523,248.9659,-47.58982,25665.9,15.74,1471.2379999999994,PL,0.9781,0.9994,0.9994,1.0,8.0,15.951558196449595,13.042344833056509,16.590086260471086,5.031e-07,4.307053400000002e-07,3.0,0.27,8.0,14.699724115777736,0.005229999999999999,0.00017680000000000001,0.774,0.259,9.837e-07
PL_100_obs_4,PL_100,8,B1920+20, 2CXO J163551.8-473523,248.9659,-47.58982,19010.6,15.74,1471.2379999999994,PL,0.9994,0.9994,-0.9994,1.0,8.0,15.883131350489515,13.122053048370812,15.619238078296169,5.031e-07,4.814477400000003e-07,3.0,0.32,8.0,14.131767131577535,0.0037119999999999996,0.0002656,0.106,0.207,9.837e-07
PL_100_obs_5,PL_100,8,B1920+20, 2CXO J163551.8-473523,248.9659,-47.58982,48929.8,15.74,1471.2379999999994,PL,0.9994,0.9994,-0.9981,1.0,8.0,15.860598583658371,13.01601307803481,15.630806452110836,5.031e-07,5.259997400000005e-07,3.0,0.32,8.0,15.90763030037088,0.004456,4.5189999999999994e-06,0.121,0.051,9.837e-07
PL_100_obs_6,PL_100,8,B1920+20, 2CXO J163551.8-473523,248.9659,-47.58982,9829.1,15.74,1471.2379999999994,PL,0.9994,0.9994,-0.9994,1.0,8.0,15.89186087533344,13.095068172604348,15.65477961889216,5.031e-07,4.980317400000003e-07,3.0,0.32,8.0,13.936750210862437,0.0037240000000000003,3.418e-05,0.16399999999999998,0.14,9.837e-07
PL_100_obs_7,PL_100,8,B1920+20, 2CXO J163551.8-473523,248.9659,-47.58982,10015.6,15.74,1471.2379999999994,PL,0.9194,0.9994,0.9994,1.0,8.0,15.599980364934842,13.222863287495828,16.626777166682274,5.031e-07,4.4198654000000026e-07,3.0,0.32,8.0,14.55822422847554,0.003721,0.00027330000000000003,0.6509999999999999,0.327,9.837e-07
PL_101_obs_1,PL_101,4,J1550-5418, 2CXO J155054.1-541823,237.7255,-54.30665,9532.2,122.14,80599.58,PL,0.3935,0.9119,0.8082,1.0,8.0,13.251579377532432,12.57154122648442,14.888065723667319,0.000338,3.054e-05,8.0,8.0,8.0,14.701552555380157,0.02724,5.613e-05,0.12,0.078,0.008262
PL_102_obs_0,PL_102,1,J0514-4002A, 2CXO J051406.5-400249,78.5272,-40.047129999999996,18801.1,12.8,463.8512,PL,-0.5871,-0.8382,-0.4847,0.9398200000000001,6.4,13.88941028970075,14.186018924363529,13.530472520812985,4.306780000000001e-06,3.7911969999999987e-06,3.27,4.79,1.35,13.712646227285253,0.01292,0.0001799,0.948,0.114,6.167366199999998e-06
PL_103_obs_1,PL_103,4,J0348+0432, 2CXO J155054.1-541823,237.7255,-54.30665,9532.2,122.14,80599.58,PL,0.3935,0.9119,0.8082,1.0,8.0,13.251579377532432,12.57154122648442,14.888065723667319,0.000338,3.054e-05,8.0,8.0,8.0,14.701552555380157,0.02724,5.613e-05,0.12,0.078,0.008262
PL_104_obs_0,PL_104,1,J1701-3006A, 2CXO J170112.5-300622,255.3024,-30.10622,62265.4,10.51,730.2626,PL,-0.5859,-0.8745,-0.5859,1.0,8.0,14.787279845582157,15.429106963781608,14.322849478726567,1.072e-05,1.437e-05,8.0,8.0,8.0,15.511026475273491,0.002252,1.407e-05,0.354,0.115,1.736e-09
PL_105_obs_0,PL_105,7,J1741-2054, 2CXO J174156.5-205409,265.4858,-20.902639999999998,48783.7,6.38,150.2417,PL,0.47600000000000003,0.9994,0.9994,0.9590000000000001,6.0,15.402853512166304,14.582030357785262,16.929257303487788,9.902999999999998e-08,1.11e-07,5.0,0.0,3.0,15.258533238230246,0.0004197,2.152e-05,0.235,0.364,1.085e-06
PL_105_obs_1,PL_105,7,J1741-2054, 2CXO J174156.5-205409,265.4858,-20.902639999999998,55726.9,6.38,150.2417,PL,0.5784,0.9994,0.6896,0.9590000000000001,6.0,15.713768145971446,14.471854921746894,16.79822879583048,9.902999999999998e-08,1.11e-07,5.0,0.0,3.0,15.198664904325453,0.00031539999999999997,1.671e-05,0.009000000000000001,0.408,1.085e-06
PL_105_obs_2,PL_105,7,J1741-2054, 2CXO J174156.5-205409,265.4858,-20.902639999999998,57154.6,6.38,150.2417,PL,0.5871,0.9994,0.9994,0.9590000000000001,6.0,16.535212480354062,15.038626372405199,16.99968573171953,9.902999999999998e-08,1.11e-07,5.0,0.0,3.0,15.233735909348004,0.0001196,5.31e-06,0.619,0.486,1.085e-06
PL_105_obs_3,PL_105,7,J1741-2054, 2CXO J174156.5-205409,265.4858,-20.902639999999998,54302.9,6.38,150.2417,PL,0.5459,0.9994,0.9994,0.9590000000000001,6.0,15.790216985151485,14.485053994691995,16.943843072769543,9.902999999999998e-08,1.11e-07,5.0,0.0,3.0,15.553307533628473,0.00023380000000000002,1.288e-05,0.534,0.456,1.085e-06
PL_105_obs_4,PL_105,7,J1741-2054, 2CXO J174156.5-205409,265.4858,-20.902639999999998,28286.8,6.38,150.2417,PL,0.2361,0.5621,0.3623,0.9590000000000001,6.0,15.527536103393011,15.308388125785584,16.111896284805333,9.902999999999998e-08,1.11e-07,5.0,0.0,3.0,14.928854709548917,0.0003103,7.622e-05,0.732,0.561,1.085e-06
PL_105_obs_5,PL_105,7,J1741-2054, 2CXO J174156.5-205409,265.4858,-20.902639999999998,57219.2,6.38,150.2417,PL,0.8844,0.8182,-0.3985,0.9590000000000001,6.0,16.205977997271887,14.374070507283706,16.034212762473548,9.902999999999998e-08,1.11e-07,5.0,0.0,3.0,14.816445466381138,0.0002218,1.147e-05,0.157,0.45,1.085e-06
PL_105_obs_6,PL_105,7,J1741-2054, 2CXO J174156.5-205409,265.4858,-20.902639999999998,29362.5,6.38,150.2417,PL,0.3898,0.7633,0.5159,0.9590000000000001,6.0,15.254066841540556,14.532539890492735,16.03516767612575,9.902999999999998e-08,1.11e-07,5.0,0.0,3.0,14.959793372425288,0.0005321000000000001,4.759e-05,0.312,0.46399999999999997,1.085e-06
PL_106_obs_0,PL_106,2,B1356-60, 2CXO J193213.9+105932,293.0583,10.99242,20896.8,35.08,7600.469,PL,-0.2561,-0.5272,-0.3136,0.7120000000000001,5.0,13.39491053811842,13.248643900274606,13.255785275185834,3.636e-07,7.528e-07,0.0,0.0,4.0,13.945004138470859,0.029910000000000006,1.622e-05,0.322,0.049,6.908e-07
PL_106_obs_1,PL_106,2,B1356-60, 2CXO J193213.9+105932,293.0583,10.99242,24634.5,35.08,7600.469,PL,-0.2973,-0.5572,-0.3123,0.7120000000000001,5.0,13.41016205685254,13.344477403746582,13.280171713745665,3.636e-07,7.528e-07,0.0,0.0,4.0,13.485983819599351,0.02802,0.000192,0.602,0.123,6.908e-07
PL_107_obs_0,PL_107,2,J1718-3825, 2CXO J171813.6-382517,259.5567,-38.421659999999996,9909.7,15.54,605.2857,PL,0.2174,0.2673,0.0475,0.142,0.0,14.106404666180117,13.392866795608434,14.489991487059765,3.938000000000001e-07,6.209000000000001e-07,0.0,0.0,0.0,13.761452112318672,0.005478,0.0002745,0.713,0.14,2.542e-08
