index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
187,BH_OBS_187,BH,KV UMA              ,BH0028,58145.7,12.97,978.0066,False,False,False,2013-06-27T16:57:56,9.73,6.03,6.89,3.7,2.7,-14.207748428096735,-13.855425792390383,-14.398157210217901,-14.192532624315723,-13.811634073936851,-14.328549445787505,-14.190238334892875,-14.546528766277063,-14.435570673002017,-13.903089986991944,-14.264002115908207,-13.991399828238082,-14.463820467862774,-14.293709042741236,-13.855114581712858,-5.47755576649368,-4.950781977329818,-5.784362436564939,-5.949620243738542,-5.151195298948196,-5.605198222837289,-5.291919189531768,-5.930331903088405,-6.192600287240515,-5.240785568765756,-5.5347659050119855,-5.084336396494227,-5.849243560139691,-6.050707598587974,-5.1936843301918865,-14.036259381142116,-14.219610671529047,-14.117737369917387,-5.312364038953534,-5.518620441942537,-5.400973266290049,,,,,,,,,,0.2,0.314,0.2928,0.49240000000000006,2.13724e-05,0.00086582,0.0008531200000000001,0.00099896,6.6,0.975,1.66336e-06,-0.2186,-0.0756,-0.3641,-0.5347,-0.3523,-0.4254,-0.6365,-0.2567,-0.4441,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,BH_OBS_188,BH,V404 CYG            ,BH0029,55611.7,38.72,19053.99,False,False,False,2003-07-28T20:58:30,38.72,25.08,14.75,24.58,2.53,-13.767512133647013,-14.4185054577091,-13.188693159918664,-12.625618301949117,-12.507658746745026,-13.82623117686335,-14.791021482723746,-13.22337144657985,-12.659952682338607,-12.529295570277212,-13.795880017344075,-14.566070234391535,-13.2057211342786,-12.642446280256918,-12.517984423549288,-4.955852379121277,-5.647238808276169,-4.58838029403677,-4.429807438904274,-4.008463824699969,-5.014663358264388,-6.010995384301463,-4.623058242853241,-4.465212641370508,-4.030910397045078,-4.984221243610959,-5.7920964696139485,-4.605373235727791,-4.447210149807218,-4.0192242260373785,-12.897459963506035,-12.927582447804806,-12.912086610783735,-4.457515671678848,-4.489849250727974,-4.473211150385063,-12.542118103266008,-12.569280112136719,-12.555018887912055,-12.57856060977995,-12.550059011226661,-12.563519304990505,-12.581036169296377,-12.60977163753087,-12.594312213327223,7.4,0.8954000000000001,0.8210000000000001,0.8368,0.006227341799999999,0.0122569,0.0022618,0.029656760000000004,7.4,0.943,0.00011960999999999999,0.1799,0.2067,0.1543,0.5497,0.411,0.5765,0.5228,0.4428,0.3791,2.192,2.278,2.109,77.12,82.17,72.44,0.0001476,0.0001628,0.000134,0.93,0.7433,0.7648,0.7222,26.59,21.19,23.79,9.406e-05,8.434e-05,0.0001051,1.389,3.79,4.195,3.441,62.29,65.86,58.96,0.893
189,BH_OBS_189,BH,SAXWFC J1819.4-2524.,BH0030,25256.9,2.24,11.55864,False,False,False,2002-10-21T03:50:49,0.0,1.06,0.0,0.0,0.0,,,-15.477425367308824,,-15.576918041702768,,,-16.982549270489464,,,,,-15.752272167090277,,,-7.045082446265042,-6.380280734388273,-6.758702612890007,-6.9484616094846725,-6.594995334949631,,,-8.27711938931306,,,,,-7.046675303610814,,,-15.52432881167557,-17.283579266153446,-16.053302162754257,-6.678716479870026,-8.97608939364908,-7.745645307946834,,,,,,,,,,,,,,,,,,0.75,0.30274999999999996,1.755e-07,-0.9994,0.0593,-1.0,0.9994,0.9994,1.0,-1.0,1.0,0.0531,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,BH_OBS_190,BH,SAXWFC J1819.4-2524.,BH0030,4256.0,2.24,11.55864,False,False,False,2002-08-05T04:22:47,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.277612905822877,-5.62967199222049,-6.348237552619889,-6.158140190224939,-6.121305899603891,,,,,,,,,,,,,,-6.020151273877129,,,,,,,,,,,,,,,,,,,,0.75,0.30274999999999996,1.755e-07,0.9994,1.0,-0.1793,0.9981,-0.9994,1.0,-0.253,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,BH_OBS_191,BH,SAXWFC J1819.4-2524.,BH0030,9209.3,2.24,11.55864,False,False,False,2004-07-17T11:09:06,0.0,0.0,0.0,0.0,0.0,,-14.553618187777557,,,,,,,,,,,,,,-6.5787252087896535,-5.443335737877431,-6.675511766692344,-6.493494967595128,-6.453704164878557,,,,,,,,,,,-14.553618187777557,,,-6.022212398134504,,,,,,,,,,,,,,,,,,,,0.75,0.30274999999999996,1.755e-07,0.9981,1.0,-0.203,0.9994,-0.9994,1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,BH_OBS_192,BH,SAXWFC J1819.4-2524.,BH0030,18284.8,2.24,11.55864,False,False,False,2004-07-30T18:26:28,1.21,0.0,1.1,1.1,0.0,-15.366733588844575,-14.746419710437817,,-14.72330847115496,-14.673050005834002,-16.871923987331286,,,,-15.808828544271442,-15.641494088509765,,,,-14.943476275920899,-6.535212480354063,-5.909741947068683,-6.982549270489464,-6.447575154295914,-6.214527796693612,-8.040433953362072,,,-7.952725132615821,-7.235749124561226,-6.809948582240794,,,-6.722390785695909,-6.476123524361869,-14.807098173890434,-16.374867684813925,-15.466196177528092,-6.285050262302365,-7.8048146160125125,-6.867420152340263,,,,,,,,,,,,,,,,,,0.75,0.30274999999999996,1.755e-07,0.9994,1.0,0.3242,0.1636,-0.9994,0.6302,-0.3654,-0.2342,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,BH_OBS_193,BH,SAXWFC J1819.4-2524.,BH0030,36445.9,2.24,11.55864,False,False,False,2004-08-10T04:39:07,1.84,0.0,1.26,1.59,0.0,-15.403842919083827,,,-14.230105964187832,-14.266160999302851,-16.33837659077077,,,-14.88773023158273,-14.768020973168495,-15.657182685364267,,,-14.437707135543524,-14.442252258358533,-6.631527161559638,-6.393081474051709,-7.2686530244540455,-6.423313194799005,-6.228559513360088,-7.565910361582109,,,-7.080921907623926,-6.768530409569319,-6.884722408604099,,,-6.630969778190847,-6.413075291855179,-14.408950240901907,-14.993265904653235,-14.603091941964735,-6.478843603059352,-7.25092877218034,-6.823561444258955,,,,,,,,,,,,,,,,,,0.75,0.30274999999999996,1.755e-07,0.9994,1.0,0.6227,0.3086,-0.9994,0.679,-0.1218,-0.4354,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,BH_OBS_194,BH,GS 1354-645         ,BH0031,39516.5,2.44,20.263,False,False,False,2010-09-30T23:42:24,1.95,0.0,1.74,1.03,0.0,-15.25072759170158,,-15.758951849328355,-15.096204857258964,-15.21261037864789,-15.834162375309871,,,,,-15.451119437362484,,,,,-6.406713932979542,-6.059284343093338,-6.999132278468773,-6.716698771296451,-6.176721443048329,-6.976747540366288,,,,-6.677367288307777,-6.604324214730064,,,-7.006123085058789,-6.352812702104011,-15.269661932778208,-16.436222366637836,-16.05317942869045,-6.352167318070495,-7.199695422443801,-6.800738619822922,,,,,,,,,,0.0,0.4835,0.567,0.41700000000000004,6.3755e-06,0.00013735,0.000135535,0.00019950000000000002,1.75,0.39325,1.3529749999999998e-07,0.9994,1.0,0.0981,-0.416,-0.9994,0.0119,-0.7701,-0.4391,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,BH_OBS_195,BH,GS 1354-645         ,BH0031,19807.2,2.44,20.263,False,False,False,2012-10-31T17:20:25,1.15,1.3,0.0,0.0,0.0,,,-15.079094395835975,,-15.325047051951435,,,-15.963770455913705,,,,,-15.326886895761767,,,-6.831797253157369,-5.676954264518298,-6.465212641370508,-6.8873949984654255,-6.262568799485417,,,-7.349789645339641,,-7.418847108033711,,,-6.712870379280889,,-6.534319788401722,-15.184887341810187,-16.26480045157769,-15.627916891425748,-6.184448814841703,-7.780887219693832,-7.012423105273013,,,,,,,,,,,,,,,,,,1.75,0.39325,1.3529749999999998e-07,-0.9994,-0.2392,-1.0,-0.9994,0.9994,0.3117,-1.0,1.0,0.1593,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,BH_OBS_196,BH,GS 1354-645         ,BH0031,19803.6,2.44,20.263,False,False,False,2012-11-03T09:23:02,1.24,0.0,1.0,0.0,0.0,-15.46813805090419,,-15.442252258358533,-14.789949150124864,-14.97061622231479,,,,,,,,,,,-6.473789996158335,-5.608711951404702,-6.644356949779131,-6.486915639534856,-6.17763574755845,,,,,-7.205651396103917,-6.774949303861951,,,,-6.427476902150363,-15.071412137800477,,,-6.095295271655077,-7.904621400439936,-6.965291348658931,,,,,,,,,,,,,,,,,,1.75,0.39325,1.3529749999999998e-07,0.5147,1.0,-0.148,0.0849,-0.3748,0.5228,-0.6402,0.0506,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,BH_OBS_197,BH,4U1630-472          ,BH0032,19260.2,1.84,17.85079,False,False,False,2011-06-16T12:41:48,1.84,0.0,0.0,1.84,0.0,,,,-13.862329462763245,-13.869666231504993,,,,-14.364214764466348,-14.397940008672037,,,,-14.038341651362284,-14.058041583469187,-6.579219380451435,-4.662940273679475,-6.901702463505302,-5.937418015771837,-5.811071516239147,,,,-6.465846925814938,-6.350957365913824,,,,-6.125866221172028,-5.995678626217358,-13.865982354324016,-14.380750101031033,-14.048079926479707,-5.304187475139325,-6.802554027862896,-6.453852329256604,,,,,,,,,,0.0,0.476,0.226,0.186,1.485e-05,0.0002563,0.0002512,0.0003667,6.0,0.925,2.876e-07,0.9994,1.0,0.7139,0.9994,-0.9994,1.0,0.4828,0.0356,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,BH_OBS_198,BH,CJ0422+32           ,BH0033,18792.5,3.65,261.7542,False,False,False,2000-10-10T07:13:38,3.65,3.18,1.31,1.32,1.08,-14.96018944585165,-14.53446844302645,-14.256411849840097,-14.478992747591397,-14.089322245257295,-15.829444941478792,-16.07852161962431,-14.539402811102399,-15.34428545038129,-14.333762904104196,-15.20620961530918,-14.82333006733185,-14.375305468727918,-14.72445831159869,-14.19456711186786,-6.149966742310231,-5.0206337576038385,-5.742081549685942,-6.19942037843087,-5.3533022687006655,-7.0192242260373785,-6.418619311290013,-6.02516604495146,-7.064694309710075,-5.597738617545319,-6.3959900675877694,-5.30460589170889,-5.861066059743076,-6.444905551421681,-5.458545571252411,-14.376378616634682,-14.784671284004467,-14.534230620044587,-5.465471317558187,-6.0934570207987555,-5.674656775102706,,,,,,,,,,1.0,0.5820000000000001,0.696,0.5955,0.00017155000000000002,0.0007357500000000001,0.0006072,0.001471,,,,-0.5721,-0.3054,-0.7951,-0.0887,0.5222,0.3579,-0.5091,0.7626,0.2405,,,,,,,,,,,,,,,,,,,,,,,,,,,
