index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
1158,TUC_OBS_1158,TUC,CXOGLB J002410.6-720529,TC0116,65240.7,5.85,150.8265,False,False,False,2002-10-02T19:14:18,1.95,0.0,1.89,0.0,0.0,-15.41442648137727,,-15.968591535748375,,-15.544698228342924,-15.934793871945688,,,,-16.83475567387469,-15.59465363982429,,,,-15.813608784304506,-6.631341287607773,-6.803271277376713,-7.198184831418563,-7.366127737341667,-6.423198104171087,-7.151441427876237,,,,-6.925183559354825,-6.811634073936852,,,,-6.599289363226768,-15.586197483230649,-16.360413913326575,-15.866567549402568,-6.757061229970419,-7.421681759414993,-7.090550953018734,,,,,,,,,,1.0,0.635,0.299,0.355,4.253999999999999e-06,7.564e-05,7.483e-05,0.000164,2.75,0.48775,5.03475e-07,-0.9994,0.1955,-1.0,-0.9994,-0.9994,-0.5603,-1.0,-0.4329,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,TUC_OBS_1159,TUC,CXOGLB J002410.6-720529,TC0116,68771.4,5.85,150.8265,False,False,False,2002-10-11T01:59:30,1.94,0.0,1.73,0.0,0.0,-15.537003387971945,,-15.96940027803405,-14.95506845385084,-14.989276134608227,-16.121995529731976,,,,-15.5654310959658,-15.7307206102281,,,,-15.188023055663045,-6.705754283861882,-6.791827473332878,-7.205024255948868,-7.042775942156833,-6.420102130396896,-7.290899718448833,,,,-6.913996294381618,-6.8996294548824375,,,,-6.600326278518962,-15.198647749723436,-16.061092684898718,-15.680633650312696,-6.748853528354849,-7.460723117809332,-7.122628654130226,,,,,,,,,,,,,,,,,,2.75,0.48775,5.03475e-07,0.797,1.0,-0.153,-0.7071,-0.9994,-0.1743,-1.0,-0.3417,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,TUC_OBS_1160,TUC,CXOGLB J002410.6-720529,TC0116,5307.0,5.85,150.8265,False,False,False,2002-09-30T11:50:19,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.3892334052267294,-5.700492701299512,-6.442974277613617,-6.263364502313179,-6.22329881601159,,,,,,,,,,,,,,-6.1073489661227,,,,,,,,,,,,,,,,,,,,2.75,0.48775,5.03475e-07,0.9994,1.0,-0.183,0.9994,-0.9994,1.0,-0.2517,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,TUC_OBS_1161,TUC,CXOGLB J002410.6-720529,TC0116,1928.3,5.85,150.8265,False,False,False,2002-10-01T08:25:29,0.0,0.0,0.0,0.0,0.0,,-13.901356274182943,,,,,,,,,,,,,,-5.93218548883816,-4.899974269892137,-6.006563769502388,-5.807153884811158,-5.766242637034489,,,,,,,,,,,-13.901356274182943,,,-5.443311631164766,,,,,,,,,,,,,,,,,,,,2.75,0.48775,5.03475e-07,0.9994,1.0,-0.1668,0.9994,-0.9994,1.0,-0.2455,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,TUC_OBS_1162,TUC,CXOGLB J002410.6-720529,TC0116,5544.8,5.85,150.8265,False,False,False,2002-10-03T13:50:18,1.79,0.0,1.56,0.0,0.0,-14.527389802403956,,-14.93255715722362,,-14.442132038431978,-15.137749325402075,,,,-15.044167989767578,-14.733063088840828,,,,-14.639595945270061,-5.713768145971447,-5.718058066559175,-6.1081281695544165,-6.277612905822877,-5.462055040708513,-6.388489112873343,,,,-6.010283280051896,-5.924818145381308,,,,-5.654822383457296,-14.587819552213352,-15.264534176595768,-14.859911160162229,-5.764203988931769,-6.557394821035198,-6.1671080552402096,,,,,,,,,,1.0,0.505,0.782,0.772,7.49e-05,0.0006861,0.0006477000000000001,0.001047,2.75,0.48775,5.03475e-07,-0.9994,0.163,-1.0,-0.9994,-0.9119,-0.3991,-1.0,-0.248,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,TUC_OBS_1163,TUC,CXOGLB J002410.6-720529,TC0116,5734.6,5.85,150.8265,False,False,False,2002-10-11T21:35:09,0.0,1.06,0.0,0.0,0.0,,,-14.685290307044827,,-14.83209218999852,,,-16.203772685970563,,,,,-14.973466735476704,,,-6.379135524734879,-5.691435586438761,-6.094527938075296,-6.263364502313179,-5.99097425791309,,,-7.6129662987176365,,,,,-6.382580253262823,,,-14.752517739322945,-16.504802681634544,-15.274496731140685,-6.015616725290057,-8.311936303053656,-7.081550257598842,,,,,,,,,,,,,,,,,,2.75,0.48775,5.03475e-07,-0.9482,0.0693,-1.0,0.9994,0.9994,1.0,-0.258,1.0,0.0481,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,TUC_OBS_1164,TUC,CXOGLB J002411.8-720514,TC0117,3874.2,2.15,107.3555,False,False,False,2000-03-16T07:29:58,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.092965047516583,-4.8823973083099155,-6.266241164412797,-6.082652062372229,-5.963371104637839,,,,,,,,,,,,,,-5.4848231753814245,,,,,,,,,,,,,,,,,,,,0.0,0.015,4.18e-06,0.9994,1.0,-0.1768,0.9994,-0.9994,1.0,-1.0,0.1643,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,TUC_OBS_1165,TUC,CXOGLB J002411.8-720514,TC0117,31673.8,2.15,107.3555,False,False,False,2000-03-16T09:06:03,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.941953769604718,-5.738975166007602,-7.13282724882135,-6.991399828238082,-6.8517059025652545,,,,,,,,,,,,,,-6.3458908704795265,,,,,,,,,,,,,,,,,,,,0.0,0.015,4.18e-06,0.9994,1.0,-0.23800000000000002,-0.9994,-0.9981,1.0,-1.0,0.1855,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,TUC_OBS_1166,TUC,CXOGLB J002411.8-720514,TC0117,31673.8,2.15,107.3555,False,False,False,2000-03-16T18:59:23,0.0,0.0,0.0,0.0,0.0,-15.581698708680255,,,,-15.571703186017121,,,,,,,,,,,-6.582030357785263,-5.738975166007602,-7.13282724882135,-6.991399828238082,-6.50626319772316,,,,,,,,,,,-15.576672191437554,,,-6.288504900491206,,,,,,,,,,,,,,,,,,,,0.0,0.015,4.18e-06,0.9994,1.0,-0.2367,-0.9994,-0.9994,-0.0881,-1.0,-0.2455,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,TUC_OBS_1167,TUC,CXOGLB J002411.8-720514,TC0117,4691.1,2.15,107.3555,False,False,False,2000-03-17T04:09:04,2.05,1.31,1.07,1.31,0.0,-14.661543506395395,,-14.437588167050272,-13.8843894883257,-13.835349784065704,-16.19300648631789,,-15.306888884537859,-14.753747687700677,-14.304781081094848,-14.937794191180288,,-14.683610248926804,-14.130416292286576,-14.003751085430867,-5.7654827164873135,-4.876801924968001,-5.759201228882668,-5.605723473232178,-5.172760000494354,-7.388807939131565,,-6.628562682595899,-6.474955192963154,-5.642255674819625,-6.04638525830936,,-6.00528701456843,-5.8517059025652545,-5.341225679155643,-14.077131876096304,-14.740082551349648,-14.289332707549839,-5.285100497826923,-6.238064647899106,-5.804011837990031,,,,,,,,,,2.0,0.848,0.9940000000000001,0.968,0.0006184000000000001,0.001003,0.0005262,0.002136,0.0,0.015,4.18e-06,0.2436,0.6277,-0.2067,0.2174,-0.0387,0.644,-0.248,0.4354,-0.4816,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,TUC_OBS_1168,TUC,CXOGLB J002413.4-720451,TC0118,3874.2,7.83,263.3101,False,False,False,2000-03-16T07:29:58,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.110306208555815,-4.919012953089113,-6.279592599196891,-6.147337055655431,-5.984221243610959,,,,,,,,,,,,,,-5.51998442876137,,,,,,,,,,,,,,,,,,,,4.0,0.634,7.8715e-07,0.9994,1.0,-0.2192,-0.9994,-0.9994,0.3267,-1.0,0.183,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,TUC_OBS_1169,TUC,CXOGLB J002413.4-720451,TC0118,31673.8,7.83,263.3101,False,False,False,2000-03-16T09:06:03,4.12,2.47,3.06,1.84,0.0,-14.466355021201236,,-14.851397345193906,-14.442733471130095,-14.161591721505813,-14.761452112318672,,-15.224389551993639,-15.004233220950026,-14.379863945026242,-14.58922276662279,,-14.999132278468773,-14.631899148290648,-14.257117828562727,-5.820448208834812,-5.740884155814934,-6.1749635587786464,-6.233735909348004,-5.4766437933452075,-6.115657852352941,,-6.547906750982269,-6.773657912836369,-5.691435586438761,-5.9434762759209,,-6.322575562298753,-6.4182778400509015,-5.570893991667304,-14.416631170107294,-14.727647759093205,-14.543520093388182,-5.800398388346758,-6.186712643042055,-6.0284922182887435,,,,,,,,,,0.25,0.486,0.80725,0.7342500000000001,4.914125e-05,0.00034385000000000004,0.00029739999999999996,0.0004707,4.0,0.634,7.8715e-07,-0.0725,0.2342,-0.3891,-0.4997,-0.4322,-0.2567,-0.7102,-0.2055,-0.6277,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,TUC_OBS_1170,TUC,CXOGLB J002413.4-720451,TC0118,31673.8,7.83,263.3101,False,False,False,2000-03-16T18:59:23,2.81,1.55,2.05,1.32,0.0,-14.959397659885926,,-15.115034801799267,-14.733298033115911,-14.560667306169737,-15.444301105281099,,-15.781202001888262,-15.75448733218585,-14.901702463505302,-15.131355561605174,,-15.331241458249043,-14.994819487496219,-14.694218848745018,-6.099906098456602,-5.770062314092066,-6.469416140354882,-6.440811810995225,-5.775208043507319,-6.569441230477242,,-7.135607594849411,-7.306185146110583,-6.101713721410877,-6.268330668171364,,-6.685711339052502,-6.686343653381969,-5.904133546521457,-14.791605676760573,-15.310913229596077,-14.974755595850302,-6.011244896896419,-6.62587881003338,-6.356902800805009,,,,,,,,,,0.0,0.47900000000000004,0.3675,0.2815,1.4238000000000002e-05,0.0002338,0.00022864999999999997,0.00034025,4.0,0.634,7.8715e-07,0.0537,0.4503,-0.3891,-0.4647,-0.4847,-0.1143,-0.7589,-0.1555,-0.7402,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,TUC_OBS_1171,TUC,CXOGLB J002413.4-720451,TC0118,4691.1,7.83,263.3101,False,False,False,2000-03-17T04:09:04,1.31,1.05,0.0,0.0,0.0,-14.783042792638904,,-14.322849478726567,,-14.27777753603027,,,-15.95624487303132,,-15.231954185897584,,,-14.613857891069182,,-14.532984181561565,-5.9255492810454085,-4.99439055463972,-5.964570261815451,-6.2165252124177535,-5.495121540589784,,,-7.555642874343972,,-6.3644157336887694,,,-6.254612878679991,,-5.741123370627869,-14.409752783804393,-15.634013112720055,-14.747632485540102,-5.489256653658928,-7.0362877086981,-6.323965188805379,,,,,,,,,,,,,,,,,,4.0,0.634,7.8715e-07,-0.9994,-0.0319,-1.0,-0.9994,-0.1949,0.0493,-1.0,0.5903,-0.6277,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,TUC_OBS_1172,TUC,CXOGLB J002413.4-720451,TC0118,65237.5,7.83,263.3101,False,False,False,2002-09-29T17:14:19,3.37,1.64,2.41,2.0,1.26,-15.289967300934247,-15.2150262900456,-15.511449283499555,-14.88907375773358,-14.774949303861952,-15.703334809738468,-16.236197775925408,-16.16902660267735,-15.400990760176656,-15.05843887976393,-15.443697499232712,-15.476513667656771,-15.719194071606333,-15.073709013115137,-14.890084136976206,-6.469544156415324,-6.221270076003888,-6.830031826003108,-6.47456644657118,-6.047159143324299,-6.852632892206214,-7.155771418698372,-7.458545571252411,-6.959793372425289,-6.315154638355588,-6.6201508212371705,-6.47456644657118,-7.032545631817259,-6.646660904688695,-6.157141237554707,-15.055477848327792,-15.496179366631997,-15.21945227762464,-6.333425864306549,-6.77533747115897,-6.497605658194526,,,,,,,,,,0.3333333333333333,0.511,0.6469999999999999,0.7639999999999999,2.2485e-05,0.00014210333333333335,0.00012072333333333332,0.0001924,4.0,0.634,7.8715e-07,0.4747,0.7364,0.1393,0.0012,-0.466,0.3004,-0.3129,-0.158,-0.7214,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,TUC_OBS_1173,TUC,CXOGLB J002413.4-720451,TC0118,59044.6,7.83,263.3101,False,False,False,2002-09-30T13:49:27,4.26,2.47,3.37,1.59,0.0,-15.00590291041179,-15.057942316158606,-15.104853810624007,-14.56336036830734,-14.474307475494989,-15.27392512978463,,-15.477686204843332,-15.220981028085129,-14.68909437062386,-15.115884637988332,-15.345149909438605,-15.252432837262376,-14.771086594005311,-14.568636235841012,-6.174833627743451,-6.406713932979542,-6.49254893909803,-6.614393726401688,-5.825068406471558,-6.442853857681637,,-6.865504144165326,-7.271971045579481,-6.032779740217032,-6.284748971121151,,-6.640164517660112,-6.822175028135319,-5.916497380169733,-14.757702123156783,-15.15337840063835,-14.908635571438344,-6.204634491972155,-6.529366097434956,-6.3745434941942865,,,,,,,,,,0.6666666666666666,0.5186666666666667,0.5336666666666666,0.6869999999999999,2.0610666666666666e-05,0.0002612666666666667,0.0002499,0.00047433333333333333,4.0,0.634,7.8715e-07,-0.1661,0.1693,-0.5028,-0.5447,-0.3985,-0.2967,-0.7639,-0.1793,-0.5965,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,TUC_OBS_1174,TUC,CXOGLB J002413.4-720451,TC0118,65240.7,7.83,263.3101,False,False,False,2002-10-02T19:14:18,3.2,2.05,2.41,0.0,0.0,-15.288024145648244,,-15.221342368052644,-15.246646787358504,-14.913996294381619,-15.671212799645465,,-15.690795820329592,,-15.22767829327708,-15.4386600585411,,-15.389765824665611,,-15.043159509840766,-6.470441326978837,-6.780415473785745,-6.652669984683049,-7.007181479933321,-6.105905572677301,-6.853561864714226,,-7.122168108507107,,-6.389446294682905,-6.621057301386562,,-6.82102305270683,,-6.221053272031384,-15.139422448755585,-15.598168825091053,-15.377475137596432,-6.4924787448547665,-6.904147477602371,-6.702721089766887,,,,,,,,,,0.3333333333333333,0.5076666666666666,0.3826666666666667,0.33433333333333337,8.159666666666667e-06,0.00013148666666666666,0.00012693333333333332,0.0002278,4.0,0.634,7.8715e-07,-0.9994,-0.213,-1.0,-0.9994,-0.2423,-0.4166,-1.0,0.0593,-0.5178,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,TUC_OBS_1175,TUC,CXOGLB J002413.4-720451,TC0118,68771.4,7.83,263.3101,False,False,False,2002-10-11T01:59:30,4.06,2.47,3.11,1.24,1.59,-15.104080454689983,-15.567832730557411,-15.228118679809901,-15.32984695480782,-14.834162375309871,-15.393511149557352,-16.57856060977995,-15.611366030648211,,-15.081550257598842,-15.225118234181204,-15.818728228440538,-15.378823718224965,-15.6192462291961,-14.93704216591549,-6.292514988032527,-6.1183300923279385,-6.556737012541305,-6.825358807339551,-5.938924676370208,-6.582030357785263,-6.775985188627136,-6.929592678259881,-7.835944708106548,-6.157078879240018,-6.413525221428603,-6.325965999568745,-6.704432900037521,-7.076393356982541,-6.0343750328907575,-15.144880797418438,-15.521725055686284,-15.290458689760793,-6.244216584370357,-6.599292815501872,-6.384413940765448,,,,,,,,,,0.3333333333333333,0.4716666666666667,0.8203333333333332,0.5243333333333333,1.4818333333333333e-05,0.0001996,0.0001906,0.00033066666666666666,4.0,0.634,7.8715e-07,-0.34600000000000003,0.0031,-0.6839,-0.6309,-0.3348,-0.3704,-0.8476,-0.0993,-0.5515,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,TUC_OBS_1176,TUC,CXOGLB J002413.4-720451,TC0118,5307.0,7.83,263.3101,False,False,False,2002-09-30T11:50:19,1.35,1.03,0.0,0.0,0.0,-14.917933065714887,,-14.908684840302778,,-14.593459819566045,,,,,-15.52797530229972,,,,,-14.846795099915715,-5.986741334716483,-5.677160727313679,-6.043063586155804,-6.221993538576491,-5.643018599006869,,,,,-6.498393077581171,,,-6.331148351917482,,-5.878440155812499,-14.778846678045294,-16.00509655701938,-15.323916354635378,-5.859215504344,-7.19736308191719,-6.446238301609996,,,,,,,,,,,,,,,,,,4.0,0.634,7.8715e-07,-0.9969,0.0456,-1.0,-0.9994,-0.2461,0.0918,-1.0,0.5116,-0.649,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,TUC_OBS_1177,TUC,CXOGLB J002413.4-720451,TC0118,1928.3,7.83,263.3101,False,False,False,2002-10-01T08:25:29,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-5.906578314837765,-5.23634742943547,-5.976747540366288,-5.807432546663454,-5.753255290276159,,,,,,,,,,,,,,-5.6412658728019895,,,,,,,,,,,,,,,,,,,,4.0,0.634,7.8715e-07,0.9994,1.0,-0.2017,0.9994,-0.9994,1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,TUC_OBS_1178,TUC,CXOGLB J002413.4-720451,TC0118,5544.8,7.83,263.3101,False,False,False,2002-10-03T13:50:18,1.6,0.0,1.31,1.06,0.0,-14.648203693102976,-15.036826283624748,,-14.429924294678395,-14.267284659650008,-15.517555208081735,,,,-14.924818145381309,-14.894149325614856,,,,-14.474825572164729,-5.809108283077831,-5.334794371565399,-6.442974277613617,-5.874518734299406,-5.5233132570543555,-6.678401569534656,,,-7.393081474051709,-6.160082224321319,-6.055073390013784,,,-6.162664131984985,-5.7342390832823895,-14.512624736939141,-15.42808745851,-14.936760491828066,-5.662716488814786,-6.724988262221989,-6.165897344287206,,,,,,,,,,,,,,,,,,4.0,0.634,7.8715e-07,0.9994,1.0,0.3729,-0.075,-0.9994,0.3966,-0.5403,-0.4428,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,TUC_OBS_1179,TUC,CXOGLB J002413.4-720451,TC0118,5734.6,7.83,263.3101,False,False,False,2002-10-11T21:35:09,1.59,1.06,1.35,0.0,0.0,-14.663140179083191,,-14.709297756712145,,-14.576099081471583,-15.518557371497694,,-16.227751660028147,,-15.69015699528393,-14.89859664944467,,-14.997402019280091,,-14.84496777120903,-5.827689031478045,-5.693360558975739,-6.092481153893371,-6.263364502313179,-5.557677044254426,-6.6831912479469775,,-7.611011214875286,,-6.215240105335995,-6.063385738024789,,-6.380593589113222,,-5.765229704839084,-14.64595562081022,-15.724082362143397,-14.909154347896509,-5.816132522847835,-6.774127534801971,-6.222210812565133,,,,,,,,,,,,,,,,,,4.0,0.634,7.8715e-07,-0.9769,0.0631,-1.0,-0.9994,-0.4222,-0.253,-1.0,0.0618,-0.7826,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,TUC_OBS_1180,TUC,CXOGLB J002413.4-720523,TC0119,3874.2,2.71,20.3226,False,False,False,2000-03-16T07:29:58,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.101549080801625,-4.856360764725457,-6.311758204022288,-6.131531900979013,-5.962175249411658,,,,,,,,,,,,,,-5.467780858853351,,,,,,,,,,,,,,,,,,,,0.0,0.051666666666666666,5.378666666666667e-07,0.9994,1.0,-0.1768,-0.9994,-0.9994,0.3167,-1.0,0.1305,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,TUC_OBS_1181,TUC,CXOGLB J002413.4-720523,TC0119,31673.8,2.71,20.3226,False,False,False,2000-03-16T09:06:03,1.16,1.06,1.1,0.0,0.0,-14.618343517414214,,-15.483464626104201,,-14.708409174341998,-16.13691517467964,,-16.988852639224202,,-15.833273944419949,-14.906578314837764,,-15.758204568704802,,-14.96818772866963,-6.611188586526477,-5.796967112985289,-6.788345599446817,-7.009838807101521,-6.341225679155643,-8.11628179803604,,-8.306888884537859,,-7.4769041617474326,-6.885722703438414,,-7.07644514193245,,-6.611543547299734,-14.805624432517789,-16.11535565560636,-15.08083470865126,-6.291212101908754,-8.036835738271733,-7.037573835618768,,,,,,,,,,,,,,,,,,0.0,0.051666666666666666,5.378666666666667e-07,-0.9994,0.0256,-1.0,-0.9994,-0.3523,-0.1855,-1.0,0.1918,-0.7577,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,TUC_OBS_1182,TUC,CXOGLB J002413.4-720523,TC0119,31673.8,2.71,20.3226,False,False,False,2000-03-16T18:59:23,2.29,1.06,2.0,0.0,0.0,-14.73400362950492,-15.011530229790125,-15.163106483623567,-14.794795636051855,-14.494443061336177,-15.218963061378869,,-16.681727919788372,,-14.920456992597094,-14.90622821850127,,-15.451119437362484,,-14.651500429716162,-6.1043012730406945,-5.509479690636652,-6.788879458741951,-6.656788409820253,-5.904830648568245,-6.589391457431632,,-8.307417437725091,,-6.318216233532119,-6.276462238467944,,-7.076911484557601,,-6.0585382606526705,-14.779227896960018,-15.437514422947627,-15.116236389929572,-5.957936650567844,-6.828023862250706,-6.526726215004814,,,,,,,,,,0.0,0.476,0.035500000000000004,0.0295,9.5165e-06,0.00018705000000000002,0.00018425,0.00026960000000000005,0.0,0.051666666666666666,5.378666666666667e-07,0.3885,0.7664,-0.3579,-0.9994,-0.772,-0.4304,-1.0,-0.5116,-0.9475,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,TUC_OBS_1183,TUC,CXOGLB J002413.4-720523,TC0119,4691.1,2.71,20.3226,False,False,False,2000-03-17T04:09:04,0.0,0.0,0.0,0.0,0.0,-14.475344287642223,,,,-14.471983658810798,,,,,,,,,,,-5.9222688203476075,-4.961379838050298,-6.361510743045363,-6.186552455735179,-5.830619504688051,,,,,,,,,,,-14.473660722610155,,,-5.531983686739465,,,,,,,,,,,,,,,,,,,,0.0,0.051666666666666666,5.378666666666667e-07,0.9994,1.0,-0.163,-0.9994,-0.9994,0.0893,-1.0,-0.1205,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,TUC_OBS_1184,TUC,CXOGLB J002415.1-720443,TC0120,3874.2,10.66,517.1844,False,False,False,2000-03-16T07:29:58,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-6.027426919073445,-4.866780543267506,-6.1928033392890525,-6.094419971764758,-5.866461091629782,,,,,,,,,,,,,,-5.460048663655023,,,,,,,,,,,,,,,,,,,,3.8,0.6118,8.167200000000001e-07,0.9994,1.0,-0.2567,-0.9994,-0.9994,0.2804,-1.0,0.173,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,TUC_OBS_1185,TUC,CXOGLB J002415.1-720443,TC0120,31673.8,10.66,517.1844,False,False,False,2000-03-16T09:06:03,3.66,2.0,2.72,1.29,0.0,-14.657182685364267,,-14.941573975542994,-14.216954427885307,-14.156518056960042,-14.99956592252068,,-15.418733194726329,-15.062030997048547,-14.407601153884436,-14.7956086680807,,-15.117703199062348,-14.460046158343603,-14.264161665682927,-5.903089986991944,-5.702020755840637,-6.292429823902063,-6.463694127648966,-5.608359296507612,-6.237921912665361,,-6.769551078621726,-7.355758414156272,-5.854182285508172,-6.039053804266168,,-6.468521082957745,-6.712422190921295,-5.710634048479968,-14.387534036046858,-14.812394684581852,-14.549997369826814,-5.882476820298769,-6.358272129429138,-6.168143018087043,,,,,,,,,,1.6666666666666667,0.6786666666666666,0.7229999999999999,0.9286666666666666,0.00010778333333333334,0.00031160000000000004,0.00022743333333333335,0.0006428333333333333,3.8,0.6118,8.167200000000001e-07,-0.2361,0.14800000000000002,-0.6015,-0.6621,-0.4872,-0.4104,-0.8626,-0.2367,-0.6964,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,TUC_OBS_1186,TUC,CXOGLB J002415.1-720443,TC0120,31673.8,10.66,517.1844,False,False,False,2000-03-16T18:59:23,4.5,2.0,3.6,1.33,0.0,-14.446845451830374,,-14.95546023960759,-14.773142429711276,-14.275069085807601,-14.694648630553376,,-15.42435038524478,-15.762205006726077,-14.479254528480517,-14.553307533628473,,-15.1233203895808,-15.021728158389365,-14.365220541854049,-5.684029654543083,-5.772627557710364,-6.292855811657555,-6.475993554442628,-5.467118280592603,-5.931814138253839,,-6.770062314092066,-7.356744774975229,-5.66334017654558,-5.790484985457369,,-6.468904453129972,-6.71331903064507,-5.554240163511369,-14.534765905011986,-14.832217598833758,-14.656886945154062,-5.795191121520551,-6.148157276272348,-6.004873974063598,,,,,,,,,,1.0,0.6686666666666666,0.6633333333333333,0.5836666666666667,0.00018222833333333334,0.00045426666666666663,0.0002655333333333333,0.0008986666666666665,3.8,0.6118,8.167200000000001e-07,-0.2399,0.1418,-0.609,-0.7945,-0.6696,-0.6315,-0.9213,-0.4991,-0.8101,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,TUC_OBS_1187,TUC,CXOGLB J002415.1-720443,TC0120,4691.1,10.66,517.1844,False,False,False,2000-03-17T04:09:04,1.57,0.0,1.56,0.0,0.0,,,,,-14.26954073995423,,,,,-14.944239535312265,,,,,-14.480434499119491,-5.402853512166304,-4.864867348623225,-6.224680878170522,-6.1114274031424,-5.308211475597302,-6.079615757821642,,,,-5.961379838050298,-5.61475131759678,,,,-5.522155523661242,-14.26954073995423,-14.944239535312265,-14.480434499119491,-5.320702956583063,-6.4144264813772685,-5.963930299302298,,,,,,,,,,,,,,,,,,3.8,0.6118,8.167200000000001e-07,0.9994,1.0,-0.2267,-0.9994,-0.9994,-0.5353,-1.0,-0.6277,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
