index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
204,PULSAR_OBS_204,PULSAR,PSR J1714-3830,PL0074,19908.1,2.65,11.17456,False,False,False,2006-10-07T05:32:42,2.65,0.0,0.0,2.56,0.0,-15.364918563989127,-14.102757897194635,-14.980468315468745,-13.378408324140782,-13.389659288547843,,,,-13.712422190921295,-13.712422190921295,,,-15.292685366411291,-13.514136670402666,-13.518127589689337,-6.6081830763867515,-4.915066425063284,-6.5141366704026655,-5.387322081683498,-5.229221603830853,,,,-5.749579997691106,-5.577246058698652,,,,-5.5278288533076365,-5.365421977146112,-13.73527376613606,-14.110362199593332,-13.910450237352157,-5.34274139617322,-6.052860482357171,-5.837017629414567,,,,,,,,,,1.0,0.5355000000000001,0.609,0.909,0.00013035,0.0010934999999999999,0.0010171,0.0020495,,,,0.9994,1.0,0.8151,0.9994,0.9994,1.0,0.8426,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PULSAR_OBS_205,PULSAR,PSR J1718-3825,PL0075,9909.7,15.54,605.2857,False,False,False,2009-01-30T03:27:56,6.25,4.06,2.72,4.21,0.0,-14.155274372026774,-13.761452112318672,-13.8843894883257,-13.185219854254195,-13.116736140415027,-14.489991487059765,,-14.106404666180117,-13.392866795608434,-13.256647048590445,-14.29115436195182,,-13.981299501333757,-13.276708553522417,-13.181048688359827,-5.27034933166408,-4.573814174755489,-5.245957613214563,-5.07042782092345,-4.617442678091214,-5.605023280445436,,-5.4641997091751024,-5.280668713016273,-4.757707095017069,-5.4061603389187285,,-5.341511618690983,-5.162916849176814,-4.681936665037238,-13.445937469722137,-13.669939488229197,-13.570748496669307,-4.851675036961183,-5.242194166328808,-5.140837676012874,,,,,,,,,,0.0,0.36250000000000004,0.554,0.54825,0.00026202500000000004,0.0027388250000000003,0.00248185,0.00367725,0.0,0.26159999999999994,4.25444e-07,0.2174,0.3716,0.0543,0.2673,0.0475,0.4591,0.0718,0.263,-0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PULSAR_OBS_206,PULSAR,PSR J1718-3825,PL0075,39544.0,15.54,605.2857,False,False,False,2011-07-17T08:08:24,14.26,8.46,7.56,9.45,1.0,-14.06138021849732,-15.487449007095789,-13.935542010773082,-13.13864483980674,-13.05635711724787,-14.176917203467196,,-14.038816290187563,-13.230253532820546,-13.117361638303962,-14.115317895793975,,-13.984221243610959,-13.182038195468007,-13.085762652232258,-5.275069085807602,-5.724919101543142,-5.339988778710669,-5.075824129698079,-4.664542099310616,-5.390619055749293,,-5.443094730944552,-5.168066269533255,-4.7256112044496215,-5.329012396989966,-6.025902996205869,-5.388489112873343,-5.119472221801195,-4.694004117229195,-13.441033568703519,-13.520082225990565,-13.479181213924482,-5.07767944957469,-5.176864992060317,-5.124439874108532,-13.161402747183343,-13.239276027858049,-13.200314909090899,-13.239502124773473,-13.156082361993608,-13.193820026016112,-13.27115943166003,-13.36211018341921,-13.315154638355587,0.25,0.2615,0.47950000000000004,0.537,0.0001092,0.00356525,0.0034982499999999996,0.0042955,0.0,0.26159999999999994,4.25444e-07,0.3011,0.3704,0.228,0.2361,-0.07,0.3142,0.158,0.0181,-0.1543,1.229,1.428,1.04,8.475,16.48,1.349,8.439e-06,1.049e-05,6.798e-06,1.239,0.8088,0.872,0.7494,1.199,,3.494e-06,1.188e-05,1.1e-05,1.501e-05,2.398,100.0,,20.77,8.015,14.15,4.065,1.24
207,PULSAR_OBS_207,PULSAR,PSR J1730-3350,PL0076,9924.5,2.34,22.40891,False,False,False,2008-10-27T16:36:37,2.34,1.79,1.0,1.31,0.0,,,-14.341416284592936,-14.175288556535266,-14.015067833932587,,,-14.889747082646597,-15.044504670815874,-14.398265851739895,,,-14.534171184642563,-14.421246215573566,-14.165706487557305,-5.955852379121278,-4.638649975647733,-5.828566099056991,-5.923359556329658,-5.37509939779551,,,-6.376647318462008,-6.792634962530928,-5.776763726897002,-6.256882374785258,,-6.021226215669878,-6.169347186202575,-5.525783735923745,-14.15709966435007,-14.685528841732255,-14.345438445258257,-5.207888590912831,-6.346150987636149,-5.986076291039479,,,,,,,,,,1.0,0.5589999999999999,0.9225000000000001,0.7905,6.7635e-05,0.00054695,0.0005135000000000001,0.00100005,,,,-0.1299,0.258,-0.5228,0.0,0.1362,0.4791,-0.4541,0.564,-0.2655,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PULSAR_OBS_208,PULSAR,PSR J1732-313,PL0077,19795.8,7.45,294.5046,False,False,False,2010-07-25T19:01:19,7.45,4.34,5.2,3.18,0.0,-14.062331685600995,,-14.197910742118268,-13.846185135655471,-13.590235895733654,-14.232398931949664,,-14.402963335022346,-14.134836780493913,-13.709075440617246,-14.136677139879545,,-14.285586407712879,-13.96697855531709,-13.645507399410564,-5.2839966563652006,-5.805763251276171,-5.5845258318907645,-5.654626269440912,-4.923359556329658,-5.454074670644157,,-5.789413975094844,-5.937794191180287,-5.040815457268809,-5.3583276267753135,,-5.672232510097271,-5.773400094792643,-4.9779842601822795,-13.862147622230404,-14.0376188244019,-13.940332469921163,-5.327680431271463,-5.511562101913466,-5.426803379195231,,,,,,,,,,0.0,0.24875,0.22649999999999998,0.237,5.39675e-05,0.001745625,0.0017131,0.0020245,,,,-0.1087,0.0781,-0.2992,-0.4472,-0.3535,-0.2992,-0.589,-0.2192,-0.4778,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PULSAR_OBS_209,PULSAR,PSR J1740+1000,PL0078,5083.6,18.69,2260.432,False,False,False,2001-08-19T17:48:58,10.75,2.85,9.74,1.28,5.78,-13.074533199308462,-13.361510743045363,-14.007402303897962,-14.001261283744181,-13.002264223402102,-13.165579296318468,-13.511167365617599,-14.330683119433887,-14.915066425063284,-13.087884270921146,-13.117703199062348,-13.42782568638694,-14.139602094872687,-14.252277537964492,-13.041675068355946,-4.295935320591433,-4.14551177495557,-5.346112441929023,-5.699839463048647,-4.090016305060156,-4.385419133002514,-4.2973110318408665,-5.664341547710698,-6.6136794261059535,-4.171275672861209,-4.33837659077077,-4.214812579970638,-5.476773958034299,-5.950781977329818,-4.127435856909348,-13.306251952261814,-13.427858253878757,-13.361920271100594,-4.3769513586353,-4.491014275643676,-4.429723322211797,,,,,,,,,,0.0,0.275,0.3715,0.2975,0.0005106675,0.014814999999999998,0.014321500000000001,0.016334750000000002,4.8,0.671,3.15966e-05,-0.471,-0.153,-0.7439,-0.9519,-0.8645,-0.9126,-0.9838,-0.8164,-0.9076,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PULSAR_OBS_210,PULSAR,PSR J1740+1000,PL0078,63789.1,18.69,2260.432,False,False,False,2010-06-14T09:55:43,18.69,8.11,16.4,4.65,,-13.072014052900572,,-14.069917366607628,-14.008596697419959,-12.995248844409,-13.126970187938955,,-14.178028182357957,-14.198459093809682,-13.041722874452303,-13.097779471720685,,-14.119072134732916,-14.093234110459273,-13.017819254403598,-4.618163200001657,,-5.46864883541694,-5.813326132500255,-4.529736553034922,-4.671212799645465,,-5.576754126063192,-6.003225729138696,-4.576262750017671,-4.6439741428068775,,-5.517698232776557,-5.897909474488164,-4.552376902239714,-13.292138263243483,-13.350521536252447,-13.319913892178494,-4.8344885892144465,-4.890315170249511,-4.861452586629908,-13.1298888446356,-13.176069544874435,-13.152674169214576,-13.24207281688667,-13.191114132640188,-13.211619484680437,-13.261774551857496,-13.346884006834433,-13.28642546222793,1.75,0.42324999999999996,0.47425,0.554,0.00014617249999999998,0.0034903,0.00332395,0.003646125,4.8,0.671,3.15966e-05,-0.4047,-0.3029,-0.5066,-0.8944,-0.7658,-0.8713,-0.9151,-0.7377,-0.7939,4.051,4.25,3.909,2.361e-06,2.557,,2.22e-05,2.424e-05,2.111e-05,1.233,0.1594,0.1651,0.1576,0.7535,,1.644e-06,0.01437,0.01125,0.02127,3.057,0.353,0.3812,0.3279,2.197e-06,1.143,,2.145
211,PULSAR_OBS_211,PULSAR,PSR J1741-205,PL0079,48783.7,98.07,57964.79,False,False,False,2010-05-21T02:44:36,46.83,25.0,36.16,16.38,19.24,-12.775985188627136,-12.31884925006758,-13.121938018709987,-12.933674074637961,-12.453580733164808,-12.79997073344623,-12.364114314718726,-13.156704917263493,-12.986741334716484,-12.472241247479028,-12.787812395596042,-12.34084471905937,-13.138943755423126,-12.959397659885926,-12.462558716592053,-4.0603809210433015,-3.5525318690502443,-4.505706231334667,-4.704432900037521,-3.753994095923971,-4.08444188458848,-3.59773861754532,-4.540607512240769,-4.757458571701616,-3.772370350428991,-4.072270440228346,-3.5744657795017365,-4.522878745280337,-4.730253626869233,-3.7632109005907073,-12.622941571511822,-12.65725763820013,-12.639664134667314,-3.92490581669886,-3.958599418650251,-3.9414373309461874,-12.495801081460556,-12.513569521145566,-12.504733255612189,-12.575118363368933,-12.553929064298995,-12.563519304990505,-12.685711339052503,-12.707522406332217,-12.695940533782402,0.0,0.1062,0.4304,0.5085999999999999,0.00011200999999999998,0.025011600000000002,0.024898800000000002,0.025129400000000003,3.8,0.6721999999999999,1.49149e-05,-0.2336,-0.2005,-0.268,-0.6396,-0.476,-0.619,-0.6577,-0.4578,-0.4941,2.518,2.561,2.479,1.338e-06,0.7452,,9.496e-05,9.781e-05,9.314e-05,0.965,0.2866,0.2948,0.2852,0.07466,,1.317e-07,0.003351,0.003282,0.003774,4.82,1.387,1.422,1.342,2.083e-07,0.08261,,1.707
212,PULSAR_OBS_212,PULSAR,PSR J1741-205,PL0079,55726.9,98.07,57964.79,False,False,False,2013-07-12T05:38:30,45.57,26.21,34.67,16.3,17.16,-12.760700520873108,-11.994819487496219,-13.118102026426989,-13.002482560585275,-12.463946844840795,-12.786482243003695,-12.046530256746598,-13.15131834597605,-13.055912320584566,-12.483068191131988,-12.773142429711276,-12.019814763052665,-13.133889960155624,-13.028399479769941,-12.473014931440005,-4.105241005628108,-3.427012291801795,-4.5014137911824825,-4.753255290276159,-3.823041019413092,-4.130299026326123,-3.4778166823813135,-4.534617148551582,-4.806597096937582,-3.841939206063395,-4.117589315626032,-3.4516105818670817,-4.517269299920057,-4.779107750780481,-3.83209218999852,-12.467316947952357,-12.508862516021974,-12.487411650037412,-3.8846891050895005,-3.924022607031028,-3.9037854146535946,-12.518270803039984,-12.537152964168326,-12.527828853307637,-12.590066876668706,-12.571055709964426,-12.580374639112257,-12.69637202361611,-12.71669877129645,-12.706416486503883,0.0,0.0328,0.5538,0.5313999999999999,1.4823186e-05,0.020697600000000003,0.020682,0.020713199999999998,3.8,0.6721999999999999,1.49149e-05,-0.2923,-0.2605,-0.3242,-0.6421,-0.4297,-0.6215,-0.6602,-0.4116,-0.4491,2.588,2.667,2.527,0.7346,2.663,,9.457e-05,0.000101,9.056e-05,1.372,0.3179,0.3269,0.3163,0.08766,,1.991e-07,0.002101,0.002056,0.002358,4.476,1.402,1.471,1.369,1.132e-06,0.1127,,1.811
213,PULSAR_OBS_213,PULSAR,PSR J1741-205,PL0079,57154.6,98.07,57964.79,False,False,False,2013-02-06T09:46:37,46.54,26.3,34.58,17.03,18.18,-12.750312572194698,-12.013810700263177,-13.12662126359086,-12.996539467890493,-12.460296761052174,-12.775466937393915,-12.061680456657845,-13.159642940796644,-13.047643522676209,-12.478992747591397,-12.762707662432542,-12.037110012608208,-13.142848497312507,-13.021317434843056,-12.469288162018342,-4.102922996790579,-3.4556838582525726,-4.511590311096802,-4.724688645458189,-3.8161609629435786,-4.12801864615663,-3.503485481302255,-4.544698228342924,-4.775725985705742,-3.8350526273781584,-4.115317895793975,-3.4788619162959638,-4.5278288533076365,-4.749336080536756,-3.8253588073395517,-12.476667220110317,-12.51540124111797,-12.495561761790595,-3.89863791453871,-3.93579667184284,-3.916748282778397,-12.5285615926107,-12.545612532853045,-12.53625627875294,-12.596364810209453,-12.577410160148517,-12.587035728003338,-12.710857164067667,-12.732593581247096,-12.72056121171298,0.0,0.049,0.3638,0.319,1.576774176e-05,0.021176800000000003,0.021161599999999996,0.0211922,3.8,0.6721999999999999,1.49149e-05,-0.2473,-0.2155,-0.2792,-0.6221,-0.4422,-0.6027,-0.6415,-0.4241,-0.4616,2.621,2.672,2.584,2.671e-06,1.09,,9.127e-05,9.49e-05,8.945e-05,1.728,0.3134,0.3229,0.3118,0.07845,,1.223e-07,0.002157,0.002112,0.002454,5.267,1.418,1.49,1.383,1.301e-06,0.0876,,2.259
214,PULSAR_OBS_214,PULSAR,PSR J1741-205,PL0079,54302.9,98.07,57964.79,False,False,False,2013-02-19T16:02:01,45.75,26.07,33.85,16.68,17.69,-12.759201228882668,-11.944239535312265,-13.11198908775497,-12.954677021213342,-12.449894000652407,-12.784891418946907,-11.99610883376309,-13.14545106418705,-13.00665196007674,-12.468904453129973,-12.771856392402258,-11.968591535748375,-13.12842706445412,-12.980053318321158,-12.459045191073868,-4.1007815821486275,-3.482144581069971,-4.4971633613789965,-4.71556926615548,-3.8085489855351047,-4.126446906486382,-3.531209737900389,-4.530472520812986,-4.7677664788852665,-3.827689031478046,-4.113396485713288,-3.5059846252428564,-4.513569521145566,-4.740167300936516,-3.817585347565446,-12.430797032363232,-12.472932339451946,-12.450825017048242,-3.909904264531736,-3.947467650297238,-3.9281474373856993,-12.504594436853807,-12.522878745280337,-12.513144644723056,-12.583692412940117,-12.561141340579438,-12.570732333566832,-12.694004117229195,-12.714442690992227,-12.702896349850743,0.0,0.0546,0.3924,0.3646,1.4789999999999999e-05,0.0214064,0.0213912,0.0214198,3.8,0.6721999999999999,1.49149e-05,-0.2536,-0.2205,-0.2854,-0.6184,-0.4322,-0.5978,-0.6377,-0.4141,-0.4516,2.487,2.533,2.45,4.244e-06,0.8885,,9.219e-05,9.532e-05,9.038e-05,1.322,0.3171,0.3259,0.3154,0.08741,,1.847e-07,0.002136,0.002091,0.002395,4.63,1.497,1.571,1.459,1.633e-06,0.1013,,1.921
215,PULSAR_OBS_215,PULSAR,PSR J1741-205,PL0079,28286.8,98.07,57964.79,False,False,False,2013-04-01T11:06:08,32.72,18.64,24.22,12.41,12.31,-12.7687853520374,-11.925183559354826,-13.109802613789972,-12.891434976267165,-12.438779321066056,-12.80465394165158,-11.994819487496219,-13.156518056960042,-12.960585880823864,-12.465466243994884,-12.786216700664696,-11.957818405484234,-13.131825959140361,-12.923723744595783,-12.451487743658964,-4.110418197850376,-3.460422116654691,-4.496617936526268,-4.687611050629408,-3.8138916201867947,-4.146301788223826,-3.5310621943345386,-4.543330370576243,-4.757707095017069,-3.8404328067663798,-4.1279603320267135,-3.4943074925878,-4.518557371497695,-4.721246399047171,-3.8265223565470055,-12.41375936915026,-12.470970243686375,-12.440759085285341,-3.899732870642398,-3.9536687513048685,-3.9257102962076345,-12.511308301683059,-12.54030602352203,-12.525492360883025,-12.58236226034777,-12.555174800490253,-12.567832730557411,-12.695294101787235,-12.726998727936262,-12.709965388637482,0.0,0.08399999999999999,0.587,0.6298,6.49486e-05,0.0209796,0.0208942,0.0210456,3.8,0.6721999999999999,1.49149e-05,-0.2274,-0.183,-0.2717,-0.5934,-0.4222,-0.5653,-0.6215,-0.3954,-0.4491,2.52,2.634,2.413,2.269,5.053,,9.675e-05,0.0001063,8.84e-05,1.151,0.3213,0.3347,0.3087,0.1742,,2.049e-07,0.002012,0.001883,0.002379,3.762,1.557,1.682,1.492,2.931e-07,0.2637,,1.444
216,PULSAR_OBS_216,PULSAR,PSR J1741-205,PL0079,57219.2,98.07,57964.79,False,False,False,2013-05-17T20:58:21,46.17,26.12,34.52,16.54,17.72,-12.754981129262246,-11.899284913426918,-13.129420539447315,-13.010461196679497,-12.465973893943865,-12.780153613975639,-11.948461609484673,-13.1627272974977,-13.063184768802367,-12.484258583330634,-12.767512133647013,-11.92299567320665,-13.145208305946014,-13.036023390003395,-12.474955192963154,-4.099796786983107,-3.4295738216410276,-4.515700160653214,-4.748361779551788,-3.8210230527068303,-4.1249387366083,-3.4787311244016146,-4.549135307620234,-4.800793520838342,-3.839831707041488,-4.112157734892643,-3.4527176920366967,-4.531652669587842,-4.773915884024176,-3.8300318260031077,-12.40879065226831,-12.449769200222322,-12.428659251895661,-3.8855758492755066,-3.923898663500706,-3.903806294697922,-12.52360317327467,-12.542269451754002,-12.532539890492735,-12.593119329950875,-12.573651426212493,-12.583026827396964,-12.698102282804792,-12.71851211205992,-12.707079700399994,0.0,0.09819999999999998,0.7738,0.7070000000000001,0.00010384040000000001,0.0208456,0.020724399999999997,0.020954999999999998,3.8,0.6721999999999999,1.49149e-05,-0.2711,-0.2392,-0.3029,-0.6421,-0.4485,-0.6227,-0.6602,-0.4304,-0.4666,2.616,2.694,2.545,1.224,3.134,,9.532e-05,0.0001017,9.07e-05,1.416,0.321,0.3222,0.3008,0.1562,,2.04e-07,0.002008,0.001943,0.002624,4.653,1.396,1.459,1.364,1.272e-06,0.1068,,1.814
217,PULSAR_OBS_217,PULSAR,PSR J1741-205,PL0079,29362.5,98.07,57964.79,False,False,False,2013-04-02T15:55:06,33.15,19.19,24.47,11.59,13.24,-12.760450279159526,-12.166151950468851,-13.103418672494268,-13.020087589665284,-12.469544156415324,-12.795066477645856,-12.230992129056226,-13.14880282382584,-13.094960071923788,-12.495801081460556,-12.776763726897002,-12.196338076763777,-13.124822940185297,-13.055912320584566,-12.48214458106997,-4.108685600617857,-3.4155556928348236,-4.487315603782836,-4.758951849328356,-3.8184422261372135,-4.14417809459397,-3.4813544756696886,-4.532687937019448,-4.834162375309872,-3.844663962534938,-4.126098402135539,-3.447210149807218,-4.508638306165727,-4.794795636051855,-3.8309136425129773,-12.562506285766673,-12.613162292045994,-12.586385109492895,-3.876906586851121,-3.928980075794362,-3.9020212015920688,-12.53150497549293,-12.55783391421528,-12.544698228342924,-12.60101893334187,-12.573814174755489,-12.586030028251939,-12.704652851666381,-12.733298033115911,-12.717377887121938,0.0,0.072,0.5274000000000001,0.5114000000000001,5.12952e-05,0.0209098,0.0208552,0.0209652,3.8,0.6721999999999999,1.49149e-05,-0.3148,-0.2705,-0.3579,-0.6458,-0.416,-0.619,-0.6727,-0.3891,-0.4416,2.677,2.788,2.572,3.403,6.041,0.8742,0.0001005,0.0001098,9.2e-05,1.302,0.3122,0.3277,0.3101,0.1646,,1.266e-06,0.002229,0.001836,0.002558,3.714,1.397,1.49,1.347,3.075e-06,0.2289,,1.525
218,PULSAR_OBS_218,PULSAR,PSR J1744-1134,PL0080,63325.5,14.8,1476.828,False,False,False,2007-07-22T01:07:47,14.8,9.23,11.7,2.78,1.64,-13.95624487303132,-15.15131834597605,-14.107627092601565,-14.534022631714176,-13.683191247946977,-14.027473182134145,-15.779630367548606,-14.202732459169283,-14.891096872332687,-13.741602195904491,-13.99012436628784,-15.353792387793314,-14.152612448972604,-14.67223251009727,-13.711303739409745,-5.160773425986565,-5.726304412069908,-5.487983030503873,-6.238222462491822,-4.843753809602656,-5.235226283088959,-6.354577730650908,-5.582694416755475,-6.5655907924125,-4.90274269030658,-5.196406335228655,-5.928486194904911,-5.531357331608489,-6.371815491926587,-4.871277715661574,-14.063136550023968,-14.151957520650523,-14.1048339070682,-5.268527277041103,-5.363393767001555,-5.31233194414394,-13.760200181552902,-13.83209218999852,-13.790484985457368,-13.901702463505302,-13.773915884024175,-13.818442226137213,-13.773915884024175,-13.911509529817604,-13.813891620186794,0.2,0.2496,0.35860000000000003,0.42119999999999996,7.80247358e-06,0.0018270540000000003,0.001820238,0.0018619139999999999,,,,-0.7458,-0.6627,-0.8251,-0.8745,-0.3685,-0.8301,-0.9151,-0.3092,-0.4266,5.49,6.032,5.02,66.57,77.62,56.7,5.51e-05,7.618e-05,4.065e-05,1.72,0.2645,0.2853,0.2441,17.41,4.938,10.82,0.0005244,0.0003274,0.0008793,1.488,0.4893,0.56,0.4274,33.24,40.24,26.87,1.565
219,PULSAR_OBS_219,PULSAR,PSR J1745-2900,PL0081,35796.9,107.91,21810.19,False,False,False,2000-10-26T22:18:33,24.71,3.08,1.02,24.43,0.0,-15.583692412940117,-14.8843894883257,-14.440691989092988,-12.227091805028728,-12.234331445240986,,,-14.736127323134776,-12.262330372643358,-12.268975620184312,-15.884722408604098,,-14.559878396812197,-12.24382048315619,-12.250804957780328,-6.703554205793604,-5.63339028960757,-6.020178569969775,-4.193074223116268,-4.051098239029786,,,-6.315513707811266,-4.22870655737094,-4.086292086019517,-6.993962045002683,,-6.139362583226245,-4.209926051573695,-4.06772922410051,-12.626723489893372,-12.662845950285115,-12.64413281363213,-4.504487576639179,-4.548141136948135,-4.528541352407411,-12.304956341178706,-12.447818661160664,-12.342848498099034,-12.373044048564553,-12.27067319035314,-12.31884925006758,-12.308476477831846,-12.401866354186762,-12.33639329187548,7.333333333333333,0.9603333333333334,0.9979999999999999,0.9993333333333334,0.020961266666666662,0.015707666666666665,0.0028904999999999994,0.08302430000000001,5.5,0.75,8.803350000000001e-05,0.9769,0.9825,0.9688,0.9969,0.7533,0.9988,0.9938,0.9238,0.5315,1.536,1.89,1.21,823.6,966.0,703.9,0.0002518,0.0004678,0.000143,1.337,1.573,1.749,1.425,634.3,474.5,547.5,1.833e-05,1.281e-05,2.653e-05,1.324,13.58,605.4,8.964,846.1,908.4,694.1,1.34
220,PULSAR_OBS_220,PULSAR,PSR J1745-2900,PL0081,13503.6,107.91,21810.19,False,False,False,2001-07-14T02:05:23,5.97,1.12,0.0,5.73,0.0,-15.333014281670339,-14.366127737341667,-14.713319030645069,-12.968591535748375,-12.975104039892514,,,-15.713319030645069,-13.115317895793975,-13.119529407196222,,,-14.97305837204097,-13.033717437832538,-13.041292808912715,-6.5519123333076585,-5.190642329788894,-6.2784366816425194,-4.8613815661005075,-4.713543530253017,,,-7.533725678210708,-5.014349026309051,-4.860120913598763,,,-6.555955204081924,-4.931072388317928,-4.780677491580663,-13.356343055746319,-13.514808281532725,-13.43291714392386,-5.093080186051818,-5.3278234217739096,-5.243090167151293,,,,,,,,,,0.0,0.1055,0.4735,0.5609999999999999,0.000101285,0.005483,0.0053155,0.0055864999999999995,5.5,0.75,8.803350000000001e-05,0.9557,0.99,0.9126,0.9994,0.9994,1.0,0.955,1.0,0.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PULSAR_OBS_221,PULSAR,PSR J1745-2900,PL0081,37677.7,107.91,21810.19,False,False,False,2002-05-22T23:20:43,10.37,1.55,0.0,10.28,0.0,-15.85325198636936,-14.770318157682324,-14.943857737940947,-12.944621668625,-12.950394387405026,,,-15.5654310959658,-13.028770552723758,-13.03390522055383,,,-15.144359719109854,-12.984640244590786,-12.990124366287839,-6.987584625237567,-5.550059011226662,-6.488651484509787,-4.877784121727173,-4.733768303310106,,,-7.154839922348054,-4.962573502059376,-4.817870785947002,,,-6.704872914747809,-4.917933065714887,-4.773657912836369,-13.339750936743545,-13.42863594620885,-13.383803532485608,-5.155454485721431,-5.281000196233429,-5.234818903250853,-13.074636332645898,-13.548367052543009,-13.196201592010325,-13.570893991667303,-13.068033885271827,-13.16819419132561,-13.085815566576754,-13.541815564429736,-13.180916924256298,0.0,0.406,0.86,0.821,0.0003159,0.0055405,0.005224,0.005856,5.5,0.75,8.803350000000001e-05,0.9681,0.9863,0.9463,0.9994,0.9994,1.0,0.9838,1.0,0.3167,2.777,3.844,1.89,961.8,1351.0,681.7,0.0003226,0.001955,7.253e-05,0.663,1.103,1.376,0.9006,805.6,396.1,566.6,1.216e-05,4.763e-06,3.474e-05,0.72,3.91,10.1,2.189,813.9,1093.0,618.8,0.675
