index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
124,NS_OBS_124,NS,H 1658-298          ,NS0024,18848.2,31.12,5716.484,False,False,False,2001-10-15T16:41:39,26.28,16.42,20.05,5.55,3.53,-13.047837425785538,-14.323946875348128,-13.126970187938955,-13.567190994966833,-12.7307206102281,-13.091246980815466,-14.577082019232337,-13.179929965687673,-13.726535727378653,-12.763966852882364,-13.06833876031552,-14.432385557269155,-13.152612448972604,-13.639595945270061,-12.746661994673893,-4.240709966975696,-5.091997798827446,-4.497299824689438,-5.1919917000896,-3.844663962534938,-4.284163724835007,-5.345053773415656,-4.5503673495299255,-5.3503731131594705,-3.8777841217271733,-4.261219441515631,-5.2003149090909,-4.5230235342404725,-5.264002115908206,-3.860750782428393,-13.116960078849583,-13.166536688887305,-13.140699548320082,-4.306645965913573,-4.353359094164064,-4.329123578749818,-12.774949303861952,-12.808828544271442,-12.791289980093598,-12.92299567320665,-12.690795820329592,-12.796695083861517,-12.791289980093598,-12.850165303284214,-12.811071516239146,4.2,0.7116,0.741,0.8956,0.004137880000000001,0.01841302,0.00781682,0.024624600000000003,7.8,1.0,4.5794399999999996e-05,-0.6933,-0.6427,-0.7402,-0.8195,-0.2923,-0.7889,-0.8488,-0.258,-0.3279,5.356,5.607,5.128,73.32,78.63,68.39,0.0006093,0.0007131,0.0005245,0.881,0.2755,0.2894,0.2619,18.99,12.03,15.39,0.004633,0.003463,0.006324,0.775,0.5418,0.5836,0.4998,37.26,40.81,34.12,0.697
125,NS_OBS_125,NS,H 1658-298          ,NS0024,27036.2,31.12,5716.484,False,False,False,2002-10-15T23:39:59,13.6,7.79,11.07,2.0,3.06,-13.676541633150531,-14.507099988891296,-13.906578314837764,-14.133771752620353,-13.428407616638692,-13.755228238504705,-14.80799040734633,-14.01886121735934,-14.61888491929015,-13.49254893909803,-13.714217726220605,-14.631899148290648,-13.95900230757651,-14.305921537919241,-13.459295216689238,-4.886056647693163,-5.262568799485417,-5.254690940059172,-6.111820506081675,-4.560509409610317,-4.964970717797632,-5.557677044254426,-5.3668346463160965,-6.5968794788241825,-4.624519285381427,-4.923723744595782,-5.385524633909605,-5.30715308072277,-6.2839966563652006,-4.591420874591332,-13.78936049384585,-13.89773098695693,-13.839783654985464,-4.980393586710286,-5.076766346516847,-5.025893776592832,-13.518844129171965,-13.613679426105953,-13.55940573816017,-13.593459819566045,-13.52201102374911,-13.554240163511368,-13.5320960534772,-13.667965722972482,-13.57856060977995,0.2,0.41600000000000004,0.3236,0.43920000000000003,0.00037935508600000004,0.00345498,0.00316656,0.005595360000000001,7.8,1.0,4.5794399999999996e-05,-0.8057,-0.7139,-0.8863,-0.9157,-0.4172,-0.8738,-0.9525,-0.3529,-0.4791,5.658,6.356,5.054,59.51,73.0,47.72,8.097e-05,0.000122,5.552e-05,1.53,0.2445,0.2669,0.2235,13.54,,6.113,0.001163,0.0006582,0.002164,1.191,0.4461,0.5234,0.3819,26.71,34.86,19.58,1.348
126,NS_OBS_126,NS,H 1658-298          ,NS0024,28590.1,31.12,5716.484,False,False,False,2005-07-08T19:35:36,5.09,2.63,4.46,1.05,1.59,-14.443818153347088,-15.109858539935423,-14.828566099056992,-14.79344395590097,-14.26440110030182,-14.64340056427503,-16.120560034004782,-15.176004408844033,,-14.444663672004733,-14.529442514782726,-15.360912128916263,-14.96818772866963,-15.094365998673045,-14.34524606674707,-5.604324214730064,-5.525783735923745,-6.0998514392806555,-6.59328954139021,-5.359717370303319,-5.803823814960027,-6.183361055101538,-6.447331783887807,-8.184422251675732,-5.5338741295818,-5.689944262249108,-5.733298033115912,-6.239728339457937,-6.883392256011751,-5.435689090039397,-14.588094225243182,-14.878928888899942,-14.708307103832864,-5.6621535406548205,-5.957413462998477,-5.781800717363311,,,,,,,,,,0.6666666666666666,0.5066666666666667,0.321,0.37999999999999995,0.00011698333333333334,0.0008065666666666667,0.0007216666666666668,0.0013933,7.8,1.0,4.5794399999999996e-05,-0.6209,-0.3054,-0.8763,-0.8819,-0.5684,-0.7651,-0.9763,-0.4141,-0.7064,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,NS_OBS_127,NS,H 1658-298          ,NS0024,18716.0,31.12,5716.484,False,False,False,2005-07-25T15:06:50,3.49,1.79,3.12,0.0,0.0,-14.515415470717157,-15.205651396103917,-14.856672870007953,-14.744004273277598,-14.32376378323669,-14.804100347590767,,-15.40483458520977,,-14.596707854841746,-14.636200054520891,,-15.0494404383882,-15.045082446265042,-14.435333935747911,-5.721703791908726,-6.007711646202908,-6.182236367719632,-6.543330370576243,-5.468393368067278,-6.010416710688995,,-6.730487055782084,,-5.726998727936262,-5.842543231865775,,-6.37509939779551,,-5.575118363368933,-14.633995661512854,-15.046269294405267,-14.808280778343068,-5.840138163945322,-6.21648231419255,-6.043966106351032,,,,,,,,,,1.0,0.59,0.6993333333333333,0.7293333333333333,9.129e-05,0.0005602,0.0004981333333333334,0.0010706333333333335,7.8,1.0,4.5794399999999996e-05,-0.9994,-0.2067,-1.0,-0.9994,-0.5522,-0.664,-1.0,-0.3179,-0.7427,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,NS_OBS_128,NS,H 1658-298          ,NS0024,27138.7,31.12,5716.484,False,False,False,2003-05-09T17:08:34,9.09,5.06,7.03,1.28,1.54,-14.05863766428824,-15.094096233783382,-14.224243962155901,-15.216668237112575,-13.828566099056992,-14.187487715710017,-16.115317895793975,-14.400335221211582,,-13.928854709548917,-14.116452120731957,-15.355659901173677,-14.303381540767775,,-13.875821944525326,-5.2564902352715706,-5.693146251306992,-5.593800576336688,-6.4266641599339325,-4.928117992693875,-5.380906669373257,-6.382265964635982,-5.7677664788852665,-7.340464092845783,-5.02406295751689,-5.314258261397736,-5.9051796196452,-5.672232510097271,-6.6777807052660805,-4.973466735476703,-14.208219554619761,-14.350106954603618,-14.277828584068939,-5.350871626308733,-5.50063298388699,-5.418824322981798,,,,,,,,,,0.6666666666666666,0.38966666666666666,0.4416666666666667,0.6183333333333333,0.0003781733333333333,0.002366,0.001967333333333333,0.003616666666666667,7.8,1.0,4.5794399999999996e-05,-0.817,-0.6765,-0.9275,-0.9157,-0.3898,-0.8476,-0.97,-0.2867,-0.4878,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,NS_OBS_129,NS,H 1658-298          ,NS0024,27598.1,31.12,5716.484,False,False,False,2008-04-27T19:37:59,4.22,2.18,3.7,0.0,0.0,-14.47755576649368,,-14.89722338511656,,-14.370386554621817,-14.718285029972703,,-15.304693477568197,,-14.581864501574767,-14.5815329790534,,-15.0548269538261,,-14.46331532737907,-5.708631149548418,-6.143754599209946,-6.266883018557936,-7.027103215563455,-5.496481687275925,-5.949620243738542,,-6.70421305974839,,-5.706195640080663,-5.812761380168522,,-6.426548177964515,,-5.588885581449095,-14.52973655303492,-14.775743261088385,-14.635549069617388,-5.886253795314141,-6.182091032560583,-6.046675303610814,,,,,,,,,,0.0,0.4406666666666667,0.8353333333333334,0.5513333333333333,7.524e-05,0.0005712666666666667,0.00047973333333333336,0.0007516666666666667,7.8,1.0,4.5794399999999996e-05,-0.9994,-0.6052,-1.0,-0.9994,-0.6184,-0.8838,-1.0,-0.4403,-0.7614,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,NS_OBS_130,NS,H 1658-298          ,NS0024,62239.3,31.12,5716.484,False,False,False,2012-07-05T15:38:12,4.32,3.17,2.7,1.24,0.0,-15.05576415620652,-15.237246435066625,-14.93218548883816,-15.193684330191886,-14.636764195516307,-15.396963943749478,,-15.216596718877437,-16.7956086680807,-14.851705902565254,-15.189297139052883,-15.538201442474891,-15.047837425785538,-15.473531487530522,-14.730954290342376,-6.259637310505756,-5.792904459580782,-6.303468880030393,-6.786482243003695,-5.842241113953136,-6.600845666041783,,-6.589391457431632,-7.7972393126068,-6.04711073508907,-6.393188853081036,,-6.419987887470576,-7.037535953942099,-5.932557157223619,-14.952662816802405,-15.313147530929857,-15.094085446672395,-6.0695909904287,-6.546299526640228,-6.388421126886683,,,,,,,,,,0.0,0.4366666666666667,0.5366666666666666,0.5633333333333334,1.2379666666666666e-05,0.00024313333333333335,0.00023876666666666668,0.0003398666666666666,7.8,1.0,4.5794399999999996e-05,-0.5909,-0.3304,-0.8176,-0.6234,-0.0362,-0.3504,-0.8438,0.2042,-0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,NS_OBS_131,NS,H 1658-298          ,NS0024,33616.9,31.12,5716.484,False,False,False,2012-07-08T07:03:53,2.56,0.0,2.41,0.0,0.0,-14.827105302247825,,,-15.145208305946014,-14.75770709501707,-15.210419287835574,,,,-15.24237625409161,-14.97798426018228,,,,-14.929962133392245,-6.086451042093482,-5.905878404159439,-7.24626377782499,-6.730487055782084,-5.988429556402722,-6.469672210221914,,,,-6.347463581406974,-6.2370964715009425,,,,-6.131884794672783,-14.88032629782591,-15.402195157595708,-15.129401037685625,-6.176366689077754,-6.802223388728613,-6.579252345230524,,,,,,,,,,0.0,0.47,0.4325,0.27,1.1875e-05,0.00022019999999999999,0.00021605000000000002,0.00031535000000000005,7.8,1.0,4.5794399999999996e-05,0.9994,1.0,0.223,-0.9994,-0.9994,-0.5228,-1.0,-0.8214,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,NS_OBS_132,NS,IGR J00291+5934     ,NS0028,8973.7,18.99,1131.152,False,False,False,2005-01-14T00:09:34,6.88,4.0,4.51,3.76,0.0,-13.905528871358355,,-13.950781977329818,-13.410832609453953,-13.257589119419507,-14.102647865655687,,-14.172760000494355,-13.649751981665837,-13.383629527708731,-13.990549104201307,,-14.047837425785538,-13.510463370517904,-13.316052869248487,-5.118729496070642,-5.73849922680172,-5.314616590198512,-5.179929965687674,-4.638461028730721,-5.315693353928369,,-5.536554968229572,-5.418847108033711,-4.7657358756212105,-5.203356296214883,,-5.411616231621272,-5.279675282582558,-4.697452627512514,-13.531209737900388,-13.708004361825168,-13.609298874691492,-5.056723180528127,-5.241042713338769,-5.149243520691135,,,,,,,,,,1.25,0.639,0.70275,0.49424999999999997,0.0008537499999999999,0.003084,0.0023344999999999998,0.006465499999999999,7.25,0.95075,1.0194000000000001e-05,0.1649,0.3304,-0.0144,-0.0862,-0.2448,0.0793,-0.253,-0.0881,-0.3941,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,NS_OBS_133,NS,IGR J00291+5934     ,NS0028,12863.1,18.99,1131.152,False,False,False,2005-02-06T13:43:16,11.58,7.8,7.8,4.0,0.0,-13.625801742070918,,-13.549750891680638,-13.53625627875294,-13.132061349109215,-13.737786294523584,,-13.661742769753744,-13.758204568704802,-13.207328210858433,-13.678194516142462,,-13.60223374387355,-13.63320361671327,-13.168066269533254,-4.823619307756729,-5.893129455521346,-4.920456992597094,-5.296622631487651,-4.367340286706087,-4.935542010773082,,-5.032498825277159,-5.518557371497695,-4.442492798094342,-4.876148359032914,,-4.9730583720409705,-5.393511149557352,-4.403292970318554,-13.412457398806382,-13.524437762083442,-13.464864179387414,-4.816616257947305,-4.920753614665414,-4.869724141296653,-13.20551195334083,-13.308564847855937,-13.250572900878252,-13.465085895570134,-13.248720896016657,-13.30732930084363,-13.259479413946336,-13.421017157297209,-13.313453100936993,3.75,0.69525,0.87525,0.83925,0.0015614374999999999,0.00620475,0.004344499999999999,0.008687,7.25,0.95075,1.0194000000000001e-05,-0.4485,-0.3379,-0.5565,-0.5347,-0.1124,-0.4354,-0.6315,-0.0256,-0.1993,3.771,4.32,3.303,52.01,66.36,39.83,8.656e-05,0.00013,5.96e-05,1.189,0.358,0.3995,0.3187,17.11,0.0,7.85,0.0003962,0.0002254,0.0007446,1.292,0.8758,1.126,0.6939,31.15,41.22,22.44,1.254
134,NS_OBS_134,NS,IGR J00291+5934     ,NS0028,24671.5,18.99,1131.152,False,False,False,2005-11-24T10:02:00,10.27,5.71,6.78,5.41,0.0,-14.020542681902151,-15.451979305094468,-14.064946410768934,-13.561615892965285,-13.378719832449585,-14.14966014541652,,-14.218531857158201,-13.723998010037949,-13.463820467862774,-14.08029446545088,,-14.1349552783069,-13.635261444944602,-13.419189027339053,-5.217240807376003,-5.912573542963715,-5.4590451910738675,-5.327902142064283,-4.75300930075845,-5.346305204684918,,-5.61261017366127,-5.490259984429618,-4.838033383635925,-5.27703719105751,,-5.529001830339126,-5.401537799525849,-4.793443955900971,-13.755711991039943,-13.87692621376252,-13.813094495211827,-5.1788534515027855,-5.306290634204836,-5.247198915177634,,,,,,,,,,0.5,0.3685,0.50975,0.5337500000000001,0.000194885,0.00251375,0.0023081,0.00299425,7.25,0.95075,1.0194000000000001e-05,0.1549,0.2742,0.0306,-0.1374,-0.2848,-0.0231,-0.2505,-0.1805,-0.3866,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,NS_OBS_135,NS,IGR J00291+5934     ,NS0028,2884.8,18.99,1131.152,False,False,False,2006-09-13T13:44:29,4.06,2.23,1.65,3.03,0.0,-14.063787955679752,-14.39913596369016,-13.868060704789576,-13.141102042767997,-13.086610056368244,-14.674074044228533,,-14.294050805089704,-13.442132038431978,-13.313810765755976,-14.26954073995423,,-14.02525809549905,-13.261933285222531,-13.182170300254395,-5.370998380713008,-4.810509686300632,-5.247260306064672,-4.848323769152953,-4.584692707774432,-5.981299501333757,,-5.673254620434678,-5.1494762911210055,-4.802995271976954,-5.576754126063192,,-5.404393565134397,-4.9694002780340485,-4.680269505669775,-13.4428466335474,-13.735753744596284,-13.567797410446188,-4.882165481456252,-5.284096889734551,-5.116895272607621,,,,,,,,,,0.3333333333333333,0.46199999999999997,0.22066666666666668,0.2563333333333333,0.0007242333333333334,0.0038803333333333333,0.003314666666666667,0.0066886666666666665,7.25,0.95075,1.0194000000000001e-05,0.4797,0.6702,0.2542,0.6171,0.1824,0.8039,0.3904,0.5091,-0.1543,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,NS_OBS_136,NS,IGR J17464-2811     ,NS0030,977.0,6.94,337.6501,False,False,False,2007-07-06T05:02:17,6.94,1.05,1.11,6.83,0.0,-14.030211462585061,-13.82739706879014,-13.97061622231479,-11.7972393126068,-11.805208242278075,-15.702239488900867,,-15.58335949266172,-11.925183559354826,-11.931072388317927,-14.322119418488409,,-14.26106096879652,-11.856672870007953,-11.86359655186601,-5.204258979130756,-4.576099081471583,-5.319211388493318,-3.7469044141509684,-3.6880343396316335,-6.483068191131987,,-6.952725132615821,-3.87484417041947,-3.8138916201867947,-5.483068191131987,,-5.610302451793614,-3.8063189704587184,-3.746419710437817,-12.19437573546735,-12.325973450988956,-12.256451824642388,-4.073880932856157,-4.2405734634808105,-4.165908798358651,,,,,,,,,,0.0,0.0985,0.08299999999999999,0.11449999999999999,0.00021445,0.054845000000000005,0.05462,0.055155,4.0,0.633,8.355125e-05,0.9694,0.9925,0.9375,0.9594,-0.1986,0.9888,0.92,0.3142,-0.639,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,NS_OBS_137,NS,KS 1731-260         ,NS0033,29725.4,14.81,1109.488,False,False,False,2003-08-08T06:41:04,4.89,4.26,2.47,1.26,0.0,-14.941573975542994,,-14.384365531122585,-14.838033383635926,-14.24275584897803,-15.314706218613216,,-14.591929714112814,-15.973875483254549,-14.425043224235493,-15.089375595110798,,-14.475863623407431,-15.108462542327436,-14.324404943613255,-6.125228362815702,-6.3892334052267294,-5.774690718274137,-6.452225294612178,-5.422393322637465,-6.498119506244941,,-5.9821322810364945,-7.386686838544541,-5.602581457648652,-6.272865576239512,,-5.866141874796665,-6.705533773838407,-5.503208684299958,-14.507204701244282,-14.76272652334362,-14.616453908275526,-5.8556375431063605,-6.108167166448522,-5.980426797904361,,,,,,,,,,0.6666666666666666,0.541,0.4809999999999999,0.673,8.405666666666668e-05,0.0006858666666666666,0.0006421666666666666,0.0013274333333333334,8.0,1.0,8.827275000000001e-06,-0.7408,-0.5515,-0.8901,-0.4297,0.441,-0.0956,-0.7264,0.6165,0.2505,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,NS_OBS_138,NS,KS 1731-260         ,NS0033,19401.5,14.81,1109.488,False,False,False,2001-03-27T00:29:14,11.3,9.42,4.94,4.57,1.03,-14.235749124561227,-15.633763876281707,-13.589391457431631,-13.598427154323554,-13.284581677404944,-14.413975617613024,,-13.681936665037238,-13.792904459580782,-13.361910278015495,-14.31578320486112,,-13.63320361671327,-13.682145510668532,-13.321572677566133,-5.426780172885578,-6.080033298516613,-4.975104039892515,-5.357436562895612,-4.570247719997592,-5.605023280445436,,-5.067627717852086,-5.551757587365561,-4.647238808276169,-5.506820879317485,-6.367340286706087,-5.018906576854071,-5.441171475182989,-4.606951533583222,-13.661848815129417,-13.77352898468286,-13.714069313281934,-5.031930995873461,-5.138131185717409,-5.081370037634937,-13.391580948682714,-13.544089759617258,-13.44490555142168,-13.691649051413274,-13.41172829315767,-13.484921324924077,-13.419759491734624,-13.711750774428014,-13.499626285646626,0.75,0.38975,0.6037499999999999,0.51025,0.0002036475,0.004045,0.003821125,0.00473225,8.0,1.0,8.827275000000001e-06,-0.4485,-0.3542,-0.5428,0.0812,0.5097,0.223,-0.0643,0.5903,0.4254,5.512,6.26,4.887,175.3,207.2,149.0,0.0005635,0.001081,0.0003211,0.493,0.3168,0.3541,0.2804,107.3,68.05,85.66,0.001305,0.0006322,0.003096,0.683,0.5906,0.7095,0.4872,121.0,143.2,103.1,0.55
139,NS_OBS_139,NS,KS 1731-260         ,NS0033,29657.3,14.81,1109.488,False,False,False,2003-02-11T09:39:03,5.49,4.51,2.0,2.8,0.0,-15.06656333217372,,-14.370590400897282,-14.360812440064246,-14.08512818245995,-15.551602896542231,,-14.567511744229494,-14.694433686484697,-14.242983765268699,-15.238748925691338,,-14.455188088242224,-14.492009275180308,-14.156891858000392,-6.250186414707062,-6.40749015209932,-5.73969005420508,-5.935542010773082,-5.341320971417551,-6.735182176990463,,-5.936666641048251,-6.2636034977233574,-5.501138311007116,-6.422393322637465,,-5.824488186636552,-6.064744718215953,-5.4139756176130245,-14.35421187869582,-14.571711285579442,-14.447572111323938,-5.769990704887166,-5.996539467890494,-5.879913278215058,,,,,,,,,,0.5,0.523,0.42700000000000005,0.3905,9.096625e-05,0.0006475750000000001,0.0005745500000000001,0.0010083,8.0,1.0,8.827275000000001e-06,-0.2586,-0.0681,-0.4478,0.3998,0.5921,0.6252,0.1355,0.7464,0.4116,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,NS_OBS_140,NS,KS 1731-260         ,NS0033,38460.3,14.81,1109.488,False,False,False,2005-06-04T03:56:57,4.82,4.28,2.29,1.0,0.0,-15.091032699581612,,-14.497982785172853,-15.285083752006415,-14.401100112936117,-15.504455662453552,,-14.704872914747808,,-14.586030028251939,-15.244811414391675,,-14.58922276662279,,-14.48372911727066,-6.264081883468703,-6.365623505911632,-5.874193541860473,-6.763210900590707,-5.5550188879120554,-6.677573947594047,,-6.080921907623926,,-5.737786294523583,-6.4179366370882915,,-5.96537154337468,-7.06414020196212,-5.636764195516307,-14.67378707000057,-14.913640169325252,-14.794044934126395,-5.977175871200246,-6.241224318867527,-6.112464840844125,,,,,,,,,,0.0,0.4426666666666666,0.154,0.20299999999999999,3.804266666666667e-05,0.0005102666666666666,0.0004941,0.0008511666666666667,8.0,1.0,8.827275000000001e-06,-0.8482,-0.7027,-0.9613,-0.6234,0.4797,-0.2967,-0.8751,0.6552,0.2879,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,NS_OBS_141,NS,KS 1731-260         ,NS0033,10375.7,14.81,1109.488,False,False,False,2005-05-10T08:30:54,2.41,1.79,1.35,1.0,0.0,-14.876801924968001,,-14.61852390972497,-14.729088360589518,-14.34084471905937,-15.742081549685942,,-15.166789119717391,,-14.75300930075845,-15.122168108507106,,-14.811352704000283,,-14.49976352517436,-6.065400561781927,-5.79805693659835,-5.939302159646388,-6.197021144664738,-5.5268050907950625,-6.920818753952375,,-6.48758245139916,,-5.910094888560602,-6.300943145452332,,-6.132237975349799,-6.497982785172852,-5.677367288307776,-14.595038065749282,-15.182401580367383,-14.864644690591225,-5.841004623151691,-6.474851493229639,-6.135809418348317,,,,,,,,,,1.0,0.5834999999999999,0.8574999999999999,0.91,6.488e-05,0.00052885,0.00049665,0.0009918,8.0,1.0,8.827275000000001e-06,-0.3598,0.0631,-0.7264,-0.1999,0.1674,0.2854,-0.6365,0.5465,-0.2192,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,NS_OBS_142,NS,KS 1731-260         ,NS0033,30854.1,14.81,1109.488,False,False,False,2009-05-17T17:34:40,3.26,2.76,1.84,0.0,0.0,-15.131708311982145,,-14.775725985705742,,-14.684239509334265,-15.671620396561263,,-15.10952309103983,,-14.985479461242075,-15.316232738574689,,-14.9072793553159,,-14.809388202186396,-6.297655641644232,-6.050317309204796,-6.1250545639144685,-7.014393916947563,-5.778325002929231,-6.837734385701978,,-6.458795309316741,,-6.056406567231631,-6.482144581069972,,-6.256333478553787,,-5.891434976267165,-14.8255137672384,-15.170889289844705,-14.962334506649198,-6.107122146812194,-6.561869199756896,-6.362970826727888,,,,,,,,,,1.0,0.6026666666666668,0.6053333333333333,0.641,5.722733333333333e-05,0.000278,0.00023190000000000003,0.0005194333333333333,8.0,1.0,8.827275000000001e-06,-0.9994,-0.7027,-1.0,-0.9994,0.2311,-0.5528,-1.0,0.5091,-0.0593,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,NS_OBS_143,NS,KS 1731-260         ,NS0033,27568.3,14.81,1109.488,False,False,False,2009-05-19T10:49:18,3.26,2.63,1.65,1.26,0.0,-15.157328366239211,,-14.696156225111345,-14.849857838151442,-14.483464626104201,-15.767766478885266,,-15.043687469158806,-16.45197930509447,-14.778585762157661,-15.363111093016201,,-14.836242476018045,-15.129771720988206,-14.606424796730412,-6.3314277308154425,-6.000173752545588,-6.108239598543329,-6.413187730556624,-5.730020323354676,-6.941573975542995,,-6.455683858252573,-7.347753658996677,-6.008198201155356,-6.537152964168326,,-6.248105311956253,-6.66655272550325,-5.843450848668219,-14.732411783417959,-15.158746925951467,-14.893800600578581,-6.046394923365873,-6.525550620254217,-6.300231628090408,,,,,,,,,,1.0,0.5605,0.02,0.059,3.2625e-05,0.00037605,0.0003655,0.00072475,8.0,1.0,8.827275000000001e-06,-0.401,-0.0743,-0.7002,-0.1037,0.3011,0.3117,-0.5166,0.594,-0.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,NS_OBS_144,NS,SAX J1750.8-2900    ,NS0034,24270.7,103.56,1.797693e+308,False,False,False,2013-04-29T18:36:35,9.12,6.49,1.37,6.79,1.4,-15.09615066190332,-14.772370350428991,-13.92009553233328,-13.36875921976449,-13.280337316981953,-15.93218548883816,-15.54136215097435,-14.05843887976393,-13.490797477668897,-13.375821074251977,-15.330218384791463,-14.997402019280091,-13.98171569157347,-13.425505731714672,-13.325414397697086,-6.234405944680555,-5.00528701456843,-5.349886835556428,-5.150457747994984,-4.82739706879014,-7.070581074285707,-5.783570169123749,-5.484788695672198,-5.279427279635739,-4.92299567320665,-6.468521082957745,-5.239426746055606,-5.412176828681045,-5.210207832269325,-4.872571222148401,-13.658643042000634,-13.77709944781463,-13.713482903921193,-5.132156718357332,-5.352597467511471,-5.228471310845097,,,,,,,,,,0.6666666666666666,0.3753333333333333,0.32566666666666666,0.043333333333333335,0.00030541966666666667,0.0028870000000000002,0.002665666666666667,0.004049,8.0,1.0,0.0222536,0.2274,0.3254,0.1243,0.8932,0.8345,0.9525,0.8114,0.9225,0.7152,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,NS_OBS_145,NS,SAX J1810.8-2609    ,NS0038,31871.5,9.29,512.9755,False,False,False,2003-08-16T21:36:00,9.29,5.12,7.01,3.42,1.68,-14.131414333441235,-14.159831150759244,-14.276052023568356,-14.060930250076575,-13.71783122169536,-14.260506769218384,-14.744727494896694,-14.44454278279535,-14.329105046479789,-13.811071516239146,-14.189364299724463,-14.35359627377693,-14.35222594973117,-14.171468993354898,-13.760450279159526,-5.280834505910787,-5.61852390972497,-5.614393726401688,-5.767512133647013,-4.904830648568245,-5.405496956179911,-6.212185432936977,-5.786216700664696,-6.029049065654576,-4.998699066979582,-5.338755391040666,-5.82102305270683,-5.691862621361961,-5.878768544850378,-4.949233688766958,-14.022761246469114,-14.207342211550962,-14.103055121672007,-5.3145628220270265,-5.464812250815067,-5.38323050472768,,,,,,,,,,0.0,0.206,0.7397499999999999,0.631,4.1577500000000006e-05,0.0017281,0.0016803,0.00181985,,,,-0.2124,-0.0518,-0.3791,-0.5547,-0.3848,-0.4416,-0.664,-0.2817,-0.4816,,,,,,,,,,,,,,,,,,,,,,,,,,,
