index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
64,CV_OBS_64,CV,[HPH2013] 108         ,CV0005,39875.5,14.3,928.9592,False,False,False,2012-07-01T11:18:27,1.0,,,0.0,1.19,-15.24695343837347,-12.605373235727791,,-14.362510270487489,-14.409938769196257,-16.558619115083488,-13.616005210558267,,,-15.19825338078054,-15.517269299920057,-12.856360764725457,,-14.674895017028593,-14.645507399410564,,-5.37202001017002,,-6.811071516239147,-6.566710314804975,,-6.497026940934369,,,,,-5.631713115097869,,,-6.867740310468956,-13.192300451488487,-14.206364473785573,-13.44405986402652,-5.807646308570758,-6.974148195654031,-6.084318817635999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,CV_OBS_65,CV,[HPH2013] 108         ,CV0005,3907.5,14.3,928.9592,False,False,False,2013-06-26T09:48:40,0.0,0.0,0.0,0.0,0.0,-14.58352592089978,-12.862962545210488,-14.65462626944091,-14.12528631124222,-14.044360346976749,,,,,,,,,,,-5.717604495257475,-3.611721136540361,-6.152365655681745,-6.036448266425904,-5.8230410194130915,,,,,,,,,,,-13.499085983566278,,,-4.301825308622424,,,,,,,,,,,,,,,,,,,,,,,0.9994,1.0,-0.2505,-0.9994,-0.9994,0.0344,-1.0,-0.1093,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,CV_OBS_66,CV,[HPH2013] 108         ,CV0005,3907.5,14.3,928.9592,False,False,False,2013-07-24T02:41:33,1.14,0.0,0.0,1.09,0.0,-14.596193389452578,-12.86359655186601,-14.67284548759057,-13.979224511806443,-13.968995718636464,,,,-15.51088563062108,-15.247567390738526,,,,-14.255628772668139,-14.247567390738526,-5.733063088840827,-3.612432220582811,-6.17063189201118,-5.715118285344547,-5.563201489768197,,,,-7.246570158424577,-6.830325565941193,,,,-5.991399828238082,-5.830325565941193,-13.487347616840966,-15.757508264988688,-14.649519386204469,-4.298803266557712,-7.388319167857713,-6.301377570297902,,,,,,,,,,,,,,,,,,,,,0.9994,1.0,0.2692,0.0037,-0.9994,0.7539,-0.4416,-0.1193,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,CV_OBS_67,CV,[HPH2013] 108         ,CV0005,3907.5,14.3,928.9592,False,False,False,2013-08-26T10:03:03,0.0,0.0,0.0,0.0,0.0,-14.485983819599351,-12.753255290276158,-14.579714115058081,-14.029467170231676,-13.957424487559809,,,,,,,,,,,-5.709075440617246,-3.501965276312973,-6.077534054701586,-5.9222688203476075,-5.752517739322946,,,,,,,,,,,-13.39196201957726,,,-4.193068126371764,,,,,,,,,,,,,,,,,,,,,,,0.9994,1.0,-0.2042,-0.9994,-0.9994,0.1418,-1.0,-0.0269,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,CV_OBS_68,CV,[HPH2013] 108         ,CV0005,3974.2,14.3,928.9592,False,False,False,2013-09-27T14:10:38,0.0,0.0,0.0,0.0,0.0,-14.268814292365999,-12.578067186721492,-14.341035157335565,-13.803547458296611,-13.741362717275923,,,,,,,,,,,-5.45717457304082,-3.302421966348887,-5.749824051916075,-5.661344334421299,-5.519993057042849,,,,,,,,,,,-13.210412237657705,,,-3.992363156171511,,,,,,,,,,,,,,,,,,,,,,,0.9994,1.0,-0.2717,-0.9994,-0.9994,0.143,-1.0,0.0468,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,CV_OBS_69,CV,[HPH2013] 123         ,CV0006,4903.5,23.44,1609.495,False,False,False,2002-08-11T18:17:21,0.0,0.0,0.0,0.0,0.0,-14.820735535660974,-13.83209218999852,-14.826813731587727,-14.19388788983091,-14.164880409575451,,,,,,,,,,,-5.9730583720409705,-4.6365760670828235,-6.235749124561226,-6.176721443048329,-5.9434762759209,,,,,,,,,,,-14.208155024952157,,,-5.27507235857413,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,-0.2967,-0.9994,-0.9994,0.1568,-1.0,0.0656,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,CV_OBS_70,CV,[HPH2013] 123         ,CV0006,4108.6,23.44,1609.495,False,False,False,2004-09-02T14:31:38,1.0,0.0,1.03,0.0,0.0,-14.458295976715712,-13.570409197776698,-14.720105019988361,-14.126970187938955,-14.55113915439256,,,,,,-14.759201228882668,,,,,-5.606600304706898,-4.374584647845592,-6.129011186239425,-5.985059650207063,-5.595166283380062,,,,,,-5.896196279044043,,,,-5.896196279044043,-14.070050027023495,,-15.458171233218687,-5.008756198363873,,-6.294136287716081,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,-0.2017,-0.9994,-0.9994,-0.1805,-1.0,-0.3404,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,CV_OBS_71,CV,[HPH2013] 123         ,CV0006,4132.7,23.44,1609.495,False,False,False,2004-10-04T21:01:31,0.0,0.0,0.0,1.14,0.0,-14.738023808602188,-13.599289363226768,-14.746419710437817,-13.856672870007953,-13.899629454882437,,,,-15.146849563552157,-15.455931955649724,,,,-14.12563416426995,-14.177243667048609,-5.871923987331285,-4.348043930466925,-6.155212281172154,-5.7442452133569555,-5.693146251306992,,,,-7.034234035817314,,,,,-6.013004460275618,,-13.956315559621473,-15.672395886185685,-14.5486127463375,-4.993606702820155,-7.733204040153333,-6.711974464611637,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,0.2092,0.7408,-0.9994,1.0,-0.0968,0.0668,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,CV_OBS_72,CV,[HPH2013] 123         ,CV0006,4117.4,23.44,1609.495,False,False,False,2006-09-24T18:33:33,1.0,0.0,0.0,0.0,0.0,-14.722620025332745,-13.480040819247932,-14.260744196731489,-14.136677139879545,-14.370488465799546,,,-15.792096469613949,,,,,-14.537003387971945,,,-5.856672870007953,-4.282079974163007,-5.979224511806442,-5.994390554639719,-5.619607839942972,,,,,,,,,,-5.920456992597094,-13.982540926775535,-16.491066473949967,-15.235973392307963,-4.934913487585611,,-6.619426996933113,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,-0.9994,0.3404,-1.0,-0.9994,-0.9994,0.1955,-1.0,0.2167,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,CV_OBS_73,CV,[HPH2013] 123         ,CV0006,3958.6,23.44,1609.495,False,False,False,2007-06-18T07:06:54,0.0,0.0,0.0,0.0,0.0,-14.695724949522871,-13.42782568638694,-14.72561120444962,-14.137212901764656,-14.066765871285192,,,,,,,,,,,-5.830031826003108,-4.232176501992483,-6.134422292580071,-6.07805354577059,-5.845576026885353,,,,,,,,,,,-13.942318684640917,,,-4.899179538335939,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,-0.3092,-0.9994,-0.9994,0.0831,-1.0,0.0269,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,CV_OBS_74,CV,[HPH2013] 123         ,CV0006,4073.5,23.44,1609.495,False,False,False,2007-07-05T13:16:36,0.0,0.0,0.0,0.0,0.0,-14.706195640080663,-13.434034182553333,-14.730954290342376,-14.145208305946014,-14.077067043444789,,,,,,,,,,,-5.84043280676638,-4.238372815438417,-6.139901670301482,-6.003138231509326,-5.855737226238009,,,,,,,,,,,-13.94948877644065,,,-4.904374617250941,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,-0.208,-0.9994,-0.9994,0.1818,-1.0,0.0181,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,CV_OBS_75,CV,[HPH2013] 123         ,CV0006,4128.5,23.44,1609.495,False,False,False,2007-07-31T03:50:26,0.0,0.0,0.0,0.0,0.0,-14.713094647027626,-13.438540828758084,-14.741602195904491,-14.15939212099071,-14.093988374728587,,,,,,,,,,,-5.8474059220725305,-4.187287133234632,-6.150457747994984,-6.01736700560515,-5.872895201635193,,,,,,,,,,,-13.957337873544583,,,-4.85761679177181,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,-0.2092,-0.9994,-0.9994,0.1818,-1.0,0.0194,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,CV_OBS_76,CV,[HPH2013] 123         ,CV0006,4032.6,23.44,1609.495,False,False,False,2007-08-28T12:54:34,0.0,0.0,0.0,0.0,0.0,-14.702020755840637,-13.426316306906202,-14.729088360589518,-14.125982296137813,-14.084705716977314,,,,,,,,,,,-5.836242476018044,-4.230622673923862,-6.137928280620006,-5.983802646487561,-5.863279432843593,,,,,,,,,,,-13.942851402631085,,,-4.896922533895822,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,-0.188,-0.9994,-0.9994,0.203,-1.0,0.0206,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,CV_OBS_77,CV,[HPH2013] 123         ,CV0006,3965.3,23.44,1609.495,False,False,False,2007-09-26T15:23:46,0.0,0.0,0.0,0.0,0.0,-14.221270076003888,-12.935167780261427,-14.260665039803921,-13.64130390042619,-13.623058242853242,,,,,,,,,,,-5.464579281943827,-3.758204568704801,-5.669586226650809,-5.499351936628088,-5.47755576649368,,,,,,,,,,,-13.457784755923186,,,-4.428132848393868,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,-0.1805,-0.9994,-0.9994,0.3142,-1.0,0.1318,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,CV_OBS_78,CV,[HPH2013] 123         ,CV0006,4048.2,23.44,1609.495,False,False,False,2008-07-15T16:58:40,0.0,0.0,0.0,0.0,0.0,-14.699621935129297,-13.356349961782671,-14.748605149959896,-14.129713171007408,-14.074327006078759,,,,,,,,,,,-5.8338660296948905,-4.188090019579901,-6.15751557558843,-6.0891089113554715,-5.85294232897164,,,,,,,,,,,-13.89519888986583,,,-4.858680063995336,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.393e-05,0.9994,1.0,-0.2979,-0.9994,-0.9994,0.0806,-1.0,0.0056,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
