obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_m,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,hard_hm,hard_hs,hard_ms,flux_aper_hilim_s,flux_aper_hilim_m,flux_aper_hilim_h,var_inter_sigma_b,var_inter_prob_b,photflux_aper_hilim_u,var_inter_sigma_m,var_inter_prob_m,var_inter_prob_s,var_inter_sigma_s,photflux_aper_b,var_inter_sigma_h,var_inter_index_b,var_inter_prob_h,flux_aper_b,photflux_aper_lolim_b,flux_aper_lolim_b,photflux_aper_m,flux_aper_m,photflux_aper_h,photflux_aper_lolim_m,flux_aper_h,photflux_aper_lolim_h,photflux_aper_s,flux_aper_lolim_m,flux_aper_hilim_u,flux_aper_lolim_h,flux_aper_s,var_inter_index_h,photflux_aper_lolim_s,flux_aper_lolim_s,kp_prob_b,var_max_b,var_min_b,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_index_s,var_inter_index_m,var_inter_sigma_u
LMXB_31_obs_1,LMXB_31,6,SAXWFC_J1744.9-2921.2, 2CXO J174451.1-292116,266.21299999999997,-29.35453,19724.6,9.04,140.3164,LX,5.291919189531768,6.865822892423234,5.432150549426893,13.314975214894286,6.290984583027883,0.9994,0.9994,-0.9994,15.25336580106242,15.396422631848534,13.309360988284032,4.13e-06,1.0,4.896196279044043,1.95e-07,0.35200000000000004,0.8377500000000001,7.985340000000003e-07,5.396098168268328,2.244e-06,7.0,0.991,13.41465208890541,5.543785844642011,13.544241796895863,7.00585908713843,15.566752308513855,5.5347659050119855,7.239368882107048,13.410497203736236,5.679438319804763,6.521254119427471,15.819307752900725,14.086504040382877,13.552376902239715,15.401337460320528,6.0,6.818056775091134,15.67415070427194,0.546,0.001203,0.0008714,0.001012,0.00015800000000000002,0.721,0.45,5.01,3.0,1.537e-05
LMXB_31_obs_2,LMXB_31,6,SAXWFC_J1744.9-2921.2, 2CXO J174451.1-292116,266.21299999999997,-29.35453,19291.8,9.04,140.3164,LX,5.084230934016316,6.8623294627632445,5.222718208328986,13.143029566517507,6.583359492661719,0.9994,0.9994,-0.9994,15.393726146830012,15.397940008672037,13.138644839806739,4.13e-06,1.0,4.893129455521346,1.95e-07,0.35200000000000004,0.8361600000000001,7.218999999999998e-07,5.166789119717391,2.244e-06,7.0,0.991,13.224680878170522,5.268733650924508,13.325322532126801,7.000698360974261,15.566933436559374,5.305307073668516,7.0075979371698995,13.221197795986761,5.407268233606038,6.7283747426310825,15.58804324136586,14.082336975672625,13.323123568026864,15.55315254257801,6.0,6.934076498524172,15.748897854122838,0.406,0.002963,0.001572,0.001738,0.0002123,0.292,0.428,5.0,3.0,1.537e-05
LMXB_31_obs_4,LMXB_31,6,SAXWFC_J1744.9-2921.2, 2CXO J174451.1-292116,266.21299999999997,-29.35453,11111.8,9.04,140.3164,LX,5.248969510237682,5.83647815080133,5.439256698945288,13.450822908989354,5.719894605486239,0.6825789999999999,0.7450580000000001,-0.23391899999999996,14.552365901494795,14.42249870706095,13.375614758579735,4.13e-06,1.0,4.897846298142393,1.95e-07,0.35200000000000004,0.8488799999999997,8.208429000000006e-07,5.4029413691525985,2.244e-06,7.0,0.991,13.621880320015396,5.697862043518781,13.81465014798244,6.115807481130661,14.6931645006536,5.592269271973665,7.042609828719005,13.525783735923746,5.830325565941193,5.965414120160543,15.646659234614242,14.122519044472696,13.757210190521324,14.794050839961233,6.0,6.486886697866421,15.37826632203867,0.6503299999999999,0.005564690000000002,0.002038214,0.0025911500000000004,0.0007265770000000002,0.5403699999999998,0.6547,5.0,3.0,1.537e-05
LMXB_31_obs_5,LMXB_31,6,SAXWFC_J1744.9-2921.2, 2CXO J174451.1-292116,266.21299999999997,-29.35453,36668.9,9.04,140.3164,LX,5.238899461041858,6.873868592738016,5.349595330131968,13.299469343021409,5.678882463113087,0.9994,0.18785799999999997,-0.9993999999999982,14.525038804623469,15.273761953197363,13.282912275072981,4.13e-06,1.0,4.185486047631762,1.95e-07,0.35200000000000004,0.8437800000000002,8.147475000000004e-07,5.325047051951435,2.244e-06,7.0,0.991,13.382056565171027,5.439495584804943,13.483993769613953,7.0139399165491225,15.437583970144237,5.432150549426893,7.117658521861144,13.360413913326573,5.534171184642563,5.87388558450883,15.656681607031087,14.532539890492735,13.461049437985638,14.70493722811932,6.0,6.206257961225199,15.016769597428606,0.3720000000000001,0.002615,0.00134,0.001422,0.00017250000000000002,0.1,0.498,5.0,3.0,1.537e-05
LMXB_32_obs_0,LMXB_32,3,GX_339-4_____________, 2CXO J170249.3-484723,255.7058,-48.78975,28302.6,39.86,5937.078,LX,3.9601894458516496,4.5502131530142265,4.422623108082986,12.464452720823331,4.785421046429501,0.1487,0.406,0.2723,13.59773861754532,13.156891858000392,12.586700235918748,8.152e-05,1.0,5.510604078272871,9.48e-06,1.0,1.0,7.166000000000001e-06,3.975104039892515,8.143e-05,8.0,1.0,12.4780777551165,3.9909742579130896,12.493089274448481,4.573651426212493,13.179076412118683,4.446116973356125,4.5982549177629375,12.610833915635467,4.4723700991286615,4.818728228440539,13.203772685970561,14.781989957015636,12.637894680706227,13.629857152948897,8.0,4.854492828590337,13.664742743565467,0.958,0.03663,0.03602,0.03632,0.0003044,0.984,0.154,8.0,8.0,8.408e-07
LMXB_32_obs_2,LMXB_32,3,GX_339-4_____________, 2CXO J170249.3-484723,255.7058,-48.78975,27216.8,39.86,5937.078,LX,4.1177031990623485,4.7162466166674735,4.553773598221837,12.589560213789653,4.869988050328096,0.1836,0.3598,0.1886,13.672436739812722,13.317584138322642,12.704872914747808,8.152e-05,1.0,5.198870812420296,9.48e-06,1.0,1.0,7.166000000000001e-06,4.136617651559212,8.143e-05,8.0,1.0,12.608006927740288,4.15639352807549,12.628562682595899,4.7447274948966935,13.34601609262593,4.583359492661719,4.775466937393914,12.732359017654085,4.616903070050906,4.910094888560602,13.376543951930067,14.200108315343135,12.763966852882364,13.712646227285253,8.0,4.957424487559809,13.756961951313706,1.0,0.02942,0.01629,0.02212,0.005539,1.0,1.0,8.0,8.0,8.408e-07
LMXB_34_obs_1,LMXB_34,5,IGR_J00291+5934______, 2CXO J002903.0+593419,7.262675,59.57195,8973.7,18.99,1131.152,LX,4.638461028730721,5.314616590198512,5.179929965687674,13.257589119419507,5.118729496070642,0.1649,-0.0862,-0.2448,13.905528871358355,13.950781977329818,13.410832609453953,2.156e-05,1.0,5.73849922680172,7.224e-06,1.0,1.0,5.583e-06,4.697452627512514,6.409e-06,8.0,0.8029999999999999,13.316052869248487,4.7657358756212105,13.383629527708731,5.411616231621272,14.047837425785538,5.279675282582558,5.536554968229572,13.510463370517904,5.418847108033711,5.203356296214883,14.172760000494355,14.92468416598271,13.649751981665837,13.990549104201307,5.0,5.315693353928369,14.102647865655687,0.561,0.01462,0.004273,0.006168,0.002097,0.878,0.78,8.0,8.0,5.453670359999997e-06
LMXB_34_obs_2,LMXB_34,5,IGR_J00291+5934______, 2CXO J002903.0+593419,7.262675,59.57195,12863.1,18.99,1131.152,LX,4.367340286706087,4.920456992597094,5.296622631487651,13.132061349109215,4.823619307756729,-0.4485,-0.5347,-0.1124,13.625801742070918,13.549750891680638,13.53625627875294,2.156e-05,1.0,5.893129455521346,7.224e-06,1.0,1.0,5.583e-06,4.403292970318554,6.409e-06,8.0,0.8029999999999999,13.168066269533254,4.442492798094342,13.207328210858433,4.9730583720409705,13.60223374387355,5.393511149557352,5.032498825277159,13.63320361671327,5.518557371497695,4.876148359032914,13.661742769753744,15.030155753440306,13.758204568704802,13.678194516142462,5.0,4.935542010773082,13.737786294523584,1.0,0.01592,0.008903,0.01254,0.0032240000000000003,1.0,0.9840000000000001,8.0,8.0,6.400472999999997e-06
LMXB_34_obs_3,LMXB_34,5,IGR_J00291+5934______, 2CXO J002903.0+593419,7.262675,59.57195,24671.5,18.99,1131.152,LX,4.75300930075845,5.4590451910738675,5.327902142064283,13.378719832449585,5.217240807376003,0.1549,-0.1374,-0.2848,14.020542681902151,14.064946410768934,13.561615892965285,2.156e-05,1.0,5.912573542963715,7.224e-06,1.0,1.0,5.583e-06,4.793443955900971,6.409e-06,8.0,0.8029999999999999,13.419189027339053,4.838033383635925,13.463820467862774,5.529001830339126,14.1349552783069,5.401537799525849,5.61261017366127,13.635261444944602,5.490259984429618,5.27703719105751,14.218531857158201,15.451979305094468,13.723998010037949,14.080294465450878,5.0,5.346305204684918,14.14966014541652,0.644,0.0051259999999999995,0.004874,0.0050100000000000006,0.00010920000000000001,0.773,0.179,8.0,8.0,6.310690720000002e-06
LMXB_34_obs_4,LMXB_34,5,IGR_J00291+5934______, 2CXO J002903.0+593419,7.262675,59.57195,2884.8,18.99,1131.152,LX,4.584692707774432,5.247260306064672,4.848323769152953,13.086610056368244,5.370998380713008,0.4797,0.6171,0.1824,14.063787955679752,13.868060704789576,13.141102042767997,2.156e-05,1.0,4.810509686300632,7.224e-06,1.0,1.0,5.583e-06,4.680269505669775,6.409e-06,8.0,0.8029999999999999,13.182170300254395,4.802995271976954,13.313810765755976,5.404393565134397,14.02525809549905,4.9694002780340485,5.673254620434678,13.261933285222531,5.1494762911210055,5.576754126063192,14.294050805089704,14.39913596369016,13.442132038431978,14.26954073995423,5.0,5.981299501333757,14.674074044228533,0.5820000000000001,0.01257,0.005007,0.006296,0.0016350000000000002,0.32899999999999996,0.609,8.0,8.0,8.560102059999999e-06
LMXB_35_obs_0,LMXB_35,5,J1047+1234___________, 2CXO J104749.9+123456,161.9583,12.582460000000001,31518.2,56.53,18798.27,LX,4.185819018959813,4.896196279044043,4.981299501333757,12.945770090136604,4.654038458186859,-0.1124,-0.3798,-0.2786,13.455435902503957,13.512296136836273,13.272540079142091,2.027e-05,1.0,4.703993330686328,5.815e-06,1.0,1.0,2.9339999999999998e-06,4.203981030652851,1.489e-05,8.0,1.0,12.963770455913705,4.223008415143595,12.984221243610959,4.927382523454764,13.543178651978401,5.0258108088818325,4.960585880823863,13.317133204337676,5.075410614330582,4.679645967182328,13.576426480267264,13.754734160542538,13.366834646316097,13.480959961351655,8.0,4.706858516549069,13.508218224415835,1.0,0.02484,0.0186,0.02146,0.002259,0.9990000000000001,0.684,8.0,8.0,1.4140000000000001e-06
LMXB_35_obs_1,LMXB_35,5,J1047+1234___________, 2CXO J104749.9+123456,161.9583,12.582460000000001,84099.0,56.53,18798.27,LX,4.073143291050307,4.754981129262247,4.603626272463494,12.62470226178266,4.650916831220409,0.1724,0.0525,-0.1212,13.429457060118102,13.359220522655143,12.783834097714006,2.027e-05,1.0,4.669383332705562,5.815e-06,1.0,1.0,2.9339999999999998e-06,4.083019952679618,1.489e-05,8.0,1.0,12.6345120151091,4.093772736947641,12.645315446045272,4.772113295386326,13.376543951930067,4.620694482249418,4.790216985151485,12.80106813006779,4.639406586434751,4.667561540084395,13.39447947656253,13.755475488429916,12.820448208834812,13.446238301609995,8.0,4.686132779630847,13.464832514885057,0.9990000000000001,0.03232,0.022119999999999997,0.027639999999999998,0.003539,0.963,0.987,8.0,8.0,1.4140000000000001e-06
LMXB_35_obs_2,LMXB_35,5,J1047+1234___________, 2CXO J104749.9+123456,161.9583,12.582460000000001,69249.5,56.53,18798.27,LX,4.361311113309877,5.101384502583814,5.041579471947482,12.99097425791309,4.777023550106609,0.065,-0.3061,-0.3635,13.542420853004238,13.717604495257474,13.22870655737094,2.027e-05,1.0,4.679645967182328,5.815e-06,1.0,1.0,2.9339999999999998e-06,4.376543951930066,1.489e-05,8.0,1.0,13.006123085058789,4.393296258666326,13.022962664775319,5.129069641651304,13.74521031260279,5.07448164182257,5.1605219526258015,13.261695206925895,5.110026361596004,4.798876102792621,13.776763726897002,13.538501473216982,13.297311031840866,13.564155634015558,8.0,4.821886747685368,13.587203571283457,0.59,0.014169999999999999,0.014169999999999999,0.014169999999999999,1.089e-06,0.7829999999999999,0.038,8.0,8.0,1.4140000000000001e-06
LMXB_35_obs_3,LMXB_35,5,J1047+1234___________, 2CXO J104749.9+123456,161.9583,12.582460000000001,69066.2,56.53,18798.27,LX,4.193616498175833,4.88672530753565,4.800793520838342,12.796423225022027,4.69637202361611,0.0949,-0.1262,-0.2186,13.471468939364588,13.49607319580649,13.00056495012367,2.027e-05,1.0,4.649364391741045,5.815e-06,1.0,1.0,2.9339999999999998e-06,4.206139798657331,1.489e-05,8.0,1.0,12.80910828307783,4.219898808532088,12.822752163744376,4.9083330424043154,13.517555208081735,4.824198367151721,4.931072388317928,13.024706084643794,4.849243560139691,4.71602071576152,13.54030602352203,13.587539452570038,13.051880575619464,13.491066473949967,8.0,4.737786294523583,13.512861624522813,1.0,0.02852,0.01599,0.02095,0.003995,1.0,1.0,8.0,8.0,1.4140000000000001e-06
LMXB_35_obs_4,LMXB_35,5,J1047+1234___________, 2CXO J104749.9+123456,161.9583,12.582460000000001,83110.1,56.53,18798.27,LX,4.283162276700476,4.987584625237567,4.993962045002683,12.935542010773082,4.719421629631924,-0.0137,-0.3173,-0.3048,13.488517711373998,13.598944274228156,13.203564441189826,2.027e-05,1.0,4.6495581434649385,5.815e-06,1.0,1.0,2.9339999999999998e-06,4.295849483160201,1.489e-05,8.0,1.0,12.948076083953893,4.3097152974873705,12.961777361631281,5.009883233932095,13.621238824683626,5.021773818325474,5.034798298974088,13.231435890486427,5.051782706440029,4.737786294523583,13.646083769079636,13.58536085326299,13.261219441515632,13.506820879317484,8.0,4.758204568704802,13.527243550682787,0.617,0.01707,0.01697,0.01702,5.092e-05,0.8290000000000001,0.081,8.0,8.0,1.4140000000000001e-06
LMXB_36_obs_0,LMXB_36,5,SAX_J1819.3-2525_____, 2CXO J181921.6-252425,274.8401,-25.40718,25256.9,26.51,4017.937,LX,6.051684859310652,5.845096905279826,6.252277537964492,14.587203571283457,6.720105019988361,0.302689,0.6184,0.278364,15.551912333307659,14.438521959508721,14.600845666041783,0.0002588,1.0,6.373865021364612,3.243e-05,1.0,1.0,3.486e-05,6.227751660028146,0.00012749999999999998,8.0,1.0,14.771599641296996,6.553618187777558,15.127028369261556,6.118658376556916,14.720826756239449,6.454692883534176,7.246759280905683,14.813891620186794,6.8807441107220635,7.0117086580925125,15.851006604169493,15.54591772926891,15.291069464193384,15.843450848668219,8.0,8.37345434097287,17.205093893483195,0.16699999999999998,0.0002818,0.0001919,0.0001955,1.049e-05,0.221,0.483,8.0,8.0,1.619e-05
LMXB_36_obs_1,LMXB_36,5,SAX_J1819.3-2525_____, 2CXO J181921.6-252425,274.8401,-25.40718,4256.0,26.51,4017.937,LX,5.442252258358532,5.957424487559809,5.6010189333418685,13.351347304868778,6.268411234813262,0.5172,0.9994,0.9994,15.05858795962645,14.637894680706227,13.30768195574072,0.0002588,1.0,5.554707230574028,3.243e-05,1.0,1.0,3.486e-05,5.653060537301009,0.00012749999999999998,8.0,1.0,13.55705013042214,6.078990198502965,13.961777361631281,6.2401056259745005,14.928854709548917,5.846795099915716,7.620331965966346,13.553618187777557,6.4701848033553695,6.452711847442008,16.271402756616567,14.785951320588058,14.176851940189307,15.236769445481158,8.0,6.740752482231838,15.539615055806737,0.7644399999999999,0.005231470000000004,0.002162915999999999,0.002691239999999999,0.0006389773999999999,0.7483100000000001,0.6661600000000003,8.0,8.0,1.619e-05
LMXB_36_obs_3,LMXB_36,5,SAX_J1819.3-2525_____, 2CXO J181921.6-252425,274.8401,-25.40718,18284.8,26.51,4017.937,LX,5.44502654166676,6.162159138344477,5.731656086048935,13.882066164960358,6.077897633192393,0.5209,0.4347,-0.1212,14.917573699139227,14.851705902565254,13.890759031411797,0.0002588,1.0,5.730020323354676,3.243e-05,1.0,1.0,3.486e-05,5.551757587365561,0.00012749999999999998,8.0,1.0,13.988852639224202,5.693574972449313,14.130709595790602,6.342370568611048,15.036306594761982,5.871600731282194,6.6823544567788415,14.030723904511069,6.079250738724292,6.262409833714279,15.391687957302672,15.353008462522878,14.238297632458588,15.102043189993047,8.0,6.617802789622546,15.45742352373947,0.433,0.0016239999999999998,0.0007783,0.0008537000000000001,0.0001113,0.313,0.504,8.0,8.0,1.619e-05
LMXB_36_obs_4,LMXB_36,5,SAX_J1819.3-2525_____, 2CXO J181921.6-252425,274.8401,-25.40718,36445.9,26.51,4017.937,LX,5.700274846024363,6.379863945026242,6.036070577973441,14.164436248330903,6.2889523961329665,0.4297,0.331,-0.1199,15.053891769563094,15.016734647433454,14.20753826865305,0.0002588,1.0,6.235599677043612,3.243e-05,1.0,1.0,3.486e-05,5.79997073344623,0.00012749999999999998,8.0,1.0,14.264161665682927,5.938924676370208,14.403292970318553,6.55206713440782,15.18889439298207,6.178355482457783,6.864867348623225,14.352421445787545,6.391473966422806,6.461175011062096,15.501827339363457,15.48678239993206,14.571217488503045,15.226067352532354,8.0,6.774174008538107,15.538951908329341,0.529,0.0006212999999999999,0.0004695,0.0004885,2.499e-05,0.439,0.226,8.0,8.0,1.619e-05
LMXB_40_obs_0,LMXB_40,4,CXOU_J100518.5-074138, 2CXO J100518.5-074138,151.3273,-7.693963,36978.6,14.07,1138.77,LX,5.2902213981517745,5.870310107800699,6.153848523471185,14.14996674231023,5.768020973168496,-0.3785,-0.4847,-0.1262,14.567993312730401,14.48372911727066,14.701583619938706,1.138e-06,0.8590000000000001,5.659159450187668,3.565e-07,0.5760000000000001,0.518,2.8e-07,5.352030541637028,2.3420000000000002e-07,5.0,0.48200000000000004,14.220619988508345,5.424004379796733,14.304956341178706,5.959397659885927,14.572676213642753,6.31596296251348,6.079824477989978,14.931072388317927,6.577410160148518,5.8523236757589014,14.693360558975739,14.66094626429086,15.449649327698385,14.652279782965962,3.0,5.964970717797632,14.764976840504776,0.75,0.001657,0.001411,0.00155,9.432e-05,0.852,0.262,3.0,3.0,3.8009999999999997e-07
LMXB_40_obs_1,LMXB_40,4,CXOU_J100518.5-074138, 2CXO J100518.5-074138,151.3273,-7.693963,119479.4,14.07,1138.77,LX,5.4590451910738675,6.117646253611286,6.349498205121633,14.176265011601268,5.750557038557417,-0.3073,-0.6433,-0.4147,14.48558507941963,14.748848656824645,14.628009088535086,1.138e-06,0.8590000000000001,5.708409174341999,3.565e-07,0.5760000000000001,0.518,2.8e-07,5.500450374094851,2.3420000000000002e-07,5.0,0.48200000000000004,14.218747405751543,5.546223140309558,14.265920592719405,6.1893642997244624,14.820448208834812,6.465085895570133,6.27531461176264,14.747146969020108,6.62324060459512,5.806041021980813,14.90622821850127,13.85917781989069,14.911863911299449,14.541060138109675,3.0,5.8696662315049934,14.60467360693065,0.8690000000000001,0.0014759999999999999,0.001015,0.001041,5.953e-05,0.763,0.25,3.0,3.0,3.8009999999999997e-07
LMXB_40_obs_2,LMXB_40,4,CXOU_J100518.5-074138, 2CXO J100518.5-074138,151.3273,-7.693963,69689.2,14.07,1138.77,LX,5.484656106911619,6.0260413138932964,6.400990760176656,14.217527375833713,5.848017604542526,-0.4647,-0.6159,-0.2074,14.578396073130168,14.605898697959955,14.792096469613949,1.138e-06,0.8590000000000001,5.891773343625071,3.565e-07,0.5760000000000001,0.518,2.8e-07,5.5409092103994135,2.3420000000000002e-07,5.0,0.48200000000000004,14.275642195773573,5.60977163753087,14.342752870116284,6.109299602301125,14.68909437062386,6.551757587365561,6.22018713682942,14.945386945443111,6.798876102792621,5.927382523454764,14.79236563261104,13.80771138743188,15.199008138739828,14.657577319177793,3.0,6.024200690320592,14.75448733218585,0.02,0.001111,0.0009241,0.0009347000000000001,2.587e-05,0.063,0.13699999999999998,3.0,3.0,3.8009999999999997e-07
LMXB_40_obs_3,LMXB_40,4,CXOU_J100518.5-074138, 2CXO J100518.5-074138,151.3273,-7.693963,46281.0,14.07,1138.77,LX,5.361311113309877,6.043591428804167,6.0829148093594325,14.06023122454665,5.691008970999836,-0.0712,-0.4834,-0.42100000000000004,14.379447555270565,14.64359167296102,14.506960411682348,1.138e-06,0.8590000000000001,5.462558716592053,3.565e-07,0.5760000000000001,0.518,2.8e-07,5.4214753947250065,2.3420000000000002e-07,5.0,0.48200000000000004,14.122455892284055,5.491335636947057,14.195043200142509,6.145572494212139,14.743041847439068,6.214243200037357,6.2790968291865425,14.642827742276966,6.403292970318554,5.768020973168496,14.880414225038216,15.406935568341282,14.85573722623801,14.455931955649724,3.0,5.869988050328096,14.548981547844543,0.535,0.001691,0.001187,0.0012369999999999998,8.41e-05,0.32899999999999996,0.249,3.0,3.0,3.8009999999999997e-07
LMXB_41_obs_0,LMXB_41,4,3A_2129+470__________, 2CXO J213126.2+471724,322.8592,47.29015,30203.6,41.03,11815.23,LX,3.99012436628784,4.688882157337495,5.131296797721463,12.79805693659835,4.398809467384667,-0.4922,-0.7083,-0.3298,13.20999647960951,13.325965999568744,13.246340352714002,4.6899999999999995e-05,1.0,5.22018713682942,8.285e-06,1.0,1.0,6.085e-06,4.003575896044909,5.724e-06,8.0,1.0,12.813326132500254,4.018226681372253,12.82915179635669,4.712870379280889,13.351054817834328,5.183559832043861,4.738261452647462,13.299209778625652,5.2429837652687,4.416914633652312,13.37757872602433,14.401866354186762,13.359419193510348,13.22804525103605,8.0,4.437112618706121,13.248105311956254,1.0,0.0626,0.001241,0.03428,0.014280000000000001,0.9990000000000001,1.0,8.0,8.0,1.4099999999999999e-05
LMXB_41_obs_1,LMXB_41,4,3A_2129+470__________, 2CXO J213126.2+471724,322.8592,47.29015,20832.6,41.03,11815.23,LX,4.248566918180653,4.928486194904911,5.933301449577005,13.050317309204797,4.474307475494989,-0.8595,-0.9507,-0.4947,13.234778633695019,13.556580538217183,14.3257820544233,4.6899999999999995e-05,1.0,4.601192269796735,8.285e-06,1.0,1.0,6.085e-06,4.2711594316600285,5.724e-06,8.0,1.0,13.074739490480566,4.296622631487651,13.10231793820358,4.971022294791222,13.596879478824182,6.093611078847169,5.018000285870122,14.497709472085226,6.3677452233152865,4.50251746263263,13.641494088509765,14.165642887281594,14.811352704000283,13.262966468666122,8.0,4.534914712442567,13.295249095709329,0.9620000000000001,0.02051,0.008311,0.0172,0.003176,0.95,0.6940000000000001,8.0,8.0,1.4099999999999999e-05
LMXB_41_obs_2,LMXB_41,4,3A_2129+470__________, 2CXO J213126.2+471724,322.8592,47.29015,20830.5,41.03,11815.23,LX,4.266963317066421,4.941573975542995,5.744486287180466,13.063486257521106,4.502932063601495,-0.7708,-0.9132,-0.4772,13.259953275948506,13.576426480267264,14.113001954328901,4.6899999999999995e-05,1.0,4.7162466166674735,8.285e-06,1.0,1.0,6.085e-06,4.29073003902417,5.724e-06,8.0,1.0,13.088522782893898,4.317584138322641,13.11679296664761,4.982549270489464,13.61636413163812,5.869344650977969,5.027334407733889,14.250650239402523,6.058389197846366,4.533428927613646,13.66354026615147,14.124475736050691,14.453333974929816,13.291749111408622,8.0,4.566390156676282,13.32817943981675,1.0,0.0227,0.002311,0.0161,0.004688,0.995,0.9670000000000001,8.0,8.0,1.4099999999999999e-05
LMXB_41_obs_3,LMXB_41,4,3A_2129+470__________, 2CXO J213126.2+471724,322.8592,47.29015,19132.8,41.03,11815.23,LX,5.259557055052645,4.859177819890689,6.144723196169909,13.064190546190067,4.521433504406157,-0.9332,-0.9694,-0.3798,13.266160999302851,13.511167365617599,14.48558507941963,4.6899999999999995e-05,1.0,4.54515513999149,8.285e-06,1.0,1.0,6.085e-06,5.460254885526165,5.724e-06,8.0,1.0,13.090979145788843,5.938098426651627,13.119586600122084,4.899974269892137,13.550059011226663,6.363512103646634,4.945004138470859,14.70443290003752,6.825940192274975,4.554084586048877,13.592779107072603,14.042009821593169,15.166852888087215,13.299902295386946,8.0,4.5892227666227905,13.336487529584844,0.9790000000000001,0.0226,0.001057,0.0161,0.005435,0.84,1.0,8.0,8.0,1.4099999999999999e-05
LMXB_43_obs_0,LMXB_43,3,1A_0620-00___________, 2CXO J062244.5-002044,95.68557,-0.345644,41932.7,23.63,3822.5290000000014,LX,5.0090399003178,5.74521031260279,5.65521487736734,13.72792621249999,5.523748203992967,0.0974,-0.1761,-0.2673,14.354675998437706,14.347947151751894,13.944621668625,2.955e-05,1.0,6.057942316158605,5.3910000000000006e-06,1.0,1.0,6.448e-06,5.048711062722328,7.28e-06,8.0,1.0,13.769551078621726,5.092427421201449,13.81559251458768,5.814174640387038,14.414877813693185,5.732359017654084,5.896538377905295,14.029792641193145,5.8338660296948905,5.578396073130169,14.499900808084277,15.27351730321517,14.135963817274225,14.408378961786681,8.0,5.640923773940737,14.473531487530522,0.39,0.004494,0.003007,0.003087,0.00012749999999999998,0.722,0.10400000000000001,8.0,8.0,1.051e-05
LMXB_43_obs_1,LMXB_43,3,1A_0620-00___________, 2CXO J062244.5-002044,95.68557,-0.345644,39623.0,23.63,3822.5290000000014,LX,4.601886308269497,5.224316750973956,5.324680016660707,13.297138829427071,5.088789106862447,-0.1324,-0.2898,-0.1624,13.899284913426918,13.865185629679539,13.569119053547109,2.955e-05,1.0,5.4997635251743615,5.3910000000000006e-06,1.0,1.0,6.448e-06,4.628932137728264,7.28e-06,8.0,1.0,13.324130044681043,4.659754238432068,13.354774288464585,5.266321344322912,13.9072793553159,5.384365531122584,5.3128278954052,13.626904012921273,5.4579218536643745,5.127785436602414,13.953895212753961,14.84043280676638,13.698102282804792,13.938547520912806,8.0,5.17063189201118,13.98171569157347,0.483,0.008232999999999999,0.008151,0.008195000000000001,3.637e-05,0.581,0.07200000000000001,8.0,8.0,1.051e-05
LMXB_43_obs_2,LMXB_43,3,1A_0620-00___________, 2CXO J062244.5-002044,95.68557,-0.345644,29673.9,23.63,3822.5290000000014,LX,4.390512310146715,4.991399828238082,4.95233580539844,12.95546023960759,4.873868592738016,0.04,-0.0912,-0.1299,13.642065152999546,13.602059991327963,13.164816930150955,2.955e-05,1.0,4.762205006726077,5.3910000000000006e-06,1.0,1.0,6.448e-06,4.41510365586255,7.28e-06,8.0,1.0,12.979638717352293,4.441291429466834,13.00533097817447,5.031003673351687,13.641874714723352,4.993533957750769,5.0745847629157534,13.207608310501746,5.039053804266168,4.916855856856948,13.685922008220787,14.706195640080663,13.258218303856834,13.68507994400758,8.0,4.964570261815451,13.732593581247096,0.445,0.01272,0.012620000000000001,0.01267,4.811e-05,0.183,0.086,8.0,8.0,1.051e-05
LMXB_44_obs_0,LMXB_44,1,1WGA_J0514.1-4002____, 2CXO J051406.6-400250,78.52790999999998,-40.04739,18801.1,5.35,77.18356,LX,5.019951154935043,5.8395314688809625,6.4463596637686456,13.856985199745905,5.206209615309182,-0.9994,-0.9994,-0.6758,13.906928693623936,14.506402550999473,14.55783391421528,0.0004686309999999999,0.9992299999999998,4.901356274182943,5.515246060000001e-05,0.25401,0.9805199999999998,3.2925500000000015e-05,5.094312032288148,0.00017538763999999982,6.04,0.9917399999999995,13.95272513261582,5.184090349113226,14.075875846814176,5.985899678480379,14.665345233116758,6.631921114602598,6.22395292881822,14.769233675447094,7.048342221373397,5.280585840297406,14.918652692195867,13.279840696594043,15.32789521722459,13.980468315468745,7.68,5.376337292643796,14.069254671688887,0.14300000000000002,0.007242,0.002975,0.003467,0.0006974,0.205,0.529,5.01,3.1,2.5067726719999986e-05
