name ,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper
121,0.00014367539999999998,0.8,6.4,0.01088892,0.01021326,0.01031474,0.000117496,0.502,0.5846000000000001,0.23900000000000002,0.0,1.8231999999999997e-13,1.5704799999999998e-13,1.6977000000000002e-13,4.5860000000000005e-05,3.5038e-05,4.0547e-05
122,0.00014367539999999998,0.8,6.4,0.00236715,0.0015089250000000002,0.001637725,0.00017739,0.4265,0.543,0.43075,0.25,2.80036e-14,1.2415400000000002e-14,1.82808e-14,1.1267799999999999e-05,3.3232200000000003e-06,4.9216000000000004e-06
123,0.00014367539999999998,0.8,6.4,0.0656625,0.060705,0.062835,0.00209755075,0.732,0.6699999999999999,0.2725,0.0,1.1751280000000001e-12,9.10902e-13,1.043106e-12,0.00022335800000000003,0.000192028,0.00020782200000000003
124,0.00014367539999999998,0.8,6.4,0.010374999999999999,0.00841225,0.00893625,0.00047044249999999996,0.48875,0.46499999999999997,0.27025,0.0,1.4607800000000003e-13,1.1154000000000001e-13,1.2724000000000002e-13,3.7121999999999995e-05,2.3444999999999997e-05,2.70052e-05
125,0.00014367539999999998,0.8,6.4,0.022744,0.01419225,0.016364749999999997,0.0016453874999999998,0.54775,0.54125,0.322,0.25,2.3234600000000003e-13,1.92784e-13,2.1130600000000002e-13,6.4024e-05,4.48376e-05,4.9388e-05
126,0.00014367539999999998,0.8,6.4,0.011818500000000001,0.0098455,0.0104795,0.00066915,0.60375,0.6010000000000001,0.31175,0.25,1.190698e-13,9.5934e-14,1.0768112e-13,2.5576399999999995e-05,1.9988714e-05,2.2799400000000004e-05
127,0.00014367539999999998,0.8,6.4,0.0303125,0.021947750000000002,0.025233749999999996,0.002742025,0.83625,0.8525,0.57575,1.75,3.925596e-13,3.59932e-13,3.7644600000000004e-13,7.698999999999999e-05,6.688614e-05,7.2076e-05
128,0.00014367539999999998,0.8,6.4,0.028951499999999998,0.0077670000000000005,0.0138415,0.005482025000000001,0.9065,0.962,0.8055000000000001,5.5,2.2949199999999996e-13,1.9754100000000003e-13,2.1396799999999995e-13,4.7736e-05,3.69832e-05,4.2417200000000004e-05
129,0.00014367539999999998,0.8,6.4,0.0174685,0.00786525,0.010553250000000002,0.0023178825000000004,0.722,0.60525,0.41024999999999995,0.5,1.5914000000000002e-13,1.2527800000000003e-13,1.4092000000000002e-13,3.945800000000001e-05,2.7701e-05,3.1362e-05
130,0.00014367539999999998,0.8,6.4,0.00568875,0.0044919999999999995,0.00468325,0.00023032500000000003,0.149,0.40675,0.2855,0.0,7.240599999999999e-14,4.7330199999999994e-14,5.7586e-14,2.5709999999999996e-05,1.17972e-05,1.44766e-05
131,0.00014367539999999998,0.8,6.4,0.026710750000000002,0.0262705,0.02648575,0.00021693249999999998,0.46099999999999997,0.2955,0.13774999999999998,0.0,4.1302399999999993e-13,3.5351399999999996e-13,3.8331199999999995e-13,0.00010044400000000002,7.5652e-05,8.8058e-05
132,0.00014367539999999998,0.8,6.4,0.03715,0.0368335,0.036985,0.00014896750000000002,0.55275,0.459,0.10575,0.0,4.92668e-13,4.3082319999999995e-13,4.62506e-13,0.000136886,0.00010717599999999999,0.00012238
133,0.00014367539999999998,0.8,6.4,0.0317175,0.03117125,0.031454499999999996,0.0002552525,0.6695,0.48475,0.14650000000000002,0.0,3.5460739999999995e-13,3.1139388599999997e-13,3.3303663999999996e-13,6.92094e-05,6.0101022e-05,6.466420000000002e-05
134,0.00014367539999999998,0.8,6.4,0.0486392,0.04682678,0.04791386,0.0007927119999999999,0.6372,0.4676,0.1958,0.0,7.366002e-13,6.720742e-13,7.047566e-13,0.0001316674,0.00011866980000000001,0.0001252256
135,0.00014367539999999998,0.8,6.4,0.0381738,0.037277939999999996,0.0377082,0.000426836,0.501,0.6602,0.195,0.0,6.229196000000001e-13,5.623588e-13,5.932784e-13,0.00010554600000000001,9.379759999999998e-05,9.9758e-05
136,0.00014367539999999998,0.8,6.4,0.010665000000000001,0.00436,0.007512,0.0031520000000000003,0.983,0.995,0.9784999999999999,6.0,9.09143e-14,6.672883e-14,7.8829675e-14,1.2603624999999999e-05,9.09961e-06,1.0855525e-05
137,0.00014367539999999998,0.8,6.4,142.7923822,0.012146500000000001,0.3596238,7.034128288000001,0.636,0.6910000000000001,0.2012,0.0,1.6613940000000002e-13,1.4806185999999997e-13,1.5709366e-13,3.50418e-05,3.05286e-05,3.282040000000001e-05
138,0.00014367539999999998,0.8,6.4,0.015447000000000002,0.01371975,0.014506000000000002,0.00070769,0.758,0.7162499999999999,0.24225,0.25,2.1518699999999997e-13,1.9143500000000003e-13,2.0347e-13,5.05e-05,4.036579999999999e-05,4.5452e-05
139,0.00014367539999999998,0.8,6.4,0.024223,0.0119385,0.01768375,0.005005975,0.78625,0.885,0.76625,4.0,2.74405e-13,2.3163e-13,2.536175e-13,5.0485e-05,4.237175e-05,4.6435e-05
140,0.00014367539999999998,0.8,6.4,0.0045727,0.0029595249999999997,0.00326465,0.0003598625,0.57775,0.6445,0.422,0.5,5.4206199999999993e-14,3.4818399999999995e-14,4.32824e-14,1.57452e-05,7.4617999999999994e-06,9.415400000000001e-06
141,0.00014367539999999998,0.8,6.4,0.016171659999999997,0.015313000000000002,0.0155079,0.000204438,0.6267999999999999,0.6324,0.223,0.0,2.8358799999999996e-13,2.542054e-13,2.6910200000000003e-13,5.8914000000000005e-05,4.952579999999999e-05,5.4316e-05
142,0.00014367539999999998,0.8,6.4,0.019346,0.009125500000000002,0.012739249999999999,0.0028856000000000003,0.916,0.872,0.76625,3.5,2.8116200000000003e-13,1.82802e-13,2.32102e-13,4.1332000000000003e-05,3.26746e-05,3.703759999999999e-05
143,0.00014367539999999998,0.8,6.4,0.04997825,0.044178249999999995,0.0466645,0.00260305,0.90325,0.96225,0.5565,2.0,6.8608e-13,6.390014e-13,6.628380000000001e-13,0.000134678,0.00012025600000000001,0.000127482
144,0.00014367539999999998,0.8,6.4,0.00637475,0.005037575,0.005544624999999999,0.00041489,0.8145,0.6625,0.37324999999999997,0.5,7.911279999999999e-14,5.756499999999999e-14,6.725860000000001e-14,2.11302e-05,1.307206e-05,1.54308e-05
145,0.00014367539999999998,0.8,6.4,0.01728275,0.012022000000000001,0.013274500000000002,0.0010784999999999998,0.86275,0.85075,0.44325000000000003,1.0,1.9770599999999996e-13,1.7318444e-13,1.8546979999999998e-13,4.46274e-05,3.529697999999999e-05,4.0030399999999995e-05
146,0.00014367539999999998,0.8,6.4,0.031181200000000003,0.020698139999999997,0.02663908,0.003483406,0.6858,0.6981999999999999,0.45339999999999997,2.0,3.692504e-13,3.267778e-13,3.482762e-13,7.6232e-05,6.528199999999999e-05,7.0814e-05
147,0.00014367539999999998,0.8,6.4,0.035511,0.03396975,0.03474025,0.0007707652500000001,0.72325,0.7815,0.28475,0.0,5.20778e-13,4.603882e-13,4.91046e-13,0.00011347599999999998,9.943004000000002e-05,0.000106576
148,0.00014367539999999998,0.8,6.4,0.01314425,0.0039655,0.00603075,0.002084285,0.61925,0.678,0.6372500000000001,2.0,6.790980000000001e-14,5.1126000000000006e-14,5.95082e-14,1.48564e-05,1.07594e-05,1.26168e-05
149,0.00014367539999999998,0.8,6.4,0.0637375,0.06340499999999999,0.06356,0.0001604075,0.35350000000000004,0.441,0.088,0.0,8.940094e-13,8.212702000000001e-13,8.588397999999999e-13,0.00014229,0.0001284746,0.0001355218
150,0.00014367539999999998,0.8,6.4,0.046966,0.046707000000000005,0.046827999999999995,9.85175e-05,0.7005,0.73425,0.06775,0.0,6.885632000000001e-13,6.454386799999999e-13,6.67441e-13,0.00015043400000000002,0.000134513,0.000142552
0,1.764725e-06,0.5635,2.75,,,,,,,,,,,,2.6417199999999998e-06,0.0,0.0
1,1.764725e-06,0.5635,2.75,0.0011111,0.0006383,0.00069575,7.670999999999999e-05,0.105,0.058499999999999996,0.512,0.5,1.2483e-14,5.504275e-15,8.996250000000001e-15,4.04034e-06,8.040799999999999e-07,1.38792e-06
2,1.764725e-06,0.5635,2.75,,,,,,,,,,,,1.347994e-05,0.0,0.0
3,1.764725e-06,0.5635,2.75,,,,,,,,,,,,1.352984e-05,0.0,0.0
0,0.00059842,1.0,8.0,0.0931176,0.09291208000000001,0.09295528,4.4224600000000003e-05,0.493,0.4508,0.11180000000000001,0.0,8.474240000000001e-13,8.151819999999999e-13,8.315028e-13,0.00023577,0.0002263962,0.00023109399999999997
1,0.00059842,1.0,8.0,0.09077120000000001,0.09059406,0.09061514,3.75386e-05,0.23720000000000002,0.23900000000000005,0.1478,0.2,8.741666000000001e-13,8.346970000000002e-13,8.543218e-13,0.0002312096,0.0002201912,0.00022571040000000003
2,0.00059842,1.0,8.0,0.21776879999999998,0.2176176,0.2177032,7.839199999999999e-05,0.693,0.6642,0.0526,0.0,1.685155e-12,1.6618e-12,1.6736524999999999e-12,0.0007354025,0.00072419,0.0007301325
3,0.00059842,1.0,8.0,0.1286175,0.1284825,0.1285625,6.44975e-05,0.44575,0.39475000000000005,0.042249999999999996,0.0,1.257874e-12,1.1771060000000001e-12,1.2174899999999999e-12,0.00039787599999999997,0.0003633196,0.00038071799999999994
4,0.00059842,1.0,8.0,0.104102,0.10401039999999999,0.10405516,5.21904e-05,0.5388,0.5967999999999999,0.1182,0.0,1.62476e-12,1.4582e-12,1.5433800000000002e-12,0.00043058,0.00040302000000000003,0.00041702
5,0.00059842,1.0,8.0,0.10018156,0.0997822,0.09994623999999999,0.0001590492,0.4558,0.40659999999999996,0.2012,0.2,1.47554e-12,1.28042e-12,1.3802000000000001e-12,0.00040987999999999994,0.00038573800000000005,0.000397954
6,0.00059842,1.0,8.0,0.123735,0.12371,0.123735,2.07955e-05,0.4135,0.5920000000000001,0.018500000000000003,0.0,8.9457e-11,6.969068e-11,7.986374e-11,0.0007011799999999999,0.0006177800000000001,0.0006605
7,0.00059842,1.0,8.0,0.10170459999999999,0.09976016,0.10064814,0.0009092659999999999,0.7878000000000001,0.7226,0.30480000000000007,0.2,3.1796120000000005e-11,2.31468e-11,2.748136e-11,0.00071984,0.00062308,0.00067146
8,0.00059842,1.0,8.0,0.09983157999999999,0.09953022,0.09966478000000001,0.00012991600000000002,0.7323999999999999,0.6763999999999999,0.1338,0.0,1.6816750000000001e-12,1.62305e-12,1.652225e-12,0.00072448,0.00057802,0.00065114
9,0.00059842,1.0,8.0,0.105044,0.10482068,0.10487524000000001,3.98384e-05,0.5883999999999999,0.513,0.124,0.2,5.5826460000000014e-11,3.8666540000000007e-11,4.724658e-11,0.0007392799999999999,0.0006212400000000001,0.00068036
10,0.00059842,1.0,8.0,0.130885,0.13056500000000001,0.1307375,0.0001635475,0.576,0.7257499999999999,0.08075,0.0,1.1008422000000002e-10,7.829218e-11,9.418799999999998e-11,0.00062894,0.0005478799999999999,0.00058844
11,0.00059842,1.0,8.0,0.1047484,0.10461318000000001,0.10464336,3.30384e-05,0.636,0.5498000000000001,0.08680000000000002,0.0,2.170956e-11,1.478112e-11,1.8345339999999998e-11,0.00073106,0.0006332799999999998,0.00068216
12,0.00059842,1.0,8.0,0.12366250000000001,0.123585,0.12361,4.1048000000000004e-05,0.35450000000000004,0.58925,0.0295,0.0,9.49422e-12,4.31368e-12,6.96204e-12,0.00071996,0.00059296,0.00065656
13,0.00059842,1.0,8.0,0.113215,0.1131,0.1131575,6.0810749999999994e-05,0.53025,0.50475,0.0475,0.0,1.3031042e-10,7.472014e-11,1.0252528e-10,0.00071316,0.00054494,0.00063136
14,0.00059842,1.0,8.0,0.09609354,0.09590056,0.09600468000000001,8.15766e-05,0.48440000000000005,0.6434,0.094,0.0,1.68083644e-09,1.1049991000000001e-09,1.3930176800000002e-09,0.00126052,0.0009485800000000001,0.00110444
15,0.00059842,1.0,8.0,0.09452292,0.0944933,0.09449534,7.58926e-06,0.6216,0.6474,0.071,0.0,3.7346281999999997e-10,2.3842572000000003e-10,3.0784436000000003e-10,0.00125366,0.00093862,0.00110026
16,0.00059842,1.0,8.0,0.1011104,0.10084772,0.10093456,9.029599999999999e-05,0.5518000000000001,0.5229999999999999,0.1298,0.0,4.821696e-11,3.059114e-11,3.9413959999999995e-11,0.00097386,0.00074514,0.0008595199999999999
17,0.00059842,1.0,8.0,0.09990659999999998,0.09984006,0.09986603999999999,3.22482e-05,0.43579999999999997,0.4046,0.0978,0.0,8.545371199999999e-10,5.9609458e-10,7.2531594e-10,0.00153604,0.00119656,0.00136632
18,0.00059842,1.0,8.0,0.12819250000000001,0.12744000000000003,0.1278425,0.00037498874999999997,0.47075,0.56125,0.09199999999999998,0.0,1.6883197e-09,1.1600689800000001e-09,1.4326943399999998e-09,0.00149548,0.00108276,0.00129452
19,0.00059842,1.0,8.0,0.09491901999999999,0.09465877999999998,0.09478597999999999,0.00011729,0.32520000000000004,0.5247999999999999,0.1236,0.0,2.4552326e-10,1.4784121999999998e-10,1.9672202000000002e-10,0.0007167199999999999,0.00057158,0.00064436
20,0.00059842,1.0,8.0,0.1303975,0.130185,0.13030250000000002,0.0001061825,0.78275,0.4985,0.05975,0.0,2.1199370000000003e-10,1.2665922e-10,1.6932638e-10,0.0007580800000000001,0.00058788,0.00067518
21,0.00059842,1.0,8.0,0.09754979999999999,0.09737016,0.0974305,5.6188600000000006e-05,0.46340000000000003,0.33619999999999994,0.12160000000000001,0.2,3.47076e-12,2.0225e-12,2.7612399999999997e-12,0.00075694,0.0006290800000000001,0.00069292
22,0.00059842,1.0,8.0,0.10393999999999999,0.10368596,0.10373879999999999,6.479219999999999e-05,0.4266,0.31720000000000004,0.1076,0.0,2.1377278e-10,1.4874862e-10,1.812707e-10,0.0007979799999999999,0.00065616,0.00072708
23,0.00059842,1.0,8.0,0.13011999999999999,0.1299375,0.1299925,8.176e-05,0.51925,0.50775,0.038000000000000006,0.0,3.344794e-11,2.391344e-11,2.869058e-11,0.00068348,0.0005869599999999999,0.0006352199999999999
24,0.00059842,1.0,8.0,0.0996114,0.0995097,0.09951982000000001,1.98852e-05,0.6392,0.48460000000000003,0.0738,0.0,1.8442938e-10,1.2159146e-10,1.5301042e-10,0.0006929999999999999,0.00057678,0.00063482
25,0.00059842,1.0,8.0,0.1229175,0.1226875,0.12281500000000001,0.0001236225,0.636,0.8240000000000001,0.051,0.0,1.840125e-12,1.7946499999999998e-12,1.817275e-12,0.00094488,0.00069886,0.0008218799999999999
26,0.00059842,1.0,8.0,0.11609499999999999,0.115655,0.11588749999999999,0.00022125925,0.5295,0.5115,0.0785,0.0,6.870301200000001e-10,3.1858687999999994e-10,5.028085200000001e-10,0.0008154200000000001,0.00055926,0.0006907399999999999
27,0.00059842,1.0,8.0,0.1039958,0.1037836,0.10385317999999999,7.308600000000001e-05,0.29,0.36860000000000004,0.1456,0.2,8.257360000000002e-12,1.48704e-12,1.5172000000000002e-12,0.0010130999999999999,0.00071024,0.0008618600000000001
28,0.00059842,1.0,8.0,0.103258,0.10305692,0.10311044,5.5965456e-05,0.35679999999999995,0.45619999999999994,0.11700000000000002,0.0,2.4853139999999995e-10,1.4084266e-10,1.9471714e-10,0.0010387600000000001,0.000733,0.00088988
29,0.00059842,1.0,8.0,0.09345207999999999,0.09323532000000001,0.09331718000000001,7.151000000000001e-05,0.6766,0.6990000000000001,0.0874,0.0,1.1784018400000001e-09,7.1335292e-10,9.457772799999999e-10,0.0009167800000000001,0.0006944200000000001,0.0008055
30,0.00059842,1.0,8.0,0.1000714,0.09989184,0.09992219999999999,4.345239999999999e-05,0.3588,0.24559999999999998,0.1014,0.0,4.0480904e-10,2.8914846e-10,3.4697884000000003e-10,0.0015952000000000002,0.00113074,0.00136296
31,0.00059842,1.0,8.0,0.1005684,0.100021,0.10011640000000002,0.000137796,0.4959999999999999,0.5234,0.21340000000000003,0.4,2.2575777400000002e-09,1.5613256600000001e-09,1.9193516e-09,0.00171878,0.0012990599999999999,0.001509
32,0.00059842,1.0,8.0,0.09642420000000002,0.09612995999999999,0.09622455999999999,9.28794e-05,0.34320000000000006,0.4888,0.14620000000000002,0.2,5.1083108e-10,3.5579318e-10,4.3341194e-10,0.0009212999999999999,0.0007454600000000001,0.0008334800000000002
33,0.00059842,1.0,8.0,0.09376866,0.09366612,0.09368480000000001,3.3855799999999995e-05,0.499,0.6598,0.0896,0.0,2.077131e-10,1.3279658e-10,1.7127474000000002e-10,0.00071356,0.00058584,0.0006496799999999999
34,0.00059842,1.0,8.0,0.1192475,0.11919249999999999,0.1192075,2.019375e-05,0.434,0.3145,0.026500000000000003,0.0,1.7948999999999998e-11,1.268676e-11,1.539588e-11,0.00062908,0.00050352,0.0005663599999999999
0,0.004405399999999999,1.0,8.0,1.0250924,1.0250714,1.0250717999999999,3.47568e-05,0.5574000000000001,0.573,0.016399999999999998,0.0,1.7449666666666667e-11,1.7351000000000002e-11,1.7399e-11,0.006411333333333334,0.006373666666666666,0.006392666666666665
1,0.004405399999999999,1.0,8.0,0.9339232,0.9180828000000002,0.9261230000000001,0.00790001594,0.8412000000000001,0.9221999999999999,0.4004,1.6,1.813625e-11,1.8003000000000002e-11,1.8070999999999998e-11,0.0051702499999999995,0.0051329999999999995,0.00515175
2,0.004405399999999999,1.0,8.0,1.2421919999999997,1.2419699999999998,1.2419799999999999,0.0001723452,0.605,0.5708,0.03280000000000001,0.0,1.7264999999999998e-11,1.7119666666666666e-11,1.7192e-11,0.00491925,0.0048267499999999994,0.0048745
3,0.004405399999999999,1.0,8.0,1.2213319999999999,1.221326,1.221328,5.1821600000000005e-05,0.4606,0.5956000000000001,0.0182,0.0,1.99135e-11,1.9750750000000003e-11,1.983275e-11,0.0048034,0.0047364,0.0047698
4,0.004405399999999999,1.0,8.0,1.21856,1.218514,1.218528,2.7935199999999996e-05,0.3944,0.3786,0.0212,0.0,1.985675e-11,1.9723000000000004e-11,1.978875e-11,0.0047872,0.0047312,0.0047598
5,0.004405399999999999,1.0,8.0,1.223252,1.2226959999999998,1.222974,0.00019628160000000001,0.7838,0.7004,0.08299999999999999,0.0,2.0087500000000003e-11,1.9956e-11,2.0022249999999996e-11,0.0048158,0.004758,0.0047870000000000005
6,0.004405399999999999,1.0,8.0,1.3551960000000003,1.345524,1.3504699999999998,0.004792352000000001,0.8324,0.8246,0.1738,0.2,1.952075e-11,1.93425e-11,1.94335e-11,0.0046204,0.0045520000000000005,0.0045864
7,0.004405399999999999,1.0,8.0,0.9081901999999997,0.9079635999999999,0.9080467999999999,0.00011140399999999999,0.6113999999999999,0.5858,0.05600000000000001,0.0,1.8220499999999997e-11,1.7965250000000002e-11,1.809725e-11,0.0048292000000000005,0.0046500000000000005,0.004739800000000001
8,0.004405399999999999,1.0,8.0,1.248542,1.248524,1.2485339999999998,0.00010995460000000001,0.666,0.702,0.0264,0.0,1.744466666666667e-11,1.7323333333333333e-11,1.7385666666666667e-11,0.0049635,0.0048905,0.004928
9,0.004405399999999999,1.0,8.0,1.2150979999999998,1.2150599999999998,1.2150859999999999,8.4044e-05,0.4516,0.5292,0.0214,0.0,1.998125e-11,1.980525e-11,1.9896250000000004e-11,0.0047964,0.004719200000000001,0.0047598
10,0.004405399999999999,1.0,8.0,1.230052,1.229964,1.230008,4.384025999999999e-05,0.724,0.7605999999999999,0.0344,0.0,2.0088250000000003e-11,1.9944750000000003e-11,2.00195e-11,0.0048526,0.0047918,0.0048234
11,0.004405399999999999,1.0,8.0,1.3582999999999998,1.35146,1.3549900000000001,0.00308836,0.8388,0.8608,0.13940000000000002,0.0,1.94245e-11,1.925925e-11,1.934375e-11,0.005479749999999999,0.0054325,0.00545625
12,0.004405399999999999,1.0,8.0,1.26079,1.2607620000000002,1.260768,6.0506000000000007e-05,0.5044000000000001,0.5074,0.020999999999999998,0.0,1.57032e-11,1.536406e-11,1.5532519999999998e-11,0.004576159999999999,0.00448972,0.00453194
13,0.004405399999999999,1.0,8.0,0.1600808,0.1587062,0.15932619999999997,0.000642474,0.7098,0.833,0.1584,0.0,2.418562e-12,2.3582039999999997e-12,2.388418e-12,0.000422872,0.00041052399999999995,0.00041668799999999997
14,0.004405399999999999,1.0,8.0,0.15564139999999999,0.15548206,0.15550906,2.8967999999999994e-05,0.2586,0.29039999999999994,0.11300000000000002,0.0,2.357552e-12,2.2981e-12,2.327906e-12,0.00041036599999999995,0.0003982818,0.00040433300000000005
15,0.004405399999999999,1.0,8.0,0.1539544,0.15382314000000002,0.15383072,3.495848e-05,0.137,0.1572,0.08360000000000001,0.0,2.3144259999999996e-12,2.25592e-12,2.2850726e-12,0.000405036,0.0003926804,0.0003988780000000001
16,,,,,,,,,,,,6.46738e-12,6.3833379999999986e-12,6.425480000000001e-12,0.00200204,0.00197506,0.0019881400000000002
17,,,,,,,,,,,,6.501100000000001e-12,6.415800000000001e-12,6.4606e-12,0.00200734,0.0019801,0.0019936199999999998
18,,,,,,,,,,,,6.54328e-12,6.456560000000001e-12,6.5009800000000004e-12,0.0020164,0.0019886,0.0020024
0,5.02394e-05,0.594,3.6,0.0136404,0.013561400000000001,0.013602,3.93382e-05,0.461,0.4544,0.13080000000000003,0.0,3.3809599999999996e-13,2.84048e-13,3.11872e-13,0.000204718,0.000159116,0.00018260800000000004
1,5.02394e-05,0.594,3.6,0.012987599999999998,0.012758199999999997,0.0128162,6.07166e-05,0.36099999999999993,0.4659999999999999,0.125,0.0,3.9658e-13,3.1878399999999997e-13,3.5779200000000003e-13,0.00023018599999999998,0.00017011,0.00020098799999999998
2,5.02394e-05,0.594,3.6,0.0138858,0.0135054,0.0135496,4.9596000000000004e-05,0.5641999999999999,0.42799999999999994,0.12620000000000003,0.0,4.68352e-13,3.8358799999999994e-13,4.2610599999999995e-13,0.000265376,0.00020578400000000003,0.000236528
3,5.02394e-05,0.594,3.6,0.013417599999999998,0.013369399999999998,0.0133962,2.24948e-05,0.5302,0.4506,0.07039999999999999,0.0,2.445575e-13,2.281825e-13,2.363925e-13,0.000188478,0.00015418399999999997,0.00017136999999999998
4,5.02394e-05,0.594,3.6,0.0131804,0.0128849,0.013021,0.000123604,0.7657999999999999,0.8235999999999999,0.17760000000000004,0.2,3.68804e-13,2.84216e-13,3.27432e-13,0.00022285599999999995,0.000152412,0.00018766399999999998
5,5.02394e-05,0.594,3.6,0.0130548,0.01247964,0.012696299999999999,0.00022713,0.6612,0.622,0.281,0.4,3.3547399999999997e-13,2.76858e-13,3.06156e-13,0.000191514,0.000147306,0.00016942999999999998
6,5.02394e-05,0.594,3.6,0.013414599999999999,0.013339600000000002,0.0133518,1.6182e-05,0.4302,0.2364,0.0612,0.0,6.8978e-13,5.69768e-13,6.29804e-13,0.00024823,0.00020066200000000002,0.000225172
7,5.02394e-05,0.594,3.6,,,,,,,,,,,,,,
8,5.02394e-05,0.594,3.6,0.012844999999999999,0.012828800000000001,0.0128362,7.96106e-06,0.606,0.6581999999999999,0.0534,0.0,2.2298250000000003e-13,2.117275e-13,2.174725e-13,5.9594999999999994e-05,5.668e-05,5.8160000000000006e-05
9,5.02394e-05,0.594,3.6,0.012679000000000001,0.012038200000000002,0.0123082,0.00027201800000000006,0.6006,0.614,0.2144,0.0,3.386666666666667e-13,2.695e-13,3.043e-13,0.00029401666666666667,0.00020816333333333333,0.00025239
10,5.02394e-05,0.594,3.6,0.012645800000000002,0.012603600000000001,0.0126246,2.0987600000000002e-05,0.3694,0.3118,0.11120000000000001,0.0,2.2444e-13,2.1238749999999999e-13,2.1853750000000002e-13,5.8790000000000005e-05,5.5715e-05,5.7277499999999995e-05
11,5.02394e-05,0.594,3.6,0.0122628,0.01207104,0.01212806,6.187799999999999e-05,0.4796,0.5566,0.1432,0.0,2.240325e-13,2.064125e-13,2.1548500000000002e-13,5.76875e-05,5.338249999999999e-05,5.55625e-05
12,5.02394e-05,0.594,3.6,0.012171999999999999,0.012014,0.0120476,4.3014000000000005e-05,0.1466,0.22899999999999995,0.11239999999999999,0.0,2.4321666666666666e-13,2.1843333333333332e-13,2.3099e-13,5.978e-05,5.411666666666666e-05,5.695e-05
0,3.0318e-07,0.25325,1.5,,,,,,,,,,,,,,
1,3.0318e-07,0.25325,1.5,0.00015041249999999998,0.000103465,0.000104705,4.28375e-06,0.35025,0.29275,0.47225,0.0,2.02675e-15,6.956e-16,1.36325e-15,5.81475e-07,2.130625e-07,4.0077500000000004e-07
2,3.0318e-07,0.25325,1.5,0.00019560499999999998,0.00011283500000000001,0.000130195,1.9918e-05,0.7833333333333333,0.8156666666666667,0.512,0.5,1.0656666666666668e-14,5.006666666666667e-16,1.2323333333333334e-15,1.4389366666666666e-05,2.011e-07,5.663666666666667e-07
3,3.0318e-07,0.25325,1.5,0.00018321,0.000124505,0.00013267999999999998,1.129375e-05,0.3765,0.48175,0.48550000000000004,0.25,2.933e-15,1.3074000000000001e-15,2.1307e-15,7.738e-07,3.6099999999999996e-07,5.687e-07
4,3.0318e-07,0.25325,1.5,0.0001624,6.75575e-05,0.00010498250000000001,3.9033500000000005e-05,0.6875,0.6835,0.62375,2.0,1.6284750000000001e-15,2.325725e-16,8.46375e-16,7.098249999999999e-07,1.570275e-07,4.344e-07
5,3.0318e-07,0.25325,1.5,0.0003095,0.0001415,0.0001875,5.6035e-05,0.739,0.9265,0.5790000000000001,1.0,3.821666666666667e-15,4.4293333333333336e-16,1.4176666666666667e-15,8.136333333333334e-07,1.148e-07,4.0873333333333335e-07
0,2.03456e-06,0.5916,2.2,0.0037840200000000004,0.00248346,0.00267816,0.00022943399999999999,0.2384,0.40140000000000003,0.3702,0.4,1.7196199999999998e-14,1.06916e-14,1.3987200000000001e-14,1.24194e-05,7.831400000000001e-06,1.0162199999999999e-05
1,2.03456e-06,0.5916,2.2,0.0027139,0.00251942,0.00254608,3.81908e-05,0.28700000000000003,0.4474,0.2234,0.0,1.57982e-14,1.3374399999999997e-14,1.4591800000000002e-14,1.2167379999999998e-05,1.0340819999999999e-05,1.125366e-05
0,0.0001065084,0.9640000000000001,7.4,0.09877060000000001,0.0175108,0.0794694,0.01455063,0.8732,0.7953999999999999,0.5532,3.4,4.4712000000000007e-13,4.1455999999999995e-13,4.3097999999999995e-13,0.000260432,0.00024168399999999999,0.00025123400000000003
1,0.0001065084,0.9640000000000001,7.4,0.0772124,0.013013,0.0601572,0.012617452000000001,0.8587999999999999,0.8375999999999999,0.45359999999999995,3.4,3.2677599999999996e-13,3.0133400000000003e-13,3.14176e-13,0.0001304775,0.000116005,0.00012338249999999999
2,0.0001065084,0.9640000000000001,7.4,0.061114,0.0280814,0.0534824,0.0058015919999999995,0.7248,0.8404,0.25880000000000003,1.6,2.87188e-13,2.69782e-13,2.78584e-13,0.00018477600000000002,0.00017293400000000002,0.00017902199999999998
3,0.0001065084,0.9640000000000001,7.4,0.09357059999999999,0.0418982,0.0807724,0.008266995999999999,0.899,0.8182,0.26080000000000003,1.6,4.3662000000000006e-13,4.0640000000000007e-13,4.2176e-13,0.000268718,0.000249046,0.000259008
4,0.0001065084,0.9640000000000001,7.4,0.07770640000000001,0.013142800000000001,0.062273800000000004,0.011897169999999999,0.8356,0.7841999999999999,0.5014000000000001,2.8,3.4943999999999997e-13,3.14734e-13,3.3243799999999995e-13,0.00020691400000000002,0.00018674400000000003,0.00019710599999999998
5,0.0001065084,0.9640000000000001,7.4,0.0643386,0.0128812,0.0487736,0.010258380000000001,0.8326,0.6786000000000001,0.46720000000000006,3.4,2.69848e-13,2.52562e-13,2.61308e-13,0.000172966,0.000160954,0.00016694800000000002
