,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
615,Gaia20cmm,2020,15.48,20:25:22.8,+15:45:57.24,0,known_CV
616,Gaia20cmq,2020,15.57,20:23:02.4,+21:23:48.48,0,known_CV
617,Gaia20cms,2020,18.4,08:29:56.16,-29:32:21.12,0,Candidate
618,Gaia20cnt,2020,16.06,20:16:23.52,+62:17:27.96,0,known_CV
619,Gaia20coj,2020,18.19,19:51:30.24,+12:17:15.36,0,Candidate
620,Gaia20cok,2020,17.21,19:40:24.24,+33:16:14.88,0,Candidate
621,Gaia20com,2020,16.97,20:14:23.04,-63:37:58.44,0,known_CV
622,Gaia20cov,2020,16.98,08:03:06.96,+28:48:55.8,0,known_CV
623,Gaia20cow,2020,16.87,19:41:37.92,+18:06:16.56,0,Candidate
624,Gaia20cpp,2020,16.37,20:50:23.52,-48:37:13.8,0,known_CV
625,Gaia20cpq,2020,15.56,07:35:58.56,-04:49:08.976,0,Candidate
626,Gaia20cpu,2020,20.54,19:26:26.88,+13:22:04.8,1,known_CV
627,Gaia20cqg,2020,17.37,19:29:54,+09:35:47.472,0,Candidate
628,Gaia20cqo,2020,18.2,19:49:19.44,-03:29:39.408,0,known_CV
629,Gaia20cri,2020,14.76,06:58:05.76,-17:44:24.36,0,known_CV
630,Gaia20csd,2020,16.73,08:17:12.24,+05:52:07.752,0,Candidate
631,Gaia20csf,2020,17.37,21:14:14.64,-21:32:51.72,0,known_CV
632,Gaia20csk,2020,16.43,05:18:14.88,-35:19:24.6,0,Candidate
633,Gaia20csl,2020,14.55,05:25:58.416,-34:27:26.64,0,known_CV
634,Gaia20css,2020,14.28,08:13:18.48,-01:03:27,0,known_CV
635,Gaia20ctq,2020,14.8,21:07:58.08,-05:17:41.82,0,known_CV
636,Gaia20ctr,2020,15.46,20:07:03.12,+05:19:27.336,0,known_CV
637,Gaia20cui,2020,18.51,12:05:26.4,+28:54:34.56,0,Candidate
638,Gaia20cwe,2020,17.78,19:16:36.72,+19:58:51.24,0,Candidate
639,Gaia20cws,2020,17.84,20:06:09.6,+18:10:14.52,0,known_CV
640,Gaia20cxh,2020,18.42,20:59:58.08,+19:27:26.28,0,Candidate
641,Gaia20cxj,2020,17.45,12:40:58.08,-01:59:19.392,0,known_CV
642,Gaia20cxt,2020,16.8,15:21:59.04,+10:26:17.52,0,Candidate
643,Gaia20cxw,2020,17.45,04:11:25.752,-15:23:24,1,known_CV
644,Gaia20cxx,2020,17.2,16:04:10.56,+14:56:18.24,0,Candidate
645,Gaia20cyk,2020,14.92,20:41:43.92,+25:35:08.88,0,known_CV
646,Gaia20cyl,2020,17.95,01:42:27.072,+00:17:29.8,0,known_CV
647,Gaia20cym,2020,15.59,02:06:39.264,-02:03:43.02,0,known_CV
648,Gaia20czh,2020,17.94,08:05:12.96,-29:26:47.76,0,Candidate
649,Gaia20czk,2020,17.23,01:28:42.12,+11:30:50.4,0,Candidate
650,Gaia20czr,2020,18.62,22:18:31.2,+32:11:35.52,0,known_CV
651,Gaia20czs,2020,17.06,15:28:57.84,+03:49:11.496,0,known_CV
652,Gaia20czt,2020,16.9,16:48:25.68,+14:24:11.88,0,known_CV
653,Gaia20daf,2020,14.95,10:56:39.84,-31:22:12,0,Candidate
654,Gaia20dai,2020,17.44,10:25:02.64,-38:26:44.52,0,Candidate
655,Gaia20dbu,2020,18.12,03:29:02.04,+06:00:46.764,0,known_CV
656,Gaia20dbx,2020,16.06,15:31:02.16,-08:27:31.464,0,known_CV
657,Gaia20dby,2020,13.91,01:15:32.208,+37:37:35.4,0,known_CV
658,Gaia20dca,2020,17.05,14:58:42.48,-26:58:34.32,0,Candidate
659,Gaia20dcl,2020,18.13,13:33:51.6,-43:24:28.44,0,known_CV
660,Gaia20dcv,2020,18.46,13:11:55.92,-48:28:15.6,0,Candidate
661,Gaia20dcz,2020,17.55,23:18:25.2,+58:26:38.76,0,known_CV
662,Gaia20dda,2020,16.42,22:02:43.2,+59:03:20.52,0,known_CV
663,Gaia20ddw,2020,18.25,14:37:05.04,-48:34:45.12,0,Candidate
664,Gaia20dea,2020,16.71,03:10:31.128,+43:11:15,0,known_CV
665,Gaia20dec,2020,17.01,15:09:15.84,-48:51:58.68,0,Candidate
666,Gaia20ded,2020,17.11,02:12:25.44,+56:48:06.12,0,Candidate
667,Gaia20dfk,2020,16.56,15:52:47.04,-50:29:53.52,3,known_CV
668,Gaia20dfu,2020,13.78,16:02:33.6,-60:32:50.28,1,known_CV
669,Gaia20dfx,2020,18.6,16:24:00.96,-67:44:33.36,0,Candidate
670,Gaia20dgv,2020,18.02,16:47:10.08,-52:16:21.36,0,Candidate
671,Gaia20dhq,2020,16.26,21:43:07.44,-69:10:23.52,0,known_CV
672,Gaia20dhz,2020,16.94,07:50:40.8,+66:23:47.04,0,Candidate
673,Gaia20dja,2020,18.01,14:58:30.48,-15:25:12.72,0,Candidate
674,Gaia20djt,2020,15.12,01:50:21.192,-12:44:25.08,0,Candidate
675,Gaia20dlc,2020,18.1,16:20:51.84,-58:58:41.16,0,Candidate
676,Gaia20dld,2020,13.89,02:29:29.64,+40:02:40.2,0,known_CV
677,Gaia20dle,2020,16.87,15:53:12.72,-59:24:45,0,Candidate
678,Gaia20dlg,2020,15.03,14:31:45.36,-35:52:04.8,0,Candidate
679,Gaia20dlj,2020,17.22,00:14:45.461,-32:04:46.2,0,known_CV
680,Gaia20dlr,2020,16.71,13:40:18.48,-30:35:21.84,0,Candidate
681,Gaia20dlv,2020,17.32,15:51:22.8,-63:07:36.48,0,Candidate
682,Gaia20dly,2020,17.6,16:56:12.72,-65:54:09.36,0,Candidate
683,Gaia20dmn,2020,17.76,15:19:40.8,-61:05:40.2,0,Candidate
684,Gaia20dmp,2020,16.96,15:52:24,-66:13:41.16,0,Candidate
685,Gaia20dnv,2020,14.19,18:04:11.04,-71:59:47.76,0,known_CV
686,Gaia20doi,2020,16.43,01:04:11.64,-03:13:42.276,0,known_CV
687,Gaia20dom,2020,17.67,13:52:38.88,-24:36:07.56,0,Candidate
688,Gaia20don,2020,16.13,05:57:18.456,+68:32:26.88,0,known_CV
689,Gaia20dov,2020,16.69,16:28:23.04,-53:54:20.88,0,Candidate
690,Gaia20dpf,2020,18.25,02:35:03.984,+32:40:37.2,0,known_CV
691,Gaia20dps,2020,18.49,01:28:57.456,-16:44:44.16,0,Candidate
692,Gaia20dpt,2020,18.72,21:13:08.16,-62:42:22.68,0,known_CV
693,Gaia20dqd,2020,16.56,17:06:29.76,-52:13:06.24,0,Candidate
694,Gaia20drr,2020,17.22,04:29:33.696,+31:29:27.6,0,known_CV
695,Gaia20dsw,2020,15.73,02:42:34.776,-28:02:43.8,0,known_CV
696,Gaia20dsz,2020,15.34,03:53:18.216,-03:48:47.268,0,known_CV
697,Gaia20dth,2020,16.91,05:00:45.984,+17:46:16.68,0,Candidate
698,Gaia20dtn,2020,17.47,18:01:55.92,-37:24:03.96,0,Candidate
699,Gaia20dtp,2020,15.97,17:12:02.64,-20:06:28.44,0,Candidate
700,Gaia20duc,2020,16.97,17:58:08.4,-30:05:35.88,0,N
701,Gaia20duf,2020,17.58,16:57:41.04,-05:56:25.404,0,Candidate
702,Gaia20dug,2020,17.35,18:16:43.2,-36:05:38.4,0,known_CV
703,Gaia20dul,2020,16.99,05:55:40.32,+26:43:13.44,0,known_CV
704,Gaia20duv,2020,17.86,18:11:53.52,-28:09:47.52,0,known_CV
705,Gaia20dvd,2020,17.28,06:19:29.472,+31:17:44.52,0,Candidate
706,Gaia20dvk,2020,14.86,07:11:25.92,+44:04:04.8,0,known_CV
707,Gaia20dvq,2020,17.72,05:27:06.912,+03:27:00.18,0,Candidate
708,Gaia20dwe,2020,13.21,18:22:45.36,-19:36:02.16,0,N
709,Gaia20dwt,2020,12.07,02:09:50.928,-63:18:39.6,0,N
710,Gaia20dxb,2020,14.47,04:04:05.736,-57:53:26.16,0,known_CV
711,Gaia20dxd,2020,18.07,18:46:52.8,-21:30:46.08,0,Candidate
712,Gaia20dxm,2020,18.4,18:43:30.72,-16:34:09.12,0,Candidate
713,Gaia20dxp,2020,17.82,18:08:45.6,+15:21:01.08,0,known_CV
714,Gaia20dxt,2020,16.84,06:22:06.84,-05:31:09.336,0,Candidate
715,Gaia20dyg,2020,17.46,17:43:48.72,+52:03:46.08,0,known_CV
716,Gaia20dyh,2020,15.92,18:12:52.56,+33:04:06.96,0,known_CV
717,Gaia20dyq,2020,16.25,06:04:42.888,-54:27:46.08,0,Candidate
718,Gaia20dzo,2020,18.19,19:13:58.08,-18:01:57.36,0,Candidate
719,Gaia20dzw,2020,14.17,19:14:26.4,+14:44:40.2,1,N
720,Gaia20dzz,2020,16.2,19:17:12.72,-14:27:16.92,0,Candidate
721,Gaia20eaz,2020,18.19,08:09:18.24,-33:38:20.4,0,Candidate
722,Gaia20eba,2020,16.04,15:06:15.84,-75:02:01.32,0,Candidate
723,Gaia20ebi,2020,16.8,17:13:05.76,-60:30:47.88,0,Candidate
724,Gaia20ebk,2020,14.77,18:25:09.6,-46:20:17.16,0,known_CV
725,Gaia20ebs,2020,17.13,19:19:08.88,-12:49:42.96,0,Candidate
726,Gaia20ebw,2020,14.56,19:03:19.92,-22:25:49.08,0,Candidate
727,Gaia20eci,2020,18.23,06:36:47.856,+28:52:42.96,0,Candidate
728,Gaia20ecl,2020,15.61,00:46:08.064,+62:10:04.8,0,known_CV
729,Gaia20ect,2020,17.38,10:20:40.08,-49:51:48.6,0,Candidate
730,Gaia20ecu,2020,18.02,17:25:17.76,-45:58:18.84,0,Candidate
731,Gaia20ecv,2020,14.6,11:05:05.28,-53:27:10.08,0,Candidate
732,Gaia20edh,2020,15.85,07:01:01.68,+12:18:32.4,0,Candidate
733,Gaia20eds,2020,17.31,09:55:09.6,-38:47:16.44,0,Candidate
734,Gaia20edu,2020,16.38,11:41:34.8,-50:48:29.16,0,Candidate
735,Gaia20edy,2020,16.44,05:00:37.392,+35:04:11.64,0,known_CV
736,Gaia20eeh,2020,15.3,19:48:41.76,+12:08:50.64,0,known_CV
737,Gaia20eel,2020,16.68,10:35:49.68,-42:46:10.2,0,Candidate
738,Gaia20eep,2020,18.33,16:55:13.92,-37:21:04.68,0,Candidate
739,Gaia20eew,2020,17.09,08:37:43.44,-24:17:47.04,0,Candidate
740,Gaia20efd,2020,15.0,13:41:48.48,-44:54:57.24,0,known_CV
741,Gaia20efe,2020,17.65,08:03:06.72,-17:24:33.12,0,Candidate
742,Gaia20ege,2020,17.07,05:27:25.248,+04:01:32.412,0,Candidate
743,Gaia20ego,2020,16.69,18:42:17.76,+16:55:01.2,0,known_CV
744,Gaia20ehj,2020,15.81,01:39:15.744,+31:24:14.76,0,known_CV
745,Gaia20ein,2020,14.87,04:07:14.784,-06:44:25.26,0,known_CV
746,Gaia20eio,2020,18.25,19:00:50.16,+40:50:16.44,0,Candidate
747,Gaia20eix,2020,14.95,15:08:10.08,-09:13:04.62,0,Candidate
748,Gaia20eiz,2020,18.84,15:57:48,+07:05:42.648,0,Candidate
749,Gaia20eja,2020,17.13,21:55:01.44,+49:58:08.76,0,known_CV
750,Gaia20ejj,2020,17.78,17:38:59.76,+34:40:22.8,0,Candidate
751,Gaia20ejk,2020,16.03,18:58:11.04,+46:27:56.52,0,known_CV
752,Gaia20ejl,2020,15.41,22:13:49.2,+55:28:26.4,0,known_CV
753,Gaia20ejm,2020,16.05,10:09:27.12,-52:43:50.88,0,Candidate
754,Gaia20ejx,2020,17.03,16:04:18.96,+16:15:48.24,0,Candidate
755,Gaia20ejz,2020,12.54,09:09:27.84,-56:32:00.24,0,Candidate
756,Gaia20eld,2020,11.65,00:11:42.958,+66:11:20.76,0,N
757,Gaia20elz,2020,,03:58:29.568,-54:46:41.16,0,known_CV
758,Gaia20enc,2020,17.45,15:28:13.68,-59:15:06.12,0,Candidate
759,Gaia20eno,2020,16.84,18:04:09.36,-76:13:37.56,0,Candidate
760,Gaia20eoa,2020,14.78,15:22:12.24,+08:03:41.04,0,known_CV
761,Gaia20eoh,2020,15.42,16:08:05.52,-28:56:42.36,0,Candidate
762,Gaia20eps,2020,16.16,18:31:57.84,-51:21:50.04,0,Candidate
763,Gaia20eqf,2020,17.0,18:9:00.0,-39:36:30.6,0,Candidate
764,Gaia20eqo,2020,18.92,18:02:05.28,-33:36:43.92,0,known_CV
765,Gaia20erc,2020,18.07,18:20:00.72,-31:32:03.48,0,Candidate
766,Gaia20erg,2020,17.9,18:43:51.84,-38:32:53.52,0,Candidate
767,Gaia20erm,2020,16.55,18:03:06,-27:30:45.36,0,known_CV
768,Gaia20erz,2020,17.36,05:49:55.536,+16:18:19.8,0,Candidate
769,Gaia20eso,2020,16.79,18:40:27.6,-16:09:08.28,0,known_CV
770,Gaia20esx,2020,17.99,07:08:25.92,+20:44:38.4,1,Candidate
771,Gaia20eud,2020,14.79,19:18:38.16,-08:47:44.952,0,Candidate
772,Gaia20euw,2020,15.62,21:49:12.72,-19:51:04.32,0,known_CV
773,Gaia20evy,2020,16.8,16:19:27.84,+42:30:39.6,0,known_CV
774,Gaia20exn,2020,16.29,08:00:11.76,-34:53:17.52,0,Candidate
775,Gaia20exz,2020,17.79,09:00:19.68,-33:05:34.44,0,Candidate
776,Gaia20eyq,2020,12.98,19:59:19.44,+56:25:20.64,0,known_CV
777,Gaia20eyr,2020,17.2,10:52:15.36,-06:43:26.4,0,known_CV
778,Gaia20eys,2020,16.16,09:52:59.76,-31:02:46.68,0,known_CV
779,Gaia20eyt,2020,14.22,23:03:51.6,+01:06:51.264,0,known_CV
780,Gaia20eyu,2020,17.65,10:24:35.28,-20:00:30.96,0,Candidate
781,Gaia20ezk,2020,14.26,10:49:25.92,-21:47:36.24,0,known_CV
782,Gaia20ezx,2020,16.41,10:45:32.16,-32:03:35.64,0,Candidate
783,Gaia20fab,2020,16.56,22:22:22.08,+50:23:40.2,0,known_CV
784,Gaia20fal,2020,15.6,22:53:50.64,+33:30:32.4,0,known_CV
785,Gaia20fax,2020,16.84,22:34:37.92,+58:25:33.6,0,Candidate
786,Gaia20fbn,2020,16.98,11:18:15.6,-25:40:23.16,0,known_CV
787,Gaia20fbu,2020,15.38,14:02:14.16,-84:00:27,0,known_CV
788,Gaia20fcb,2020,16.4,12:48:21.12,-76:43:01.56,0,Candidate
789,Gaia20fcz,2020,14.29,21:11:08.4,-53:55:23.52,0,known_CV
790,Gaia20fde,2020,20.22,12:00:11.04,-44:21:33.84,0,known_CV
791,Gaia20fdg,2020,16.15,23:11:42.72,+20:40:35.4,0,known_CV
792,Gaia20fep,2020,17.07,17:35:10.08,-61:59:41.28,0,Candidate
793,Gaia20fer,2020,16.21,06:49:49.92,+55:41:40.56,0,known_CV
794,Gaia20ffm,2020,16.8,18:54:38.16,-47:34:51.6,0,Candidate
795,Gaia20ffn,2020,18.81,19:49:28.56,-35:31:08.76,0,Candidate
796,Gaia20ffw,2020,14.41,17:54:54,-53:03:36.72,0,known_CV
797,Gaia20fgj,2020,13.55,08:07:14.16,+11:38:12.12,0,known_CV
798,Gaia20fgq,2020,17.5,18:50:28.08,-39:16:50.88,0,Candidate
799,Gaia20fhh,2020,17.69,19:50:07.44,+04:53:42.864,0,known_CV
800,Gaia20fhs,2020,17.61,19:31:14.4,-07:17:03.552,0,Candidate
801,Gaia20fhw,2020,16.32,19:14:26.16,-18:35:35.16,0,known_CV
802,Gaia20fiq,2020,17.45,07:27:09.84,-09:52:02.244,0,Candidate
803,Gaia20fjq,2020,17.44,18:48:22.08,+51:12:17.64,0,Candidate
804,Gaia20fkt,2020,16.96,07:22:10.56,+26:02:54.24,0,Candidate
805,Gaia20flo,2020,17.12,06:02:42.24,-31:13:01.92,0,Candidate
806,Gaia20flx,2020,17.18,16:19:35.76,+52:46:31.8,0,known_CV
807,Gaia20fml,2020,12.53,19:26:10.8,-10:15:30.6,0,known_CV
808,Gaia20fmx,2020,17.83,11:37:08.64,+51:34:50.88,0,known_CV
809,Gaia20fnp,2020,17.86,21:02:35.28,-25:13:19.56,0,Candidate
810,Gaia20fnx,2020,17.16,20:16:36.72,-10:31:00.48,0,Candidate
811,Gaia20fow,2020,15.43,20:48:17.76,-06:10:45.264,0,known_CV
812,Gaia20fpj,2020,17.09,20:19:13.44,+02:43:08.796,0,Candidate
813,Gaia20frt,2020,15.2,08:07:28.56,-21:01:35.76,0,known_CV
814,Gaia20fsx,2020,16.6,10:07:34.56,-20:17:32.28,0,known_CV
815,Gaia20fsy,2020,17.91,06:57:04.32,-27:21:54,0,known_CV
816,Gaia20fta,2020,16.88,20:58:56.4,+23:53:06.72,0,known_CV
817,Gaia20ftq,2020,15.06,01:05:22.224,+11:02:51.72,0,Candidate
818,Gaia20fts,2020,15.91,00:13:47.378,+20:25:05.16,0,known_CV
819,Gaia20fvl,2020,18.32,02:38:06.576,+10:38:38.4,0,known_CV
820,Gaia20fvz,2020,13.26,13:48:49.92,-31:08:35.88,0,known_CV
821,Gaia20fwh,2020,15.26,05:49:32.4,-42:16:01.92,0,Candidate
822,Gaia20fwk,2020,15.55,20:46:38.64,+60:38:02.76,0,known_CV
823,Gaia20fwq,2020,17.2,14:25:44.4,-31:07:21.72,0,Candidate
824,Gaia20fwt,2020,18.06,16:31:52.56,+30:06:46.44,0,known_CV
825,Gaia20fxa,2020,15.03,14:20:21.36,-37:20:38.76,0,Candidate
826,Gaia20fxc,2020,17.64,14:18:25.68,-46:37:54.84,0,Candidate
827,Gaia20fxe,2020,17.82,07:00:26.88,-69:01:18.12,0,known_CV
828,Gaia20fxl,2020,15.68,04:32:15.816,-50:34:34.32,0,Candidate
829,Gaia20fxp,2020,17.06,03:08:33.936,+23:10:17.76,0,known_CV
830,Gaia21abd,2021,15.24,20:21:56.88,-85:59:09.6,0,known_CV
831,Gaia21abe,2021,16.15,03:36:04.128,+49:24:33.12,0,known_CV
832,Gaia21abj,2021,18.48,15:33:40.8,-41:48:10.08,0,Candidate
833,Gaia21abv,2021,16.78,14:43:30.24,+08:12:20.448,0,known_CV
834,Gaia21abw,2021,16.55,02:21:37.848,-26:19:51.96,0,known_CV
835,Gaia21adk,2021,16.44,02:36:57.408,+41:26:36.96,0,known_CV
836,Gaia21adq,2021,15.76,17:12:33.6,-64:33:42.84,0,Candidate
837,Gaia21aff,2021,17.88,15:51:52.8,-66:00:03.24,0,Candidate
838,Gaia21afi,2021,13.93,13:43:37.2,-44:26:41.28,0,known_CV
839,Gaia21afj,2021,17.16,14:27:36.48,-52:30:23.4,0,Candidate
840,Gaia21afk,2021,17.49,14:51:19.68,-56:05:17.88,0,Candidate
841,Gaia21afn,2021,17.18,17:39:07.44,-67:23:41.64,0,Candidate
842,Gaia21ahw,2021,18.47,09:48:58.56,+77:14:37.68,0,known_CV
843,Gaia21aiq,2021,20.11,22:49:07.2,-69:26:32.64,0,Candidate
844,Gaia21air,2021,15.91,00:09:28.058,-78:21:51.12,0,Candidate
845,Gaia21aix,2021,16.53,10:58:24.48,-35:19:23.16,0,Candidate
846,Gaia21ajx,2021,18.75,19:41:51.6,+75:26:12.48,0,known_CV
847,Gaia21ajy,2021,17.13,22:12:23.04,+42:43:31.8,0,Candidate
848,Gaia21ajz,2021,16.47,08:56:34.08,-64:00:56.16,0,Candidate
849,Gaia21akb,2021,16.72,23:29:26.16,-16:16:34.68,0,Candidate
850,Gaia21akq,2021,13.58,22:16:31.2,+29:00:19.8,0,known_CV
851,Gaia21aln,2021,18.05,09:58:32.88,-27:49:51.24,0,known_CV
852,Gaia21aly,2021,16.32,11:38:35.52,+04:44:54.78,0,known_CV
853,Gaia21alz,2021,15.73,20:04:23.04,+44:20:29.76,0,known_CV
854,Gaia21ams,2021,18.29,19:19:05.28,+48:15:06.12,0,known_CV
855,Gaia21anl,2021,16.66,18:50:50.64,+40:44:05.64,0,known_CV
856,Gaia21aob,2021,16.71,17:34:47.04,+37:14:44.88,0,known_CV
857,Gaia21aoj,2021,16.48,06:51:50.88,-35:19:39.36,0,Candidate
858,Gaia21apt,2021,17.19,20:29:23.04,+29:09:27,0,Candidate
859,Gaia21apu,2021,16.83,21:40:58.32,+28:28:38.28,0,Candidate
860,Gaia21apv,2021,15.97,17:57:58.8,+24:24:27,2,Candidate
861,Gaia21ara,2021,17.3,00:26:37.042,+24:29:15.36,0,Candidate
862,Gaia21arl,2021,15.75,18:21:13.92,+17:09:13.68,0,known_CV
863,Gaia21arw,2021,15.74,05:09:06.72,-03:25:07.608,0,known_CV
864,Gaia21asg,2021,18.07,15:43:54.24,-14:37:45.48,0,Candidate
865,Gaia21asv,2021,10.95,18:07:51.6,+05:51:46.908,0,known_CV
866,Gaia21asx,2021,14.58,17:39:33.36,-02:08:25.764,0,known_CV
867,Gaia21asz,2021,18.29,07:45:25.44,-21:39:21.96,0,Candidate
868,Gaia21atj,2021,15.46,02:47:32.64,+34:58:27.84,0,known_CV
869,Gaia21atu,2021,18.64,00:52:07.2,+43:52:18.48,0,known_CV
870,Gaia21atv,2021,15.08,15:38:38.16,-30:35:50.28,0,known_CV
871,Gaia21aum,2021,18.44,05:44:17.568,+12:14:52.8,0,known_CV
872,Gaia21aun,2021,17.6,06:28:23.736,+00:58:37.27,0,known_CV
873,Gaia21aux,2021,15.02,11:39:40.32,-50:06:14.04,0,Candidate
874,Gaia21auy,2021,17.33,11:33:13.44,-50:33:09.72,0,Candidate
875,Gaia21auz,2021,15.7,10:47:32.16,-46:37:27.12,0,known_CV
876,Gaia21ava,2021,16.59,21:20:13.2,+39:51:36,0,known_CV
877,Gaia21avb,2021,17.03,11:34:18.72,-51:33:12.96,0,known_CV
878,Gaia21awk,2021,15.58,20:26:23.52,+32:01:08.4,0,known_CV
879,Gaia21awm,2021,14.88,04:29:18.864,+43:54:23.04,0,N
880,Gaia21axc,2021,16.53,06:03:08.808,+25:14:48.84,0,known_CV
881,Gaia21axe,2021,16.73,17:53:10.08,-29:21:20.52,1,known_CV
882,Gaia21ayt,2021,18.25,22:15:02.88,+58:20:32.64,0,Candidate
883,Gaia21azq,2021,17.65,06:43:13.92,+18:59:51.36,0,known_CV
884,Gaia21azv,2021,13.92,06:15:43.944,+28:35:08.52,0,known_CV
885,Gaia21bai,2021,15.97,18:54:39.84,-17:27:29.88,0,Candidate
886,Gaia21baz,2021,17.26,18:53:27.84,-26:34:54.12,0,Candidate
887,Gaia21bbf,2021,16.85,19:07:41.04,-19:30:17.64,0,known_CV
888,Gaia21bbh,2021,16.84,07:14:13.2,+14:53:07.8,0,known_CV
889,Gaia21bbj,2021,15.77,20:16:30.96,+52:58:30.36,0,known_CV
890,Gaia21bbx,2021,17.04,19:26:25.92,-25:13:12.72,0,known_CV
891,Gaia21bbz,2021,15.68,18:53:00.72,+45:27:08.28,0,known_CV
892,Gaia21bcg,2021,19.47,19:23:40.32,+07:19:00.444,0,Candidate
893,Gaia21bcq,2021,17.66,19:30:13.44,-25:32:56.4,0,Candidate
894,Gaia21bcs,2021,17.81,19:42:42.24,-68:07:30.72,0,Candidate
895,Gaia21bdo,2021,15.51,10:51:22.8,+67:25:27.84,0,known_CV
896,Gaia21bdy,2021,18.6,12:02:02.4,+68:24:04.32,0,known_CV
897,Gaia21beh,2021,15.71,08:43:58.08,+42:50:36.6,0,Candidate
898,Gaia21bei,2021,15.0,14:50:38.4,+64:03:29.16,0,known_CV
899,Gaia21bfb,2021,16.96,08:37:50.88,+38:30:12.6,0,known_CV
900,Gaia21bfd,2021,19.95,07:20:32.64,+17:24:36.72,0,Candidate
901,Gaia21bfq,2021,15.99,00:14:00.3672,-56:17:34.44,0,Candidate
902,Gaia21bgm,2021,17.3,19:12:02.16,-26:26:51.36,0,Candidate
903,Gaia21bgy,2021,15.59,06:52:13.44,+30:57:22.32,0,known_CV
904,Gaia21bgz,2021,14.97,06:31:00.288,+26:02:52.8,0,Candidate
905,Gaia21bhl,2021,16.66,05:07:16.248,+12:53:13.92,0,known_CV
906,Gaia21bhy,2021,17.12,17:39:35.76,-27:29:35.88,2,known_CV
907,Gaia21bhz,2021,16.77,21:13:36.72,-52:15:05.04,0,known_CV
908,Gaia21bix,2021,16.77,04:49:58.128,+31:28:02.28,0,known_CV
909,Gaia21biz,2021,17.77,07:00:27.36,+55:29:51.36,0,known_CV
910,Gaia21bjc,2021,15.76,17:25:10.8,-46:16:23.52,0,Candidate
911,Gaia21bjj,2021,17.7,05:07:31.296,+44:34:24.6,0,Candidate
912,Gaia21bkk,2021,16.51,16:32:15.12,-59:27:42.48,0,known_CV
913,Gaia21bko,2021,17.45,17:04:40.32,-60:45:24.48,0,Candidate
914,Gaia21bkp,2021,15.4,01:27:54.576,-58:17:17.52,0,known_CV
915,Gaia21bkz,2021,17.32,14:55:18.48,+10:47:52.08,0,known_CV
916,Gaia21blb,2021,17.99,15:15:43.44,-30:18:14.04,0,known_CV
917,Gaia21blj,2021,13.53,14:57:44.64,+40:43:40.44,0,known_CV
918,Gaia21bng,2021,16.97,13:49:14.4,-63:39:20.16,0,Candidate
919,Gaia21bnh,2021,16.99,17:15:41.76,+68:56:43.08,0,known_CV
920,Gaia21bnn,2021,17.61,03:20:33.216,+06:43:05.088,0,Candidate
921,Gaia21boh,2021,17.39,13:33:48.48,-53:20:04.92,0,known_CV
922,Gaia21boi,2021,16.73,02:06:23.04,+50:44:44.52,0,known_CV
923,Gaia21boj,2021,17.53,17:24:06.24,+41:14:07.08,0,known_CV
924,Gaia21bow,2021,15.98,08:28:27.6,-63:29:58.56,0,known_CV
925,Gaia21boy,2021,17.55,00:40:51.6,+59:14:29.76,0,known_CV
926,Gaia21bpe,2021,,23:24:47.76,+61:11:14.64,0,N
927,Gaia21bpp,2021,16.06,09:37:07.92,-60:14:12.84,0,Candidate
928,Gaia21bpq,2021,16.7,04:58:07.68,-12:13:55.2,0,Candidate
929,Gaia21bpv,2021,17.56,23:38:43.44,+57:17:20.04,0,Candidate
930,Gaia21bqb,2021,17.02,23:38:44.4,+56:38:15,0,Candidate
931,Gaia21bqc,2021,17.5,06:54:45.12,-33:05:06.36,0,Candidate
932,Gaia21bqd,2021,18.5,06:15:42.12,-27:56:24.36,0,Candidate
933,Gaia21bqk,2021,17.44,04:11:38.592,+23:22:20.28,0,Candidate
934,Gaia21bqw,2021,17.4,08:00:18.72,-38:49:39.72,0,Candidate
935,Gaia21bqy,2021,18.62,22:06:21.6,+51:03:47.88,0,Candidate
936,Gaia21bri,2021,16.76,15:16:36.96,-39:39:08.28,0,Candidate
937,Gaia21bsf,2021,18.59,20:44:33.84,+31:56:01.32,0,Candidate
938,Gaia21btc,2021,16.13,03:10:54.984,+47:22:17.04,0,Candidate
939,Gaia21btd,2021,16.57,05:15:48.6,+30:30:34.92,0,Candidate
940,Gaia21btf,2021,18.03,04:58:39.672,+35:05:43.08,0,Candidate
941,Gaia21bto,2021,18.46,07:29:05.76,+00:36:22.5,0,known_CV
942,Gaia21btr,2021,17.11,18:32:21.6,-16:27:24.12,0,known_CV
943,Gaia21bug,2021,16.74,19:08:14.64,-13:44:24.72,0,Candidate
944,Gaia21buj,2021,17.8,06:48:42.48,+15:37:26.4,0,Candidate
945,Gaia21bur,2021,16.07,19:41:22.56,-08:48:21.996,0,Candidate
946,Gaia21buy,2021,16.82,18:52:49.68,-24:50:28.32,0,Candidate
947,Gaia21bvu,2021,17.4,15:39:57.12,-57:45:15.12,0,Candidate
948,Gaia21bwo,2021,18.11,16:05:13.2,-59:50:54.24,0,Candidate
949,Gaia21bwu,2021,13.4,19:53:42.96,-40:28:24.96,0,Candidate
950,Gaia21bwv,2021,17.42,23:52:47.28,+51:26:50.64,0,known_CV
951,Gaia21bxg,2021,17.08,07:44:00.48,+41:55:03.36,0,Candidate
