obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_hilim_m,hard_hs,hard_hm,flux_aper_hilim_s,hard_ms,flux_aper_hilim_h,flux_aper_hilim_m,photflux_aper_hilim_u,flux_aper_hilim_u,photflux_aper_b,flux_aper_b,var_inter_prob_b,var_inter_sigma_b,flux_aper_lolim_b,photflux_aper_lolim_b,var_inter_sigma_s,var_inter_prob_m,var_inter_sigma_m,var_inter_prob_s,var_inter_index_b,var_inter_prob_h,var_inter_sigma_h,photflux_aper_h,photflux_aper_lolim_h,flux_aper_h,photflux_aper_m,flux_aper_m,flux_aper_lolim_h,var_max_b,var_mean_b,var_min_b,var_sigma_b,kp_prob_b,ks_prob_b,var_prob_b,photflux_aper_s,var_inter_index_h,var_inter_index_m,flux_aper_lolim_m,photflux_aper_lolim_m,flux_aper_s,photflux_aper_lolim_s,flux_aper_lolim_s,var_inter_index_s
LMXB_0_obs_52,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,5005.3,337.0,462011.4,LX,5.3226668485800985,5.546070407942271,13.638272163982407,6.044408449594275,6.046240308266771,0.9994,0.7108,14.82915179635669,0.0162,13.764976840504776,14.651889931519761,4.396717552505974,13.610204783540722,5.595679532778269,13.939302159646388,1.0,0.0009722000000000001,14.993391581558772,6.674895017028592,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.858236769724212,6.489236765255201,13.985099899232425,6.3472703039307525,14.964970717797632,14.438638600288705,0.016723669999999993,0.012928669999999998,0.010102310000000001,0.001333614,0.5491699999999998,0.5961799999999997,0.4583800000000003,6.31423068938612,8.0,8.0,15.624772036877946,7.062409980191497,15.055905901130194,6.690746724313747,15.397290307548866,8.0
LMXB_0_obs_55,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,26801.3,337.0,462011.4,LX,5.659952682338607,5.814741234703415,14.312114475151294,6.730954290342377,6.800519085137644,0.9994,0.9994,15.620331965966345,-0.3923,14.277859874542585,15.425043224235493,5.057991946977687,14.236646891251784,5.899284913426919,14.511929508746709,1.0,0.0009722000000000001,14.827470698630197,6.527682453683158,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,6.044360346976748,6.608711951404702,14.488692225417537,7.059080260199936,15.651019185526815,14.880215990564968,0.016699569999999993,0.012907178999999996,0.009791749999999998,0.0013461036999999998,0.5636699999999999,0.5694499999999999,0.4741600000000003,7.010410331272761,8.0,8.0,14.676956109624893,6.0783279333003035,15.905555364726267,6.87462529651223,15.599224870215584,8.0
LMXB_0_obs_56,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,27685.9,337.0,462011.4,LX,5.420445039599001,5.541815564429737,13.701146923590294,6.785421046429501,7.049099910633613,0.9994,0.9994,15.516555351901465,-0.9994,13.691862621361961,15.61546738450575,5.017638298366853,14.289036881004725,5.567672207738395,13.864867348623225,1.0,0.0009722000000000001,14.131296797721463,5.806597096937582,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.6823544567788415,5.904133546521457,13.85573722623801,7.215705280262334,15.943876116424546,14.122053048370812,0.01796116999999999,0.012900529999999992,0.009652339999999999,0.0018958680000000009,0.6722400000000003,0.6733600000000002,0.5127100000000003,7.020789019810164,8.0,8.0,14.65080965670635,6.07581426274261,15.836199230702857,6.9012898431025915,15.618769322744537,8.0
LMXB_0_obs_57,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,27436.9,337.0,462011.4,LX,5.249723084846007,5.391260080931212,13.478600371884625,6.763966852882364,6.770574152079305,0.9994,0.9994,15.629857152948897,-0.1449,13.462558716592053,15.158202701125644,5.04378353075661,14.215810794619038,5.3553644962318465,13.590574131328557,1.0,0.0009722000000000001,13.741841806659206,5.504039605118295,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.503208684299958,5.654430243943608,13.565910361582109,6.800764843349966,15.323080665090009,13.710857164067667,0.015312069999999994,0.013015119999999996,0.011037560000000007,0.0012877901999999999,0.6083799999999999,0.6663499999999999,0.3812000000000002,7.029620212746954,8.0,8.0,14.648168537361942,6.076174592384486,15.919177796501096,6.922953890511335,15.621713957743498,8.0
LMXB_0_obs_58,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,27775.0,337.0,462011.4,LX,5.384997385475412,5.537751784645002,13.80493100353141,6.750068243365805,6.83238732727247,0.9994,0.9994,15.56336036830734,-0.9981,13.782516055786093,15.462558716592053,4.940058111938045,14.15789023655939,5.521145032471337,14.003357008644528,1.0,0.0009722000000000001,14.37903156435571,5.733063088840827,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.680269505669775,5.8941493256148565,13.975104039892514,7.090487797428685,15.71557054927139,14.32984695480782,0.017962769999999996,0.012926109999999992,0.009720029999999998,0.0018561610000000007,0.5549999999999999,0.6170100000000002,0.5129000000000002,7.0244467681511615,8.0,8.0,14.658943903886493,6.071754958514945,15.88271346590565,6.896315286202493,15.630070756767003,8.0
LMXB_0_obs_59,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,28808.1,337.0,462011.4,LX,5.193413065672197,5.339798798619318,13.340368988393,6.771599641296995,6.623423042943488,0.9994,0.9994,15.607654844638796,0.9394,13.337053385667376,14.941573975542994,5.057545473657523,14.229589868486094,5.286761538454338,13.429573821641027,1.0,0.0009722000000000001,13.541815564429736,5.413637776692134,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.433209087618408,5.560036064079095,13.42724453484578,6.6858478965985935,15.211902366619702,13.541211118289155,0.015539569999999994,0.012850739999999994,0.010652400000000001,0.0013743655000000004,0.6373400000000001,0.7133299999999998,0.43841000000000013,7.027237474447254,8.0,8.0,16.25328797748334,7.639013117652649,15.901197615576597,6.936061599036428,15.656232499984046,8.0
LMXB_0_obs_60,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,112545.7,337.0,462011.4,LX,5.300595918184663,5.452717692036697,13.572838597074034,6.8887374863409345,6.761452112318672,0.9569,0.9282,15.394371777992381,0.1549,13.580870692258024,15.211831628858832,5.592439150513638,14.729787145103757,5.359617955290432,13.634699251362013,1.0,0.0009722000000000001,13.707079700399994,5.4278256863869405,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.512437439743622,5.581698708680254,13.645123577483766,6.9446216686249995,15.38795825535473,13.72056121171298,0.002349,0.002341,0.002332,6.807e-06,0.268,0.457,0.061,7.161654731224009,8.0,8.0,15.688882157337494,7.266642212074415,15.65915945018767,8.240785568765755,16.58004425151024,8.0
LMXB_0_obs_62,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,78931.9,337.0,462011.4,LX,5.301290650557413,5.447210149807218,13.552376902239715,7.223080997157954,7.002875844340795,0.9994,0.9994,16.072526979004724,0.9994,13.567511744229494,15.456801414362353,5.399027104313252,14.58335949266172,5.368150537840182,13.625618301949117,1.0,0.0009722000000000001,13.713768145971446,5.453210648368742,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.518987579043427,5.605023280445436,13.643209539648284,7.259810724563753,15.736600668665998,13.741362717275923,0.0024,0.002263,0.002127,0.0001366,0.5720000000000001,0.8859999999999999,0.409,7.2283840168054985,8.0,8.0,16.75795576063045,8.285777037311158,16.027880708198676,6.896848846159149,15.607851532114298,8.0
LMXB_0_obs_63,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,17827.6,337.0,462011.4,LX,5.38153350780092,5.587035728003337,13.65266998468305,6.21374560421022,6.524474084960719,0.9994,0.8882,14.897566294318663,-0.6221,13.679853713888946,15.277448337999042,4.633577042774028,13.913640169325252,5.550984683652214,13.835647144215564,1.0,0.0009722000000000001,14.15776531365276,5.852014679316195,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.785421046429501,6.161025045044532,13.882397308309915,6.872247484167027,15.47239545173853,14.274578449925741,0.017913369999999994,0.012935009999999993,0.009794689999999998,0.0017165250000000002,0.54339,0.6274100000000001,0.5088700000000002,6.4228474680132335,8.0,8.0,15.703568504152415,7.1419947310660055,15.091615199434148,6.803762933927616,15.512189576318617,8.0
LMXB_0_obs_67,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,19819.3,337.0,462011.4,LX,5.374790474618119,5.570247719997592,13.73969005420508,6.52841494581481,6.255394124585761,0.9994,0.7358,15.364315237452777,0.9994,13.751781438809925,14.775466937393915,4.491335636947057,13.742561433140185,5.541060138109674,13.94233389609017,1.0,0.0009722000000000001,14.334325219006107,5.814174640387038,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.743041847439068,6.05428528594014,13.963371104637838,6.480697150764572,14.993962045002682,14.393618634889394,0.01773106999999999,0.012969819999999996,0.009842529999999999,0.0017700090000000008,0.5408700000000001,0.6475699999999999,0.48489000000000004,6.701463417359188,8.0,8.0,15.454569170534649,6.9755143323008335,15.537417103787977,6.928873310374203,15.66416770257442,8.0
LMXB_0_obs_68,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,19827.7,337.0,462011.4,LX,5.1921268679966674,5.330404218975687,13.529589509024069,6.536704390037997,6.903437561625864,0.9994,0.9994,15.402633949733973,-0.9994,13.522589312092748,15.494443061336177,4.471468939364589,13.722620025332745,5.3050439977501815,13.663740447985807,1.0,0.0009722000000000001,13.870954940112043,5.467755356373417,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.4469669837975605,5.606600304706898,13.656788409820253,7.178054858757263,15.79455782939672,13.863913902615902,0.015281269999999996,0.013026299999999992,0.010664100000000004,0.0013901459999999999,0.53005,0.6426600000000002,0.4535600000000003,6.7222203574650585,8.0,8.0,14.775132937771495,6.144049768043131,15.554071111730696,6.931932384407697,15.655099330581756,8.0
LMXB_0_obs_69,LMXB_0,71,J1745-2900___________, 2CXO J174540.1-290029,266.4174,-29.00827,17830.2,337.0,462011.4,LX,5.16083631708535,5.318125877871353,13.386158178123932,6.547140664204147,6.252199909135631,0.9994,0.8557,15.371611069949688,0.9994,13.377475137596432,14.773400094792642,4.670805584911549,13.840733668906505,5.27531461176264,13.500587874327724,1.0,0.0009722000000000001,13.66655272550325,5.441171475182989,2.261e-06,1.0,4.474e-06,1.0,8.0,1.0,0.001407,5.439495584804943,5.608711951404702,13.498940737782249,6.502103257086779,15.030910397045078,13.667965722972482,0.015545669999999994,0.012894209999999996,0.010695010000000003,0.0014330930000000007,0.6179000000000002,0.7113499999999999,0.43117000000000016,6.819168528158055,8.0,8.0,15.751046384504292,7.234480456902047,15.622648261661807,6.968505633179554,15.673601943521087,8.0
LMXB_2_obs_0,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,5074.1,4.71,162.7296,LX,5.71602071576152,5.6850799440075805,14.010372229254848,5.5376993321687005,6.3453422453504755,-0.024134000000000037,0.9994,14.269939811636636,-0.9993999999999972,13.997402019280091,14.93666664104825,4.404294793865293,13.605488357164724,5.986320302708807,14.263683192095892,0.9017299999999991,0.00047391200000000043,14.945004138470859,7.027797161620936,2.6543439000000024e-05,0.8616399999999996,8.274550000000011e-05,0.6944600000000005,5.13,0.88783,0.00011398699999999991,5.930701987884471,6.5503673495299255,14.250804957780328,6.431052560853383,15.027037165320765,14.93218548883816,0.01621236999999999,0.012687618999999997,0.010453700000000002,0.0014841770000000006,0.5004,0.56061,0.43418000000000023,5.809398688307612,5.0,5.15,14.80569578381101,6.148625037342652,14.541848508011183,6.553140355651728,15.176367294206045,4.17
LMXB_2_obs_1,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4132.7,4.71,162.7296,LX,5.761452112318672,5.9186526921958675,13.982549270489464,5.774432286560529,6.060031709448664,-0.9994,0.9994,14.640354207325457,-0.9994,14.060880282351514,14.65130580973446,4.178683029408902,13.429924294678395,5.974324790057448,14.228289419646094,0.99952,0.0004736840000000005,15.181227248471139,6.845918565916167,2.5460000000000017e-05,0.9574500000000001,8.274580000000009e-05,0.6944400000000006,6.0,0.8876499999999998,0.00011509899999999991,6.1244487039660696,6.463383419134849,14.183377592353702,6.101913649372401,14.733934754624675,14.355547391832555,0.02487817,0.011133128999999997,0.007721750000000005,0.003458950000000001,0.57227,0.5426700000000002,0.5567700000000003,6.010362735131277,5.02,5.22,14.821266009106942,6.152722801505486,14.86958252435627,6.610999321485963,15.446566798934525,4.21
LMXB_2_obs_2,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4117.4,4.71,162.7296,LX,5.493630282904496,5.629857152948898,13.691435586438761,5.791558643561433,6.111989087754972,0.9994,0.9994,14.640354207325457,-0.9994,13.686132779630846,14.665345233116758,4.113960724433558,13.365220541854049,5.783834097714007,13.96018944585165,0.9993,0.0004736840000000005,14.98171569157347,7.084758502693806,2.5429700000000022e-05,0.9574600000000001,8.25583000000001e-05,0.6944400000000006,6.0,0.8876899999999998,0.00011462089999999991,5.907279355315901,7.186218921825917,13.943476275920899,6.112731751304502,14.740738754316505,14.78887945874195,0.025477270000000014,0.010240966,0.006681690000000002,0.0038086613000000006,0.5792699999999998,0.5885000000000001,0.5793800000000001,6.039770003386406,5.0,5.14,14.806631957451792,6.151290129716244,14.895008044938024,6.684733944999992,15.495158014187238,4.35
LMXB_2_obs_3,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3958.6,4.71,162.7296,LX,5.030863766403288,5.341130407798038,13.418391633967943,5.211831628858833,5.785156151952302,-0.2049,0.9994,14.354774288464585,-0.9994,13.313006433735321,14.376440609994562,3.780939667551139,13.032031037121307,5.276380164484537,13.66394072213365,0.99956,0.00044781200000000056,14.283662712110452,5.896196279044043,2.4965739000000014e-05,0.9626,8.418660000000008e-05,0.6944200000000006,6.0,0.8675599999999996,7.787081999999988e-05,5.632085261206248,6.97469413473523,13.604848408495457,5.9026399094696815,14.480496807045116,14.861270199360273,0.02213847,0.013051529999999995,0.008702740000000004,0.004031429000000001,0.48583000000000004,0.50156,0.4616800000000002,5.480697150764572,5.41,5.14,14.657630999451342,6.058899428089014,14.623605557962733,6.3257820544233,15.468776625466973,4.17
LMXB_2_obs_4,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4073.5,4.71,162.7296,LX,5.7544873321858505,5.907630300370879,13.989700043360187,5.73969005420508,6.029420694285149,-0.9994,0.9994,14.605723473232178,-0.9994,14.0498299401918,14.620694482249418,4.095338542084475,13.263523817972303,5.978729677165651,14.226832490239833,0.9996,0.0004736840000000005,15.177607434557771,6.912857664164111,2.5210039000000014e-05,0.9574500000000001,8.29807000000001e-05,0.6944400000000006,6.0,0.88749,0.00011526899999999993,6.123119107706944,6.542878745277644,14.2111203935015,6.090281870598898,14.723552167071862,14.40177672434989,0.02351886999999999,0.011870418999999998,0.007953500000000006,0.0036160489999999997,0.5354100000000002,0.5367700000000001,0.5243900000000002,5.964122105793995,5.02,5.23,14.81956870910829,6.138320877079231,14.801350682402967,6.611442883532863,15.339845203360401,4.18
LMXB_2_obs_5,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4128.5,4.71,162.7296,LX,5.781464494783473,5.924818145381308,14.019224226037379,5.771856392402258,6.089802630033999,-0.9994,0.9994,14.637706062035768,-0.9994,14.05124481983173,14.627824713884936,4.078625704581525,13.32984695480782,5.978466768966565,14.29394401613859,0.9996,0.00044781200000000056,15.20658616336811,6.9277267958378,2.524600000000002e-05,0.9574500000000001,8.371910000000009e-05,0.6944400000000006,6.0,0.8876499999999998,8.098241999999986e-05,6.139465736980527,6.566946790874371,14.216237694474817,6.104548144678606,14.729515370863698,14.40672844132758,0.025490070000000014,0.010106749999999998,0.006529930000000002,0.003674406000000001,0.5676399999999999,0.5305400000000001,0.5542900000000001,6.011777789906204,5.02,5.22,14.82322610573889,6.152025221182989,14.865038799983928,6.61769111777822,15.457318800570516,4.16
LMXB_2_obs_6,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4032.6,4.71,162.7296,LX,5.385841290490825,5.458171233218688,13.569280112136719,5.304868702295974,5.621057301386562,-0.9994,0.9994,14.170696227168975,-0.9994,13.600326278518962,14.212256228353533,3.63320361671327,12.8843894883257,5.624418694648697,13.749868741742269,1.0,5.3059300000000036e-05,14.967908871018363,6.171202511856435,4.8377800000000016e-05,0.99997,2.9349717999999997e-05,0.7122400000000007,7.95,1.0,2.1791733999999996e-05,5.670100369655814,6.06688848318353,13.832555202189056,5.799902333350164,14.430493397767055,14.277814603645673,0.017977969999999992,0.013070819999999999,0.009929200000000006,0.002831361,0.5057599999999998,0.5071300000000003,0.4348900000000003,5.5614161623065455,7.98,6.12,14.667156795880732,5.985334278384398,14.447652237222739,6.383390054621324,15.43674180375823,4.0
LMXB_2_obs_7,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3965.3,4.71,162.7296,LX,5.780939667551139,5.989700043360188,14.002089632653256,5.768530409569319,6.0676784680107065,-0.9994,0.9994,14.634324859544082,-0.9994,14.06208109735222,14.658763376761307,4.118957891806595,13.28718199979215,5.981444665352513,14.238530742470523,0.9996,0.0004736840000000005,15.19261998680598,6.942803627982011,2.5460000000000017e-05,0.9574500000000001,8.274580000000009e-05,0.6944400000000006,6.0,0.8876499999999998,0.00011881299999999992,6.209813229720357,6.813646876428969,14.23874357984678,6.0971315341599714,14.72736342127449,14.438851145404696,0.02540817000000001,0.010088999999999999,0.006410500000000001,0.0038009180000000004,0.57073,0.5418900000000001,0.5810000000000003,5.9943080461976965,5.02,5.22,14.822859207050266,6.15092184570987,14.855899373770221,6.614201310005538,15.432645124352016,4.25
LMXB_2_obs_8,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4051.4,4.71,162.7296,LX,5.866780543267506,6.071911540335029,14.08815020350058,5.825940192274975,6.132709330145116,-0.9994,0.9994,14.691862621361961,-0.9994,14.144359719109854,14.679645967182328,4.171855892696214,13.362310180881598,5.9863562511542945,14.342042107925401,0.99965,0.0004736840000000005,15.221342866920725,6.961088703308828,2.5460000000000017e-05,0.9574300000000001,8.274580000000009e-05,0.6944400000000006,6.0,0.8876499999999998,0.00012122099999999992,6.303418963453997,6.79732151140494,14.302626087864365,6.115903973064341,14.740252863618831,14.57832367924257,0.024740170000000002,0.01012312,0.006622600000000003,0.0035839720000000004,0.5653999999999999,0.5527900000000001,0.5735700000000002,6.107323184680634,5.02,5.22,14.822718253269077,6.15132361609966,14.905738434712573,6.6594970262075455,15.482191001888317,4.22
LMXB_2_obs_9,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4140.2,4.71,162.7296,LX,5.497709472085227,5.547140664204147,13.626168854926169,5.4816176844546565,5.693789491832239,-0.9994,0.9994,14.271808601410052,-0.9994,13.68909437062386,14.285000032587957,3.6390281162740643,12.899974269892137,5.7393150973909925,13.889561808264407,1.0,5.3250000000000034e-05,14.911325742955043,6.2218551598940826,4.8890200000000015e-05,0.99997,2.5632944e-05,0.7122400000000007,7.96,1.0,2.2649133999999996e-05,5.747007641705834,6.091468999324605,13.887759058162542,5.80533034197174,14.443874742044976,14.277659744392555,0.019146169999999997,0.013019450000000002,0.008971930000000006,0.003939100000000002,0.5217199999999999,0.5035200000000003,0.4381900000000003,5.744297615376508,8.0,6.1,14.810158840840336,6.09650244011114,14.547178180144636,6.466553881458311,15.342761295606579,4.0
LMXB_2_obs_10,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4060.7,4.71,162.7296,LX,5.571217488503046,5.691862621361961,13.79236563261104,5.532539890492736,5.842241113953136,-0.9994,0.9994,14.39848321634999,-0.9994,13.83386602969489,14.433444669116945,3.694648630553376,12.945770090136604,5.826169224467093,14.035591047625045,1.0,6.084360000000002e-05,15.082860286988145,6.69919507341468,4.895740000000001e-05,0.99994,2.9009175999999994e-05,0.7123900000000006,7.96,1.0,2.332671399999999e-05,5.930706452499923,6.26873809774375,14.01970717484864,5.994829735758414,14.652974713934059,14.314252301587972,0.023779269999999998,0.012861100999999996,0.008021270000000006,0.0043120170000000005,0.5406699999999998,0.5033000000000002,0.47243999999999997,5.807008342166054,5.74,6.15,14.802744110544689,6.103328451087176,14.673741819631402,6.5278806898189785,15.410824411793664,4.0
LMXB_2_obs_11,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3965.3,4.71,162.7296,LX,5.51173138450454,6.009927665307847,14.456056057517094,5.763966852882364,5.776504059037605,-0.9994,-0.9994,14.629857152948897,-0.1699,14.082389474250133,14.41228903498109,3.940058111938045,13.191114132640188,5.790484985457369,14.744727494896694,0.9996600000000001,0.0004723760000000005,15.581445285548211,6.790484985457369,2.5500500000000018e-05,0.9575200000000001,8.274580000000009e-05,0.6944200000000006,6.0,0.88755,0.00011998999999999993,6.223020412930647,6.6373830934790226,14.287247040354455,6.045371622492729,14.713319030645069,14.541549697519722,0.02507817000000002,0.009919926,0.006289690000000002,0.004114699999999999,0.63906,0.6593299999999997,0.5996300000000002,5.992085113251976,5.07,5.11,15.525134210875237,6.890421453095613,14.834531910862074,6.647672076866428,15.513021450162507,4.27
LMXB_2_obs_12,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,4106.4,4.71,162.7296,LX,5.775208043507319,5.909741947068683,13.996539467890493,5.753255290276159,6.122513471930398,-0.9994,0.9994,14.619065536669298,-0.9994,14.051684859310653,14.66054855869356,3.9457700901366026,13.197021144664738,5.978670227766523,14.239171793532275,0.9996,0.00044781200000000056,15.21986352505357,6.890249973069429,2.524600000000002e-05,0.9574500000000001,8.371910000000009e-05,0.6944400000000006,6.0,0.8876499999999998,8.098241999999986e-05,6.1251626003229065,6.684333131858331,14.216700177502753,6.11248759409062,14.73756631849762,14.417946292249942,0.02520427000000001,0.009920410000000001,0.006373770000000002,0.004077488,0.5586099999999998,0.5265200000000001,0.5651100000000002,5.967532687952061,5.05,5.22,14.823382029844653,6.151921465188264,14.834869128684424,6.651867058099009,15.493150664929422,4.16
LMXB_2_obs_13,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3968.1,4.71,162.7296,LX,5.037772768649915,5.120846753815754,13.221197795986761,4.943095148663527,5.285167487566667,-0.9994,0.9994,13.80910828307783,-0.9994,13.246570158424577,13.838631997765026,3.1827652695745017,12.290051983489239,5.3141052672042495,13.45515543319796,0.9996,0.0004474520000000005,13.761599108845608,5.9085410748497615,2.5162578000000012e-05,0.96257,8.395170000000009e-05,0.6951600000000004,6.0,0.8540999999999999,8.349681999999987e-05,5.397992670575102,6.111958294532768,13.475963241281889,5.494491663788977,14.086339639710962,14.2629711839949,0.028341500000000002,0.008653699999999999,0.005106370000000002,0.0059141399,0.47486000000000006,0.3723900000000001,0.5681200000000001,5.160795668639871,5.48,5.24,14.70256877435542,5.98857945561859,14.050495718651854,6.106205635776835,14.964635293134902,4.29
LMXB_2_obs_14,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3971.3,4.71,162.7296,LX,5.806318970458719,5.924453038607469,14.027565723042635,5.781464494783473,6.133240216504892,-0.9994,0.9994,14.64723880827617,-0.9994,14.066462098028296,14.671212799645465,3.9118639112994487,13.16304326294045,5.9783277903225205,14.301371669514223,0.9996,0.00044781200000000056,15.258564064132122,6.963016303646842,2.524600000000002e-05,0.9574500000000001,8.371910000000009e-05,0.6944400000000006,6.0,0.8876499999999998,8.098241999999986e-05,6.1372660487020605,6.7080613762585255,14.227357943477408,6.114842781022832,14.739402158166332,14.420040377803739,0.025454570000000017,0.01008688,0.006400120000000001,0.004077488,0.5589199999999996,0.51707,0.5694000000000002,6.031177419446992,5.16,5.22,14.823890432669957,6.153431781650948,14.880668376303827,6.6624011019890546,15.492259121912015,4.16
LMXB_2_obs_15,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3971.3,4.71,162.7296,LX,5.323855319643794,5.460046158343603,13.489589051989823,5.281083313985139,5.531800413927387,-0.9994,0.9994,14.074430090456623,-0.9994,13.532539890492735,14.122974384132752,3.307064997468862,12.600845666041783,5.551685619898424,13.685683781080792,1.0,0.00043311200000000047,14.369964535657312,5.9878646743109725,1.7134417000000013e-05,0.99997,8.664100000000007e-05,0.7122400000000007,6.62,1.0,7.984661999999987e-05,5.602739657784277,5.97396197832442,13.77284148696876,5.773246452059717,14.369013895934607,14.14036661843774,0.01959547,0.01299725,0.009155040000000005,0.004101519999999998,0.4728599999999999,0.5030000000000002,0.4445500000000003,5.54594848160972,7.98,5.56,14.675427621005483,5.989411351175265,14.341634077170546,6.368771950126029,15.286276018216817,4.17
LMXB_2_obs_16,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3971.8,4.71,162.7296,LX,5.7627076624325415,5.896538377905295,13.984221243610959,5.724228099835068,6.027889771597169,-0.9994,0.9994,14.590066876668706,-0.9994,14.038768802955337,14.619065536669298,3.8820661649603587,13.1332992439575,5.9766935350253005,14.235066435396904,1.0,0.0004736840000000005,15.21181090243243,6.9120861527268325,2.5460000000000017e-05,0.99997,8.29807000000001e-05,0.7014300000000006,6.0,1.0,0.00011526899999999993,6.113535333755119,6.556992923150267,14.203286505082312,6.090722987546242,14.720827384427908,14.398503993294963,0.025349770000000004,0.011228498999999998,0.007563800000000005,0.004025491999999999,0.5567199999999999,0.5680600000000002,0.5341700000000003,5.949533552898531,5.76,5.6,14.817081132476766,6.13385764623056,14.799441583398966,6.602753391712664,15.363430712797227,4.19
LMXB_2_obs_17,LMXB_2,65,XMMU_J004245.2+41172_, 2CXO J004246.1+411728,10.692169999999999,41.29133,3974.8,4.71,162.7296,LX,5.194363233694065,5.349692476868063,13.415668775632469,5.205511953340831,5.5113083016830595,-0.9994,0.9994,14.01592296609717,-0.9994,13.491739694487666,14.064643907054426,3.2452695309762465,12.496481687275926,5.413479834574045,13.670509446719628,1.0,0.00043311200000000047,14.283507439606105,5.936210218969325,1.7257578000000012e-05,0.99997,8.664100000000007e-05,0.7137900000000008,6.62,1.0,8.019061999999988e-05,5.547920073149722,5.984216977772819,13.733390192441652,5.6654913823133075,14.267304455467995,14.137476892915492,0.02467967,0.011616149999999997,0.00613275,0.0053046698,0.49288,0.4945600000000002,0.49829999999999997,5.465173063198616,7.98,5.56,14.68792312153704,5.989956372384752,14.22541947521586,6.429195908824077,15.476370727194846,4.18
