obs_id,src_id,num_obs,sepn,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_b,photflux_aper_m,photflux_aper_h,photflux_aper_s,hard_hm,flux_aper_b,hard_hs,hard_ms,flux_aper_s,flux_aper_m,flux_aper_h,photflux_aper_u,var_inter_prob_b,var_inter_index_b,var_inter_sigma_b,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_sigma_m,var_inter_index_m,var_inter_prob_m,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,flux_aper_u,var_max_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b
CV_53_obs_5,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,4977.8,36.65,4396.607,CV,5.720789487398605,5.904830648568245,5.72395741077362,6.122600031518894,-0.6346,13.858051993044036,0.9994,0.9994,14.94754422458001,14.450996737974211,13.949566847725238,4.371470515217106,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.304369203362032,0.005807750000000003,0.6914100000000002,0.25845000000000007,0.28129000000000004,0.0006351904000000005,0.0027382099999999966,0.002343819999999999
CV_53_obs_6,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,4980.5,36.65,4396.607,CV,5.687656145202758,6.117189925075161,5.850236955299181,5.948912617534944,0.6309,14.161189209337486,0.5272,-0.2286,14.931362347530833,14.675987339650865,14.231133148556172,4.323315509628718,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.183100807800626,0.005268489999999999,0.47912999999999994,0.20818999999999988,0.27255999999999997,0.0005330192000000005,0.0029288599999999997,0.0026834799999999968
CV_53_obs_7,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,4977.8,36.65,4396.607,CV,5.099196065189631,5.90031935889075,5.616184634019569,5.579549140893932,0.3823,13.495937117321308,-0.0725,-0.4422,14.510463370517904,14.51584257563462,13.57413985492216,4.209152096034568,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.863913902615902,0.006576990000000006,0.7628199999999999,0.3474600000000001,0.4994600000000002,0.0007512583999999997,0.002951139999999999,0.002193147999999999
CV_53_obs_8,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,5005.3,36.65,4396.607,CV,5.851740650424166,6.407728712354913,5.9503943874050265,6.074387657558726,0.9994,14.282883916856488,0.9994,-0.9994,15.015677245033315,14.779167748248298,14.336269957303568,4.3056515301185785,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.274999527507346,0.005626830000000002,0.45669,0.21419999999999992,0.27243999999999996,0.0005240142000000006,0.0030474699999999987,0.002886559999999997
CV_53_obs_9,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,27601.2,36.65,4396.607,CV,4.979224511806442,5.72445831159869,5.328549445787505,6.159266765388193,0.4297,13.31821623353212,0.732,0.4235,15.255707016877324,14.258139605934737,13.370590400897282,5.260339362315996,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.852361954709416,0.00927,0.921,0.969,0.932,0.001348,0.003008,0.0018170000000000005
CV_53_obs_10,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,26801.3,36.65,4396.607,CV,5.653452256199138,6.001115617674838,5.824941685686727,6.096415328595655,0.3648,14.155747927372644,0.6059,0.2973,14.79699632325849,14.575411021907376,14.212973657748256,4.290267021768207,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.04193401837774,0.004445,0.191,0.189,0.238,0.000208,0.003242,0.003096
CV_53_obs_11,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,4980.9,36.65,4396.607,CV,4.933674074637962,5.830619504688051,5.185619205530061,5.989911599091593,0.6458,13.05749589383192,0.9994,0.9994,14.91513468719461,14.39458720184695,13.06414020196212,4.788187186074507,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.573040032865036,0.006361,0.6809999999999999,0.071,0.226,0.0007622999999999999,0.002868,0.002366
CV_53_obs_12,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,27775.0,36.65,4396.607,CV,5.072783669408735,5.691435586438761,5.5268050907950625,6.155771418698372,0.1974,13.493089274448481,0.6134,0.4635,14.703773712738839,14.296450701761769,13.582694416755475,4.747242112729179,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.659908439413368,0.0074680000000000015,0.97,0.625,0.836,0.000858,0.002524,0.002016
CV_53_obs_13,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,112545.7,36.65,4396.607,CV,5.829106109036953,6.407178773154795,5.932958865714129,6.16167087067637,0.9994,14.628562682595899,0.9994,-0.0874,15.07107746932568,14.780852891965694,14.605023280445435,4.305954276618789,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.228261665474301,0.0055229400000000005,0.44659999999999983,0.21188999999999994,0.2645099999999999,0.0004960042000000006,0.003078499999999999,0.002885419999999997
CV_53_obs_14,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,78931.9,36.65,4396.607,CV,6.234815836880065,6.698431127386158,6.155745480487748,6.293290606898885,0.9994,14.353215179827792,-0.9994,-0.9994,15.075147274237086,14.971524817584637,14.308386594536877,4.289235932718867,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.217005275388729,0.005181409999999997,0.4644099999999999,0.22920999999999986,0.28631999999999985,0.0004978522000000005,0.003032379999999999,0.002742519999999996
CV_53_obs_15,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,17830.2,36.65,4396.607,CV,5.024384402033105,5.76421912967244,5.400226060853612,5.867100230055517,0.4047,13.44502654166676,0.4747,0.0575,15.044504670815874,14.327994554977048,13.508218224415835,4.727835685109767,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.642614776564058,0.007962,0.856,0.738,0.897,0.0007602,0.002713,0.002336
CV_53_obs_16,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,17827.6,36.65,4396.607,CV,5.535974937729225,5.927091368919612,5.711316962658109,6.10446267189984,0.421,13.977368543955347,0.6683,0.3073,15.02950761864091,14.478788530862664,13.976755447262013,4.358830048998272,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.40613376149641,0.006294,0.608,0.334,0.289,0.0005165,0.002712,0.002443
CV_53_obs_17,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,19819.3,36.65,4396.607,CV,6.1909841497027776,6.608922613631319,6.0575324945070115,6.20583668711466,-0.1774,14.345378789973932,-0.9994,-0.9994,14.933732939813178,14.95084717476157,14.31509528317672,4.2705485296089885,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.00993939129202,0.005024049999999997,0.48029000000000016,0.23516999999999996,0.2696199999999998,0.0004925974000000004,0.002986839999999999,0.0027612799999999966
CV_53_obs_18,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,19827.7,36.65,4396.607,CV,6.234815836880065,6.698431127386158,6.155745480487748,6.293290606898885,0.9994,14.353215179827792,-0.9994,-0.9994,15.075147274237086,14.971524817584637,14.308386594536877,4.289235932718867,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.217005275388729,0.005181409999999997,0.4644099999999999,0.22920999999999986,0.28631999999999985,0.0004978522000000005,0.003032379999999999,0.002742519999999996
CV_53_obs_19,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,17022.2,36.65,4396.607,CV,5.4795164672592085,6.17789733135308,5.822175028135319,6.209996479609511,0.4422,14.154591860378206,0.4322,-0.0387,15.047643522676209,14.721246399047171,14.345149909438605,4.3118784730533575,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.285355586566677,0.00534934,0.49426999999999993,0.24371999999999983,0.29336000000000007,0.0005322802000000007,0.0029232299999999993,0.002586539999999998
CV_53_obs_20,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,37966.4,36.65,4396.607,CV,4.945770090136603,5.703334809738469,5.277366077466188,6.252976822548372,0.4572,13.38923340522673,0.8045,0.5359,15.25204469309327,14.300595918184662,13.445389714773835,5.303919649427968,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.859852618480629,0.01335,0.978,0.975,0.926,0.001325,0.002965,0.001849
CV_53_obs_21,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,39446.1,36.65,4396.607,CV,5.1598939055432425,5.773142429711276,5.6117211365403605,6.027473182134144,0.2186,13.559878396812197,0.4397,0.2274,14.511449283499555,14.387640052032225,13.67612939345949,4.055665408029218,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,10.700057099977233,0.003635,0.111,0.042,0.012,1.925e-05,0.003616,0.003597
CV_53_obs_22,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,58473.1,36.65,4396.607,CV,5.116225038644742,5.756465898167938,5.531504975492931,6.076600533841283,0.2661,13.56976364658849,0.5384,0.2986,14.476513667656771,14.363913484896928,13.694433686484697,4.347678383794966,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.034133688013695,0.003697,0.207,0.7040000000000001,0.376,7.694e-05,0.00362,0.003543
CV_53_obs_23,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,28808.1,36.65,4396.607,CV,5.577199467321572,5.943565450122398,5.7297811634921185,6.1139052038619015,0.2573,13.995772985791062,0.6184,0.4185,14.918247280586167,14.484037182915424,14.136538918472954,4.350681849993465,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.253079763231591,0.005691,0.502,0.248,0.205,0.0005645,0.002845,0.002377
CV_53_obs_24,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,4979.8,36.65,4396.607,CV,5.6047621368527025,5.964087756219837,5.787326617335837,5.9575337080114945,0.7183,14.112866439332713,0.6871,-0.1474,14.725227062001947,14.539308431905686,14.192511037638592,4.271773572798784,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,11.82726594059793,0.005443,0.142,0.086,0.168,0.00020780000000000004,0.004757,0.004566
CV_53_obs_25,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,5109.4,36.65,4396.607,CV,5.857119400345778,6.371670884722796,5.913727608073381,6.062873633178246,0.7608,14.269917666671454,0.9994,-0.5209,14.999393430553468,14.818573954104062,14.296648253161559,4.3056515301185785,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.277559922461379,0.005669450000000001,0.45866999999999997,0.19550999999999996,0.2567499999999998,0.0005326552000000005,0.0031566199999999993,0.0029079599999999968
CV_53_obs_26,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,5060.4,36.65,4396.607,CV,4.881074247174223,5.758204568704802,5.251811972993799,5.59328954139021,0.5497,13.110362199593332,0.3485,-0.2823,14.423773862550394,14.292089334286894,13.145815456166394,4.888688964918259,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.565094636526357,0.0068790000000000006,0.722,0.792,0.873,0.001384,0.003571,0.002238
CV_53_obs_27,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,13506.7,36.65,4396.607,CV,5.874997800786299,6.407728712354913,5.984125061677312,6.074387657558726,0.9994,14.282883916856488,0.9994,-0.9994,15.015677245033315,14.779167748248298,14.336269957303568,4.3056515301185785,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.274999527507346,0.005626830000000002,0.45669,0.21419999999999992,0.27243999999999996,0.0005240142000000006,0.0030474699999999987,0.002886559999999997
CV_53_obs_28,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,37677.7,36.65,4396.607,CV,4.9775716288145135,5.731656086048935,5.374070507283705,5.911509529817604,0.3935,13.400772137226204,0.5484,0.1911,14.751046384504292,14.307505592496916,13.470313046227083,5.152574529489264,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.718469786954694,0.007213,1.0,0.294,0.438,0.00181,0.003025,0.0006912000000000001
CV_53_obs_29,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,12369.5,36.65,4396.607,CV,4.91721462968355,5.704872914747809,5.268814292366,5.898940645091884,0.4797,13.436637590513392,0.6171,0.1686,14.783570169123749,14.319301970302366,13.502379350218712,4.843489593728544,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.588000542319278,0.007812,0.7090000000000001,0.652,0.7959999999999999,0.0009755,0.003339,0.002575
CV_53_obs_30,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,11855.5,36.65,4396.607,CV,5.059682778425782,5.7920964696139485,5.375924268854317,6.103102489839309,0.4585,13.381219975493785,0.9994,0.9994,15.00607107198854,14.319664486585436,13.419759491734624,4.5503673495299255,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.780765206061576,0.004958,0.736,0.8540000000000001,0.923,0.0009309,0.0024920000000000003,0.001451
CV_53_obs_31,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,11589.4,36.65,4396.607,CV,5.103749437538362,5.8598063214213685,5.472885888360195,6.049197177035341,0.4335,13.541211118289155,0.5609,0.1312,15.070785496262607,14.417822962311591,13.59567953277827,4.331167071023163,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.49702763798573,0.005213000000000001,0.665,0.382,0.6729999999999999,0.00062,0.002385,0.001981
CV_53_obs_32,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,12452.1,36.65,4396.607,CV,4.8996294548824375,5.639406586434751,5.311491192343479,5.746419710437817,0.3673,13.2611401979278,0.4522,0.0849,14.567832730557411,14.252743602557855,13.31140222491883,5.399967325839706,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.685279197691376,0.01048,0.992,0.445,0.879,0.002582,0.003540999999999999,0.001091
CV_53_obs_33,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,166689.2,36.65,4396.607,CV,5.0172314227489885,5.780939667551139,5.400335221211583,6.023100049017062,0.4135,13.44502654166676,0.6159,0.2698,14.876475019057269,14.341797746612984,13.517412230473232,5.667763584508557,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.925749361692462,0.01032,1.0,0.997,0.993,0.00169,0.002792,0.001129
CV_53_obs_34,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,158025.6,36.65,4396.607,CV,4.959002307576509,5.677160727313679,5.364315237452778,5.993533957750769,0.34600000000000003,13.407046428452134,0.6196,0.34600000000000003,14.785421046429502,14.240483240537811,13.492683959923585,5.8941493256148565,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,13.665144310382708,0.009643,1.0,0.789,0.883,0.002018,0.003086,0.0008035999999999999
CV_53_obs_35,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,24788.0,36.65,4396.607,CV,6.299729062643563,6.749336080536756,6.034240349893648,6.568153954301274,0.3473,14.244406573344241,-0.0237,-0.2923,15.01574185729812,14.988451465981981,14.291043778660812,4.312636728828662,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.355608720526272,0.005418800000000001,0.5573300000000002,0.2539599999999999,0.3049499999999999,0.0005921854000000005,0.002839349999999998,0.002534429999999999
CV_53_obs_36,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,37958.3,36.65,4396.607,CV,4.933674074637962,5.718285029972704,5.295677859177765,5.952725132615821,0.4572,13.30111686324741,0.6371,0.2448,14.823908740944319,14.308299791709839,13.351542405717478,5.464677113581055,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.517841304588723,0.009505,1.0,0.987,0.999,0.002218,0.0032990000000000003,0.0006019
CV_53_obs_37,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,89924.7,36.65,4396.607,CV,5.002050678199486,5.71198297137823,5.394607526856578,6.016288228625337,0.446,13.475599769221299,0.6471,0.2798,14.811397541632111,14.298512695551862,13.566544783656452,5.149106808081467,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.7015117111709,0.009034,1.0,0.5,0.778,0.001919,0.003138,0.001086
CV_53_obs_38,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,49521.0,36.65,4396.607,CV,6.330590132712217,6.560701646220387,6.439256698945288,6.231578908309761,0.9994,14.266401539038661,0.9994,-0.9994,15.098484328909858,14.92757229241813,14.239803770544865,4.3056515301185785,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.317376332533879,0.005724600000000003,0.48164999999999986,0.2175399999999999,0.27396999999999994,0.0005408118000000007,0.003080489999999999,0.002865989999999997
CV_53_obs_39,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,49520.9,36.65,4396.607,CV,5.981400566310651,6.433699997260302,5.915252645071819,6.1204221745732195,0.0162,14.348127490133965,-0.2448,-0.1749,14.794773634141945,14.85558997530932,14.300981423099644,4.254475350984124,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,11.966662255239248,0.004951429999999997,0.4396500000000001,0.2076499999999999,0.24501999999999985,0.0004824958000000002,0.0031785900000000007,0.002763499999999996
CV_53_obs_40,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,5106.3,36.65,4396.607,CV,6.234815836880065,6.698431127386158,6.155745480487748,6.293290606898885,0.9994,14.353215179827792,-0.9994,-0.9994,15.075147274237086,14.971524817584637,14.308386594536877,4.289235932718867,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.217005275388729,0.005181409999999997,0.4644099999999999,0.22920999999999986,0.28631999999999985,0.0004978522000000005,0.003032379999999999,0.002742519999999996
CV_53_obs_41,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,48532.8,36.65,4396.607,CV,5.874997800786299,6.407728712354913,5.984125061677312,6.074387657558726,0.9994,14.282883916856488,0.9994,-0.9994,15.015677245033315,14.779167748248298,14.336269957303568,4.3056515301185785,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.274999527507346,0.005626830000000002,0.45669,0.21419999999999992,0.27243999999999996,0.0005240142000000006,0.0030474699999999987,0.002886559999999997
CV_53_obs_42,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,44589.1,36.65,4396.607,CV,5.932704828327254,6.3190649128930305,5.88336087704421,6.077362178805979,0.4197,14.310288422967437,0.01,-0.3973,15.039434097181802,14.823646585560354,14.298553997198233,4.30722379310822,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.192968363155723,0.0051426899999999975,0.45784999999999987,0.24078999999999987,0.3060999999999999,0.0004897352000000004,0.0029199399999999993,0.0027407299999999968
CV_53_obs_43,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,45323.3,36.65,4396.607,CV,6.411616231621272,6.589391457431632,5.98086223393864,6.26468127780486,-0.1487,14.352793471965045,0.4047,0.5159,14.98470587795503,14.97305837204097,14.324594089719481,4.357203408563162,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.141973956307321,0.005084959999999996,0.4867300000000002,0.24999,0.2649299999999999,0.0004855448000000004,0.002929999999999998,0.0025483499999999974
CV_53_obs_44,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,45338.4,36.65,4396.607,CV,6.29362364416031,6.938170692705301,6.052196092790609,6.617802789622546,0.436,14.246474950350393,-0.0787,-0.4447,15.213319546803351,15.31238187042823,14.286268282648319,4.311272980052937,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.322604583964408,0.005337720000000001,0.49398999999999993,0.26249999999999996,0.31055999999999995,0.0005523508000000008,0.002934239999999999,0.0026110699999999975
CV_53_obs_45,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,17849.1,36.65,4396.607,CV,5.755676712818196,6.055561725904205,5.884618270492524,6.109070756466805,0.9994,14.0706236562814,0.9994,0.9994,15.035203342801683,14.609298151487895,14.19276047245447,4.372470528272794,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.477754277563742,0.005853610000000006,0.5915499999999997,0.2991400000000001,0.4452800000000001,0.0005863230000000007,0.002809329999999996,0.00236412
CV_53_obs_46,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,4855.4,36.65,4396.607,CV,6.02215963335799,6.477120265245328,6.1453531894554905,6.149226904273255,0.9994,14.267245279942777,0.862,-0.9994,15.081653992711974,14.869935563693812,14.26389955741863,4.3056515301185785,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.317376332533879,0.005724600000000003,0.4729899999999999,0.21694999999999992,0.27601,0.0005375178000000006,0.003079469999999999,0.002866099999999997
CV_53_obs_47,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,29759.7,36.65,4396.607,CV,4.946537395074545,5.6219656775426685,5.369165482171949,5.9657727392294495,0.2911,13.487715936718146,0.5934,0.3585,14.707079700399994,14.178093622647676,13.615646585862494,5.108571652758175,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,11.972650392225244,0.009525,0.971,0.561,0.163,0.001138,0.003184,0.002347
CV_53_obs_48,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,4490.4,36.65,4396.607,CV,6.072971657282298,6.477458514262743,6.108962671807449,6.157911676185093,0.9994,14.241864784396926,0.6871,-0.9994,15.08110466806303,14.867218033567555,14.276741224762791,4.313716086433622,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.317376332533879,0.005727080000000003,0.49352999999999986,0.2299399999999998,0.2714499999999999,0.0005458958000000007,0.0029856899999999974,0.0027460399999999973
CV_53_obs_49,CV_53,52,0.14753210000000005, 2CXO J174532.7-290552,266.3866,-29.0979,5097.1,36.65,4396.607,CV,5.806041021980813,6.04352480208952,5.901010360598823,5.950094967885556,0.9994,13.917933065714887,0.9994,-0.9994,14.997422073953047,14.650779843526964,13.868060704789576,4.298827225048671,1.0,8.0,9.049e-06,7.0,1.0,5.472999999999999e-07,1.425e-06,8.0,1.0,8.0,1.0,3.387e-06,12.277559922461379,0.0057548600000000005,0.4600999999999999,0.17742000000000002,0.2533199999999999,0.0005462542000000005,0.0031747299999999993,0.0029095099999999967
