index,class,src_id,src_name,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
11,NS,NS0007,1RXS J083520.6-451035,18937.9,397.2,1.797693e+308,2001-12-29T10:18:57,0.00027033,1.0,8.0,0.06465000000000001,0.06453400000000001,0.064584,5.8972e-05,0.4276,0.40920000000000006,0.0524,0.0,12.47775665784515,12.526387504126713,12.501342149525035,0.00012192000000000001,0.000109158,0.000115544,0.4197,-0.3248,-0.6558,12.600326278518962,2.786,1.829e-07,8.201e-05,1.858,12.802995271976954,12.780939667551138,12.835647144215564,0.1681,1.011e-06,0.03203,2.415,12.578231598793076,3.02,2.24e-07,2.851,0.4841,0.3567,-0.2804,-0.3704,-0.6177,-0.6939,12.57202728639179,12.628932137728263,2.919,2.662,0.448,,8.596e-05,7.841e-05,0.02553,0.04042,12.630413109263655,12.544393887418133,4.169,2.571,40.89,,0.1762,0.1604,0.614,
12,NS,NS0007,1RXS J083520.6-451035,19503.5,397.2,1.797693e+308,2002-08-06T17:32:38,0.00027033,1.0,8.0,0.08130200000000001,0.08103199999999999,0.08118,0.0001283176,0.4356,0.466,0.069,0.0,12.31979869434161,12.358553653500909,12.338658765583776,0.000160248,0.000145924,0.00015306399999999998,0.4322,-0.2523,-0.6159,12.324130044681043,2.195,2.642e-07,0.0001249,2.089,12.362210170637772,12.332920794535783,12.397397479579743,0.8721,2.253e-07,7.792e-05,5.722,12.318306607995435,3.896,4.208e-09,2.782,0.4778,0.3866,-0.2167,-0.2867,-0.5853,-0.6477,12.302247725832245,12.34736693191689,2.289,2.105,0.2026,,0.0001289,0.000121,7.493e-05,,12.363311552046717,12.293794458118029,4.779,3.3,,,0.9104,0.8353,21.15,
13,NS,NS0007,1RXS J083520.6-451035,38052.1,397.2,1.797693e+308,2009-07-25T11:37:19,0.00027033,1.0,8.0,0.084044,0.08402000000000001,0.084032,1.2756200000000002e-05,0.1746,0.1594,0.027399999999999997,0.0,12.044254539968529,12.070826392207069,12.057317453310924,0.00025760999999999997,0.00024148200000000003,0.00024954600000000007,0.4535,-0.0912,-0.5222,12.05898575629443,1.606,1.42e-07,0.0001528,2.739,12.1249387366083,12.109299602301125,12.142245477940557,0.8699,2.414e-07,0.0001336,6.373,12.068643849532073,13.33,9.285e-08,3.121,0.4766,0.4304,-0.0706,-0.1118,-0.5028,-0.5428,12.044216071083088,12.07288638806624,1.644,1.569,0.05139,,0.0001568,0.0001499,0.0001226,0.0001367,12.077897633192393,12.060081579630943,13.58,11.81,0.5004,,0.9022,0.8383,0.06309,
14,NS,NS0007,1RXS J083520.6-451035,38811.0,397.2,1.797693e+308,2010-07-26T20:15:00,0.00027033,1.0,8.0,0.080294,0.080272,0.08028199999999999,1.0485200000000001e-05,0.5458000000000001,0.3666,0.0236,0.0,11.940262444860034,11.968872807239027,11.954410266364183,0.00026534400000000004,0.00024780999999999995,0.000256588,0.4947,-0.0762,-0.5497,12.095068172604348,1.641,1.001e-07,0.0001438,3.393,12.113283725883521,12.096747183106041,12.136023216095614,0.996,2.878e-07,8.268e-05,6.542,12.102757897194635,13.58,8.163e-07,3.746,0.5191,0.4716,-0.0543,-0.0981,-0.529,-0.5715,12.0769114845576,12.113622093241428,1.687,1.542,0.06799,,0.0001463,0.0001373,7.558e-05,8.473e-05,12.112832979105226,12.094150173357681,17.89,12.62,0.8031,,1.036,0.978,0.08183,
15,NS,NS0007,1RXS J083520.6-451035,39544.0,397.2,1.797693e+308,2010-08-04T22:43:06,0.00027033,1.0,8.0,0.08089199999999999,0.0808,0.080844,3.954e-05,0.34900000000000003,0.5516,0.0324,0.0,11.964825710087748,11.993096888139542,11.978731294341753,0.000260738,0.00024355600000000002,0.00025213599999999997,0.5559,-0.0775,-0.6071,12.084020085859775,1.594,2.783e-07,0.0001405,3.654,12.053793446157217,12.03910132267334,12.071809051961242,1.163,1.675e-07,5.471e-05,6.594,12.114186625339512,13.58,2.809e-06,4.038,0.579,0.5328,-0.0568,-0.0981,-0.5865,-0.6277,12.063385738024788,12.104246057926272,1.641,1.55,0.04468,,0.0001451,0.0001352,5.337e-05,5.602e-05,12.124128809272634,12.105241005628107,15.55,12.96,1.551,,1.208,1.12,0.08948,
16,NS,NS0007,1RXS J083520.6-451035,39539.6,397.2,1.797693e+308,2010-08-15T11:13:31,0.00027033,1.0,8.0,0.0798,0.07958999999999998,0.079686,0.00011150279999999999,0.5524,0.6404,0.055799999999999995,0.0,11.974601549743552,12.00270625166902,11.988379659805817,0.000255684,0.000238596,0.00024716,0.5559,-0.0087,-0.5609,12.04895405186418,1.383,1.88e-07,0.0001255,3.461,12.051049389754452,12.034986549727751,12.068033885271827,1.178,5.812e-07,5.266e-05,6.011,12.12819363554127,13.58,1.213e-06,3.789,0.5778,0.5328,0.0131,-0.0294,-0.5403,-0.584,12.030770520137358,12.06818629604086,1.421,1.32,0.04921,,0.00013,0.000121,5.151e-05,5.824e-05,12.139661993429007,12.118672415899448,13.88,12.62,2.42,,1.226,1.136,0.09521,
17,NS,NS0007,1RXS J083520.6-451035,39534.6,397.2,1.797693e+308,2009-07-09T14:37:21,0.00027033,1.0,8.0,0.097562,0.09738200000000001,0.09746999999999999,9.6324e-05,0.508,0.5652,0.053000000000000005,0.0,12.036788467094963,12.062071076829108,12.049304195243993,0.000279078,0.000262274,0.000270686,0.4572,-0.0999,-0.5322,12.016960383953897,1.632,1.568e-07,0.0001718,2.772,12.083177715404087,12.069764347233715,12.10435649517592,0.8705,2.558e-07,0.0001465,6.603,12.023558310621155,13.18,8.196e-08,3.19,0.4791,0.4341,-0.0806,-0.1205,-0.5141,-0.5528,12.003838706631992,12.031003673351687,1.671,1.593,0.04533,,0.0001756,0.000168,0.0001432,0.0001497,12.0322180919242,12.015742798294584,13.58,11.49,0.509,,0.9056,0.8382,0.05643,
18,NS,NS0007,1RXS J083520.6-451035,39534.6,397.2,1.797693e+308,2009-07-17T13:10:04,0.00027033,1.0,8.0,0.098402,0.098328,0.098368,3.80592e-05,0.6154,0.5152,0.0314,0.0,12.017330846037925,12.042565124240426,12.029764734122661,0.000279162,0.000262422,0.000270792,0.3823,-0.1037,-0.4672,11.988006885340743,1.603,1.677e-07,0.0001795,2.273,12.11605480496572,12.099032376080876,12.137034241022237,0.7442,1.901e-07,0.0002488,6.354,11.95663772197887,20.17,2.369e-07,2.639,0.4041,0.3592,-0.0843,-0.1243,-0.4478,-0.4866,11.975104039892514,12.00056495012367,1.637,1.57,0.04861,,0.0001837,0.0001764,0.0002301,0.0002544,11.973875483254549,11.941573975542994,22.37,18.08,0.03538,,0.7498,0.738,0.05688,
19,NS,NS0007,1RXS J083520.6-451035,39537.7,397.2,1.797693e+308,2010-06-28T21:50:24,0.00027033,1.0,8.0,0.09158,0.091502,0.091548,3.115e-05,0.5266,0.5122,0.0304,0.0,11.991084866086418,12.018412413790065,12.00453241399577,0.000278362,0.000260316,0.000269338,0.4872,-0.1324,-0.5821,12.11075433910702,1.892,1.488e-07,0.0001688,3.02,12.141763664570487,12.123955449753906,12.165515714665196,0.8887,1.837e-07,0.0001191,6.736,12.07052998382251,12.39,3.619e-07,3.563,0.5116,0.4616,-0.1118,-0.1543,-0.5615,-0.6027,12.092803689728399,12.126505017743831,1.946,1.798,0.06716,,0.0001713,0.0001617,9.409e-05,0.0001218,12.088629292883862,12.05744631966579,13.63,10.65,0.2438,,0.9335,0.8811,0.09395,
20,NS,NS0007,1RXS J083520.6-451035,39540.9,397.2,1.797693e+308,2010-07-08T09:31:52,0.00027033,1.0,8.0,0.093776,0.09363199999999999,0.093714,6.5902e-05,0.6136000000000001,0.5822,0.0422,0.0,11.970275414609853,11.997447782342284,11.983770012868204,0.000289354,0.00027105400000000006,0.000280194,0.5209,-0.1337,-0.6121,12.097833870728948,1.883,2.522e-07,0.0001727,3.279,12.08692825969075,12.072989131024348,12.106515653781514,0.9762,2.238e-07,9.438e-05,6.928,12.053990115234235,13.3,1.509e-06,3.823,0.5453,0.4966,-0.1131,-0.1543,-0.5928,-0.6315,12.081026569507046,12.115714537660324,1.939,1.824,0.04816,,0.0001776,0.0001696,8.61e-05,9.697e-05,12.061880730805688,12.045419837256242,13.68,11.61,0.3004,,1.017,0.9372,0.07262,
21,NS,NS0007,1RXS J083520.6-451035,39540.9,397.2,1.797693e+308,2010-07-17T10:32:07,0.00027033,1.0,8.0,0.09270999999999999,0.09269600000000001,0.092704,7.64052e-06,0.3746,0.3106,0.0256,0.0,11.918760739088302,11.946983053894465,11.932661281395623,0.000282026,0.000263856,0.00027293200000000004,0.4672,-0.0887,-0.5334,12.057694247104106,1.681,2.007e-07,0.0001629,2.924,12.098214854696401,12.08196966321512,12.11565785235294,0.9044,2.227e-07,0.0001229,6.143,12.042057664554596,13.58,2.013e-07,3.294,0.4916,0.4441,-0.0668,-0.1093,-0.5128,-0.554,12.039148846280314,12.07288638806624,1.725,1.639,0.04837,,0.0001673,0.0001584,0.0001199,0.0001258,12.050902874887084,12.033670504836122,15.32,12.73,0.3159,,0.9376,0.8885,0.06994,
0,NS,NS0008,1RXS J151354.6-590815,9467.9,94.01,60347.81,2003-04-21T17:22:10,8.061540000000001e-05,0.8455999999999999,6.2,0.06320224999999999,0.061499750000000006,0.062365250000000004,0.0008518035,0.46125000000000005,0.43799999999999994,0.2605,0.5,11.899341399491146,11.938859329588821,11.918649091095691,0.000174836,0.00015645996,0.0001656486,0.7445,0.9357,0.6259,11.603103550857476,-0.143,38.43,5.5e-05,1.182,11.613679426105953,11.59108197915322,11.6613443344213,3.498,8.639,9.028e-06,1.408,11.709520186669327,100.0,185.6,2.603,0.7639,0.7239,0.9488,0.92,0.6989,0.5515,11.586197483230649,11.620875853929608,-0.02,-0.264,49.97,28.04,6.593e-05,4.594e-05,6.785e-06,1.169e-05,11.726998727936262,11.693146251306992,,89.65,201.3,171.4,4.134,3.038,15.71,2.263
1,NS,NS0008,1RXS J151354.6-590815,9892.3,94.01,60347.81,2003-04-28T06:24:30,8.061540000000001e-05,0.8455999999999999,6.2,0.073798,0.07364325,0.07365374999999999,2.0980000000005203e-05,0.61775,0.52175,0.0185,0.0,11.819499943738998,11.851463666531503,11.835223467629106,0.000163932,0.00014865659999999998,0.000154916,0.752,0.9194,0.5409,11.624336386039115,-0.169,37.2,5.018e-05,1.241,11.638649975647734,11.617082864912469,11.675717544702307,3.344,9.48,9.273e-06,1.404,11.724919101543142,100.0,203.9,2.66,0.7714,0.7314,0.935,0.9038,0.6177,0.4628,11.606424796730412,11.64359167296102,-0.046,-0.29,49.62,26.24,6.031e-05,4.191e-05,7.037e-06,1.193e-05,11.743282254022512,11.708409174341998,,89.53,222.3,187.8,3.916,2.925,17.07,2.745
2,NS,NS0008,1RXS J151354.6-590815,19133.8,94.01,60347.81,2003-10-18T00:43:12,8.061540000000001e-05,0.8455999999999999,6.2,0.05899775,0.0569075,0.05764425,0.0007852,0.6880000000000001,0.7360000000000001,0.3175,0.5,11.95210237648559,11.977905004543292,11.964848139054277,0.00016188000000000002,0.00014787600000000002,0.00015496,0.7158,0.9232,0.6121,11.65915945018767,0.137,54.11,7.469e-05,1.332,11.670805584911548,11.657182685364267,11.688458041598805,2.478,16.69,1.591e-05,1.6,11.737311655698303,100.0,173.0,2.345,0.7314,0.7002,0.935,0.9126,0.664,0.5603,11.646468440922238,11.671416550285798,0.228,0.048,63.24,45.7,8.534e-05,6.551e-05,1.353e-05,1.858e-05,11.751046384504292,11.726767165956954,,93.45,182.9,163.7,2.678,2.307,22.0,11.79
0,NS,NS0009,1RXS J183334.2-103414,9278.8,121.78,20080.29,2002-05-16T08:29:18,0.001128336,1.0,7.6,0.328704,0.32740240000000004,0.328019,0.000526952,0.8948,0.8175999999999999,0.23479999999999998,0.4,11.254058734162252,11.267910352766192,11.261008368637256,0.000886604,0.0008548360000000001,0.000870954,0.6958,0.9731,0.8595,10.890759031411797,1.695,238.0,0.005151,0.93,10.913996294381619,10.906578314837764,10.921905849593589,1.148,123.4,0.000986,1.204,10.895171596346344,11.48,219.5,0.935,0.7039,0.6864,0.9763,0.97,0.8751,0.8426,10.884056823060945,10.89859664944467,1.76,1.631,247.1,229.3,0.005659,0.004696,0.0009152,0.001062,10.904481957676849,10.887394998465426,13.53,9.834,226.6,212.9,1.172,1.124,128.5,118.4
1,NS,NS0009,1RXS J183334.2-103414,7411.5,121.78,20080.29,2000-07-05T15:22:41,0.001128336,1.0,7.6,0.44003500000000006,0.43757074999999995,0.438405,0.0008519224999999999,0.465,0.495,0.116,0.0,11.090239707851275,11.158146065866484,11.122866371568973,0.0012591059999999999,0.001197818,0.001228262,0.7033,0.9706,0.842,10.810790510417695,1.667,233.2,0.005932,0.87,10.829444941478792,10.822463500070137,10.836540448230009,1.182,116.9,0.001066,1.09,10.811352704000283,12.3,215.9,0.868,0.7127,0.6939,0.975,0.9663,0.8638,0.8189,10.803271277376712,10.818442226137213,1.734,1.601,242.9,223.9,0.006549,0.00538,0.0009855,0.001153,10.819300798703965,10.804377056413063,15.16,10.44,223.4,209.0,1.208,1.157,122.4,111.6
2,NS,NS0009,1RXS J183334.2-103414,7736.0,121.78,20080.29,2000-05-23T14:38:05,0.001128336,1.0,7.6,0.2736885,0.27287625000000004,0.27326275,0.0003901,0.48125,0.59625,0.14725,0.0,11.355714277576991,11.405013105124484,11.379292760103265,0.000763686,0.000712428,0.0007384080000000001,0.7046,0.9656,0.8182,11.051929518481058,1.735,235.3,0.003751,0.959,11.075824129698079,11.066462098028296,11.08602728844903,1.149,115.8,0.0006732,1.241,11.056208801070698,10.93,213.7,0.974,0.7177,0.6927,0.9713,0.96,0.8488,0.7864,11.042632191568472,11.06208109735222,1.828,1.644,248.3,222.7,0.004298,0.003283,0.0006042,0.0007507,11.07088774334534,11.045275209020938,14.17,8.903,223.7,204.2,1.183,1.115,123.2,108.7
3,NS,NS0009,1RXS J183334.2-103414,9323.4,121.78,20080.29,2002-05-16T03:08:08,0.001128336,1.0,7.6,,,,,,,,,11.236449822144518,11.311805571235137,11.272479075586064,0.000795184,0.000735724,0.000765984,0.7021,0.9706,0.842,11.02154556663477,1.784,244.4,0.004353,0.971,11.041770685811619,11.033482823553209,11.051391450123564,1.136,121.4,0.000762,1.171,11.024982002367118,9.474,222.4,0.972,0.7127,0.6914,0.975,0.965,0.8688,0.8139,11.013676222949234,11.03058408764602,1.863,1.706,256.1,233.2,0.004897,0.00388,0.0006949,0.0008358,11.036070577973442,11.016644385668211,11.27,8.082,231.4,213.9,1.165,1.109,128.1,115.0
4,NS,NS0009,1RXS J183334.2-103414,7658.6,121.78,20080.29,2000-09-02T06:23:25,0.001128336,1.0,7.6,0.23235260000000002,0.23168620000000004,0.23180040000000002,0.000157913978,0.4326,0.4386,0.166,0.2,11.442430485517319,11.461171469403782,11.451700029941493,0.0005707139999999999,0.0005439616,0.0005571480000000001,0.7071,0.9744,0.8582,11.088842391260023,1.546,223.1,0.002613,0.945,11.110530216030492,11.100891141806601,11.121420761937781,1.209,114.0,0.0005125,1.129,11.090497458594584,18.08,210.1,0.946,0.7189,0.6952,0.9775,0.97,0.8788,0.8364,11.078833949362261,11.099250641938921,1.637,1.458,235.9,211.0,0.002981,0.002295,0.0004618,0.0005696,11.10105553313349,11.080869586139386,25.83,13.7,219.8,200.8,1.246,1.173,121.0,107.4
5,NS,NS0009,1RXS J183334.2-103414,9702.8,121.78,20080.29,2003-11-09T09:35:25,0.001128336,1.0,7.6,0.194756,0.19355675000000003,0.19376025000000002,0.0002507875,0.243,0.3285,0.16275,0.25,11.54953533799285,11.59454572004005,11.571119119970223,0.00050485,0.000465286,0.000485066,0.7358,0.9669,0.7983,11.231731983548451,1.316,210.0,0.001341,0.978,11.244582537189064,11.233289792737741,11.25625512140754,1.377,100.8,0.000236,1.041,11.229884705212898,60.85,205.5,0.976,0.7489,0.7227,0.9738,0.96,0.8376,0.7577,11.221270076003888,11.244353780543321,1.416,1.22,225.4,195.5,0.001559,0.001157,0.0002099,0.0002654,11.246800085800585,11.219898808532088,194.7,30.87,218.0,194.3,1.427,1.329,109.5,92.58
6,NS,NS0009,1RXS J183334.2-103414,9917.1,121.78,20080.29,2007-05-28T00:37:53,0.001128336,1.0,7.6,0.23307500000000003,0.2323425,0.232497,0.0001926925,0.10825,0.3275,0.096,0.0,11.456989695033515,11.508914661402333,11.482153280227143,0.000660154,0.0005942660000000001,0.0006278279999999999,0.732,0.9694,0.8195,11.168002322764103,1.51,228.7,0.002082,1.052,11.184090349113225,11.175028538876306,11.195179321278838,1.286,111.6,0.0003463,1.26,11.170438943700606,22.23,215.4,1.057,0.7439,0.7202,0.9763,0.9638,0.8563,0.7826,11.158452834743446,11.178420972087991,1.603,1.419,242.7,215.4,0.002392,0.001816,0.0003103,0.0003868,11.184887341810187,11.159831150759244,33.98,16.12,226.0,205.2,1.328,1.246,119.6,104.1
7,NS,NS0009,1RXS J183334.2-103414,9571.1,121.78,20080.29,2014-05-09T08:43:16,0.001128336,1.0,7.6,0.25214,0.24911124999999998,0.24939925,0.0004272662125045279,0.62375,0.626,0.21575,0.5,11.21911048767165,11.40330550139555,11.29924680032671,0.000762062,0.000635652,0.0007002239999999999,0.7058,0.9544,0.762,11.092105164583717,1.639,234.0,0.002993,0.917,11.109299602301125,11.100343619694364,11.119072134732916,1.211,111.6,0.0005086,1.068,11.097018600202498,13.58,216.4,0.916,0.7177,0.6939,0.9625,0.9463,0.8014,0.7202,11.083440780698886,11.102978043939636,1.724,1.556,247.1,221.4,0.0034,0.002641,0.0004604,0.000562,11.10768273927752,11.089642442727122,17.61,11.01,226.4,207.4,1.245,1.179,119.2,104.3
8,NS,NS0009,1RXS J183334.2-103414,9838.6,121.78,20080.29,2002-09-13T22:21:43,0.001128336,1.0,7.6,0.19890525,0.195203,0.19674425,0.0015508999999999998,0.42174999999999996,0.5435,0.28200000000000003,0.5,11.543667982875778,11.580762173558034,11.561561134795543,0.0005256999999999999,0.0004831320000000001,0.000504662,0.7233,0.9631,0.7908,11.235151642806589,1.398,207.0,0.001488,0.97,11.254534831329273,11.243287839835228,11.26680273489343,1.31,98.84,0.000273,1.175,11.233215484502141,38.78,197.6,0.974,0.7364,0.7102,0.97,0.9563,0.8289,0.7527,11.224680878170522,11.2482591261891,1.499,1.299,221.7,193.0,0.001729,0.001282,0.0002421,0.0003081,11.251889532505016,11.22257317761069,87.61,23.3,209.0,186.5,1.358,1.264,107.1,91.11
9,NS,NS0009,1RXS J183334.2-103414,9571.1,121.78,20080.29,2012-08-10T17:49:33,0.001128336,1.0,7.6,0.208784,0.20849325000000002,0.20855500000000002,8.392250000000001e-05,0.3575,0.33599999999999997,0.05625,0.0,11.520410295152004,11.56420721750853,11.55396358531828,0.0006085960000000001,0.000530418,0.00057009,0.7345,0.9606,0.7683,11.201418405271452,1.653,246.7,0.00242,1.004,11.21910689131292,11.208941256408174,11.230696539810918,1.223,113.3,0.0003844,1.111,11.204954629578875,13.13,227.6,1.001,0.7477,0.7227,0.9688,0.9538,0.8114,0.7239,11.190574971202965,11.212752119668046,1.759,1.55,264.0,230.4,0.00284,0.00207,0.0003415,0.0004331,11.223516744166318,11.190574971202965,17.97,10.33,240.3,215.9,1.264,1.183,122.8,104.4
10,NS,NS0009,1RXS J183334.2-103414,7222.2,121.78,20080.29,2000-07-05T17:40:26,0.001128336,1.0,7.6,0.1874952,0.1863884,0.1867328,0.0003566,0.6106,0.5660000000000001,0.21280000000000002,0.2,11.361966841909808,11.439402403688973,11.398153516883836,0.000637596,0.0005904544,0.000614364,0.742,0.9794,0.8707,11.131708311982145,1.743,265.7,0.003298,0.877,11.152057361154776,11.141342515909193,11.165579296318468,1.185,133.3,0.0005152,1.149,11.1362014613195,11.22,241.1,0.892,0.7552,0.7289,0.985,0.975,0.9026,0.8364,11.119815447173567,11.145208305946014,1.854,1.634,282.8,249.4,0.00389,0.002802,0.0004535,0.0005856,11.151872489432126,11.12366667091362,14.99,8.917,253.6,229.5,1.228,1.145,142.8,124.4
11,NS,NS0009,1RXS J183334.2-103414,7225.7,121.78,20080.29,2000-07-06T02:38:23,0.001128336,1.0,7.6,0.23465650000000002,0.23392325000000003,0.23415299999999997,0.00024311774999999998,0.37250000000000005,0.5055000000000001,0.09525,0.0,11.347211951039787,11.440444781171257,11.39029079001251,0.0005753259999999999,0.0005374362,0.0005563100000000001,0.7408,0.9731,0.8345,11.111315153340302,1.52,238.9,0.002447,0.949,11.129537568411079,11.119072134732916,11.142727826435959,1.273,118.4,0.0004109,1.157,11.112945621949043,21.56,224.6,0.955,0.7539,0.7277,0.9788,0.9675,0.8701,0.7976,11.100015437450608,11.12464930342071,1.627,1.416,255.2,223.5,0.00287,0.002093,0.0003625,0.0004662,11.130123186733233,11.10105553313349,35.36,15.06,237.1,212.7,1.32,1.228,127.7,109.7
12,NS,NS0009,1RXS J183334.2-103414,7225.7,121.78,20080.29,2000-07-05T19:54:53,0.001128336,1.0,7.6,0.21676199999999998,0.21607349999999997,0.21641775,0.000337135,0.3995,0.259,0.078,0.0,11.52235559088923,11.553644292845826,11.53757444773908,0.000558046,0.0005176200000000001,0.000537908,0.727,0.9619,0.7783,11.183758700008218,1.527,229.3,0.002072,1.166,11.198939470152144,11.186685941054165,11.21169018789295,1.27,108.9,0.0003498,1.274,11.185352930548143,19.54,216.4,1.163,0.7414,0.7127,0.9688,0.955,0.8176,0.7377,11.171275672861208,11.197568373569277,1.637,1.42,246.2,213.3,0.002442,0.001762,0.0003077,0.0003979,11.199351644636012,11.173148052179355,30.82,13.79,229.7,204.2,1.318,1.224,118.4,100.0
13,NS,NS0009,1RXS J183334.2-103414,7225.7,121.78,20080.29,2000-07-06T04:52:53,0.001128336,1.0,7.6,0.1751172,0.17484565999999999,0.17494634,9.916200000000001e-05,0.5496000000000001,0.45520000000000005,0.1376,0.0,11.549168219284795,11.574197199914872,11.561473789232176,0.000557668,0.0005172362000000001,0.0005375719999999999,0.7021,0.9719,0.8507,11.207888590912832,1.615,230.2,0.002214,0.823,11.227311645317858,11.215168821875531,11.241088107602026,1.22,111.3,0.0003799,1.063,11.205302873108002,15.57,212.8,0.834,0.7164,0.6864,0.9788,0.9663,0.8838,0.8164,11.19531548509306,11.22206595116222,1.727,1.505,246.4,214.9,0.002612,0.001882,0.0003328,0.000434,11.22804525103605,11.18829097330381,23.02,11.31,223.8,201.1,1.266,1.176,120.5,102.7
14,NS,NS0009,1RXS J183334.2-103414,7739.8,121.78,20080.29,2000-05-24T09:54:33,0.001128336,1.0,7.6,0.20216350000000002,0.20104875,0.20121524999999998,0.0002144375,0.34425,0.29325,0.12375,0.0,11.601608212696036,11.628262177989608,11.614743447422127,0.00049418,0.0004619598,0.00047808599999999996,0.7046,0.9706,0.8407,11.260032303240491,1.815,248.9,0.002657,1.05,11.276052023568356,11.263523817972303,11.288699040083834,1.142,119.9,0.0004388,1.135,11.263523817972303,8.727,226.3,1.038,0.7189,0.6902,0.9763,0.9638,0.8726,0.8076,11.2476441958465,11.274006741075278,1.926,1.707,265.8,233.0,0.003135,0.00226,0.0003879,0.0004968,11.280668713016274,11.25204469309327,11.0,7.208,238.9,214.1,1.18,1.105,129.1,111.3
15,NS,NS0009,1RXS J183334.2-103414,7535.4,121.78,20080.29,2000-05-24T12:20:06,0.001128336,1.0,7.6,0.1594828,0.15798302,0.15817199999999998,0.000257278,0.6896,0.5636,0.2672,0.4,11.576684644504464,11.604941956230054,11.590509169657844,0.000489664,0.00045647940000000006,0.00047327839999999996,0.732,0.9794,0.872,11.249183157350245,1.596,234.2,0.00197,1.041,11.26945996352288,11.257510535418225,11.283495836226782,1.225,117.2,0.0003419,1.323,11.249337353865943,16.9,217.0,1.054,0.7464,0.7177,0.985,0.9738,0.9051,0.8389,11.237321436272564,11.263922362996054,1.71,1.483,250.8,218.6,0.002332,0.001668,0.0002981,0.0003926,11.268653024454045,11.233215484502141,26.33,11.91,229.4,204.9,1.274,1.178,126.6,108.4
