obs_id,class,src_n,src_id,significance,photflux_aper_m,photflux_aper_hilim_h,photflux_aper_s,photflux_aper_hilim_m,photflux_aper_lolim_m,photflux_aper_h,photflux_aper_b,photflux_aper_lolim_s,photflux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_lolim_b,photflux_aper_lolim_h,flux_aper_b,photflux_aper_lolim,flux_aper_lolim,flux_aper,flux_aper_hilim_s,photflux_aper_hilim,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_m,flux_aper_lolim_b,flux_aper_m,flux_aper_hilim,flux_aper_lolim_h,flux_aper_h,flux_aper_lolim_m,flux_aper_hilim_h,photflux_aper,flux_aper_hilim_b,var_index,var_min,var_inter_index,kp_prob,var_mean,var_max,var_inter_sigma,var_prob,var_inter_prob,ks_prob,var_sigma,hard_ms,hard_hm,hard_hs_lolim,hard_hm_hilim,hard_ms_hilim,hard_hm_lolim,hard_ms_lolim,hard_hs,hard_hs_hilim
PULSAR_OBS_391,PULSAR,PSR J1852+0040,PL0107,23.63,-4.618163200001657,-4.5045944368538064,-5.417028070895194,-4.592269271973665,-4.645507399410564,-4.531357331608489,-4.045227010310283,-5.515130967279598,-4.027195677663421,-5.341130407798038,-4.06398920428479,-4.5616158929652855,-12.640923773940735,-4.554663616388573,-13.061328198316346,-13.03505462246119,-14.226945306635738,-4.488573891072302,-14.30285787372454,-14.400990760176654,-13.153291854543994,-12.66094626429086,-13.179010823583953,-13.0115364735429,-12.824778199656947,-12.794524963259109,-13.206349282292829,-12.767766478885267,-4.53033111822375,-12.623058242853244,0.0,0.011592225,,0.5429999999999999,0.011683,0.011787,,0.13275,,0.64375,7.267e-05,0.7245,0.0987,0.7264,0.1405,0.7714,0.0543,0.6765,0.7683,0.8089
PULSAR_OBS_392,PULSAR,PSR J1856+0113,PL0108,15.97,-5.236572006437063,-4.959397659885926,-5.597051170655595,-5.182831427618943,-5.3019864960608185,-5.0060790411987135,-4.5630426693305495,-5.7574585717016165,-4.526659035814065,-5.480303232840147,-4.602755418989613,-5.058389197846366,-13.131355561605178,-5.090951300426221,-13.574165919889273,-13.525917834115589,-14.441651491238382,-4.957526871853352,-14.579384229374234,-14.781989957015634,-13.834162375309873,-13.167363372403296,-13.88907375773358,-13.47814304782983,-13.279262022981575,-13.225410049735205,-13.95663772197887,-13.17750501472125,-5.018407882785919,-13.09810596802618,0.0,0.005393,6.0,0.1495,0.0054034999999999994,0.00541275,4.7704200000000015e-06,0.08175,0.8282,0.1815,1.02525e-05,0.3835,0.2611,0.4866,0.3417,0.5315,0.1793,0.248,0.5884,0.6977
PULSAR_OBS_393,PULSAR,PSR J1856+0113,PL0108,15.97,-5.4799096718871585,-5.3174939140609885,-5.851089006890644,-5.43086027452754,-5.535212480354064,-5.3715088950328775,-4.921543181946706,-5.951946826884392,-4.88706002391592,-5.769040444251432,-4.959397659885926,-5.433326862393884,-13.483200295918374,-5.427128397799519,-13.926890454941983,-13.876507698577347,-14.627272059114404,-5.325686433728776,-14.709075440617244,-14.809948582240796,-14.083862016892825,-13.521145032471335,-14.13306318226836,-13.829961357970841,-13.677367288307776,-13.615109203469446,-14.188559056325841,-13.560667306169734,-5.377744518918843,-13.448306084872774,0.0,0.002001325,6.0,0.40375,0.002065875,0.0024592500000000005,4.7704200000000015e-06,0.2315,0.8282,0.46375,7.32175e-05,0.4022,0.1299,0.4141,0.2142,0.4991,0.0431,0.3029,0.5072,0.5928
PULSAR_OBS_394,PULSAR,PSR J1856+0113,PL0108,15.97,-5.5347659050119855,-5.3720200101700195,-5.817585347565446,-5.473789996158335,-5.605723473232177,-5.438779321066057,-4.96537154337468,-5.933301449577005,-4.923359556329658,-5.726304412069907,-5.0116640441439495,-5.517841304588723,-13.469288162018342,-5.48372911727066,-13.924372756292145,-13.861507832850025,-14.591929714112814,-5.3568613134585,-14.683191247946976,-14.798602875679551,-14.125518182300535,-13.51584257563462,-14.186685941054163,-13.804768623829998,-13.659357622439295,-13.580705278246539,-14.25798225285986,-13.514136670402666,-5.4222325451348565,-13.427128397799521,0.5,0.001807375,6.0,0.4270000000000001,0.001882475,0.002516,4.7704200000000015e-06,0.35224999999999995,0.8282,0.6032500000000001,9.17075e-05,0.3111,0.1124,0.2904,0.218,0.4316,0.0006,0.1893,0.41100000000000003,0.5228
PULSAR_OBS_395,PULSAR,PSR J1907+060,PL0109,5.09,-5.9685915357483745,-5.4266641599339325,,-5.847711655616942,-6.148680487351255,-5.520856752021387,-5.300943145452332,,-5.224972399901155,-6.880084589742008,-5.399027104313252,-5.641494088509765,-13.624519285381426,-5.8549217430286085,-13.904481957676847,-13.791406380524464,,-5.596028889157601,,,-14.438779321066056,-13.723768042078163,-14.559563233894224,-13.702086364192136,-13.778064400171996,-13.657577319177792,-14.739928612014925,-13.56336036830734,-5.740406121114051,-13.543633966870955,0.3333333333333333,0.0010174333333333333,,0.379,0.0011505999999999999,0.0016093333333333333,,0.406,,0.413,0.00012490666666666665,0.9994,0.4897,0.9151,0.6352,1.0,0.3279,0.7751,0.9994,1.0
PULSAR_OBS_396,PULSAR,PSR J1907+0602,PL0110,5.09,-5.9685915357483745,-5.4266641599339325,,-5.847711655616942,-6.148680487351255,-5.520856752021387,-5.300943145452332,,-5.224972399901155,-6.880084589742008,-5.399027104313252,-5.641494088509765,-13.624519285381426,-5.8549217430286085,-13.904481957676847,-13.791406380524464,,-5.596028889157601,,,-14.438779321066056,-13.723768042078163,-14.559563233894224,-13.702086364192136,-13.778064400171996,-13.657577319177792,-14.739928612014925,-13.56336036830734,-5.740406121114051,-13.543633966870955,0.3333333333333333,0.0010174333333333333,,0.379,0.0011505999999999999,0.0016093333333333333,,0.406,,0.413,0.00012490666666666665,0.9994,0.4897,0.9151,0.6352,1.0,0.3279,0.7751,0.9994,1.0
PULSAR_OBS_398,PULSAR,PSR J1930+1852,PL0112,133.82,-4.592609095529268,-3.873219422987991,-5.563678299860267,-4.570732333566832,-4.6156465858624935,-3.8850555842874153,-3.720333055951544,-5.65033401590337,-3.7099653886374817,-5.491335636947056,-3.730954290342377,-3.8972233851165594,-11.943857737940949,-4.166416899331832,-12.34884996662406,-12.33633468633375,-14.315423912611545,-4.13744765457818,-14.387746093903562,-14.474566446571181,-13.149108815864075,-11.954285941059132,-13.17101804599208,-12.324209380976127,-11.975925012692572,-11.963770455913705,-13.194091544925802,-11.951946826884393,-4.1516371999501365,-11.933674074637961,0.4,0.02724774,1.6,0.599,0.02737678,0.02751862,1.9201400000000003e-06,0.31199999999999994,0.2974,0.6088,0.0001291652,0.807,0.6721,0.9525,0.6877,0.8389,0.6565,0.7751,0.9594,0.9663
PULSAR_OBS_399,PULSAR,PSR J1930+1852,PL0112,133.82,-4.6020599913279625,-3.880084589742009,-5.460296761052175,-4.5915904215315715,-4.6126101736612695,-3.8853890157678266,-3.720333055951544,-5.49390104007156,-3.7155692661554807,-5.429223631205252,-3.725149679983335,-3.891096872332687,-11.949233688766956,-4.158515390664607,-12.348395612280752,-12.342811774463224,-14.23792191266536,-4.145213159781264,-14.269056306572265,-14.302683458267614,-13.168002322764107,-11.954285941059132,-13.178355482457784,-12.337300707606769,-11.975514332300833,-11.970210529168146,-13.189028600177794,-11.964570261815453,-4.151729575908587,-11.944621668625,0.0,0.02744034,1.6,0.4536000000000001,0.0274437,0.02746346,1.9201400000000003e-06,0.1156,0.2974,0.4892,5.06842e-06,0.757,0.6783,0.945,0.6852,0.7726,0.6715,0.7402,0.9482,0.9513
PULSAR_OBS_397,PULSAR,PSR J1930+1852,PL0112,133.82,-4.603277721496227,-3.8709549401120418,-5.494443061336177,-4.582362260347772,-4.6252516539898965,-3.8823973083099164,-3.7180580665591747,-5.562883906951921,-3.7081873125328815,-5.435333935747911,-3.7281583934635014,-3.894149325614857,-11.96177736163128,-4.16616977849273,-12.367237695235252,-12.355913794838779,-14.236497134532405,-4.141890931800255,-14.295506302990699,-14.363813104801276,-13.156580334795082,-11.971835580575528,-13.17750501472125,-12.344683656195695,-11.99481948749622,-11.983384452442822,-13.199420378430869,-11.971835580575528,-4.1541172168125176,-11.951946826884393,0.0,0.034973000000000004,1.6,0.51775,0.035009,0.03504675,1.9201400000000003e-06,0.05325,0.2974,0.41275,2.3045125e-05,0.7708,0.6808,0.9463,0.6952,0.8001,0.6665,0.7402,0.9519,0.9588
PULSAR_OBS_401,PULSAR,PSR J1930+1852,PL0112,133.82,-4.580870692258023,-3.8751698505861407,-5.472241247479029,-4.555330769061476,-4.607830850510264,-3.88907375773358,-3.7187393129449866,-5.567993312730402,-3.706637445288554,-5.3979400086720375,-3.73118809626022,-3.903785414653594,-11.96738123914928,-4.16399507505827,-12.372589077450266,-12.356606944394038,-14.197431501686044,-4.128041974001182,-14.271808601410052,-14.367542707815275,-13.136677139879543,-11.98005331832116,-13.162096055407055,-12.341342510365724,-12.005330978174472,-11.99097425791309,-13.1890957193313,-11.976747540366286,-4.1454729190860435,-11.95546023960759,0.4,0.027411500000000002,1.6,0.7051999999999999,0.02752954,0.0277748,1.9201400000000003e-06,0.2614,0.2974,0.6688,0.000120728,0.7733,0.6621,0.94,0.6814,0.8114,0.644,0.7327,0.9494,0.9588
PULSAR_OBS_400,PULSAR,PSR J1930+1852,PL0112,133.82,-4.585695311871668,-3.8706324042770137,-5.463820467862773,-4.5697636465884885,-4.602233743873549,-3.87942606879415,-3.7117507744280136,-5.516698047641833,-3.704213059748391,-5.416801226031377,-3.719421629631924,-3.888065723667318,-11.951558196449596,-4.1538386209024365,-12.353713343191144,-12.344896925116858,-14.23792191266536,-4.132839042450101,-14.28516748756667,-14.33809270723398,-13.14794719130215,-11.959002307576512,-13.163865850534625,-12.335901514484274,-11.982549270489464,-11.973875483254547,-13.180390267248413,-11.964970717797632,-4.143272317670208,-11.943857737940949,0.4,0.027714599999999995,1.6,0.6719999999999999,0.027959599999999998,0.02821904,1.9201400000000003e-06,0.2972,0.2974,0.7487999999999999,0.00024362200000000006,0.7658,0.6721,0.9438,0.6827,0.7901,0.6602,0.7414,0.9494,0.955
PULSAR_OBS_402,PULSAR,PSR J1932+1059,PL0113,35.08,-4.738737131207507,-4.921905849593589,-4.4576726172260255,-4.706858516549068,-4.773142429711276,-4.968995718636463,-4.057347188306788,-4.48558507941963,-4.039291448311444,-4.433091344773197,-4.0762380391713,-5.0224135619961485,-12.780153613975642,-4.499415021557535,-13.196914515320447,-13.164943898279883,-13.203356296214885,-4.434293822187193,-13.227898430722988,-13.255785275185834,-13.32513885926219,-12.800519085137644,-13.357535479757876,-13.13630844357941,-13.248643900274606,-13.195656081520136,-13.39491053811842,-13.148435917736512,-4.465440877067398,-12.761953896871205,0.2,0.0121348,1.8,0.3947999999999999,0.012208,0.012491200000000001,1.0597e-06,0.2208,0.445,0.4292,9.0746e-05,-0.3136,-0.2561,-0.5728,-0.193,-0.2705,-0.3192,-0.3567,-0.5272,-0.4803
PULSAR_OBS_403,PULSAR,PSR J1932+1059,PL0113,35.08,-4.756713853916554,-4.9763360818022075,-4.476123524361869,-4.727694155597914,-4.789949150124864,-5.0224135619961485,-4.082022117407091,-4.502379350218712,-4.0646439070544265,-4.452840878672583,-4.101219986710174,-5.0739664033211564,-12.82885884897162,-4.516829369145049,-13.221501452930992,-13.187407471602642,-13.230253532820544,-4.452643796823648,-13.254456798001973,-13.280171713745663,-13.346884006834431,-12.849243560139689,-13.376337292643795,-13.156430882991742,-13.34447740374658,-13.289459552066702,-13.410162056852538,-13.240558802866303,-4.483023284656964,-12.810229043653125,0.4,0.0111814,1.8,0.6050000000000001,0.011456000000000001,0.011708,1.0597e-06,0.2706,0.445,0.6329999999999999,0.0002460574,-0.3123,-0.2973,-0.6015,-0.23800000000000002,-0.2717,-0.3567,-0.3517,-0.5572,-0.5153
PULSAR_OBS_404,PULSAR,PSR J1939+213,PL0114,20.56,-5.246953438373471,-4.630969778190846,-6.2071882287518525,-5.2096444535856135,-5.290390878927352,-4.652474840001309,-4.456925764966468,-6.37509939779551,-4.436281660034322,-6.092588639225414,-4.478600371884625,-4.676747899828314,-12.737311655698305,-4.919489677136681,-13.159664543156486,-13.13460722373903,-14.922268820347607,-4.862120747914248,-15.036920839358173,-15.204885014369635,-13.82217502813532,-12.7594507517174,-13.860750782428394,-13.111508240968297,-12.798602875679551,-12.772884917410874,-13.903089986991944,-12.748605149959896,-4.889446650760883,-12.717377887121938,0.0,0.005976175,,0.63775,0.0060551,0.00617455,,0.249,,0.647,8.0990975e-05,0.802,0.5946,0.9288,0.6277,0.8551,0.5603,0.7439,0.9457,0.96
PULSAR_OBS_405,PULSAR,PSR J1952+3252,PL0115,126.37,-3.759450751717401,-3.5888855814490954,-3.8099485822407937,-3.753747687700678,-3.765229704839084,-3.594653639824291,-3.093018846771147,-3.8164454663811385,-3.089589060085312,-3.8035474582966113,-3.0964759355287383,-3.6004993386853887,-11.615109203469446,-3.553062273870005,-12.014230537313304,-12.009457811559088,-12.608711951404702,-3.543151348258725,-12.615109203469446,-12.621602099051865,-12.35803040229794,-11.61852390972497,-12.363612414186845,-12.00474486965816,-11.756961951313706,-11.751046384504292,-12.3693687559795,-11.74521031260279,-3.548078539833904,-11.61172113654036,0.0,0.11301660000000002,,0.3902,0.1130586,0.11311580000000003,,0.0512,,0.325,3.19926e-05,0.0587,0.1874,0.2342,0.1968,0.0681,0.1793,0.0493,0.2436,0.2517
PULSAR_OBS_406,PULSAR,PSR J1958+284,PL0116,3.09,-5.278106983785043,-5.991399828238082,-5.110586235957292,-5.130474937142774,-5.521145032471337,,-4.804100347590767,-5.411616231621271,-4.6850799440075805,-4.942333896090171,-4.980053318321159,,-14.106904333903772,-5.362560307296335,-14.500083919494982,-14.276982400862284,-14.253599355508436,-4.9946585880259375,-14.425737170292974,-14.738737131207508,-14.220547816595936,-14.282995592959454,-14.368150537840181,-14.137173193025312,,,-14.611188586526476,,-5.143830193104395,-13.988006885340743,0.0,0.0020056666666666664,,0.21033333333333332,0.003037333333333333,0.00941833333333333,,0.2816666666666667,,0.184,0.0015007333333333331,-0.2498,-0.9994,-1.0,-0.6715,0.0581,-1.0,-0.5091,-0.9994,-0.7651
PULSAR_OBS_408,PULSAR,PSR J1959+2048,PL0117,34.31,-5.412513534589037,-5.3644157336887694,-5.1700533040583645,-5.387852161673512,-5.440213031799443,-5.394264106123253,-4.713992877920527,-5.192871044407578,-4.699621935129297,-5.148435917736512,-4.7295540919820365,-5.426316306906202,-13.299382804317947,-5.14714199314449,-13.710116861330508,-13.686238203707564,-13.922995673206652,-5.092997326269573,-13.944621668625,-13.96738123914928,-14.00665196007674,-13.314168725373936,-14.031190286087144,-13.663636341916606,-13.555486793665954,-13.523023534240473,-14.057148993445663,-13.492954127572672,-5.118980737987821,-13.285083752006415,0.8,0.00264018,3.0,0.6856,0.00269344,0.00320086,8.811399999999999e-07,0.3268,0.599,0.6481999999999999,8.09844e-05,-0.2711,0.02,-0.2929,0.0643,-0.2355,-0.0256,-0.3054,-0.2523,-0.213
PULSAR_OBS_407,PULSAR,PSR J1959+2048,PL0117,34.31,-5.345053773415656,-5.318397001269132,-5.149537567238483,-5.301203748209568,-5.397072287140809,-5.371815491926586,-4.640733835393252,-5.190709698823684,-4.6149302236680665,-5.111932886592563,-4.668167955563751,-5.432738307646126,-13.288277108172764,-5.121995529731975,-13.719107630810148,-13.676199446606171,-13.913284336055113,-5.040195683491662,-13.95078197732982,-13.992252221999259,-13.914709421769937,-13.315693353928369,-13.958607314841776,-13.637619324948142,-13.586197483230649,-13.523893283159806,-14.010728208358307,-13.469544156415324,-5.0787610523301066,-13.262489309326524,0.0,0.0032294199999999998,3.0,0.5065999999999999,0.0032706,0.00374384,8.811399999999999e-07,0.224,0.599,0.5128,7.7086e-05,-0.2211,-0.03,-0.3229,0.0531,-0.1543,-0.1143,-0.2867,-0.2498,-0.1755
PULSAR_OBS_409,PULSAR,PSR J2017+0603,PL0118,3.82,-5.854803593885817,-6.156144577376839,-5.55783391421528,-5.707079700399993,-6.097779471720686,,-5.2516568955124505,-5.7469044141509675,-5.153353671422883,-5.432855954804343,-5.388276691992658,,-13.99439055463972,-5.874232552098856,-14.485452247339715,-14.314840695927158,-14.10551778498991,-5.4671437456887375,-14.23047497982895,-14.419531216048998,-14.325782054423302,-14.13353543402826,-14.473402290896546,-14.158437197170956,,,-14.716472635138304,-14.609594843519918,-5.709208816617241,-13.894489815230026,0.0,0.0011084666666666668,,0.07466666666666667,0.0011622333333333335,0.0017222333333333333,,0.408,,0.397,0.00010223666666666666,-0.3498,-0.9994,-1.0,-0.3317,-0.1081,-1.0,-0.564,-0.9994,-0.5965
PULSAR_OBS_410,PULSAR,PSR J2017+3625,PL0119,3.03,-6.008065450281053,-5.633577042774028,-5.940436582098732,-5.815308569182402,-6.363411816270157,-5.805763251276171,-5.324313291300598,-6.563837352959244,-5.203495048446704,-5.6946486305533774,-5.5045944368538064,-6.118615343229427,-13.700928739972591,-6.03658053502131,-14.24685758666991,-13.99433696780741,-14.526513029935431,-4.904593508305318,-14.772370350428991,-15.39577394691553,-14.444421927227044,-13.881074247174224,-14.637140697041321,-13.841795873305056,-14.092158857417054,-13.779368980551908,-14.992679047077255,-13.60712725459792,-5.773060009161254,-13.580044251510243,0.6666666666666666,0.0005436999999999999,,0.5966666666666667,0.0006758999999999999,0.0010688666666666669,,0.5813333333333333,,0.634,0.00014336,-0.2024,0.2561,-0.2879,0.5515,0.2292,-0.0818,-0.5415,0.0787,0.4716
PULSAR_OBS_413,PULSAR,PSR J2021+365,PL0120,33.6,-5.0509517076843355,-5.110810387952927,-4.909389292171594,-5.013049212141484,-5.092427421201449,-5.1638025192210755,-4.419759491734624,-4.948076083953894,-4.395665926897089,-4.873868592738017,-4.445389714773836,-5.22826557461323,-13.033623576911078,-4.911017419395342,-13.46813805090419,-13.427872212122901,-13.680061560019693,-4.834850676906301,-13.715794932298206,-13.75448733218585,-13.635449004646027,-13.061080187755227,-13.673459331483436,-13.391081780954893,-13.33348201944512,-13.270187492839064,-13.715118285344547,-13.217957583379444,-4.871058202189898,-13.007800070204413,0.0,0.0069457500000000005,1.8,0.36575,0.00697125,0.00699525,8.763000000000002e-07,0.06999999999999999,0.4538,0.31475,2.0448250000000002e-05,-0.1624,-0.1287,-0.3579,-0.0506,-0.1031,-0.20800000000000002,-0.2217,-0.2848,-0.2142
PULSAR_OBS_411,PULSAR,PSR J2021+365,PL0120,33.6,-5.139242876918458,-5.097453220686009,-4.911509529817603,-5.087831103940373,-5.201418405271452,-5.1702460810750255,-4.436281660034322,-4.9613798380502985,-4.4039529924545615,-4.866780543267506,-4.471083299722345,-5.257667717642852,-13.08050351213694,-4.946583476509349,-13.528825681692664,-13.47391930819797,-13.675100502947686,-4.854484751657913,-13.719877103697693,-13.769806621130956,-13.727230413448241,-13.117646253611285,-13.77910775078048,-13.424572435248365,-13.39458720184695,-13.308653235865178,-13.841939206063394,-13.236946559700383,-4.900360788003321,-13.046288619572447,0.0,0.0065260000000000006,1.8,0.4785,0.006594,0.00703125,8.763000000000002e-07,0.16024999999999998,0.4538,0.36675,0.00010079525,-0.2598,-0.03,-0.3841,0.0768,-0.1818,-0.1405,-0.3367,-0.2886,-0.1955
PULSAR_OBS_412,PULSAR,PSR J2021+365,PL0120,33.6,-5.063486257521107,-5.0504636266238565,-4.90031935889075,-5.034093084504809,-5.095014118900637,-5.089642442727122,-4.4050552633049165,-4.9299621333922445,-4.3871102307125165,-4.873868592738017,-4.4238891058791605,-5.132709330145117,-13.015337693809895,-4.885442388568914,-13.43853281769028,-13.408853441542346,-13.670602120638955,-4.829222133142316,-13.69680394257951,-13.726767165956955,-13.661942124580245,-13.035457533920866,-13.691435586438761,-13.381261139827531,-13.281913705216908,-13.238523220455301,-13.723078867934227,-13.199076818186784,-4.856267176861309,-12.996108833763088,0.0,0.007194,1.8,0.30475,0.007206000000000001,0.00722025,8.763000000000002e-07,0.07475,0.4538,0.30775,1.401925e-05,-0.1861,-0.0287,-0.268,0.0281,-0.1418,-0.0856,-0.2305,-0.2136,-0.1618
PULSAR_OBS_416,PULSAR,PSR J2021+3651,PL0121,33.6,-5.0509517076843355,-5.110810387952927,-4.909389292171594,-5.013049212141484,-5.092427421201449,-5.1638025192210755,-4.419759491734624,-4.948076083953894,-4.395665926897089,-4.873868592738017,-4.445389714773836,-5.22826557461323,-13.033623576911078,-4.911017419395342,-13.46813805090419,-13.427872212122901,-13.680061560019693,-4.834850676906301,-13.715794932298206,-13.75448733218585,-13.635449004646027,-13.061080187755227,-13.673459331483436,-13.391081780954893,-13.33348201944512,-13.270187492839064,-13.715118285344547,-13.217957583379444,-4.871058202189898,-13.007800070204413,0.0,0.0069457500000000005,1.8,0.36575,0.00697125,0.00699525,8.763000000000002e-07,0.06999999999999999,0.4538,0.31475,2.0448250000000002e-05,-0.1624,-0.1287,-0.3579,-0.0506,-0.1031,-0.20800000000000002,-0.2217,-0.2848,-0.2142
