obs_id,class,src_n,src_id,significance,photflux_aper_lolim_b,photflux_aper_b,photflux_aper_lolim_h,photflux_aper_s,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_lolim_s,photflux_aper_h,photflux_aper_hilim_h,photflux_aper_hilim_m,flux_aper_lolim_h,flux_aper_lolim,flux_aper_h,photflux_aper_hilim,flux_aper_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_m,flux_aper_hilim_s,flux_aper_lolim_s,flux_aper_hilim_m,flux_aper,flux_aper_hilim,flux_aper_s,photflux_aper,flux_aper_b,flux_aper_lolim_b,photflux_aper_lolim,var_max,var_mean,var_min,kp_prob,var_inter_index,var_prob,var_inter_sigma,var_inter_prob,var_sigma,var_index,ks_prob,hard_hm_hilim,hard_hm,hard_hs_hilim,hard_hm_lolim,hard_hs_lolim,hard_ms,hard_ms_lolim,hard_ms_hilim,hard_hs
TUC_OBS_602,TUC,CXOGLB J002410.7-720425,TC0057,23.78,-5.3720200101700195,-5.128952738694499,-6.0720653182588205,-6.363654905544092,-5.656985502849232,-5.996970529446383,-4.981299501333757,-6.077170780333352,-6.703103995184548,-5.624885315307775,-5.409381051793422,-5.46864883541694,-14.292600168866752,-14.204629854031095,-13.845576026885354,-5.207017511659582,-14.208800753501125,-13.629857152948894,-13.557833914215278,-14.576754126063195,-15.071278549402228,-15.491212621625817,-14.020497151212599,-13.874920140616288,-13.694154418141544,-15.216710990803628,-5.6195716653161645,-13.708631149548413,-13.959397659885926,-5.913633049801938,0.0021335,0.0013579,0.0012454,0.493,4.5,0.5035,1.05845e-06,0.7255,0.00017755,0.5,0.4545,0.4441,0.0962,1.0,-0.2892,0.5003,0.9994,0.4616,1.0,0.9994
TUC_OBS_609,TUC,CXOGLB J002410.7-720425,TC0057,23.78,-5.172501491866542,-5.133299243957501,-5.4805658050862975,-6.202871012203448,-5.8425432318657755,-5.912928794093465,-5.097344524782074,-6.107293362194334,-6.325598187154719,-5.428524096318057,-5.382056565171027,-5.781989957015637,-13.499900808084275,-13.845229824952852,-13.447940465812115,-5.526247425134983,-14.437231456983481,-13.401428336517858,-13.369470428573177,-14.507379277956808,-14.913640169325252,-15.132002489655047,-14.3767507096021,-13.798041660176713,-13.754460683114822,-15.009306039320247,-5.5800838847542416,-13.405386490839904,-13.44454278279535,-5.6299127165647995,0.0016228750000000002,0.001255325,0.001152175,0.8270000000000001,4.5,0.4935,1.05845e-06,0.7255,0.0001140675,1.75,0.7495,0.5191,0.4472,0.7764,0.3716,0.6465,0.391,0.2705,0.5078,0.7146
TUC_OBS_621,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.714442690992227,-5.631527161559638,-6.44891613481422,-6.159454812363161,-6.326610421811695,-6.4741780478433375,-5.5654310959658,-6.0611801749737895,-6.286677495012972,-6.2686530244540455,-6.141703475466115,-6.22242819530859,-14.564474148501347,-14.701762792444208,-14.380072289708533,-5.90676047652804,-14.973875483254547,-14.250959731296543,-14.145693958198919,-15.121593112419006,-14.874193541860473,-15.099687503016273,-14.869666231504992,-14.564060125204142,-14.460898798205461,-14.972242795309446,-6.010318857546951,-14.214598975007613,-14.296536658116707,-6.150236726737867,0.0005400250000000001,0.0003969,0.0002912375,0.6829999999999999,3.4,0.5915,3.65764e-06,0.6222,0.000107045,2.25,0.7495,0.2979,0.0949,0.0881,-0.1218,-0.3129,-0.1999,-0.3716,-0.0206,-0.1112
TUC_OBS_615,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.579384229374236,-5.469544156415324,-6.1094113322945125,-5.975104039892515,-6.447940465812116,-6.749092300299144,-5.386052523219651,-5.848017604542526,-6.167874457465991,-5.941194513324093,-5.8198741248359465,-6.279509931549947,-14.235674394374016,-14.406805343861144,-14.0673233413776,-5.727165529045175,-15.04706233224902,-13.946153573147747,-13.88806572366732,-15.348043930466925,-14.628747370875061,-14.948461609484673,-14.87876854485038,-14.261689256640365,-14.155942409959989,-14.755722879198155,-5.924270600259101,-13.971428747307463,-14.081445469449726,-6.06865402286467,0.0007357749999999999,0.0004208,0.00040435,0.37975,3.4,0.505,3.65764e-06,0.6222,3.738725e-05,0.5,0.4485,0.7214,0.5397,0.2617,0.3217,-0.193,-0.5172,-0.7089,-0.2842,0.035
TUC_OBS_614,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.5670307091255955,-5.266000713461613,-6.3269790928711025,-6.039320628525852,-5.924453038607469,-6.544241796895864,-5.097616315567529,-5.763210900590707,-6.642721837815231,-5.7569619513137065,-5.528561592610702,-5.6790233226571765,-14.613322716039162,-14.648214318765216,-14.043399411786824,-5.2584229852195765,-14.607830850510267,-13.815024809301741,-13.761702932124605,-15.227604938917999,-14.524038410807574,-16.04248848854552,-14.362310180881598,-14.207485744678635,-14.000499726051777,-14.81219736128158,-5.776763726897002,-13.929962133392243,-14.231139999157042,-6.159066271654169,0.002943,0.001233,0.0007570000000000001,0.9840000000000001,3.4,0.838,3.65764e-06,0.6222,0.0006672000000000001,2.0,0.9890000000000001,0.6215,0.2399,1.0,-0.2105,0.0344,0.1611,-0.278,0.8513,0.9994
TUC_OBS_617,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.495257363728311,-5.397072287140809,-6.383944805023414,-5.892111974817201,-6.0537934461572185,-6.2151688218755305,-5.321208565633756,-5.773142429711276,-6.0570499299229015,-6.158640529545145,-6.011039929609662,-5.9423338960901715,-14.4565528199183,-14.443486435155707,-14.224025668870633,-5.682734996865038,-14.638839004804973,-14.073400346092972,-13.929962133392243,-14.800244822746524,-14.546528766277065,-14.835944708106547,-14.527243550682789,-14.294970626279344,-14.186986433115905,-14.667561540084396,-5.862171336243418,-14.005946936412325,-14.104080454689985,-5.991715018974639,0.0006624,0.0004988499999999999,0.00047225,0.35425,3.4,0.407,3.65764e-06,0.6222,3.72975e-05,0.25,0.416,0.133,-0.1049,-0.0693,-0.3492,-0.524,-0.1999,-0.3966,0.0131,-0.3048
TUC_OBS_619,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.636200054520892,-5.56431486205837,-6.332360293943589,-6.057198533682059,-6.355758414156273,-6.489320968967791,-5.5058454059815585,-5.9730583720409705,-6.169860612574658,-6.184887341810187,-6.07504911108439,-6.253755128279803,-14.531062194334538,-14.67954628405068,-14.377268034835279,-5.911530784553786,-14.985479461242075,-14.263922362996054,-14.118729496070642,-15.122974384132753,-14.75300930075845,-14.950007143079855,-14.881074247174224,-14.571638394955995,-14.485662140645669,-14.83743559347698,-6.0008520524689875,-14.178945244953113,-14.248874928464415,-6.11750392264226,0.000611625,0.00046275,0.000436075,0.5740000000000002,3.4,0.41425,3.65764e-06,0.6222,3.34975e-05,0.25,0.665,0.3854,0.2124,0.0319,0.0181,-0.3129,-0.3385,-0.4816,-0.1818,-0.1412
TUC_OBS_616,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.0692037370167,-4.713768145971447,-5.663540266151471,-6.0062403242430085,-5.3147958655289855,-6.013765869865003,-4.529295570277212,-5.451487743658965,-6.6992592073897415,-5.099196065189631,-4.8616973018337175,-5.059533322336471,-13.870954940112044,-13.722849386036206,-13.306624848974815,-4.857258672644188,-14.557006333816146,-13.069254671688885,-13.064391981482132,-14.943848090836646,-14.58906055351562,-15.622135169657337,-14.349204336632521,-13.281207771496208,-13.066816520825384,-14.814906972511572,-5.095122233036595,-13.257196341530836,-13.61261017366127,-5.535145464771506,0.006363000000000001,0.004379,0.003766,0.7859999999999999,3.4,0.485,3.65764e-06,0.6222,0.0006992999999999999,0.0,0.627,0.6652,0.2936,1.0,-0.158,0.4116,0.9994,0.218,1.0,0.9994
TUC_OBS_622,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.658961368322477,-5.5845258318907645,-6.253755128279803,-6.0425363842700675,-6.5295895090240705,-6.709520186669327,-5.52432881167557,-5.9582126810282485,-6.147276089208794,-6.1118766927020935,-6.01068369501005,-6.402743717074858,-14.356646038023136,-14.589718904579472,-14.21481257997064,-5.933599524044371,-15.15989390554324,-14.113622093241426,-14.034234035817313,-15.33601654539173,-14.751536282448967,-14.940436582098732,-15.034986549727753,-14.484951039429884,-14.402726152435847,-14.835647144215566,-6.038294215997496,-14.094312032288148,-14.164119268182604,-6.135714430900767,0.000909775,0.000449225,0.000418875,0.63375,3.4,0.5720000000000001,3.65764e-06,0.6222,5.0580000000000014e-05,0.75,0.4435,0.6215,0.4635,0.0893,0.2854,-0.243,-0.5159,-0.6552,-0.3654,-0.075
TUC_OBS_620,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.552067134407821,-5.4867823999320615,-6.241693818274692,-6.087565366624426,-6.127727153775795,-6.230770418263407,-5.430158100596239,-6.0,-6.206069993227316,-6.105850153232077,-6.002482560585276,-6.044504670815872,-14.421704694879177,-14.57753163515398,-14.280337316981953,-5.855114581712858,-14.733533104559758,-14.173925197299173,-14.029281296279809,-14.835647144215566,-14.804377056413063,-15.01309396861928,-14.655214877367339,-14.480224492112546,-14.395387359264786,-14.893469146177619,-5.950293670658708,-14.087299791809142,-14.154343940016455,-6.037327663763445,0.000955625,0.000551575,0.0005341,0.61575,3.4,0.473,3.65764e-06,0.6222,4.70325e-05,0.25,0.5539999999999999,0.1905,0.0287,0.1605,-0.1468,-0.1918,-0.0412,-0.193,0.1156,-0.0137
TUC_OBS_618,TUC,CXOGLB J002411.0-720620,TC0058,13.76,-5.6509168312204086,-5.349886835556428,-6.253070486980488,-6.022047878798538,-5.740406121114051,-6.0958256317158375,-5.181510177795786,-5.730954290342377,-7.3644157336887694,-5.85823835300898,-6.1607105439938525,-5.555955204081924,-14.293224835979728,-14.775521324723663,-14.050856609538444,-5.084994005137856,-14.18996921359416,-13.757788193107244,-13.952335805398441,-14.545307550760525,-14.635449004646027,-16.153910419642013,-14.005418918740105,-14.41947416587067,-14.140936794688349,-14.923359556329654,-5.35978697435538,-14.120560034004784,-14.421590029668765,-6.210530695838415,0.001249,0.0009172000000000001,0.0008667999999999999,0.5175,3.4,0.454,3.65764e-06,0.6222,8.1725e-05,0.0,0.8115,-0.4641,-0.9994,-0.228,-1.0,-1.0,0.2698,-0.1705,0.6577,-0.9994
TUC_OBS_249,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-5.940436582098732,-5.7757259857057415,,-6.117532385104629,-6.367340286706088,-6.626904012921273,-5.662540738709343,-5.96980521464325,-6.342848498099032,,-6.985899678480378,-6.213532523259717,,-15.043911645948189,,-5.937575969758632,-15.051049389754454,,-14.5655907924125,-15.310691140876381,-14.719877103697693,-15.092857468996858,-14.897223385116561,-14.840422781617043,-14.706858516549067,-14.867420152340262,-6.241375714839883,-14.680685695909489,-14.849243560139689,-6.434813567590133,0.0005941666666666668,0.00027016666666666666,0.0002578333333333333,0.47600000000000003,1.5,0.5836666666666667,4.155e-07,0.342,3.437333333333333e-05,1.0,0.6686666666666666,-0.609,-0.9994,-0.7589,-1.0,-1.0,-0.3098,-0.5539999999999999,-0.0294,-0.9994
TUC_OBS_253,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-6.160082224321319,-6.035127791362225,,-6.370590400897282,-6.721017883134558,-6.953504835665291,-5.938170692705301,-6.257196341530834,-6.535361440904968,,-7.055813538716313,-6.570247719997593,,-15.288901713097653,,-6.055710829402133,-15.322484295201242,-15.515130967279598,-14.82419836715172,-15.555018887912054,-15.012959713020733,-15.29115436195182,-15.171855892696215,-15.117874080229967,-14.971006044600134,-15.126330707293205,-6.180798370733759,-14.935916564036406,-15.086557045140605,-6.341511618690982,0.000304325,0.00020805,0.0002038,0.4695,1.5,0.4675,4.155e-07,0.342,1.2534e-05,0.25,0.49325,-0.3691,-0.9994,-0.6615,-1.0,-1.0,-0.3985,-0.6027,-0.17300000000000001,-0.9994
TUC_OBS_251,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-6.184355850868036,-6.057099458859706,,-6.2875186621980825,-6.973466735476703,-7.34572717290229,-5.9586073148417755,-6.184820869860581,-6.432150549426893,,-7.371508895032877,-6.784362436564939,,-15.242936272843487,,-6.106658869694867,-15.672436739812722,,-14.962573502059374,-16.063737658096517,-14.977984260182279,-15.22548303427145,-15.478731124401614,-15.053044461269748,-14.927465201593526,-15.080817270957501,-6.230489746978406,-15.079720105367052,-15.251889532505016,-6.403686662816972,0.0002854625,0.0001966775,0.00019361,0.55625,1.5,0.4632500000000001,4.155e-07,0.342,1.01745e-05,0.25,0.53575,-0.4191,-0.9994,-0.8463,-1.0,-1.0,-0.6658,-0.8214,-0.4828,-0.9994
TUC_OBS_258,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-6.2656002574794325,-5.788612447063142,,-6.0695604052332985,,,-5.566710314804975,-5.8241983671517215,-6.6893066876566385,,-6.038911280232104,-6.4591701858889214,,-15.657824147534482,,-5.709444547701295,,-14.263284866394391,-14.232547281902225,,-14.64569943765464,-15.511026475273493,,-14.942238833272256,-14.410832609453953,-14.891096872332687,-6.021545566634773,-14.483596851552596,-15.24321180123188,-6.753994095923972,,,,,1.5,,4.155e-07,0.342,,,,1.0,0.9994,0.0019,0.0793,-1.0,-0.9994,-1.0,-0.4304,-0.8795
TUC_OBS_247,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-6.2660007134616125,-5.6428277422769675,,-5.955460239607589,-6.158265221025259,-7.436993812938206,-5.396747338018353,-5.666552725503251,-7.210701388840558,,-6.0973988693334675,-5.8687022034023775,,-15.605139900876294,,-5.395383041793052,-14.835647144215566,,-14.258769588974529,,-14.488651484509788,,-14.544241796895866,-14.815497845490432,-14.412176828681044,,-6.088458889435934,-14.504733255612187,-15.128018646156633,-6.892708607769903,,,,,1.5,,4.155e-07,0.342,,,,-0.0019,-0.9994,-0.2142,-1.0,-1.0,-0.3473,-0.7439,0.1743,-0.9994
TUC_OBS_255,TUC,CXOGLB J002411.1-720520,TC0026,8.25,,,,-6.303905840004776,,,-5.982966660701218,-6.029234840219232,-7.534319788401723,,-6.278106983785043,-6.463062977295326,,-16.806782613592222,,-5.9126942957460304,,,-14.981299501333757,,-14.824488186636552,-16.329661358872553,,-15.576371896658582,-14.888849547877333,-15.09925064193892,-7.002875844340795,,,-8.233289792737741,,,,,1.5,,4.155e-07,0.342,,,,1.0,0.9994,-0.0256,-0.1768,-1.0,-0.9994,-1.0,-0.223,-0.9994
TUC_OBS_257,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-6.615825861192968,-5.934793871945687,,-6.0854981771726875,,,-5.681310730052254,-5.832092189998519,-6.766749990458901,,-6.277612905822878,-6.468521082957745,,-15.658077704009607,,-5.638056958307509,,,-14.727230413448241,,-14.657182685364267,-15.522444667801018,,-14.878243241512186,-14.614870580121734,-14.90274269030658,-5.920290683510477,-15.016013078034812,-16.271321633149086,-6.5593742458660484,,,,,1.5,,4.155e-07,0.342,,,,1.0,0.9994,-0.2517,-0.1668,-1.0,-0.9994,-1.0,-0.4403,-0.9994
TUC_OBS_252,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-6.031236951802751,-5.916855856856947,,-6.1683221508085335,-6.743522793758324,-7.012333735073725,-5.82623117686335,-6.071399340155477,-6.293282217663242,,-7.325230685984573,-6.5787252087896535,,-15.172033336817947,,-6.032593379685701,-15.384470776362868,,-14.778064400171996,-15.653451441451526,-14.83505262737816,-15.056901376994514,-15.219682687859848,-15.009150771749285,-14.891096872332687,-14.93181413825384,-6.151047688518438,-14.877784121727176,-15.007446482167866,-6.311064314823519,0.000480325,0.00025495,0.000234925,0.51325,1.5,0.5845,4.155e-07,0.342,3.691650000000001e-05,1.0,0.64625,-0.579,-0.9994,-0.8676,-1.0,-1.0,-0.5859,-0.7414,-0.4041,-0.9994
TUC_OBS_254,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-6.0768596439748,-5.960585880823863,-8.498666821354432,-6.206488994207143,-6.96818772866963,-7.3406543642538225,-5.869344650977969,-6.1095789811990855,-6.3314277308154425,-7.176395371644842,-6.8857227034384145,-6.779107750780481,,-15.389282360561602,,-6.125703768322013,-15.680061560019693,-15.365019199948774,-14.788345599446814,-16.071245797823348,-14.914352711703145,-15.13608262304214,-15.486249849918174,-15.213021555119575,-15.047101054089485,-15.011173592954723,-6.253985774567362,-14.889410289700749,-15.031376979043012,-6.437942313152481,0.0004845333333333333,0.00026778,0.00025018,0.614,1.5,0.5383333333333332,4.155e-07,0.342,2.6253666666666666e-05,0.6666666666666666,0.4956666666666667,0.3042,-0.1212,-0.6177,-0.5528,-0.9375,-0.7096,-0.8451,-0.5478,-0.7958
TUC_OBS_248,TUC,CXOGLB J002411.1-720520,TC0026,8.25,-6.3658251282374,-6.097018600202497,,-6.361710464585742,-6.817870785947004,-7.437707135543525,-5.93218548883816,-6.177178354696896,-6.717151397165356,,-6.985899678480378,-6.582362260347772,,-15.34284610714282,,-5.659639182500246,-15.430275050773842,,-14.707965564005265,-16.050073556332087,-14.78861244706314,-15.336770365467133,-15.194771085796573,-14.95917028833449,-14.762921467403116,-14.981299501333757,-5.864250547788278,-14.876148359032914,-15.155026061853112,-6.25103713874384,0.00022565,0.00015585000000000002,0.00015355000000000002,0.386,1.5,0.4855,4.155e-07,0.342,7.6905e-06,0.0,0.4125,-0.2167,-0.9994,-0.6252,-1.0,-1.0,-0.5372,-0.8014,-0.188,-0.9994
TUC_OBS_265,TUC,CXOGLB J002411.6-720503,TC0027,5.69,-6.254378778693062,-6.1067932469401525,-7.648783654660642,-6.349401101827342,-7.071092309756048,-7.548213564475709,-5.996970529446383,-6.236048173966676,-6.51427857351842,-6.971342509139479,-7.064946410768934,-6.8492435601396915,-15.317265340602345,-15.533673732216757,-14.521464546803536,-6.4020614141752015,-15.728855682050922,-15.465719994794917,-14.911509529817605,-16.23702150913226,-15.008198201155356,-15.286341483791645,-15.501138311007116,-15.334137699796846,-15.144950523909767,-15.121535654658532,-6.580308541481522,-15.04067235402783,-15.225191169689296,-6.749092300299144,0.00043739999999999995,0.00025495,0.00024385,0.313,2.0,0.47200000000000003,3.4060249999999993e-07,0.4655,1.969e-05,0.5,0.16999999999999998,-0.0094,-0.4397,-0.6765,-1.0,-1.0,-0.6908,-0.8601,-0.4841,-0.9994
TUC_OBS_260,TUC,CXOGLB J002411.6-720503,TC0027,5.69,-6.701365216875565,-6.310158590862494,-7.648783654660642,-6.491874463916801,-7.0757724187398825,-8.306185146110582,-6.116338564846384,-6.284247283177142,-6.9419537696047176,-6.969922297496464,-7.009838807101522,-6.801068130067791,-15.364376911273892,-16.063235002390062,-14.51212687134653,-6.033148951412506,-15.78462684721658,-15.09475119459016,-15.045323413081356,-16.041058739573693,-15.062331685600993,-15.761201437286086,-15.497436330892635,-15.515451046755016,-15.146514729871585,-15.284163724835004,-6.746763794373207,-15.270268404712965,-15.763210900590705,-7.1963503624957355,0.0002635728333333336,0.00016573840000000015,0.00016394848333333337,0.4254166666666667,2.0,0.4877000000000003,3.4060249999999993e-07,0.4655,1.025199666666667e-05,0.285,0.5720833333333336,0.0294,-0.9994,-0.534,-1.0,-1.0,-0.6721,-0.9188,-0.2954,-0.9994
TUC_OBS_264,TUC,CXOGLB J002411.6-720503,TC0027,5.69,-7.1523039792658345,-6.689944262249107,-7.648783654660642,-6.7862167006646965,-7.01732196051762,-7.630823784518523,-6.480172006224282,-6.588717086982617,-7.158640529545145,-6.96743692712119,-7.2923446764688125,-7.467500413905338,-15.393821642943605,-15.651357699869163,-14.493451520432515,-6.406074041838183,-15.655586785329879,-15.035997232904759,-15.934420285271552,-16.029602869983883,-15.457423523739472,-16.051000545973046,-15.443888820800089,-15.304255724802676,-15.099068746107015,-15.659754238432068,-6.61293067306798,-14.883920284909877,-15.304284606149917,-6.955993636068986,0.00017490000000000002,9.016e-05,8.488e-05,0.373,2.0,0.618,3.4060249999999993e-07,0.4655,8.59e-06,1.0,0.8140000000000001,1.0,0.9994,-0.5103,-0.1893,-1.0,-0.9994,-1.0,-0.649,-0.9994
TUC_OBS_266,TUC,CXOGLB J002411.6-720503,TC0027,5.69,-6.270430273698031,-6.122859110215178,-7.648783654660658,-6.514988785421427,-6.876475019057268,-7.2163822348092515,-6.012914970375878,-6.381428971879871,-6.722620025332747,-6.985899678480378,-6.734946211495985,-6.696156225111347,-15.081707487244644,-15.139326667869296,-14.573488738635426,-6.1882105806558325,-15.594995334949632,-14.345727172902288,-14.395557933739276,-15.934793871945686,-15.181642122041644,-15.522734004575147,-15.414877813693185,-14.858926673732526,-14.691119850705553,-15.315154638355589,-6.3338003691216365,-14.507239610973162,-14.657972311912527,-6.565364040965357,0.00029896666666666665,0.0001836,0.00017243333333333334,0.5176666666666667,2.0,0.47600000000000003,3.4060249999999993e-07,0.4655,1.5022666666666666e-05,0.3333333333333333,0.7153333333333335,0.3417,-0.0362,-0.14300000000000002,-0.4528,-0.7427,-0.396,-0.6352,-0.1243,-0.4572
TUC_OBS_261,TUC,CXOGLB J002411.6-720503,TC0027,5.69,-6.701365216875565,-6.310158590862494,-7.648783654660642,-6.491335636947057,-7.0325756213327395,-7.725395400215732,-6.116338564846384,-6.283746174103963,-6.941194513324093,-6.9503943874050265,-6.6629402736794745,-7.154096161101218,-15.670602120638955,-15.312537927069796,-14.440093374963887,-5.947788704625737,-15.67543246215449,-14.152057361154776,-14.268572412949052,-16.03740322730417,-14.927015255372071,-15.593119329950873,-15.45411911714424,-14.675218701390984,-14.431563585583115,-15.14315032127483,-6.219063737330947,-14.457672617226025,-14.830031826003108,-7.058886272962898,0.0001815,0.00012470000000000002,0.000123,0.394,2.0,0.491,3.4060249999999993e-07,0.4655,5.591e-06,0.0,0.765,1.0,0.9994,-0.0931,0.3042,-0.8413,-0.9994,-1.0,-0.6465,-0.5247
