obs_id,class,src_n,src_id,significance,photflux_aper_lolim_b,photflux_aper_b,photflux_aper_lolim_h,photflux_aper_s,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_lolim_s,photflux_aper_h,photflux_aper_hilim_h,photflux_aper_hilim_m,flux_aper_lolim_h,flux_aper_lolim,flux_aper_h,photflux_aper_hilim,flux_aper_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_m,flux_aper_hilim_s,flux_aper_lolim_s,flux_aper_hilim_m,flux_aper,flux_aper_hilim,flux_aper_s,photflux_aper,flux_aper_b,flux_aper_lolim_b,photflux_aper_lolim,var_max,var_mean,var_min,kp_prob,var_inter_index,var_prob,var_inter_sigma,var_inter_prob,var_sigma,var_index,ks_prob,hard_hm_hilim,hard_hm,hard_hs_hilim,hard_hm_lolim,hard_hs_lolim,hard_ms,hard_ms_lolim,hard_ms_hilim,hard_hs
TUC_OBS_38,TUC,CXOGLB J002408.3-720431,TC0005,23.37,-0.21263207509731524,0.036435887923866206,-0.0153580920899964,0.9059970351252955,-0.278157604620836,-0.27516010709076283,0.32736297829761696,0.9497887682828378,0.5239219791645616,-0.28144821744358967,-1.2434539052542586,-1.6984812059247967,-0.5220236394295554,-0.3733263443685577,-0.5670893695212497,0.2947778812009466,-1.8724617990122172,-0.5344632365239279,-0.883505097611487,-2.3097194061971082,0.8974493289589281,0.42561404382170454,-0.6105606206397869,-0.5324319434407289,-0.2904338674504359,0.8933566523985298,0.08870132711995267,-1.0929727273889773,-0.6830102612153973,-0.1379661125765587,0.6678497474743279,0.5906221130247941,0.545630313182863,1.2276262698244038,,0.05699711302058651,-0.9534625892455922,0.9534625892455922,0.6958450838999956,-0.6621179167868347,1.120663133778637,-0.19899180933910013,-1.7303297824448225,-1.644631589828532,-1.6690336548607367,-1.4283461786910234,-1.766299129441444,-1.4658482620169506,-1.639966249077975,-1.731560533707936
TUC_OBS_35,TUC,CXOGLB J002408.3-720431,TC0005,23.37,0.5624883857969707,0.03281497760571407,0.6728156678944354,-0.32661160939907524,1.3694062594098113,1.1521333683057549,-0.4136675867339241,-0.6862755308899976,0.34925925392870677,-0.20630681954119748,-0.4391456237892297,0.10336217429464016,0.715220090939991,0.6765823680613064,-0.2230176034960606,-0.8905586689636263,1.161132294719971,-0.5943282236505204,-0.878913785146576,0.9493587693613839,-1.2175540775699776,0.09103925444866484,-0.14466355647808296,0.002008632899971505,-0.7490890688618272,-0.9194551305279076,-0.0944258480281561,-0.20317676241720523,0.3806794214439369,0.5727475015954602,-0.7021997371247533,-0.46788750950000635,-0.4855364599475292,0.20350591897599,,0.5734926909645707,-0.9534625892455922,0.9534625892455922,-0.5030436993159232,0.4771687780195627,0.16457591266764535,-0.9954549764384011,-0.00789264624720766,-0.47173877924443086,0.22620274049870287,0.6300198943741511,0.8502654107671164,1.1673290129885925,0.20727106549392185,0.2741193089997038
TUC_OBS_34,TUC,CXOGLB J002408.3-720431,TC0005,23.37,0.6730857291615624,0.20325582778565832,1.2386825053293193,-0.27876763119024195,0.6172599070694007,0.9352172502494748,-0.2524651340963955,-0.6431432172931804,0.37966586319576573,0.7859470206142795,0.32213817195394123,-0.31821540191193476,1.549951803261633,1.0820726528217977,1.5087663640647488,-0.6766664690520562,0.6321611972923943,1.0396817959437086,0.5999322362226683,0.8227226333722908,-1.1377214992829272,0.14451355006491015,-0.5098878747260295,0.9435499098121909,0.09465499729877226,-0.8237072268804663,0.09665337838592783,1.0782506257503226,0.9951247433482169,0.6901870367315575,-0.48564907665178725,-0.38220629178474974,-0.4097251087200902,0.0937787385279455,,0.2070267808995517,-0.9534625892455922,0.9534625892455922,-0.602320020091652,0.4771687780195627,0.2999320810496511,-0.09261487948679623,0.6074883937941445,0.37844715499086756,1.081310212729703,1.674934610467574,0.6178641715636393,0.8931474892650291,-0.09773121061060683,1.1071433569715656
TUC_OBS_553,TUC,CXOGLB J002408.4-720500,TC0053,18.4,-0.27421472410180936,-0.4461831230190705,-0.4190898201170078,0.41077917465034225,0.32643058297018634,-0.6083051050754441,1.4600022343367813,2.1122417134442526,-0.09183122196563714,2.061686425634092,2.214678933731174,1.074212198772333,-0.17087058172470532,-0.08016719784879424,1.6130884836070631,2.696697259448224,0.19058902408755554,2.224283398075721,1.3881963498873817,-0.41653968706277683,0.5348159353175956,-0.13326244975736312,0.4052962492271325,1.590396682736485,2.2041114125425327,0.5302176808579909,-0.008163313418671585,1.1414530190215713,-0.672488765151096,-1.2635382569591531,0.08308760572848126,0.43491141220210205,0.38513944073167283,0.24557763928344808,,-0.4511888883165151,0.9607689228305228,0.9607689228305228,-0.5120865734232056,-0.48824843245210064,0.3329722079228492,1.272669050085858,1.0844984405241376,1.1901646763381104,0.6655075654086048,0.07882054700700715,-1.5998696588633128,-1.5915653420125488,-0.9144796963553388,1.0452238768200328
TUC_OBS_552,TUC,CXOGLB J002408.4-720500,TC0053,18.4,0.85804765519175,1.0322313325975003,0.9793613743020774,0.10282736375406873,0.007388302784597292,0.6425017715062761,0.60506066077359,-0.12309897426528757,0.9203395888495579,0.7364223745471462,0.532255858997249,0.08195254589714959,0.9202868267317817,0.9589718141602303,0.6461676143842876,0.042673021667782654,0.12843387896144237,0.28706506973809853,0.5167595878093931,0.7857765110230711,0.05174620775828982,0.9168264809382998,-0.20775726870004801,0.5018754759295639,0.2818424942198366,0.15275121514444112,0.7361150025325859,0.7261769148038885,0.8359076486359243,0.886956997408194,-1.0393324574598257,-0.6076273793131651,-0.7806409353700733,0.8739350311857368,,1.2140058612015951,0.9607689228305228,0.9607689228305228,0.6794561790328235,1.2566750134198639,1.4290749348078315,0.1729514897691012,0.2785346236716992,-0.20058137513261806,0.5678702237509581,0.7232128275058155,0.20939828866092866,0.3322830751034915,0.04666331121230038,-0.05370255526637127
TUC_OBS_554,TUC,CXOGLB J002408.4-720500,TC0053,18.4,0.7717376393543326,0.8329706523102084,0.7769906975300025,-0.42337600074014614,0.2856968476032034,1.0219273022246207,0.4648383389891722,-0.39173392305018667,0.233530928098258,0.3016458493928991,0.24308998705760657,0.22596611077043996,0.7114723399836229,0.781047323440417,0.2333612935054431,-0.07714533151110707,0.4507093935346707,-0.10934664400923015,0.3273545650623887,1.1581322597302859,-0.5512073438172856,-0.06771099919022618,0.03660703231649813,0.3126402454147939,0.06827083721792823,-0.6797102995261308,0.6161472172971508,0.46300871063768556,0.7247913698683123,0.7951353901647865,-1.1058387354399906,-0.9862195799085589,-0.33225843665934346,0.9890409938365619,,-1.5582079863181704,0.9607689228305228,0.9607689228305228,-1.708715619186033,-1.0021255637606727,-0.8366277020605488,-0.1525046813199019,0.06692275100601994,-0.09141763482879316,0.29151005288759974,0.7135168858792911,0.4285651315156003,0.6470638639073475,0.39776937709151694,-0.03610847213978777
TUC_OBS_555,TUC,CXOGLB J002408.4-720500,TC0053,18.4,-2.6358405823368845,-2.5411826956692467,-2.386494483924448,0.00922806518117117,-0.42896602646701354,-0.43535721621112217,-1.3685379461573481,-0.20832703842958392,-0.3082084130399866,-2.056051316342694,-0.7631843305765055,-1.4073705979298599,-2.2082352041253785,-1.9119989904929107,-1.362839186957355,0.11116133423148694,-0.3860991696161582,-0.829151489688898,-0.23668426863624287,-0.4286873657541268,0.08898975886764396,-0.0278646285767891,-0.1822635974568704,-0.03431549624934207,0.28342633578854753,0.03055089412746698,-1.1889572390722316,-1.0597375574296195,-1.4848539543474426,-2.3122508954648153,-0.2440108602896572,-0.18217330609195617,-0.011801246446568159,-0.5048829461571241,,-0.3865770923060034,0.9607689228305228,0.9607689228305228,-0.48909747348711446,-0.4007199100863549,0.08008387397238789,1.272669050085858,1.0844984405241376,1.1901646763381104,0.4564706663168049,-0.1391442207572602,-1.5998696588633128,-1.5915653420125488,-0.8619582205319705,1.0452238768200328
TUC_OBS_559,TUC,CXOGLB J002408.4-720500,TC0053,18.4,0.5260294070867422,0.0994422241717084,0.7412843137487714,-2.2841846958674505,-0.34125117163548596,0.517998284930354,-0.15370565528526658,-1.514370840090498,-1.1809025161978681,0.027462768847859413,-0.03721052474497266,-0.23405419800844493,0.641748483055617,0.459077245046113,-0.09390629716478324,-0.693424187911456,-0.429914009924744,-0.5547740351970337,0.048787601990025416,0.4902881500054636,-1.9932535514402283,-1.1559880101119422,-0.8796305397349932,-0.14936045066323744,-0.5369048262035464,-2.364410972844446,0.283953376610403,0.15710488425240107,0.6367313063033414,0.6260017837579258,-1.1845930557172148,-1.2000052605843274,-1.6324628819919875,0.7921492156180462,,1.721787605549274,0.9607689228305228,0.9607689228305228,1.1759733431865027,2.103725229862565,0.6692356358580697,-0.14150171468166153,0.1414385171428674,0.4449402091973327,0.46335177420505813,1.1131835997246249,0.7156508657757559,1.166245320231987,0.7192008091305309,0.4340054290025227
TUC_OBS_557,TUC,CXOGLB J002408.4-720500,TC0053,18.4,0.6272991746681469,0.3587517684579903,0.9118351451077084,-0.7711607006179747,-0.6014086449606469,0.07728372142432718,0.04393718092367562,-0.7585543045007268,0.7047968248190497,0.4404486703371928,0.2631961247479433,-0.3588154761322588,0.9166745765719968,0.9240728510651063,0.5203741877392934,-0.525287911765486,-0.674736404578013,0.08665964585285194,0.36747616847958625,0.12286135940080133,-0.8606047784568338,0.6984848487229739,-1.0432210593059303,0.39719068128584,0.10546433014660912,-0.7504735387992284,0.43840140123384014,0.5812495008766727,0.8063718115242504,0.729083374571972,-0.28374066937556497,-0.8013586004667332,-0.548699933146107,0.6876451179482189,,-0.2242516200858875,0.9607689228305228,0.9607689228305228,-0.5943072114870963,-0.43742541946553853,1.1638219431744603,0.18019028361004896,0.3328891976719537,-0.0732236781114886,0.6958216352946933,0.9460255660833451,0.3252599269408722,0.607199152302558,0.08920570662922864,0.15285198063971875
TUC_OBS_551,TUC,CXOGLB J002408.4-720500,TC0053,18.4,0.30480257710222025,0.6667955328465128,-0.40282999578130174,1.636453339707191,0.38464695438824714,-2.3326564195423036,0.6916773440742022,1.1548051855560804,-2.4021981216450263,-0.37778375001182396,0.2594121268404521,0.7427063408763308,-0.5276380791765335,-0.2178120579345117,-0.5178069675504485,0.8737481332010667,0.2423437147764099,-0.22011656330603716,0.19824061735851628,-2.437467020422121,1.5602447259369367,-2.5555612589604317,0.6774161506820021,-0.02226160007050445,0.04958283269970991,1.3386997967808478,0.5620557007438793,-0.06440401650900641,0.20454724361187107,0.21529833986496236,0.16854935631872545,1.597591842762683,1.7054025631403587,-1.5326883195005758,,-1.5005678964192453,0.9607689228305228,0.9607689228305228,-0.9011388648759248,-1.2844756359082397,0.19813527050921698,0.17671566256639418,-0.14049559369524797,-1.3009518773951723,-0.5053966309276697,-0.7980804136958551,-0.20596283083773595,-0.6049137297940108,-0.08464037834612037,-1.6188721902072383
TUC_OBS_562,TUC,CXOGLB J002408.4-720500,TC0053,18.4,-0.8229420668832718,-0.4617000424194973,-0.47031917074547586,-0.3051721331590439,-2.1947831061889147,-0.13913581936597594,-2.4192418127994584,-1.0767389884024579,-0.2926912176559532,-0.14047934278197394,-2.2780613477930367,-0.6224819619598146,-0.6069939134074985,-0.8453692583574716,-0.6627998829014193,-1.5040742510525047,-1.998861810883614,-0.5031900385782253,-2.6114228452544284,-0.12563099336407235,-0.42087768740474807,-0.03790947006480258,-0.9855376842641321,-2.700497430621086,-2.2121943172692053,-0.19992757920468723,-2.816227786373443,-0.7426974816509353,-0.9638416676850288,-0.7357096240732451,0.07660738547546946,-0.39274898770189526,0.0866002063828026,-0.4923878910009494,,0.1956427109968622,0.9607689228305228,0.9607689228305228,0.14458253406418864,-0.17201635164682552,-0.08264607334269279,-1.3967085667019723,-1.788713373245992,1.1901646763381104,-1.9736762735698055,-0.768992588816282,1.2521530331804205,0.4238590871390219,1.339216831225393,1.0452238768200328
TUC_OBS_561,TUC,CXOGLB J002408.4-720500,TC0053,18.4,-0.733837246703732,-0.22901894163419287,-0.49021960656377656,-0.051800349249697536,1.801957969951152,-0.5291966937040218,0.30661958476874557,0.3998927939426946,-0.27627215295807894,-0.10356826571672151,-0.6957631154320764,1.627829980995337,-0.5010960202080249,-1.4285802017809415,-0.4137877147729626,0.3229285896975097,1.9967368179612082,-0.18115034216915388,-0.8821204991020669,-0.5432987003865823,0.28267460432006347,-0.15790684930468113,2.2279885819938574,-0.5187461333984592,-0.3690586599355745,0.2689962993519355,-0.003757395744924465,-1.9287489772992672,-1.9595236998952545,-0.554797171082581,0.47246174574495176,0.46116218549974897,0.5959841263709553,-0.6058732828618212,,-0.27439849829794993,0.9607689228305228,0.9607689228305228,-0.017004866185592934,-0.23978036896224156,-0.33423577285494976,-2.1092954324048523,-2.1393568268856162,1.1901646763381104,-1.9736762735698055,-2.2685669207745383,1.2521530331804205,0.8584220518497216,1.339216831225393,1.0452238768200328
TUC_OBS_558,TUC,CXOGLB J002408.4-720500,TC0053,18.4,0.682089359786866,0.48662054354795115,1.0237213710119024,-0.2584897175966995,-0.9426984108449842,-0.37509206863663225,0.1251778645371994,-0.5159152145732001,1.2979082343365393,0.6790920447154821,0.41777456469175217,-0.5606009669397252,0.8627909194816299,0.8612381891793822,0.3645034310286637,-0.4506902797589954,-1.0299879961911813,-0.10535676679700401,0.2659183796011963,-0.2774896241508488,-0.5136445843180911,1.2651910458789395,-1.351660703354865,0.31261346962015857,-0.010699412241942801,-0.22611904455354542,0.5137055506652424,0.4599874951076558,0.7605295276292677,0.7874877277211436,-0.7449060880387388,-0.5568484593691311,-0.7320463995890232,0.2908324572309036,,-0.2160173215288978,0.9607689228305228,0.9607689228305228,-0.41958466218861834,-0.43742541946553853,-0.16520606698857757,0.3828765111565811,0.46788854021857984,-0.3097451154364422,0.8791938617221976,0.9049147735868818,0.08098021667576956,0.29467485660840703,-0.3535503345617658,0.051861943493129344
TUC_OBS_556,TUC,CXOGLB J002408.4-720500,TC0053,18.4,0.7075756488853476,0.5371517007293662,0.8225456360796441,-0.4189462184682411,0.3140706937543878,1.4650429237564824,0.16392805043055825,-0.6037369190487375,1.1318213898633396,0.22071656352088279,0.10117313542946575,0.1419356274092569,0.7982084993923243,0.6527391066394633,0.25166993933681875,-0.40014249938067314,0.2995151892712114,-0.19602008504906376,0.2705283482727518,1.3874848166260785,-0.7132519637828101,1.0013503766499088,-0.2661696499057703,0.07554547623859487,-0.28737988396218894,-0.49136466341636365,0.5493938585668184,0.4652706635356966,0.7625672950808208,0.7935199746420455,1.4847109643176513,-0.4370359191467521,-0.9149515989646888,-1.6962599506359575,,1.334775573370772,0.9607689228305228,0.9607689228305228,2.0171768570907234,1.5390250855674308,-2.6699127015266115,-0.35490135711279636,0.0206326538604026,-0.47349072589217994,0.32628754410660915,0.8128033281349005,0.46066964951189,0.8584220518497216,0.2436188455499312,-0.07129663839295476
TUC_OBS_560,TUC,CXOGLB J002408.4-720500,TC0053,18.4,0.5864426202054894,0.8697035704310784,-0.19248440075901524,1.3231306630300605,1.3964786608174917,1.1959480363160666,0.7171903328016207,0.8353925678025238,0.42411804271277953,-0.442213589181847,0.13671289390173347,1.1356287659872446,0.5461968000992045,0.861750443653968,1.3763872334141103,0.23718161934360635,1.3231184525030601,1.7188298869709076,1.0856822455766613,0.8951870523074072,1.3391817146945346,0.3712005996949906,1.2164580860774106,0.9069092375920978,1.070028151505023,1.3049210894170806,0.6728890667052649,1.2692771237857172,0.8928829083455189,0.5497081304315269,2.264325482704356,2.162202010849259,1.8468286581944013,1.587289089192819,,0.585454404684737,0.9607689228305228,0.9607689228305228,1.0565554733441116,-0.15507534731797148,0.13458507459705532,-0.5758293451385167,-0.49323581131707767,-1.0098485699183057,-0.756278105015604,-0.4517413787964053,0.280741661986017,0.1914402968394005,0.4403117725084452,-1.2318023614224016
TUC_OBS_563,TUC,CXOGLB J002408.4-720500,TC0053,18.4,-0.5971894622551993,-1.2055825223503696,-0.8943010598890898,1.0307112093763708,-0.007562652172285052,-0.5009587176226656,-0.6369461773934965,0.6901439416151441,-0.16041136521702803,-1.3473784329604466,-0.3940743068507311,-1.8469083697379434,-1.3825446466740468,-1.0149692667701598,-1.9544121336687827,-0.6336254962094324,-0.11184707990182505,-1.6177320358429081,-0.738716251045144,-0.6106167579523801,1.195186962324941,-0.11684968591886777,0.35247440242595973,-0.6719901578149586,-0.6464892945076268,1.0858691226645192,-0.35555543974591214,-1.4679402791325098,-0.5436210239204702,-0.5168957709827696,0.05267932603135708,0.5081500412687221,0.3329064373476034,-0.6343771541393017,,-0.44045685253057265,0.9607689228305228,0.9607689228305228,-0.4318091158847534,-0.28213287978437673,0.08071937593150938,1.272669050085858,1.0844984405241376,-1.7463399378347768,0.863013959390359,-0.8659520050815256,-1.5998696588633128,-1.5915653420125488,-2.400574854777543,-1.8078326429867448
TUC_OBS_209,TUC,CXOGLB J002408.5-720438,TC0022,4.21,-6.940436582098732,-6.597910649427902,,-7.054482177922161,-7.2131776205008125,-7.97305837204097,-6.4088240496882065,-6.803547458296611,-7.814174640387037,,,-6.9515581964495965,,-16.264704573775713,,-6.50179286197036,-15.766496239658865,-15.230032198670553,-15.08375666953466,-16.447696890661646,-15.57528166266843,-16.58603002825194,-15.513144644723056,-15.70637230823398,-15.341664196789925,-15.826231176863349,-6.7335801341208965,-15.286173575619474,-15.677367288307776,-7.302596276799512,,,,,1.0,,1.7378e-07,0.12,,,,,,,,,,,,
TUC_OBS_208,TUC,CXOGLB J002408.5-720438,TC0022,4.21,-6.796967112985289,-6.516270100999977,,-6.851705902565255,-7.086027288449029,-7.563201489768198,-6.347077112432058,-6.654234306885512,-7.22402566887063,,,-6.872895201635193,,-16.378460226678268,,-6.482012796974923,-15.733533104559758,,-15.499626285646624,-16.210630846408517,-15.463567824177986,-16.033482823553207,-15.511590311096802,-15.847941097102547,-15.55113915439256,-15.661145253747675,-6.6970578954293005,-15.783042792638906,-16.879755204453634,-7.165976892685982,0.0001971,0.0001209,7.628e-05,0.831,1.0,0.6579999999999999,1.7378e-07,0.12,4.149e-05,1.0,0.968,,,,,,,,,
TUC_OBS_215,TUC,CXOGLB J002408.5-720438,TC0022,4.21,,-6.202940305300029,-7.575608445589722,,,,-5.9136401693252525,-6.412289034981089,,-6.253443638589632,-5.962972120244224,-6.4723700991286615,,,-14.485186705000714,-5.966254663986026,,-14.196406335228655,-14.200177169006679,,-15.185419483989682,,-14.974694134735232,-14.885322308989124,-14.502752354584091,,-6.625398276031094,-14.489589051989824,,-8.274578449925741,,,,,1.0,,1.7378e-07,0.12,,,,1.0,0.9994,1.0,0.3104,0.2317,-0.9994,-1.0,1.0,0.9994
TUC_OBS_211,TUC,CXOGLB J002408.5-720438,TC0022,4.21,-6.3867926478962405,-6.221993538576491,-7.984221243610959,-6.638272163982407,-6.88907375773358,-7.215097550113344,-6.102757897194635,-6.4881166390211265,-6.8696662315049934,-7.11878658374498,-6.8591778198906885,-6.705093089394808,,-15.735701752809785,,-6.411033977291317,-15.54928912185308,-15.358426746821824,-14.932557157223618,-15.875169850586143,-15.262489309326524,-15.643974142806876,-15.373249146316605,-15.513654546332365,-15.275283504129698,-15.412625827926936,-6.5852705935820985,-15.063888568325146,-15.25289906863501,-6.891516160393378,0.0003325,0.00016505,0.0001617,0.2645,1.0,0.5870000000000001,1.7378e-07,0.12,1.21925e-05,1.0,0.5599999999999999,0.1993,-0.1936,-0.1405,-0.5915,-0.7739,-0.2873,-0.5578,0.0131,-0.4772
TUC_OBS_210,TUC,CXOGLB J002408.5-720438,TC0022,4.21,-7.581036169296378,-6.882066164960357,,-7.1180450286604,,,-6.626720106722504,-6.858550226599532,-7.983384452442823,,,,,-16.10636767661516,,-6.2990944664492305,,,-15.83743559347698,,-15.613857891069179,-16.624702261782662,,-15.709891156608947,-15.44579359695853,-15.864867348623227,-6.4938559021531175,,,-6.882695553358997,,,,,1.0,,1.7378e-07,0.12,,,,,,,,,,,,
TUC_OBS_222,TUC,CXOGLB J002409.1-720428,TC0023,5.64,0.8257867771217234,-0.29521416620315993,2.0658527580942048,-1.3769017328091935,-0.5291919540208359,0.31860694035202414,-0.3507813664562166,-0.908603398141161,-0.6769072803908287,2.3215521726974857,-0.03870726080148964,-0.36943397426151137,2.164696035531102,1.3042088713780124,2.041046020066567,-0.784079704831159,0.10193242168263678,1.4691627959452522,0.8910536253789803,0.45612391227314586,-0.9871038875043453,-0.34306241140978466,-0.4918758292721622,0.6780981326888518,0.32641895502658314,-1.253006182594628,-0.04342597928618498,1.0414740162162384,1.5248877416058995,0.6044602354555522,-0.41848155110180935,-0.04163704241021473,-2.3672510882183087,1.1123176727331752,,2.2595358004100587,,0.9428090415820635,2.5684989857010656,2.5371388636839023,1.8375538315082203,0.11716221536506824,0.09540447285398898,0.3262940730043449,0.5214749190522993,0.7597920406179522,0.20688749763397996,0.3489180765045973,-0.12827551247250937,0.4657076243351891
TUC_OBS_220,TUC,CXOGLB J002409.1-720428,TC0023,5.64,0.2563707141366968,-1.0634869357900887,0.32641332560323094,-0.23312523877958205,-1.4041711137731845,-2.060190806831797,-0.8691752621482108,-0.5875850454029068,0.7399284851299628,-0.4060534490861951,-1.4574562062841312,-0.8982235361568303,0.017352272829913733,-0.855401868346416,0.20018788256522602,-0.9885078824250181,-1.8701807060510924,-0.6287854130562511,-1.7394008465077822,-2.1825004466745916,-0.6685727891070957,0.7235519840567305,-1.3317855180972786,-1.4801207321456102,-1.4183596555279965,-0.0955005593697351,-0.4985750787905345,-1.8152671769714461,-0.22823907628645013,0.29654956576224467,-0.03952544320308367,-0.5672917237112377,0.41932172961331776,0.8681591263032625,,-0.5697134481477684,,0.9428090415820635,-0.6822999596736905,-0.3600833297561166,0.4556526761604579,-1.0499990924555969,-1.0617003190980283,-1.136372430055391,-1.1156687690222846,-0.5933125104825507,-0.2796426672124671,-0.43622696734969657,-0.7327394009969024,-0.5874705518676109
TUC_OBS_223,TUC,CXOGLB J002409.1-720428,TC0023,5.64,0.43414863977554186,-0.8593748679067896,0.3650675352141444,-1.7878970525335505,-0.9551019700487041,-0.4982906056999896,-0.7531136748555162,-1.0334308376989878,-1.126321738020703,-1.497594266668896,-0.5677464458666838,-0.6407240051000721,0.056394886697205486,-0.3516111708114804,0.20018788256522602,-1.0989103466333108,-0.7167855163772968,-2.110160348386231,-0.6187814154713122,-0.3023396701591553,-0.9857254686279175,-0.34123284664204057,-0.8565618027281875,-1.2023706275763013,-1.0934683240966787,-1.2499566820736063,-0.6569640300636108,-0.47824480837623945,0.041474768048285364,0.20247176832223887,-1.340982754440022,-1.6992014707794425,-0.014317697376935305,-2.1652004420548034,,-1.1538165188177714,,0.9428090415820635,-0.8069719959077065,-0.7739722145332621,-1.940487859259057,-0.0875365979917259,-0.12067793445419087,-0.1730150542487401,-0.0378802035578819,-0.02100946648767529,0.03878138995152839,0.031748687580036176,-0.30233112124725336,0.07160432591535143
TUC_OBS_217,TUC,CXOGLB J002409.1-720428,TC0023,5.64,0.8318013128647299,0.2805303610828247,-0.3693624473931553,0.8169216332197492,0.29822990962919443,0.8801676971501998,0.2827892352139529,0.008233724650948999,-0.6929468079051185,0.06636351460139162,-0.6323469818328118,0.3495579556770879,-0.4511590935776533,0.43311427332598046,-0.46565442248856354,-0.11688583383303888,1.1345764975653199,0.42162584542657955,-0.28949645742241126,0.6774663928830488,-0.04181602119403319,-0.6052392514547953,0.16132165354132377,-0.14104760398525876,-0.3796823109519665,0.9021496619763579,-0.199404585538451,-0.1851569239146308,0.2921719532587157,0.4878951054491083,-0.4048327082325757,0.3438430572105357,0.3328868438280986,0.7150427497285714,,-0.8343851520451127,,0.9428090415820635,-0.12104083917338103,-0.7739722145332621,0.32380155675113,-1.261359168867977,-1.0617003190980283,-0.7713186270486038,-1.1156687690222846,-0.5933125104825507,0.26297628475395907,0.28161085883492065,0.08791047955437788,-0.5874705518676109
TUC_OBS_224,TUC,CXOGLB J002409.1-720428,TC0023,5.64,-0.15167992113753753,0.19883247119493228,-0.0987829801167851,-0.027526698038087733,0.16929109945423684,0.2458012776652312,-0.892039176327416,-0.4494049315123863,0.013567221284622464,0.1688199730479866,1.038404107857924,0.3176331634901552,0.21256534216639136,1.151996704276673,0.08268629932042115,0.7741897109605699,0.09330353747901236,0.3994022766681028,0.5172544046168467,0.21180733554020562,0.1485783604589542,-0.10226455849413925,0.15743359340313107,1.6992721887781843,1.466804563054572,-0.2569026103930388,1.9476391821883698,0.4854778421561221,0.0949604074058193,0.7825597950843871,-0.0197265923115872,0.02444359163689208,-0.2165626334644636,0.38827033128912275,,0.44407044388385597,,0.9428090415820635,-0.029591665487706805,0.05794444386880034,0.029545356607813412,1.2079890492514496,1.2126836499782743,2.109514018786983,1.2262679034978514,2.37497566546102,-0.9182535719928003,-0.9676999974395016,1.6088887223859871,2.4598550685639995
TUC_OBS_216,TUC,CXOGLB J002409.1-720428,TC0023,5.64,-1.2795487978021212,1.5427161054355827,-0.2920540281713364,0.3757592525217449,2.0433624902411687,0.3946683015764018,1.7198142188390682,0.9857850737972281,0.2292193490453801,0.0321749626661391,1.4196603903539895,1.9267563043760678,-0.17786079650658276,-1.1577451406209949,-0.0739824783392925,1.560366629709073,0.30207004622610895,0.26921795555061573,0.8338498524643659,0.1814639683383467,0.8781186026801502,0.03206137516779066,2.184778343464014,0.3144884111469319,0.8778343311419652,0.3204421248668004,0.6366475770957818,0.6183737372090718,-0.8327494530542585,-1.4887359180152775,0.34278935053895965,0.3737119243235667,0.21533784082363702,0.2759436056632037,,0.019044193866637697,,0.9428090415820635,-0.05972417490438721,-0.1034722211942863,0.2979130965747989,-0.6137763793830269,-1.0617003190980283,0.8327685125065301,-1.1156687690222846,-0.5933125104825507,2.284896933590462,2.1179549484642117,1.6088887223859871,-0.585488601043836
TUC_OBS_218,TUC,CXOGLB J002409.1-720428,TC0023,5.64,-0.7508343702325793,-1.4365941962474282,-0.13743718972769056,0.8202333402320372,-0.40160202316035454,-0.6591494455513337,-0.7986725609792339,0.04605056580412198,-0.6889317198874311,-0.25328759151154656,-0.6323469818328118,-1.4900992589620103,-0.02169034103738745,-0.5809317002294191,-0.034815283924357544,-0.35226431605224456,-0.5808587034412992,-0.42845952857950664,-1.1897712976893067,-0.47417034272223724,-0.4327236783239179,-1.3627596251331267,-0.43980805579202,-0.7263798802601712,-0.8140723127051263,-0.2784322763075882,-1.4285721320787512,-1.2304632042988135,-1.5450173529814735,-0.425236370868259,-0.37944586049579637,-0.46137814603665434,0.19378478930377524,-0.33939110841281406,,-0.5046407154309316,,0.9428090415820635,-0.35588092817796096,-0.4056111070816026,-0.22989707681454188,1.2079890492514496,1.2126836499782743,-0.776032648265117,1.005069634546717,-0.5933125104825507,-0.9182535719928003,-0.9676999974395016,-1.3147099493104057,-0.5874705518676109
TUC_OBS_219,TUC,CXOGLB J002409.1-720428,TC0023,5.64,-1.5207603750782166,1.0889074339847158,-0.06012877050587164,0.27412691008476625,0.5874061731060214,-0.02860907543837172,1.4235509237539477,2.1325565225311114,0.03047041708010071,-0.14071465455976193,1.2351520546889305,0.6909547092704282,-0.060732954904688635,-1.0323732870853295,-0.0739824783392925,1.3755396425802198,0.035140963974513564,-0.024054119072940628,0.9750122973472073,-0.042252215819623073,2.14968881500873,-0.22721704718319505,0.4551759619398558,0.45771583589130777,0.9765725758573757,-0.037379014399690026,-0.5890581311236949,0.7481701707935405,-0.7304106264537185,-1.6708682357051918,-0.10380346438606883,-0.04982557422337675,0.030558123324296065,-0.2017932835179914,,0.04259084890302446,,0.9428090415820635,-0.19034304437347593,-0.23177777547520145,-0.1597117117135768,1.2079890492514496,1.2126836499782743,0.06494873676084947,1.1156687690222842,-0.5933125104825507,-0.9182535719928003,-0.9676999974395016,-0.6368749272409665,-0.5874705518676109
