index,class,src_id,src_name,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
1,NS,NS0020,EXO 1745-248        ,9926.1,23.47,1934.92,2010-10-24T19:58:23,1.7364e-05,0.77225,4.5,,,,,,,,,12.705432376812384,12.828078620633486,12.762241848383551,2.7372666666666666e-05,2.0364333333333334e-05,2.3888e-05,0.7245,0.9069,0.5334,,,,,,,,,,,,,,,,,0.7839,0.6627,0.9363,0.8713,0.669,0.3779,,,,,,,,,,,,,,,,,,,,
2,NS,NS0020,EXO 1745-248        ,9838.6,23.47,1934.92,2011-11-03T05:30:34,1.7364e-05,0.77225,4.5,,,,,,,,,13.855544110945702,14.370537391660552,14.052733950106816,4.1126e-06,1.13412e-06,2.1387e-06,0.015,0.7021,0.6783,,,,,,,,,,,,,,,,,0.2742,-0.2792,0.9013,0.4116,0.8701,0.4391,,,,,,,,,,,,,,,,,,,,
3,NS,NS0020,EXO 1745-248        ,29672.1,23.47,1934.92,2011-02-17T09:31:06,1.7364e-05,0.77225,4.5,0.0020455,0.001371,0.001413,8.261999999999999e-05,0.2245,0.438,0.246,0.0,14.228868363306898,14.455882324830643,14.325219206582421,2.407125e-06,1.5432499999999998e-06,1.978375e-06,-0.5621,0.3985,0.7733,,,,,,,,,,,,,,,,,-0.3816,-0.7227,0.6814,0.0593,0.8851,0.6352,,,,,,,,,,,,,,,,,,,,
4,NS,NS0020,EXO 1745-248        ,39539.1,23.47,1934.92,2011-04-29T17:30:08,1.7364e-05,0.77225,4.5,0.0016848666666666665,0.0009309666666666667,0.0010147333333333335,0.0001237,0.425,0.5023333333333333,0.5246666666666666,0.6666666666666666,14.243223206173699,14.427351989270889,14.323887361944834,2.345525e-06,1.58995e-06,1.971625e-06,-0.3548,0.5497,0.7508,,,,,,,,,,,,,,,,,-0.1955,-0.5116,0.7439,0.3167,0.8588,0.624,,,,,,,,,,,,,,,,,,,,
5,NS,NS0020,EXO 1745-248        ,13874.2,23.47,1934.92,2011-09-05T17:05:41,1.7364e-05,0.77225,4.5,0.0016193333333333335,0.0008685,0.0009479666666666666,0.00013277333333333333,0.284,0.161,0.484,0.3333333333333333,14.24758275067352,14.632353403999483,14.416139516351818,2.6293999999999998e-06,9.5658e-07,1.4558e-06,-0.2761,0.4022,0.5934,,,,,,,,,,,,,,,,,0.0094,-0.5528,0.7214,-0.0006,0.8039,0.3267,,,,,,,,,,,,,,,,,,,,
6,NS,NS0020,EXO 1745-248        ,46455.5,23.47,1934.92,2012-05-13T18:28:49,1.7364e-05,0.77225,4.5,0.0008835,0.000663925,0.000722,5.75575e-05,0.5495,0.6232500000000001,0.40675000000000006,0.75,14.181955650377779,14.371447601619199,14.263464067751132,2.15375e-06,1.44975e-06,1.8102e-06,-0.1636,0.1212,0.2773,,,,,,,,,,,,,,,,,-0.0019,-0.3242,0.3167,-0.0793,0.4354,0.1156,,,,,,,,,,,,,,,,,,,,
7,NS,NS0020,EXO 1745-248        ,9844.9,23.47,1934.92,2012-07-30T10:04:51,1.7364e-05,0.77225,4.5,,,,,,,,,14.123089688655373,16.39254497678533,15.5079383954874,2.951e-06,0.0,1.1085e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NS,NS0020,EXO 1745-248        ,34063.0,23.47,1934.92,2011-09-08T03:50:07,1.7364e-05,0.77225,4.5,0.0010963666666666666,0.0008862333333333333,0.0009608666666666666,7.156666666666667e-05,0.49933333333333335,0.6123333333333334,0.35666666666666663,0.3333333333333333,14.167904822065722,14.356468368058291,14.25189535002677,2.36165e-06,1.553525e-06,1.958525e-06,-0.035,0.6309,0.6458,,,,,,,,,,,,,,,,,0.1293,-0.1993,0.7914,0.4366,0.7964,0.4716,,,,,,,,,,,,,,,,,,,,
9,NS,NS0020,EXO 1745-248        ,30499.4,23.47,1934.92,2012-09-17T16:28:22,1.7364e-05,0.77225,4.5,0.0011669499999999997,0.0005079725,0.0005595,9.481e-05,0.4525,0.6015,0.625,1.0,14.1698445588095,14.432544259483253,14.281035614727486,1.860825e-06,1.086175e-06,1.48075e-06,-0.4572,0.0775,0.5072,,,,,,,,,,,,,,,,,-0.2342,-0.6627,0.3979,-0.2667,0.6864,0.3029,,,,,,,,,,,,,,,,,,,,
10,NS,NS0020,EXO 1745-248        ,28597.0,23.47,1934.92,2012-10-28T03:27:37,1.7364e-05,0.77225,4.5,0.0011536333333333332,0.0008162666666666667,0.0008425666666666666,5.079666666666667e-05,0.6216666666666667,0.5066666666666667,0.3376666666666666,0.0,14.26784557019921,14.52578337158289,14.37527712817601,2.0377749999999997e-06,1.2345575e-06,1.64765e-06,-0.5222,0.4972,0.7995,,,,,,,,,,,,,,,,,-0.3229,-0.7039,0.7901,0.1318,0.9238,0.6452,,,,,,,,,,,,,,,,,,,,
11,NS,NS0020,EXO 1745-248        ,28597.0,23.47,1934.92,2013-02-05T04:36:38,1.7364e-05,0.77225,4.5,0.0014535,0.0007736399999999999,0.0008482499999999999,0.0001223675,0.729,0.6732499999999999,0.5609999999999999,0.75,14.14183891268328,14.352096482039803,14.231930108484741,2.75575e-06,1.7807750000000001e-06,2.2746499999999995e-06,-0.2961,0.3823,0.6096,,,,,,,,,,,,,,,,,-0.1205,-0.4666,0.6215,0.1193,0.7626,0.4304,,,,,,,,,,,,,,,,,,,,
12,NS,NS0020,EXO 1745-248        ,28596.1,23.47,1934.92,2013-07-16T21:36:20,1.7364e-05,0.77225,4.5,0.0015798500000000003,0.000511325,0.0006983750000000001,0.00022913175000000002,0.55225,0.53425,0.6227499999999999,1.75,14.159661758122928,14.388343062357562,14.258960733212962,2.340025e-06,1.4399750000000001e-06,1.8942500000000001e-06,-0.1624,0.5009,0.6084,,,,,,,,,,,,,,,,,0.0256,-0.3529,0.7114,0.2367,0.7739,0.4079,,,,,,,,,,,,,,,,,,,,
13,NS,NS0020,EXO 1745-248        ,49201.9,23.47,1934.92,2013-02-22T08:42:56,1.7364e-05,0.77225,4.5,0.001213575,0.0008865874999999999,0.00094,7.0646e-05,0.44025000000000003,0.42100000000000004,0.42574999999999996,0.75,14.070785496262607,14.217256921833673,14.136054403729295,2.82555e-06,2.056025e-06,2.4462749999999997e-06,-0.1537,0.4547,0.5659,,,,,,,,,,,,,,,,,-0.0281,-0.278,0.609,0.2904,0.6889,0.4366,,,,,,,,,,,,,,,,,,,,
14,NS,NS0020,EXO 1745-248        ,84155.4,23.47,1934.92,2013-02-23T10:36:54,1.7364e-05,0.77225,4.5,0.0014581000000000002,0.000852,0.000885075,6.817275e-05,0.5487500000000001,0.469,0.39575000000000005,0.5,14.073709013115137,14.189038667389557,14.12716367097201,2.5557499999999996e-06,1.9829750000000003e-06,2.2713500000000003e-06,-0.1349,0.4497,0.5509,,,,,,,,,,,,,,,,,-0.0344,-0.2355,0.5728,0.3167,0.6502,0.4428,,,,,,,,,,,,,,,,,,,,
0,NS,NS0021,GRS 1741.9-2853     ,4007.9,376.06,845588.8,2005-07-01T02:19:35,0.00867674,1.0,8.0,0.1873756666666667,0.18531666666666669,0.18597766666666668,0.0006315333333333334,0.8079999999999999,0.762,0.22299999999999998,0.3333333333333333,11.49151903247883,11.533772583360205,11.518394863970812,0.00045666120000000004,0.00039522905200000004,0.00042627100000000004,0.9794,0.9969,0.6983,11.187220292991036,1.854,1022.0,0.006574,0.725,11.178355482457782,11.15533647175976,11.227825039175386,1.455,682.3,0.0003652,0.734,11.182831427618945,10.64,962.1,0.723,0.985,0.9738,0.9988,0.9925,0.9001,0.4428,11.154901959985743,11.279344643448276,2.179,1.552,1158.0,902.9,0.01158,0.003882,0.0002659,0.0005068,11.276380164484536,11.154158092578243,22.68,6.741,1064.0,868.9,1.586,1.34,765.8,609.5
1,NS,NS0021,GRS 1741.9-2853     ,10622.2,376.06,845588.8,2001-07-18T17:47:51,0.00867674,1.0,8.0,0.003121,0.001787,0.001952,0.0002366,0.301,0.757,0.405,0.0,13.22047565667521,13.473531487530522,13.328827157284916,7.614e-06,4.351e-06,6.032e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NS,NS0021,GRS 1741.9-2853     ,39610.3,376.06,845588.8,2007-02-22T03:46:20,0.00867674,1.0,8.0,0.25740679999999994,0.255169,0.25620976,0.000852756,0.6335999999999999,0.6443999999999999,0.1656,0.0,11.095403347615525,11.113135603962792,11.10395816963643,0.0009276712000000001,0.0008981106000000001,0.0009127898000000001,0.9844,0.9944,0.441,10.759950227887352,0.929,873.8,0.003445,1.108,10.763462738511306,10.759950227887352,10.767766478885266,2.045,636.7,0.0003051,1.22,10.76624263703449,100.0,1008.0,1.204,0.985,0.9838,0.995,0.9938,0.5103,0.3729,10.756465898167939,10.764724123312947,0.992,0.867,900.3,848.3,0.003849,0.00309,0.0002834,0.0003286,10.76929568638743,10.76295920862081,,94.56,1020.0,995.8,2.098,1.994,653.4,620.5
3,NS,NS0021,GRS 1741.9-2853     ,10622.2,376.06,845588.8,2001-07-18T14:36:01,0.00867674,1.0,8.0,0.002408,0.001569,0.001642,0.0001238,0.071,0.015,0.322,0.0,13.358922686674626,13.753255290276158,13.507798548607461,4.989e-06,2.268e-06,3.628e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NS,NS0021,GRS 1741.9-2853     ,5080.4,376.06,845588.8,2007-03-12T16:48:13,0.00867674,1.0,8.0,0.13745000000000002,0.1371,0.1373,0.0001595,0.8345,0.5834999999999999,0.053,0.0,11.751658794299535,11.791129398714931,11.771664687670102,0.00020617442,0.0001808094,0.0001893064,0.9844,0.9994,0.9994,11.481222931073225,0.612,968.7,0.0004543,0.777,11.486915639534855,11.435689090039398,11.649751981665837,2.385,759.9,4.565e-05,0.769,11.442252258358533,100.0,1294.0,0.83,0.99,0.9775,1.0,0.9963,1.0,0.554,11.434270212168872,11.63283051146532,1.072,0.2,1209.0,776.1,0.001051,0.0002162,2.564e-05,8.051e-05,11.482012796974923,11.422048872270246,,32.87,1410.0,1195.0,3.019,1.963,921.9,628.2
5,NS,NS0021,GRS 1741.9-2853     ,4886.9,376.06,845588.8,2007-04-06T15:42:18,0.00867674,1.0,8.0,0.062093666666666665,0.06176366666666666,0.06182466666666667,8.086e-05,0.2856666666666667,0.144,0.19633333333333333,0.0,11.955067592311694,12.005423931888819,11.979957427395052,0.0001471478,0.00012214074000000002,0.00012986199999999998,0.9756,0.9856,0.2011,11.64685345378602,0.688,585.4,0.0002868,0.385,11.64839692758087,11.608183076386752,11.789949150124864,2.198,415.3,3.191e-05,0.413,11.626352527790782,100.0,769.6,0.483,0.985,0.965,0.995,0.975,0.5528,-0.1468,11.60467360693065,11.762205006726077,1.068,0.333,720.1,472.9,0.0005485,0.0001563,1.963e-05,5.105e-05,11.67019547783593,11.600845666041783,,40.02,847.1,702.8,2.674,1.864,504.3,341.2
6,NS,NS0021,GRS 1741.9-2853     ,5096.2,376.06,845588.8,2007-04-18T17:22:56,0.00867674,1.0,8.0,,,,,,,,,14.071348153346305,inf,inf,8.97966e-06,0.0,0.0,0.9994,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.3117,0.2217,-1.0,0.1655,-1.0,,,,,,,,,,,,,,,,,,,,
7,NS,NS0021,GRS 1741.9-2853     ,5112.0,376.06,845588.8,2007-04-30T21:31:57,0.00867674,1.0,8.0,,,,,,,,,14.072968580488126,inf,inf,9.066340000000001e-06,0.0,0.0,0.9994,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.228,0.3029,-1.0,0.168,-1.0,,,,,,,,,,,,,,,,,,,,
8,NS,NS0021,GRS 1741.9-2853     ,5045.7,376.06,845588.8,2007-05-16T23:37:31,0.00867674,1.0,8.0,,,,,,,,,14.04958646063062,16.411168274405792,15.110026361596004,1.0807519999999999e-05,1.0212e-08,3.5270000000000003e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.1818,1.0,-0.0306,0.1668,-1.0,,,,,,,,,,,,,,,,,,,,
9,NS,NS0021,GRS 1741.9-2853     ,35796.9,376.06,845588.8,2000-10-26T22:18:33,0.00867674,1.0,8.0,2.4901875999999996,2.3657574000000006,2.4293685999999997,0.047453754,0.5962,0.6072,0.4305999999999999,3.2,10.117435734170472,10.127364227814262,10.122365853020975,0.008722466,0.008633896,0.008677180000000001,,,0.4597,9.789146634685107,1.6,1047.0,0.1031,1.461,9.794524963259109,9.79317412396815,9.7956086680807,1.586,728.6,0.006439,2.237,9.789681480173767,20.47,1007.0,1.489,,,,,0.4866,0.4354,9.788078915691491,9.790484985457368,1.623,1.576,1057.0,1038.0,0.1074,0.09892,0.006279,0.006603,9.791021482723746,9.788345599446817,22.06,19.07,1014.0,998.8,1.597,1.575,734.8,722.5
10,NS,NS0021,GRS 1741.9-2853     ,13506.7,376.06,845588.8,2001-07-14T02:05:23,0.00867674,1.0,8.0,,,,,,,,,13.555730304031608,15.177047759452519,14.081759909778585,6.77542e-06,0.0,4.217e-07,0.9994,0.371,-0.9994,,,,,,,,,,,,,,,,,1.0,0.6727,0.7701,-0.1693,-0.5303,-1.0,,,,,,,,,,,,,,,,,,,,
11,NS,NS0021,GRS 1741.9-2853     ,49521.0,376.06,845588.8,2004-07-05T22:47:16,0.00867674,1.0,8.0,,,,,,,,,13.490206271674381,inf,15.981465929571817,1.1505860000000002e-05,0.0,5.392e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.0743,1.0,-0.0806,0.1905,-1.0,,,,,,,,,,,,,,,,,,,,
12,NS,NS0021,GRS 1741.9-2853     ,49527.1,376.06,845588.8,2004-07-06T22:43:47,0.00867674,1.0,8.0,,,,,,,,,12.808826418946273,inf,inf,1.5818920000000003e-05,2.036e-06,8.76142e-06,0.2836,0.1549,-0.2274,,,,,,,,,,,,,,,,,0.7139,-0.4953,0.8838,-0.4441,0.5265,-0.6502,,,,,,,,,,,,,,,,,,,,
13,NS,NS0021,GRS 1741.9-2853     ,5106.3,376.06,845588.8,2004-08-28T12:19:59,0.00867674,1.0,8.0,,,,,,,,,13.188205221675052,13.636232378809428,13.368251925603431,4.852916000000001e-05,2.2242000000000002e-06,4.631399999999999e-06,0.9994,0.6471,-0.9994,,,,,,,,,,,,,,,,,1.0,0.8376,0.8938,0.3292,-0.4928,-1.0,,,,,,,,,,,,,,,,,,,,
14,NS,NS0021,GRS 1741.9-2853     ,48532.8,376.06,845588.8,2005-07-24T20:13:41,0.00867674,1.0,8.0,0.5267734,0.5266774000000001,0.5267052,7.206799999999999e-05,0.5758,0.6118,0.07020000000000001,0.0,10.622276487516887,10.664351853805453,10.64219469874316,0.002097426,0.0020406960000000003,0.0020696299999999994,0.9856,0.9931,0.391,10.388701637703571,1.457,1007.0,0.02022,1.184,10.393296258666325,10.391153177673589,10.395557933739276,1.658,711.2,0.00139,1.365,10.38923340522673,33.94,982.2,1.184,0.9863,0.985,0.9938,0.9925,0.4416,0.3417,10.386581054965427,10.391153177673589,1.496,1.418,1024.0,991.4,0.02166,0.0189,0.001332,0.001451,10.39190205367472,10.386898483033088,41.23,28.68,995.3,969.4,1.679,1.637,721.6,701.0
15,NS,NS0021,GRS 1741.9-2853     ,44589.1,376.06,845588.8,2005-07-27T19:32:01,0.00867674,1.0,8.0,0.321211,0.2117098,0.2517778,0.03414596,0.9501999999999999,0.9448000000000001,0.885,6.0,10.927987797475812,10.980865174509326,10.95366117860044,0.0009961252000000001,0.0009520843999999999,0.0009747008,0.9844,0.9931,0.406,10.730253626869233,1.736,1034.0,0.01463,0.912,10.735182176990463,10.731890270191522,10.738975166007602,1.509,706.2,0.0008666,1.018,10.73471037413917,13.58,984.3,0.914,0.985,0.9838,0.9938,0.9925,0.4878,0.3292,10.726767165956954,10.734946211495986,1.798,1.676,1060.0,1009.0,0.0163,0.01315,0.0008123,0.0009243,10.73969005420508,10.730253626869233,16.28,12.22,999.6,963.3,1.536,1.483,722.1,690.8
16,NS,NS0021,GRS 1741.9-2853     ,45326.4,376.06,845588.8,2005-07-29T20:08:00,0.00867674,1.0,8.0,0.28372774999999995,0.19619825000000002,0.23643775000000003,0.030719774999999998,0.8005,0.76125,0.6095,5.0,11.227581174762895,11.247036516738202,11.243432654152237,0.0007578329999999999,0.0007179318000000002,0.0007384078,0.9844,0.9944,0.4235,10.854182285508172,1.855,1109.0,0.01384,1.007,10.858236769724211,10.854182285508172,10.862645888629267,1.464,756.6,0.000746,0.981,10.854803593885817,10.39,1051.0,0.992,0.9863,0.9838,0.995,0.9925,0.5228,0.3279,10.850165303284214,10.860120913598763,1.928,1.783,1140.0,1078.0,0.01572,0.01221,0.0006924,0.0008044,10.86043573382415,10.85078088734462,11.83,9.22,1075.0,1028.0,1.493,1.436,776.3,737.4
17,NS,NS0021,GRS 1741.9-2853     ,45360.1,376.06,845588.8,2005-07-30T20:09:08,0.00867674,1.0,8.0,0.18264699999999998,0.1092965,0.14522025,0.025705924999999998,0.7235,0.76675,0.5922499999999999,5.0,11.462487410964604,11.47559813927455,11.470988998674272,0.000455191,0.00042440359999999994,0.0004401922,0.9869,0.9944,0.3585,11.089322245257295,2.182,1160.0,0.01394,0.971,11.093449480898549,11.08815020350058,11.099578246542263,1.328,777.1,0.0006304,0.989,11.089268901956618,6.65,1065.0,0.962,0.9875,0.985,0.9963,0.9925,0.5141,0.2217,11.083282922401187,11.098868748644628,2.277,2.089,1200.0,1121.0,0.01646,0.01186,0.0005739,0.000694,11.096584414230914,11.084389137338533,7.427,6.035,1095.0,1036.0,1.359,1.298,802.1,753.1
18,NS,NS0021,GRS 1741.9-2853     ,17852.2,376.06,845588.8,2005-08-01T20:16:38,0.00867674,1.0,8.0,0.054705000000000004,0.047905,0.051305,0.003399,0.999,0.9984999999999999,0.7075,2.0,12.124657173451984,12.255532864499292,12.235564863158004,0.0001150058,6.882439999999999e-05,9.18042e-05,0.9806,0.9994,0.1699,11.91080163319485,1.067,792.7,0.0003231,0.997,11.90031935889075,11.867420152340262,11.993106292052099,1.888,547.2,2.852e-05,0.98,11.872247484167026,54.32,898.0,1.007,0.99,0.9713,1.0,0.9813,0.8114,-0.1843,11.869666231504993,12.031283622533214,1.481,0.702,977.7,643.7,0.0006724,0.0001699,1.863e-05,4.425e-05,11.909389292171593,11.837137006678073,,19.96,973.5,800.6,2.187,1.651,659.7,455.5
19,NS,NS0021,GRS 1741.9-2853     ,29759.7,376.06,845588.8,2006-07-17T04:15:24,0.00867674,1.0,8.0,,,,,,,,,14.089367592214966,inf,14.668016272292437,2.5549599999999997e-05,1.072e-06,1.2862e-05,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.3379,1.0,-0.1905,-0.1693,-1.0,,,,,,,,,,,,,,,,,,,,
20,NS,NS0021,GRS 1741.9-2853     ,4979.9,376.06,845588.8,2006-07-30T14:45:37,0.00867674,1.0,8.0,,,,,,,,,13.139435620279556,13.69910031222775,13.392467775739549,5.42926e-05,7.132e-07,2.852e-06,0.9994,0.4247,-0.9994,,,,,,,,,,,,,,,,,1.0,0.5865,0.7939,-0.0518,-0.3317,-1.0,,,,,,,,,,,,,,,,,,,,
21,NS,NS0021,GRS 1741.9-2853     ,4980.9,376.06,845588.8,2006-08-22T06:09:57,0.00867674,1.0,8.0,,,,,,,,,13.350575078340977,14.304037013773275,13.620762487753417,2.9066800000000004e-05,2.8976e-07,1.9571999999999997e-06,-0.1337,-0.8032,-0.1674,,,,,,,,,,,,,,,,,0.2967,-0.8201,0.0793,-1.0,0.3404,-0.5703,,,,,,,,,,,,,,,,,,,,
22,NS,NS0021,GRS 1741.9-2853     ,5109.3,376.06,845588.8,2006-09-25T14:04:53,0.00867674,1.0,8.0,,,,,,,,,10.953699170315382,11.653559197393678,11.17591144408373,0.00017662433333333336,8.759999999999999e-06,9.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,NS,NS0021,GRS 1741.9-2853     ,5097.1,376.06,845588.8,2006-10-29T03:44:33,0.00867674,1.0,8.0,,,,,,,,,13.26185708596681,13.976994602750064,13.530177984021837,7.561708e-05,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.4241,1.0,-0.1793,-0.253,-1.0,,,,,,,,,,,,,,,,,,,,
24,NS,NS0021,GRS 1741.9-2853     ,4980.6,376.06,845588.8,2007-07-20T02:50:53,0.00867674,1.0,8.0,,,,,,,,,11.018270950958396,11.973385032065325,11.274415027729306,7.33682e-05,0.0,0.0,0.9994,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.0506,0.3429,-1.0,0.0319,-1.0,,,,,,,,,,,,,,,,,,,,
25,NS,NS0021,GRS 1741.9-2853     ,4977.8,376.06,845588.8,2007-09-02T20:36:43,0.00867674,1.0,8.0,,,,,,,,,13.456577672960277,inf,inf,8.73028e-05,0.0,0.0,0.9994,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.143,0.2042,-1.0,-0.0256,-1.0,,,,,,,,,,,,,,,,,,,,
26,NS,NS0021,GRS 1741.9-2853     ,5005.3,376.06,845588.8,2007-10-26T10:23:56,0.00867674,1.0,8.0,,,,,,,,,13.127361316312296,inf,13.936291440608583,0.0001844588,9.258e-06,9.85672e-05,0.9994,0.2923,-0.9994,,,,,,,,,,,,,,,,,1.0,0.4653,0.9513,-0.1018,-0.2142,-1.0,,,,,,,,,,,,,,,,,,,,
27,NS,NS0021,GRS 1741.9-2853     ,27775.0,376.06,845588.8,2008-07-26T21:38:28,0.00867674,1.0,8.0,,,,,,,,,13.779291901428365,14.922632094715844,14.052848219867034,3.14071e-05,0.0,1.532714e-05,0.9994,0.1387,-0.9994,,,,,,,,,,,,,,,,,1.0,0.524,0.569,-0.5653,-0.5703,-1.0,,,,,,,,,,,,,,,,,,,,
28,NS,NS0021,GRS 1741.9-2853     ,28804.9,376.06,845588.8,2008-07-25T22:06:04,0.00867674,1.0,8.0,,,,,,,,,14.129420539447315,inf,15.636012170251508,1.146496e-05,1.0972e-08,1.4262e-07,0.9994,0.1499,-0.9994,,,,,,,,,,,,,,,,,1.0,0.1405,0.554,-0.5915,-0.2192,-1.0,,,,,,,,,,,,,,,,,,,,
0,NS,NS0024,H 1658-298          ,18848.2,31.12,5716.484,2001-10-15T16:41:39,4.5794399999999996e-05,1.0,7.8,0.024624599999999996,0.007816819999999999,0.018413019999999995,0.00413788,0.8956,0.741,0.7116,4.2,13.116960078849583,13.166536688887305,13.140699548320082,4.93576e-05,4.43242e-05,4.6868e-05,-0.6933,-0.8195,-0.2923,12.791289980093598,5.356,73.32,0.0006093,0.881,12.811071516239146,12.791289980093598,12.850165303284214,0.2755,15.39,0.004633,0.775,12.796695083861517,0.5418,37.26,0.697,-0.6427,-0.7402,-0.7889,-0.8488,-0.258,-0.3279,12.774949303861952,12.808828544271442,5.607,5.128,78.63,68.39,0.0007131,0.0005245,0.003463,0.006324,12.92299567320665,12.690795820329592,0.5836,0.4998,40.81,34.12,0.2894,0.2619,18.99,12.03
1,NS,NS0024,H 1658-298          ,27036.2,31.12,5716.484,2002-10-15T23:39:59,4.5794399999999996e-05,1.0,7.8,0.005595360000000001,0.00316656,0.00345498,0.000379355086,0.43920000000000003,0.3236,0.41600000000000004,0.2,13.78936049384585,13.89773098695693,13.839783654985464,1.0461799999999999e-05,8.3798e-06,9.4212e-06,-0.8057,-0.9157,-0.4172,13.55940573816017,5.658,59.51,8.097e-05,1.53,13.57856060977995,13.5320960534772,13.667965722972482,0.2445,6.113,0.001163,1.191,13.554240163511368,0.4461,26.71,1.348,-0.7139,-0.8863,-0.8738,-0.9525,-0.3529,-0.4791,13.518844129171965,13.613679426105953,6.356,5.054,73.0,47.72,0.000122,5.552e-05,0.0006582,0.002164,13.593459819566045,13.52201102374911,0.5234,0.3819,34.86,19.58,0.2669,0.2235,13.54,
2,NS,NS0024,H 1658-298          ,28590.1,31.12,5716.484,2005-07-08T19:35:36,4.5794399999999996e-05,1.0,7.8,0.0013933,0.0007216666666666668,0.0008065666666666667,0.00011698333333333335,0.38000000000000006,0.321,0.5066666666666667,0.6666666666666666,14.588094225243182,14.878928888899942,14.708307103832864,2.17694e-06,1.103028e-06,1.65272e-06,-0.6209,-0.8819,-0.5684,,,,,,,,,,,,,,,,,-0.3054,-0.8763,-0.7651,-0.9763,-0.4141,-0.7064,,,,,,,,,,,,,,,,,,,,
3,NS,NS0024,H 1658-298          ,18716.0,31.12,5716.484,2005-07-25T15:06:50,4.5794399999999996e-05,1.0,7.8,0.0010706333333333335,0.0004981333333333333,0.0005602,9.128999999999999e-05,0.7293333333333333,0.6993333333333333,0.59,1.0,14.633995661512854,15.046269294405267,14.808280778343068,1.4449800000000002e-06,6.074600000000001e-07,9.037199999999998e-07,-0.9994,-0.9994,-0.5522,,,,,,,,,,,,,,,,,-0.2067,-1.0,-0.664,-1.0,-0.3179,-0.7427,,,,,,,,,,,,,,,,,,,,
4,NS,NS0024,H 1658-298          ,27138.7,31.12,5716.484,2003-05-09T17:08:34,4.5794399999999996e-05,1.0,7.8,0.003616666666666667,0.001967333333333333,0.002366,0.0003781733333333333,0.6183333333333333,0.44166666666666665,0.38966666666666666,0.6666666666666666,14.208219554619761,14.350106954603618,14.277828584068939,4.45788e-06,3.1576719999999995e-06,3.8121999999999997e-06,-0.817,-0.9157,-0.3898,,,,,,,,,,,,,,,,,-0.6765,-0.9275,-0.8476,-0.97,-0.2867,-0.4878,,,,,,,,,,,,,,,,,,,,
5,NS,NS0024,H 1658-298          ,27598.1,31.12,5716.484,2008-04-27T19:37:59,4.5794399999999996e-05,1.0,7.8,0.0007516666666666667,0.00047973333333333336,0.0005712666666666667,7.524e-05,0.5513333333333333,0.8353333333333334,0.4406666666666667,0.0,14.52973655303492,14.775743261088385,14.635549069617388,1.29941e-06,6.5752e-07,8.981000000000001e-07,-0.9994,-0.9994,-0.6184,,,,,,,,,,,,,,,,,-0.6052,-1.0,-0.8838,-1.0,-0.4403,-0.7614,,,,,,,,,,,,,,,,,,,,
6,NS,NS0024,H 1658-298          ,62239.3,31.12,5716.484,2012-07-05T15:38:12,4.5794399999999996e-05,1.0,7.8,0.00033986666666666667,0.00023876666666666668,0.00024313333333333335,1.2379666666666668e-05,0.5633333333333334,0.5366666666666667,0.4366666666666667,0.0,14.952662816802405,15.313147530929857,15.094085446672395,8.5194e-07,2.8424999999999997e-07,4.0886400000000003e-07,-0.5909,-0.6234,-0.0362,,,,,,,,,,,,,,,,,-0.3304,-0.8176,-0.3504,-0.8438,0.2042,-0.263,,,,,,,,,,,,,,,,,,,,
