obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
TUC_OBS_1194,TUC,CXOGLB J002415.1-720443,TC0120,10.66,-5.279096829186543,,-6.658763376761308,-6.1906423297888935,-6.035551792083338,,,-5.675511766692344,-5.789681480173768,-5.835349784065702,-5.642446280256919,-5.436163081335455,,-5.705093089394808,-6.221993538576491,-14.189901959318858,,-14.824488186636552,,-5.624490016309985,-14.276380164484534,-14.358327626775312,,-14.469160221383481,-14.65364702554936,,-14.33192484860548,,-14.863913902615902,-14.899629454882437,-6.246248464467257,-14.521096972438984,-5.9175449626552705,,-14.637140697041321,-15.522878745280336,3.8,0.0011769999999999999,8.167200000000002e-07,0.0,0.0008761499999999999,0.364,0.1395,0.00094765,0.6118,7.895999999999999e-05,0.2315,-1.0,-0.1805,0.2074,-0.9994,-0.2442,-0.9994,-0.4316,-1.0,0.5803
TUC_OBS_758,TUC,CXOGLB J002411.0-720444,TC0075,9.39,-5.701802132890185,,-7.560036064079095,,-6.329661358872558,,-6.247260306064672,-5.7121982700697735,-6.054925511521269,,-6.475993554442628,-5.95506845385084,,-6.636200054520892,-5.9601894458516504,-13.933301449577005,-13.869344650977972,,,-5.903896786492107,,-14.186352304653106,-15.374378918575092,,-14.846185135655473,-14.143936046666902,-14.052321260063064,,-15.216375087164286,-15.120904120499928,-7.2862743127325205,-14.317343581932414,-6.36794783329419,,-14.867740310468955,-16.351347304868778,6.0,,1.5914199999999996e-06,,,,,,0.8554,,,-0.3279,-1.0,-0.9994,0.2099,0.6602,0.9994,1.0,0.3192,-0.208
TUC_OBS_2062,TUC,CXOGLB J002408.0-720451,TC0226,4.0,-6.16304326294045,-7.139362583226245,-7.253521490069969,-7.325965999568745,-6.8623294627632445,,-6.767003889607847,-6.791827473332878,-6.6599526823386075,-6.953504835665291,-6.764471553092451,-6.296622631487651,,-6.490394295388444,-6.577902836868288,-14.860750782428394,-14.930701987884472,-15.946537395074545,,-6.521837687294243,-15.384997385475412,-15.001653462603636,-15.541664374008052,-15.57413985492216,-15.47249898901888,-15.12953756841108,-15.083546051450075,,-15.570756578446126,-15.680269505669775,-7.00100873378218,-15.256941226263347,-6.7329691467072355,,-15.226579276709389,-16.092373695156734,0.75,,3.2719999999999997e-07,,,,,,0.16125,,,-0.2455,-0.4941,-0.1462,0.1287,0.4878,0.2648,0.579,-0.1006,0.2442
TUC_OBS_995,TUC,CXOGLB J002406.8-720512,TC0103,11.07,-5.655607726314889,-6.890759031411798,-6.55455148573395,-6.743763466794078,-6.253599355508438,,-6.486249849918178,-5.742561433140186,-6.085181019552528,-6.442613117940493,-6.274251667004452,-5.767257937279263,,-5.928486194904911,-6.28878347567891,-14.383419469914115,-14.611543547299735,-15.396422631848536,,-5.92907596852385,-14.927015255372071,-14.50251746263263,-15.239879214735431,-15.095338542084475,-14.78861244706314,-14.813891620186794,-14.629301907424425,,-15.0362003713343,-14.95703092660682,-6.451758033593907,-14.783444859209272,-6.2285595133600875,,-14.667359589612536,-15.25798225285986,3.5,0.0003363333333333333,1.305325e-06,0.0,0.0002346333333333333,0.4606666666666667,0.221,0.000239,0.695,1.2964333333333334e-05,0.511,-0.604,-0.5303,-0.2548,-0.2986,0.0506,-0.035,0.3129,-0.3891,0.0631
TUC_OBS_1913,TUC,CXOGLB J002405.9-720510,TC0210,2.23,-6.836242476018044,,,,-7.201418405271452,,,-6.505845405981558,-6.908684840302778,,-7.574465779501737,,,,-7.2888679276931585,-16.008286724286908,,,,-6.879913278215058,,,,,-15.707743928643525,,-15.924149017256653,,-17.8182516625177,-15.99869906697958,,-16.475820321699246,-7.900388409607471,-16.199695422443806,,-17.341130407798037,0.0,,5.031275000000001e-07,,,,,,0.04875,,,-1.0,-1.0,-0.9994,-0.9994,-0.2167,0.9994,1.0,-0.0306,-0.4841
TUC_OBS_1941,TUC,CXOGLB J002406.3-720439,TC0214,6.5,-6.050171041064687,-7.1455724942121375,-6.7256112044496215,-7.558461961297839,-6.517984423549287,-7.399353764337605,-6.773142429711276,-6.274415027729305,-6.384365531122584,-7.081288334617679,-6.85949195696182,-6.1652614810961595,-6.534022631714178,-6.333669255698031,-6.584025588623433,-14.744968836654445,-14.852323675758901,-16.250418265134446,-15.628747370875061,-6.349886835556427,-15.551448260798422,-14.861697301833718,-15.437350327788087,-15.773400094792642,-15.160647671104579,-15.046192002334692,-15.034901826790481,-16.66999229912724,-15.473025256542993,-15.294136287716082,-6.800831955679016,-15.195765128815367,-6.514043039739142,-15.358327626775312,-15.033999142371217,-15.501827339363455,0.75,0.0004073,5.50605e-07,0.0,0.0002524,0.47,0.78,0.0002572,0.18775,1.571e-05,0.6829999999999999,-0.5453,-0.7976,-0.5796,-0.2598,0.0344,0.3923,0.6964,0.0169,-0.3129
TUC_OBS_880,TUC,CXOGLB J002400.6-720554,TC0091,8.04,-5.703334809738469,-6.739451627363021,-6.700492701299512,-7.064946410768934,-6.345053773415656,,-6.384155117125298,-5.724688645458188,-6.1605848073161065,-6.639028116274064,-6.436518914605589,-5.828273546346768,,-6.00436480540245,-6.199557878663742,-14.297914278564177,-14.37685412536206,-15.599980364934842,,-5.9544032281324215,-14.971835580575528,-14.422853015172475,-14.916855856856946,-15.174119701063821,-15.05615937359874,-14.561299467099266,-14.553590996666596,,-14.976603485522249,-15.245193144645574,-6.5353286651997395,-14.712125520644431,-6.287468146196795,,-14.598944274228153,-15.617622696531885,0.6,0.00030980000000000005,2.23886e-07,0.6666666666666666,0.00016253333333333332,0.5686666666666667,0.8383333333333334,0.0002085666666666667,0.2796,4.5310666666666666e-05,0.6963333333333334,-0.3929,-0.6765,-0.3835,-0.055,0.2954,0.336,0.6427,-0.0319,-0.0206
TUC_OBS_1735,TUC,CXOGLB J002402.5-720434,TC0190,4.39,-6.257824956776322,,-6.879755204453636,,-6.624519285381428,-7.395665926897088,,-6.270754192774692,-6.471597562046383,,-7.229000794836058,-6.407934329567753,-6.530325227448202,-6.639406586434751,-7.023833499868026,-15.090123182009606,-15.43842163169904,,-15.985059650207065,-6.500400884666058,-15.80631897045872,-15.255472326527435,,,-15.201142268252516,,-15.36449614742448,-17.327440372236723,-15.962728919633848,-15.354086724966153,-7.0952736380569705,-15.657064365112367,-6.733674208524362,-15.70421305974839,-15.546070407942269,-15.592269271973665,0.0,0.0002116,2.198e-07,1.0,0.0001029,0.5760000000000001,0.918,0.0001527,0.08825,3.954e-05,0.92,-1.0,-1.0,-0.9994,-0.9994,-0.4391,0.9994,1.0,-0.1355,-0.5965
TUC_OBS_1464,TUC,CXOGLB J002356.9-720224,TC0156,3.56,-6.351737594251954,-8.39040559077478,,-7.374276090474244,,,-7.068186296040862,-6.393618634889394,-7.144723196169907,-6.982966660701218,-6.780677491580661,-6.524038410807576,,-6.83654044823001,-6.788345599446818,-15.069611381755678,-15.236048173966674,-15.98005331832116,,-6.602386703637585,-15.38636956507476,-15.328456914737425,,-15.588885581449096,-15.796695083861515,,-15.38130774172613,,-16.416506504736702,-16.09767069414168,-7.415646156717233,-15.79211799651583,-7.00995432631537,-16.125054563914468,-16.060830320374826,,3.5,,9.3055e-08,,,,,,0.63375,,,0.1843,0.2092,0.9756,0.9994,1.0,0.0575,0.4578,-0.4116,1.0
TUC_OBS_1414,TUC,CXOGLB J002354.5-720355,TC0149,2.11,-6.93218548883816,,,,,,,-6.733533104559759,-7.062632582482711,,-7.4817493486915,,,,-7.301551461984672,-15.866780543267506,,,,-7.025866118927997,,,,,-15.811634073936851,,-15.838332587562265,,,-16.098759697926692,,-16.399789693590673,,,,,0.0,,1.2342333333333332e-07,,,,,,0.10866666666666668,,,-1.0,-1.0,-0.9994,-0.9994,0.0968,0.9994,1.0,-0.1843,-0.1131
TUC_OBS_1173,TUC,CXOGLB J002413.4-720451,TC0118,7.83,-5.825068406471558,-7.271971045579481,-6.442853857681638,-6.865504144165326,-6.284748971121151,,-6.822175028135319,-6.406713932979543,-6.1748336277434515,-6.6401645176601125,-6.492548939098031,-5.916497380169733,,-6.032779740217032,-6.614393726401688,-14.474307475494989,-14.56336036830734,-15.477686204843332,-15.345149909438605,-6.204634491972156,-15.104853810624007,-14.568636235841012,-15.220981028085127,-15.252432837262376,-15.00590291041179,-14.771086594005313,-14.757702123156786,,-15.15337840063835,-15.115884637988332,-6.529366097434956,-14.908635571438346,-6.374543494194287,-15.057942316158604,-14.68909437062386,-15.273925129784631,4.0,0.0004743333333333333,7.871500000000001e-07,0.6666666666666666,0.0002499,0.5186666666666667,0.5336666666666666,0.0002612666666666667,0.634,2.0610666666666666e-05,0.6869999999999999,-0.7639,-0.5965,-0.3985,-0.5447,-0.2967,-0.1661,0.1693,-0.5028,-0.1793
TUC_OBS_1079,TUC,CXOGLB J002407.8-720524,TC0109,4.72,-6.266241164412798,,-7.101988261202497,-7.7923656326110375,-6.761953896871206,-7.227825039175387,,-6.206628751081045,-6.581864501574768,-7.172436888745277,-6.92701525537207,-6.4163478914579555,-6.468138050904192,-6.647817481888637,-6.981715691573468,-15.104687975524213,-15.433326862393885,-16.329383113599675,,-6.482118221051638,-15.474048658751988,-15.280751601552053,,-15.709520186669328,-15.390512310146717,,-15.398005157730625,,-16.077336810912414,-15.570732333566832,-7.119895572139157,-15.704300982510489,-6.714924507484581,-15.988852639224202,-15.604149623981217,-15.910801633194849,0.75,0.0001942,5.560000000000001e-07,0.0,0.0001319,0.479,0.8490000000000001,0.0001337,0.14550000000000002,5.996e-06,0.7020000000000001,-1.0,-0.7689,-0.4722,-0.9994,-0.263,0.0362,0.4316,-0.6977,-0.1106
TUC_OBS_2299,TUC,CXOGLB J002428.9-720256,TC0262,6.41,-5.848630149752539,-7.337242168318426,-6.679438319804762,,-6.3239468753481285,,-6.656000930942839,-5.706858516549069,-6.1394224487555835,,-6.739928612014924,-6.004408675747647,,-6.249877473216599,-6.402743717074858,-14.037251946641359,-13.959397659885926,,,-6.028353117935692,-15.498803757972913,-14.19314197048118,-14.824778199656947,,-14.937794191180286,-14.205024255948867,-14.267021542770314,,-14.865193589695338,-15.1266793981846,-6.786376006583913,-14.4751496967278,-6.4723700991286615,,-14.4386600585411,-15.499077760809698,1.6,0.00026325000000000003,1.94376e-07,0.5,0.000148505,0.5630000000000001,0.6055,0.00017805000000000002,0.3894,3.07e-05,0.5275000000000001,-0.7152,-1.0,-0.9994,-0.3835,0.0044,0.9994,1.0,0.1355,-0.4578
TUC_OBS_2356,TUC,CXOGLB J002434.9-720501,TC0271,7.4,-5.862962545210488,-6.35222594973117,,,,,-6.127261172527331,-5.733533104559759,-6.959002307576508,,-7.152735898229237,-6.009128595198513,,-6.247337056879027,-5.986320302708808,-14.173406946065953,-14.174963558778643,,,-6.052541770086537,,-14.326426203576947,-14.55940573816017,,,-14.321117585329265,-14.174184555014794,,-14.562011749780499,,-6.694562640159688,-14.32376378323669,-6.462130554862106,,-14.564633493387339,,3.333333333333333,0.0005952,4.2340000000000005e-07,2.0,0.0002401,0.674,0.816,0.00024940000000000004,0.6263333333333333,2.952e-05,0.949,0.7427,-1.0,-0.9994,0.9994,1.0,0.9994,1.0,0.8251,0.193
TUC_OBS_1375,TUC,CXOGLB J002352.2-720723,TC0144,10.46,-5.880084589742008,-7.281332264683789,-6.8938091027365855,-7.432620692349023,-6.467882883751197,,-6.661543506395395,-5.740167300936516,-6.257039329785847,-6.8127613801685225,-6.567351339986893,-6.030584087646019,,-6.263125638351577,-6.4160082008016825,-14.638083381331356,-14.822752163744376,-16.03668448861389,,-6.061000214551448,-15.171404543628295,-14.802995271976956,-15.947690900352676,-15.416914633652313,-15.080451241031152,-15.082441979174565,-14.876981828162158,,-15.507239610973162,-15.291324207273464,-6.816701678924187,-15.084165032970393,-6.4829625362277055,,-15.071809051961242,-15.717377887121938,1.5,0.0003025,2.585e-07,2.0,0.0001339,0.696,0.838,0.0002182,0.36275,8.433e-05,0.772,-0.6227,-0.7514,-0.4372,-0.2349,0.1843,0.2386,0.629,-0.2267,-0.0344
TUC_OBS_923,TUC,CXOGLB J002404.3-720501,TC0095,12.45,-5.279509931549948,,-6.289459552066702,-7.1938200260161125,-5.719649306953994,,,-4.882397308309916,-5.491066473949966,-6.133122185662503,-5.851397345193907,-5.481881052856847,,-5.907981529247202,-6.0777417765670325,-14.142124974476438,,-16.17783192063198,,-5.321734805576344,-14.55455148573395,-14.352910571283445,,-14.835349784065704,-14.239502124773473,,-14.279592599196892,,-15.07326323113642,-14.475084852460132,-6.4404524444195665,-14.511120397090876,-5.925183559354825,,-14.778846678045294,-15.09479797133768,1.6,,1.5322800000000004e-06,,,,,,0.3664,,,-1.0,-0.8376,-0.5197,-0.9994,-0.4041,-0.9994,-0.0094,-1.0,-0.0706
TUC_OBS_511,TUC,CXOGLB J002407.1-720545,TC0049,18.17,-4.703115524461453,-5.803547458296611,-6.154901959985742,-5.7662426370344875,-5.590574131328556,,-5.339703839729269,-5.032218091924201,-5.353204311221531,-5.410720778764032,-5.226213555018807,-4.838931614528826,,-5.0378201470912325,-5.128894299014415,-13.330776126069196,-13.422623108082984,-14.37975981015417,,-5.02778790170938,-13.831502516476965,-13.4601714416221,-14.059483515067432,-14.024384402033105,-14.164182645706527,-13.633577042774027,-13.64111759687538,,-14.143839265256007,-14.40153779952585,-5.580011226569584,-13.845691691833105,-5.292174431667768,-14.087406002247894,-13.658961368322474,-14.965772739229449,7.4,0.0145,3.372e-06,0.0,0.002457,0.371,0.3840000000000001,0.004158,0.9916,0.0027835,0.391,-0.0731,-0.2005,0.1874,0.3385,0.6839,0.1499,0.4928,-0.2405,0.5628
TUC_OBS_1974,TUC,CXOGLB J002406.5-720451,TC0216,2.64,,,-7.004320939488378,,-6.6401645176601125,,,,-6.452594540332512,,,,,,,-15.411056357259984,,,,-6.452594540332512,,-15.688246138944244,,,-15.236122968504345,,-15.314840695927154,,-15.982674445438278,-15.412176828681044,-7.004320939488378,-15.52863493458198,-6.6401645176601125,,-16.834458923277626,-15.713319030645067,0.0,,1.01105e-07,,,,,,0.27,,,,,,,,,,,
TUC_OBS_1894,TUC,CXOGLB J002405.0-720443,TC0207,4.2,-6.3971806575673,,-7.273843533827245,,-6.783834097714008,-7.646853453786019,,-6.155522824254319,-6.5592482995208155,,-7.099032376080875,-6.627640417475678,-6.442733471130097,-7.201694717978024,-7.361011840656317,-15.646083769079635,,,,-6.5232379105274765,-15.853561864714225,,,,-15.35144484433733,,-15.519921159934515,,-16.680477550934548,-15.570247719997592,-7.5571127810976515,-16.172307711325555,-6.817585347565446,-15.401209493236886,,-16.078417559606585,0.0,,1.7175999999999994e-07,,,,,,0.11133333333333334,,,-1.0,-1.0,-0.9994,-0.9994,-0.6052,-0.9994,0.0281,-1.0,-0.3754
TUC_OBS_1514,TUC,CXOGLB J002358.2-720538,TC0163,2.94,-6.241618058225326,,-6.80271944187438,,-6.5951662833800615,,,-6.484258583330635,-6.455311977697322,-7.507658746745026,-7.2204035087421765,-6.3729415359990105,,-6.5752816626684325,-7.065956280964475,-15.080712659495616,-15.324496615272045,,,-6.553521861223477,-15.869344650977972,-15.239652921470096,,-16.156642621562046,-15.218603694803207,,-15.370727031449633,,-15.935841627536881,-15.358426746821824,-7.072219150652626,-15.664052916010725,-6.848464677384491,-16.067374055978213,-15.511449283499555,-15.566070234391534,1.6666666666666667,0.00028405,1.9056666666666665e-07,1.0,0.00012655,0.6555,0.541,0.00012915,0.26666666666666666,9.4175e-06,0.8734999999999999,-1.0,-0.9513,-0.7933,-0.9994,-0.4941,0.431,0.7976,-0.3517,-0.5753
TUC_OBS_2369,TUC,CXOGLB J002434.9-720501,TC0272,7.4,-5.938924676370207,-6.247183568811728,,,,,-6.119987161633228,-6.788612447063142,-7.121535654658531,-7.492144128304169,-7.204885014369638,-6.034563100223741,,-6.15726598105173,-6.021682503253249,-14.145815456166394,-14.144238627660053,-17.241693818274697,,-6.318219848149591,-15.736600668665998,-14.241390857340255,-14.379135524734881,-16.011262724711198,-16.021865152601713,-14.242528052234332,-14.43769256015139,,-14.672297240520773,,-6.5978418284972635,-14.539311089613516,-6.464883179197048,,-14.364114314718726,,3.333333333333333,0.00059085,4.2340000000000005e-07,1.0,0.00027650000000000005,0.5820000000000001,0.983,0.00030255,0.6263333333333333,4.4475e-05,0.9725,0.8226,-0.6727,-0.2711,0.9994,1.0,0.9219,0.985,0.8364,0.5003
TUC_OBS_877,TUC,CXOGLB J002357.6-720502,TC0090,25.02,-4.836838625022981,-5.772627557710364,-5.910448117113546,-5.627087997029894,-5.6416843599178055,,-5.512861624522814,-5.711303739409743,-5.484523558617624,-5.454940415305997,-5.331987028358168,-4.923723744595782,,-5.03919637508823,-5.359121221298381,-13.433680378475186,-13.531209737900387,-14.235450280935533,,-5.239411671881887,-13.940436582098732,-13.522734004575147,-13.964970717797632,-14.06323500239006,-14.278354233710251,-13.695940533782403,-13.682940041259995,,-13.985374470432449,-14.435570673002017,-5.540185486612597,-13.806437152449513,-5.381324461114861,,-13.643209539648286,-14.70443290003752,4.6,0.0021860000000000004,1.3537200000000002e-06,0.0,0.0018564,0.32825,0.213,0.00190715,0.7842,7.811500000000001e-05,0.222,-0.1455,-0.0631,0.1961,0.1611,0.4416,-0.0425,0.2167,-0.3104,0.4466
TUC_OBS_352,TUC,CXOGLB J002402.5-720511,TC0036,22.52,-4.910448117113546,-5.562249437179612,-5.529148675473882,-5.763714722551971,-5.479123618311658,-5.4875824513991605,-5.501965276312973,-5.3007694971165895,-5.434388275097941,-5.70245833218184,-5.651889931519762,-4.940436582098731,-5.384155117125298,-4.972650392225243,-5.449038247701823,-13.490125714995283,-13.638649975647732,-14.35991626862688,-14.513569521145566,-5.2715488170554226,-14.248259126189101,-13.520280764560427,-13.749336080536757,-14.298863933907473,-14.225045310919864,-13.688882157337494,-13.84983325034178,-14.624885315307775,-13.940391148261027,-14.269863996003323,-5.3701013304830925,-13.892030679247394,-5.31787298198422,-14.429223631205252,-13.552531869050245,-14.319845858265627,7.6,0.005241,3.1642e-06,3.0,0.0012692000000000005,0.732,0.7142000000000001,0.00163352,0.9994,0.00052683,0.6973999999999999,-0.1081,-0.3304,-0.2536,-0.025,0.0568,0.2299,0.3129,0.1443,-0.1743
TUC_OBS_1188,TUC,CXOGLB J002415.1-720443,TC0120,10.66,-5.62324060459512,-6.943095148663526,-6.179010823583949,-6.613322716039161,-6.066107964235789,-6.737311655698305,-6.630042392653947,-6.0796679284604105,-5.980883709552928,-6.444905551421682,-6.323855319643794,-5.693360558975738,-6.287266140930048,-5.777023550106609,-6.457797217565973,-14.37747513759643,-14.626536278367634,-15.267686672528756,-15.662540738709344,-5.9929951679184645,-14.978397283971756,-14.449404792510672,-15.146606022549335,-15.0993052255476,-14.777283528852415,-14.806597096937585,-14.714397688714387,-16.215454025945476,-14.975901182617942,-14.862645888629267,-6.240498351951787,-14.823960859409318,-6.097529324008732,-15.427128397799521,-14.53565951537233,-14.975514332300833,3.8,0.0007203666666666668,8.167200000000002e-07,0.6666666666666666,0.00040659999999999996,0.4533333333333334,0.5516666666666666,0.0004321999999999999,0.6118,3.404e-05,0.4226666666666668,-0.7352,-0.5678,-0.41600000000000004,-0.5684,-0.3804,-0.1811,0.0868,-0.4503,-0.2542
TUC_OBS_1093,TUC,CXOGLB J002408.1-720513,TC0110,7.68,-5.929223537156565,-7.759700417997288,-6.599116784451637,-6.911509529817604,-6.423083044034794,,-7.0193604325562635,-6.533280628318401,-6.2981730696028615,-6.686554629573586,-6.539102157243452,-6.027334407733889,,-6.154591860378207,-6.759700417997288,-14.560036064079096,-14.641494088509765,-15.577082019232336,,-6.312274892560401,-15.204676235670686,-14.661145253747675,-15.652279782965962,-15.352128234693769,-15.094635931233109,-14.892450870255313,-14.87436911553436,,-15.307399808917804,-15.219538667138282,-6.660671808482128,-15.044726060562875,-6.490007592221737,-15.673869043289207,-14.802995271976956,-15.395665926897086,1.6,0.00046550000000000004,1.4625999999999996e-06,0.6666666666666666,0.0001908,0.539,0.4186666666666667,0.0002268,0.2678,4.64e-05,0.5613333333333334,-0.8114,-0.529,-0.3073,-0.5684,-0.2867,-0.2848,0.0656,-0.6352,-0.0656
TUC_OBS_1331,TUC,CXOGLB J002350.6-720541,TC0138,7.46,-5.946921556516581,-7.033529736270715,-6.58989792335714,-7.52360317327467,-6.413750361133957,-6.6252516539898965,-6.678194516142462,-6.005418918740106,-6.288867927693159,-7.046481918555008,-6.824488186636553,-6.048176964684088,-6.213035740564267,-6.190036478285986,-6.493630282904496,-14.642446280256918,-14.802995271976956,-16.002307882058272,-15.762707662432542,-6.207258214165251,-15.344765492965706,-14.761201437286086,-15.562566556202027,-15.552376902239713,-15.067881527970878,-15.034328028779893,-14.959524248674086,-16.783834097714006,-15.403992625698562,-15.192803339289053,-6.597834947003977,-15.124765053549835,-6.358000691035015,-15.482804102050025,-14.937418015771835,-15.368962303463258,1.4,0.00035685000000000003,1.63814e-06,0.0,0.00024645,0.44299999999999995,0.6499999999999999,0.00025075,0.3002,1.3579000000000002e-05,0.56,-0.5503,-0.8239,-0.6296,-0.2686,0.0119,0.4535,0.7402,0.0856,-0.3904
TUC_OBS_199,TUC,CXOGLB J002407.9-720439,TC0021,8.8,-5.924453038607469,,-6.646853453786019,-7.911509529817604,-6.312827895405201,,,-5.773400094792643,-6.126272619353322,-6.911509529817604,-6.632644078973981,-6.089215565207162,,-6.358030402297941,-7.021271822861508,-14.62837807282398,,-16.59176003468815,,-6.102271768354977,-15.324588306285136,-14.796695083861515,,-15.591760034688152,-14.6345120151091,,-14.765600839052231,,-15.262489309326524,-14.810509686300634,-6.868856304169327,-14.945642337677407,-6.5456125328530455,,-15.07556563645677,-15.111651989821949,1.6,0.00031,1.1467199999999997e-06,0.0,0.0002147,0.469,0.035,0.0002182,0.3992,1.155e-05,0.077,-1.0,-0.8713,-0.6359,-0.9994,-0.6814,-0.9994,-0.1905,-1.0,-0.3079
TUC_OBS_319,TUC,CXOGLB J002401.4-720441,TC0033,5.63,-6.1442386276600525,,-6.681727919788372,-7.87484417041947,-6.474048658751987,-6.774690718274138,,-6.0757724187398825,-6.340464092845782,-7.193616498175832,-6.940436582098732,-6.277777536030269,-6.297655641644231,-6.471597562046383,-7.310868802765503,-15.182236367719634,,-16.508358206522413,-14.806041021980812,-6.36101582960214,-15.573814174755487,-15.358327626775312,,-15.827105302247825,-15.1266793981846,,-14.982851838398187,-15.232176501992486,-15.535726610330661,-15.260269471435285,-6.837411698977133,-15.170808836632807,-6.543290918641714,-14.603800652904265,-15.682772650823582,-15.467882883751194,1.75,0.00026765,2.4049500000000004e-07,0.0,0.0001806,0.46799999999999997,0.8290000000000001,0.0001839,0.29500000000000004,9.4715e-06,0.6779999999999999,-1.0,-0.8838,-0.6921,-0.9994,-0.7414,-0.9994,-0.1505,-1.0,-0.4491
TUC_OBS_1243,TUC,CXOGLB J002331.5-720515,TC0126,2.84,-6.465466243994883,,-7.546528766277063,,-7.002438884366412,-7.942714355581786,,-6.309095445945031,-6.768275616671484,,-7.177701128737633,-6.681102285372512,-6.6001532872870765,-7.1282519810081295,-6.890759031411798,-15.454198242840723,-15.20342566678957,,,-6.6202522529768935,-15.990549104201307,,,,-15.599807511407425,,-15.538831746612615,,-17.2231535913047,-15.842845560093718,-7.641113795594131,-16.541815564429733,-6.9516048137437965,-15.939302159646386,,-16.524183586968682,0.0,,1.5105333333333334e-07,,,,,,0.004333333333333333,,,-0.7714,-1.0,-0.9994,-0.0824,0.2979,0.9994,1.0,-0.0119,-0.223
TUC_OBS_2210,TUC,CXOGLB J002415.4-720646,TC0246,5.23,-5.960982678002588,-7.240558802866302,-8.054383720773268,-7.322484295201242,-6.823908740944319,,-6.6206944822494185,-5.674895017028593,-6.5492891218530795,-6.752517739322946,-6.5241835869686815,-6.137093786437003,,-6.462936857218383,-6.375202421039238,-14.609948503541013,-14.641684359917805,-15.935916564036406,,-6.074595076371907,-15.13757044389399,-14.794524963259109,-15.662740460249724,-15.366026844210324,-15.590574131328554,-14.903089986991944,-14.844496958309884,,-15.565111879132685,,-7.037836256938771,-15.085458519801428,-6.586499064997881,,-15.121765531324954,,3.8,,2.723e-07,,,,,,0.6254000000000001,,,-0.2392,-0.4616,0.0,0.2586,0.6777,0.2336,0.6252,-0.228,0.4803
TUC_OBS_345,TUC,CXOGLB J002402.1-720542,TC0035,46.73,-4.888401475119606,-5.428757149439776,-6.154901959985742,-6.227018549655035,-5.799423073245152,,-5.248566918180654,-5.72584215073632,-5.606775883638703,-5.871600731282194,-5.678815972697686,-4.985479461242076,,-5.119415043935019,-5.127785436602414,-13.25508145755865,-13.267767119779506,-14.840733668906505,,-5.270365518864064,-14.292600168866752,-13.351932870551064,-13.568797115443484,-14.485319455875018,-14.391580948682716,-13.388595362288404,-13.527547077954226,,-13.807976452092335,-14.584359020103845,-5.598086192179241,-13.64199372885961,-5.422209581778241,,-13.485983819599351,-14.939679971311715,7.6,0.00205405,7.288200000000001e-06,0.25,0.00125915,0.49525,0.73125,0.0016473249999999998,0.9992,0.0003132125,0.5902499999999999,0.3367,-0.4403,-0.1074,0.5671,0.7552,0.6296,0.7964,0.4166,0.2492
TUC_OBS_100,TUC,CXOGLB J002404.6-720453,TC0012,8.61,-5.8941493256148565,,-6.4924139602369895,-8.435097327470794,-6.200866306697937,-6.904830648568245,,-5.399571674267869,-6.034563100223741,-7.073400346092972,-6.781989957015637,-6.048079926479707,-5.6742791419805885,-6.305219363987939,-6.95233580539844,-14.32376378323669,,-17.003619686766587,-15.130944381298091,-5.888650098411179,-15.360115258083697,-14.4834646261042,,-15.64187471472335,-14.341130407798035,,-14.555471188682866,-16.361410916707282,-15.052759081970592,-14.506960411682348,-6.723459156828088,-14.734899033778063,-6.127686360450528,-14.856360764725457,-14.738737131207508,-14.778846678045294,2.0,,4.2538e-07,,,,,,0.3426,,,-1.0,-0.955,-0.8007,-0.9994,-0.7027,-0.9994,0.0693,-1.0,-0.5665
