obs_id,src_n,src_id,significance,class,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
TUC_OBS_1231,CXOGLB J002419.3-720431,TC0124,4.5,TUC,-0.2869398884873003,0.14610508654625562,-0.7456434331182262,-0.2657916475023956,-0.4268277340642856,0.545794752951627,0.15254290949562427,0.2881846655520883,-0.32684448687304474,0.4602984520472174,0.6281845293026568,-0.3907605185653845,0.2267223555207886,-1.076285590001419,0.2903205093482141,-0.4691396902272526,-0.16488545621111017,-0.3367189339100777,0.4794713554563139,0.011232136921718082,0.5055512704132058,-0.6029456824355014,-0.1320519534092064,0.3673219409322879,-0.35900640675443585,-0.26431255449901103,-0.2105210504335062,0.6626610079074938,-1.1970812167924305,-0.4252616951741137,-1.7292350100954177,-0.5023328259902144,-1.061890446206513,0.4520097030887007,-0.8717134521391603,-0.7478019889998476,-0.47559305337332,1.1749748983440442,-0.2041136793611523,0.49141771367977927,0.08289716342550715,0.6423501524000717,0.07536083921083499,0.9780192475045529,-0.41664507135362105,1.1768272449352155,-0.17064736494272753,0.829755453097988,2.13371312226825,2.800546377909427,2.1409245021534513,1.8524353739201183,-1.4821069816985109,-0.7878595228464095,-1.3204038020778852,2.2251762386756524
TUC_OBS_1469,CXOGLB J002356.9-720341,TC0157,4.67,TUC,-1.158358278220432,-1.0157666904717186,-1.5715838503256572,-1.3226561853999055,-1.270917412645366,-0.3499407366896818,-0.9566243050362153,-0.42828936632565884,-1.1823228818438578,-1.1126962793108865,-0.9682633563756614,-1.1694723809154213,-0.565117592133233,-1.0408074470730984,-0.7888198964191463,-1.3133925237602937,-1.4310701422916918,-1.3360736004853975,-0.16050069166993575,-0.9368358990266773,-1.065242802518728,-1.3995571019552762,-0.9586841402185645,-1.1465858371941733,-1.2081535806660224,-1.0402004336818778,-1.2109733665297824,-0.011816009679970334,-1.3003054811871202,-1.3072286585806523,-0.8563439716737202,-1.12111651908301,-0.8008810720730365,-0.09652358817762,-1.6010936837630376,-1.9258496554488849,0.6783179603942898,1.187379495394132,-0.2316957127820917,0.6547121654342013,0.01554308053062495,0.797552789646564,-0.5426606246403742,1.0648902855838056,0.8289339845234374,1.1877494309397032,-0.38351762158212954,-0.3832343121143029,-1.0307553568333345,-0.146664931145965,0.44742361169777467,0.5607659901206864,0.5381172623566652,1.2679239977814614,0.4182439975609243,-0.0155115305047913
TUC_OBS_405,CXOGLB J002403.6-720459,TC0040,12.38,TUC,0.5017645485210618,1.0304914273568013,0.6334343578959204,1.028910867778151,0.355968496201147,0.5587833759498311,0.6460006475593336,0.17049742032137477,0.2563535835055258,0.7106989899492984,0.5997541256533654,0.6076565287787908,0.18848927715292982,0.8022934784405789,0.5959628965112914,0.801309972214318,0.8487343778612052,1.0283806431796387,0.33795680673881356,0.31921144222668324,0.6149202157955717,0.8877685761340658,1.2252918450886994,0.7236832640231453,0.2275498869746376,0.9228908537629564,0.5880590086953544,0.6532558678200229,0.9268429337085975,0.3217837159933187,0.8142699036755703,0.7258345741432208,0.6264867406699489,0.2960300927412772,1.0173039816160634,0.6015919649019903,-0.24481085061979801,-0.8465216591244492,-0.014106372547538281,-0.8950389889414949,-0.17507604094941398,-1.6586219169153944,-0.3572645851405584,-0.8353599945807033,-0.09004495774240116,-0.8493400718178953,-0.4285685232897596,0.7621668703409881,1.1150368725055382,0.6447413904604435,0.5037646945343665,0.2851117438847866,-0.015966893802446647,-0.36890214793269294,0.38939638359089684,0.277630100311528
TUC_OBS_1720,CXOGLB J002401.7-720512,TC0188,2.83,TUC,-1.1822953904681384,-1.0135028031550966,-1.5118509517667869,-1.3100087862228507,-1.22091327557391,-1.241768693538773,-0.9302712287806956,-1.3650044114625244,-1.1140323436922481,-1.1857709304259922,-1.149017669704867,-1.2542239315499897,-1.0566910500887354,-1.3652585750169104,-0.7322562283904449,-0.7182573030711715,-0.5811287665600102,-1.2954379670293616,-0.8000089370274259,-1.3143483271504024,-1.1611372899992536,-0.8126056797277035,-0.8755986291649286,-1.2070630347061058,-1.028343167727965,-0.7592116941663629,-0.904815721477751,-1.0512064967382861,-1.4801406809995625,-1.1214244663602029,-1.5266720844227313,-1.15291244494514,-1.2992965933104004,-0.6809468342817058,-1.157967567969363,-1.2690650591000678,-0.7063752561268419,1.193681065018146,-0.15496740520968258,0.6788170046505165,0.012513591520709006,0.7848918606201705,-0.6014765912592639,1.1298569083680972,-1.0782427303309858,1.1873679802302992,-0.41838371179175354,0.03604019625495276,-1.0307553568333345,-1.132479369546787,0.3657134777496789,0.6762351199607758,1.323830214477909,1.2679239977814614,1.0023555388226488,-0.3735786039982066
TUC_OBS_1289,CXOGLB J002344.8-720602,TC0132,10.71,TUC,0.10211551023838153,0.11546457973678997,-0.46092779117084826,-0.1360606503576955,0.07114645657816879,0.8897515365010271,0.5068674506736913,1.3772066306953885,0.13202455970859753,0.6434018494985543,0.7511277896277697,-0.026417070417756244,1.402445434030426,-0.8654317761764423,0.5405844583881441,-0.22974303882122046,0.2914840924369111,-0.20127236928323378,1.0288790878895198,0.8303247635487548,0.8411925589612727,-0.3399577356208076,0.026462323096108915,0.6637991588776205,0.10915604161110816,0.1911383707709913,0.09480035514853545,0.9251686483694925,-1.0591025516852697,0.027202185224427737,-0.9909031640922542,-0.23775303401501005,-0.21435989261791988,1.0558808740737444,-0.7260731172292367,-0.4299571544877328,0.21675355488724593,1.1749294081380204,-0.23276057773743405,0.47066594328799066,0.08091954301218314,0.6191644164975808,0.0076553850345872365,0.943812381138546,0.22755790755996907,1.1784755372194788,-0.1962016274970366,-0.8504967142410288,1.1114520880488954,2.800546377909427,-0.7678006280483816,0.633971909038913,-1.4821069816985109,-0.3141221564429287,-1.3204038020778852,2.2251762386756524
TUC_OBS_434,CXOGLB J002404.9-720455,TC0043,19.64,TUC,0.47606839232208914,-0.40377815555978214,1.0348290587085403,0.1852838473771692,0.8893428209275202,0.5554532535056781,-0.47911353674643115,0.6085150586542739,0.8129964609657402,0.0075433071924987894,0.051834995462321024,0.5387991597633868,0.6241528066340651,0.6925057721771182,-0.29001320894140004,0.286508564591121,-0.33579343181909505,0.16601809932851208,-0.047743615716452796,0.4547553853175815,0.03239778796590472,0.34987374588984493,-0.5476392300020667,0.0027388783195935397,0.8275100595554966,-0.48561587890906277,0.1333927050567296,0.25998753091832166,0.5261345758941158,0.8909224905773144,0.6515991055174994,0.26536798577918164,0.4378222820356909,-0.0659275494201928,0.565900693306615,1.0155448752296063,0.6783179603942898,-0.846384893670554,0.025278542795313275,-0.7273855477151894,-0.19867651853571885,-0.985761099961528,-1.7013338116271473,-0.8448611681234887,0.5115110641872441,-0.8491085214219559,-1.222390103163017,-0.7885405133804456,-0.7099171479637884,-0.6826646377734779,-0.7639096692889483,-1.4073034434773086,-0.4613960874920494,-0.48394013006119774,-0.647012054076806,-1.271243420142402
TUC_OBS_607,CXOGLB J002410.7-720425,TC0057,23.78,TUC,1.1583681232256662,1.9980876285467775,0.5726419821731291,1.421419990823365,0.2517833081451041,-1.0080415372277394,1.895184936037511,-1.2617012671321226,0.13385212947879643,1.205812861758764,1.0549978073728,1.2664588499342366,-1.023377513955999,1.3614648557392577,1.6846292009157684,1.5323994849367146,1.7165036460318472,1.4445450890176403,-0.9849062343042468,0.8233340428578579,1.0961479804126337,1.6183977640288854,2.0399845119000513,1.2292714239492164,0.15858661893411666,1.9210673356541674,1.5132763298024363,-1.0930454404071734,1.7156054567430612,0.27048997105199885,1.3299107257178815,1.599734396381484,1.15527534527634,-0.8615218972096714,1.6000068609807414,0.5816183766698195,0.9091001631478118,-0.8406630087506114,-0.14416787560809027,1.1168023057741723,-0.059984680769678486,1.0487157009068542,0.2892637639037331,-0.7299711826903633,1.0265135573857622,-0.8416829708675,-0.06684096126995141,2.8842230736349275,2.5779276628539245,1.5174134531965005,1.7208565944850505,1.4658401990143288,0.6380685973415368,0.3592334989492529,1.6915397762233781,1.1049409250598072
TUC_OBS_366,CXOGLB J002402.8-720449,TC0037,33.44,TUC,0.7146682709981164,1.2087386119218146,0.9937336670783617,1.1014856453192545,0.7588527998669673,0.73299083033511,0.8107743948799334,0.2718287275399844,0.6226156530963252,0.7931461931612235,0.6698131465134342,0.8256865980993717,0.32912296024491294,0.9967011706098632,0.7040879108555868,0.6589832478949719,0.5874687374619328,1.0726593977202747,0.25891426572763765,0.5099333996796348,0.6342953151132076,0.7704627923301293,1.1299520136837349,0.7537677978278545,0.5811314780778465,0.7007506771957069,0.4535987096537624,0.6533519022971737,0.8943554455332113,0.7129663990041155,1.0202400566340137,0.6376696943405894,0.8299159261074308,0.18486976417659137,0.9496501065611672,0.9596618188492008,2.524575582422466,-0.8462526214338595,0.8279348655046089,-0.9285696771867561,-0.20388615020777903,-1.1390532755825142,-0.24681137147878932,-0.8451528481105424,2.0144114216973845,-0.8488434112543454,-0.5824951454258477,0.49767021648526194,0.6337795592012191,0.2195228273099092,0.2005811879993367,-0.20997158405703487,0.024322478586118124,-0.38533614537962224,0.5576390373285023,-0.32189882019503324
TUC_OBS_858,CXOGLB J002430.7-720446,TC0089,2.57,TUC,-1.1475625864091659,-1.0143497030390054,-1.0231331082271666,-1.3424020395923077,-1.184515704343786,0.02080242364809105,-0.9567776587223964,-0.2936566340385098,-1.149647066080771,-1.1197718885313972,-0.9952479742709506,-1.1265013132320674,-0.36887717926019287,-0.8896306268178084,-0.8178494061888574,-0.9405448827003051,-1.0378378465626086,-1.2927825711835026,-0.09330704030459513,-0.8530235853877761,-0.9079898061502862,-0.9934876327121692,-0.9587199261000872,-0.997043044106395,-1.1161546020084805,-1.0383760038083059,-1.0193040477619992,0.1718891493015618,-0.8828491270093017,-1.1667548700982455,-0.5238370615721166,-0.9555473271067768,-0.6330911688321236,-0.07602500538807631,-0.8948116399037204,-1.0232543297102963,-1.167939661633886,1.1874086582249022,-0.2303493985061274,0.5201795929301599,0.028600229702320838,0.7405929335654606,-0.5723033395116506,1.0669159465221671,-1.152619983017471,1.1848991717188895,-0.47700165710886566,-0.4677200405605527,-0.3962485080075283,-0.006565154670638604,0.3677367763045841,0.4571833883523709,0.5469612709297649,0.8437077436847273,0.10534214092252399,0.17991622337275492
TUC_OBS_2364,CXOGLB J002434.9-720501,TC0271,7.4,TUC,0.13014605220415681,0.07397005892082024,-0.2972883352626109,-0.26945726371365675,-0.3922066024987651,0.5440331717053499,0.6272436542820181,0.2851489937519601,-0.32684448687304474,0.45496698186920553,0.6020404136550415,-0.0418395951849403,0.22492060614485665,-0.7834927475265909,0.6392409852171543,0.5059006638049827,0.6900982712024668,-0.1795384276258008,0.4967168874272738,0.16595266014793886,0.762136492764245,0.33751176877550826,0.07256915246716582,0.5916664340866369,-0.30570480536203226,0.5908228531038671,0.6304165795519588,0.6932703570313271,-0.48708027532612136,-0.34272170582270545,-0.94535051742246,0.21492150372664015,-0.28191073655485827,0.4504255153479553,-0.3044372978671878,-0.3201970049813104,0.3706083567229271,1.1871981770832691,-0.21787277913835557,0.5018122270358101,0.07162916436673294,0.5767849774893735,0.3896680023457626,0.9300983561803817,0.6696227078014173,1.1788559517993336,0.8091139095513518,1.3869106702915235,2.0853185321035697,2.800546377909427,2.1409245021534513,1.8524353739201183,0.3347050651753749,0.6136317794277177,-0.27873120127696593,2.2251762386756524
TUC_OBS_2104,CXOGLB J002409.2-720511,TC0231,3.37,TUC,-1.5332862834282344,-1.0058740997986613,-1.9730199057812385,-0.622769962117791,-1.5933818472497654,-1.223152192868672,-0.9451359665408013,-1.2550094870629822,-1.5810601045585944,-0.7736067150207838,-0.6969410932582282,-1.666843769588268,-1.0487948946035346,-2.140161902991501,-0.9138866561612463,-1.7377305345385572,-1.4208760975738413,-0.60207167669544,-1.1606816042693366,-1.48720820696698,-0.6372207386289543,-1.5544415591898881,-1.0009124092954733,-0.7004927765238107,-1.7082167181454078,-1.0451912035818496,-1.5791187199897179,-1.1558235523015894,-1.6514162937075805,-1.5648322408738153,-1.87258809705297,-1.6853219500005643,-1.4067135263625399,-1.3456563889491124,-1.6691357238574738,-1.8107264195218953,-0.590984154750081,1.1745820368991888,-0.11577050961916396,0.6607476893183483,0.017676115354670147,0.78640869179983,-0.8466915973324597,1.0570812366265327,-0.5983894871923713,1.1839600815121722,-0.7986315783901943,0.6023649311758553,0.20539084621816484,0.6019466806481348,0.8675044892287072,1.518689966922019,0.05845286468689774,0.17715795443523447,-0.519669140330625,0.9789978709766706
TUC_OBS_1071,CXOGLB J002407.8-720441,TC0108,24.52,TUC,1.2137364159425004,0.8451513121110052,1.088352489559463,1.0722666624743027,1.1768382511615623,0.7832270702758254,1.064052467640263,0.7313132156792264,1.2026495184241768,1.2257135364880702,1.2844436010126938,1.1985714890517158,0.6218525924939841,1.155246595092143,1.1740022237980394,0.9657924180862204,0.8185642986003768,1.140492390638398,0.7263666888498701,1.043914086565867,1.3552572489483925,0.974550574047876,0.668336030672627,1.2743990110242676,1.1131603270022608,0.7343863680781634,0.8708769573725296,0.7356354092698331,0.8492249712858341,1.0849320430870664,1.0342109882320674,0.8670702923536773,1.066147350986967,0.8827203030368151,1.0014747613440351,1.0245903967539995,0.7706308414956987,-0.8445649892475139,-0.13651361470293163,-1.0626924301678005,0.07021917757707334,-1.28127827416174,0.1979587311913605,-0.7192517993397158,0.8785987951882841,-0.8476598445797131,0.19886570789353558,-0.07097505977696367,0.22690652337224185,0.30059179909057565,0.07031188873351536,0.05398480915584936,-0.12995633763350792,-0.09259187085832235,-0.13933616150938788,0.16080773188250594
TUC_OBS_492,CXOGLB J002406.3-720443,TC0048,53.28,TUC,1.963930084002128,1.5493431524127028,1.9862773199478605,1.5914449587779531,2.194078847382543,3.005664838834072,1.6417904795781684,3.4001927152028197,2.179674661149369,1.7217515609548701,1.716121036582394,1.9527864930147918,3.6137417499439395,1.810744180187967,1.6336842993430059,1.8646264770077727,1.4851368767629114,1.6527020418564542,3.321518841290532,2.9351793492720586,1.8099202351271584,1.8762730018272367,1.4876313291839303,1.7850864230299914,2.595679196463505,1.5043749254619638,2.200944256936167,2.7955092774164925,2.0271418660979257,2.583697341663669,2.6407265951217878,2.1146755689751053,2.973111422179934,3.2245342789530995,1.726305841130355,2.2908426992427784,2.524575582422466,-0.8356124811602733,2.1063531197930465,-0.12383315930048923,0.4942125520565893,-0.025742359551760626,1.1833137724792178,-0.46499889953997836,2.0144114216973845,-0.8361604438052125,0.6893785437672046,-0.3212781112537198,-0.25823430642677375,-0.32375734522994504,-0.33995080286111423,-0.7731666046006084,-0.06510027476411098,-0.22669329002526506,0.12113463032217409,-0.8265367090966081
TUC_OBS_531,CXOGLB J002407.9-720454,TC0051,16.47,TUC,0.8009918276633174,1.1587900292462705,0.9841922265734769,1.3410771173550913,0.7329455640203872,0.7347135786380824,0.7339387212123323,0.2529245195938734,0.5932645446337097,1.0935658757638669,0.9438333413370049,0.9184336604418544,0.32317078612474,1.0803034590314524,0.6283936862077164,0.6945299850226622,0.4828010991872089,1.338931657728353,0.23691975182323824,0.5643849527348604,0.9470904105251804,0.8106080481226055,1.058548058475676,1.0838088152606888,0.5646549292944,0.5953454058326633,0.4783087141235333,0.6445219227501519,0.9333532264383168,0.6994156606991762,1.0853795018632952,0.668579371100358,0.8932259967089146,0.15869108751655903,0.9894791693382465,0.959041869697003,-0.4294366128226156,-0.8452807133105564,-0.1987736862717459,-0.12383315930048923,-0.20594905153499848,0.6877373518638882,0.9845867053287262,-0.833454582120897,-0.07223040609088047,-0.847196091570846,1.0605615982896586,0.4327851770385421,1.3540225029484032,0.6815372587201148,0.14610776536727282,-0.28525292851160294,-0.3719733341418204,-1.0505843620313187,0.021115530791056925,0.16080773188250594
TUC_OBS_841,CXOGLB J002418.6-720455,TC0086,3.5,TUC,-0.10431127094311742,0.1083572320459684,-0.7942930867482705,-0.012671388201736923,0.09593003973126411,0.5637219298005484,0.11471648674095375,0.29321294328700687,0.2805011701010031,-0.004678645746998835,0.07839101447930183,-0.2520907914738826,0.23846548700968423,-1.1467564237319847,0.27922585099456937,-0.5059438490934779,-0.14962046657459346,0.0693087242719869,0.34712003671210806,0.06980082515389095,0.187072989709621,-0.59817714716601,-0.12409875581431326,0.1397904250099496,0.2226310774424674,-0.27281587728432777,-0.2561108661435345,0.623263370769027,-1.2447729151148013,0.043427861108643336,-1.639074569282975,-0.5619587116589024,-0.9453098297375236,0.35357221158657537,-0.866692968477454,-0.8237276722474702,0.06289875305156453,1.193995254436949,-0.24895329531721003,0.4395569158604427,-0.010783211366258871,0.7300033719300775,0.5439865688084417,1.0351706511780003,0.01702229713290179,1.185827026552426,0.673115096662655,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.9699748451885271,-0.08506870177902959,1.323830214477909,1.2679239977814614,0.37613069249519077,-0.4413268920090893
TUC_OBS_249,CXOGLB J002411.1-720520,TC0026,8.25,TUC,0.28164158591737753,-1.0307667453908573,0.6015443476645689,0.769173647512229,0.42347804684249,0.7315280070930489,-0.9660719193480065,0.24362338079541568,0.39121878642472924,0.5150279973700822,0.4763300914507669,0.3341156590801803,0.3135880217773255,0.5009961497001412,-0.764074009778961,0.044307997769612265,-0.6253361663305603,0.6990893095573534,0.2598704656519665,0.17777499446330505,0.37948155521546434,0.10961901052485543,-0.8255855830708749,0.4242123184786209,0.42860003745783337,-0.7756675546055718,0.047822760917182794,0.6231248420240106,0.45147227072425755,0.4560696392495756,0.4388894026029533,0.21690267224469867,0.20845557455347974,0.20837847519392622,0.36296804457195897,0.6238559662191049,-0.47559305337332,-0.8469786714821991,-0.21878966558491741,-0.3920786652625781,-0.3013850986132645,-0.16514169590755676,0.4508034371640849,-0.8896976174154635,-0.35366433319167784,-0.8492883822850644,-0.4417622337585672,-0.8504967142410288,0.30158953288563717,0.22444206103446424,-0.9699748451885271,-1.4661700586899034,-1.4821069816985109,-2.2577162544997624,-1.3204038020778852,-0.010082981785970573
TUC_OBS_491,CXOGLB J002406.3-720443,TC0048,53.28,TUC,2.0176740503856374,1.718568072876684,2.185421256378228,1.8903643411376665,2.315449441755666,2.5914165343695705,1.5519675853790365,2.6661034831161263,2.1985194494292988,1.8777295171317878,1.7336795145058288,2.080818182130339,2.9095808233529405,1.9986477682796275,1.4009887505242349,1.7689645134822107,1.371168452435852,1.8653164092146897,3.2173484653849216,2.3485124376731785,1.698696550568061,1.8506618295953534,1.7164646345393082,1.8138605033281865,2.3559758284736314,1.5230743632406978,2.049275038147587,2.778350721613712,2.0602911166801077,2.4560989669140314,2.367517254225449,2.0496379904812283,2.5149113268992185,3.0688640664105122,1.7791010812618477,2.305872681200302,2.524575582422466,-0.8317117628030339,2.1063531197930465,4.570463195036068,-0.2868051137120309,2.763186254971981,1.9125711349689714,-0.4619889001469507,2.0144114216973845,-0.8001714979802348,1.8601004526993994,-0.27351551277210656,0.11488200910214869,-0.2598073068107299,-0.4761343594412739,-1.1950440136242029,-0.35976017944563515,-1.0860817965166858,0.09734061296003468,-1.0137130689215468
TUC_OBS_15,CXOGLB J002400.9-720453,TC0002,61.02,TUC,3.2199509560509196,2.398255076356379,3.085711892919705,2.808646817052038,3.4962806632756003,2.5210186233850496,2.4767091780826087,2.4105353849514106,3.3855907134911583,3.14117797258119,2.9603461013665626,3.2458057003184195,2.71573202825784,2.930039196816243,2.2287062492460903,2.562203785244804,1.9044102193254104,2.79911085305687,2.762481758579752,3.001916177591909,2.942616052872884,2.6357378598613854,2.2072239608297064,3.0646996508579942,3.2908185846703133,2.1365024556090164,2.5835244300893585,2.5280942658255325,2.5319258163967353,3.394894249164503,2.936929993430627,2.5699214113543127,3.1688717926180807,2.5424063771433216,2.387963662712136,3.0395888711415386,2.524575582422466,-0.7450688030941465,9.004055038805108,5.509322465903379,-0.2518888971071792,2.7759017349774084,1.9205557046312682,2.724654654507795,2.0144114216973845,-0.45356320910724707,1.862739194793161,-0.35236885932193984,0.48053002367973213,-0.10494982916173859,-0.602512699947662,-1.445038453228972,-0.7122570925734614,-1.8416074391435135,-0.23135373307801574,-0.9485704842956982
TUC_OBS_562,CXOGLB J002408.4-720500,TC0053,18.4,TUC,-0.28116797469021565,0.13743499740432108,-0.8102224708429503,0.47556685331352433,-0.4265311806769417,0.5260778775302354,0.3295806476450187,0.2666322603748957,-0.3197780897304889,0.4706696572960239,0.6418326275717942,-0.3924489302653992,0.2144375953356335,-1.0972908311940928,0.35593789955350036,-0.21159275226782578,0.27894182845250737,0.5156134374473244,0.4671673694920485,0.01402444803940737,0.8446209048532403,-0.3065314701461535,0.07529696327421455,0.6509142555842399,-0.35647341464835663,0.18299200064988938,0.10512036869178255,0.6503430960487853,-0.7823729833391484,-0.4238586948032991,-1.6247134353870758,-0.24925167480977276,-1.051748652168444,0.4527269290014065,-0.5850870971183313,-0.8331691096540423,1.0244912645245727,1.1747774004124123,-0.11044328330306413,0.5538965627767827,0.08606100850944057,0.640516611579535,0.0640370436558184,0.9269443021591656,1.3297208253939738,1.1797776309710826,-0.12108445858273997,0.8917116539585711,2.1710546270249473,2.800546377909427,2.1409245021534513,1.8524353739201183,-1.1769184953823444,-0.7521429683950833,-1.3204038020778852,2.2251762386756524
TUC_OBS_2377,CXOGLB J002437.1-720517,TC0273,3.09,TUC,-1.138159463696587,-1.0022189651954407,-1.0205866326995219,-0.46012405516972454,-1.1807844064253301,-1.2318649712290626,-0.9530274610751991,-0.953397575667014,-1.1456648493579382,-0.7459350754416716,-0.6771080025006038,-1.1178041814891888,-1.0411380981359148,-0.882881726300756,-1.310379437838187,-1.2169649651056844,-1.0914791319459407,-0.2893033408308333,-1.1567095884435865,-1.1872448000880023,-0.5108657371775099,-1.2844922189446148,-1.0004255190440292,-0.5320065689259148,-1.1773374010912288,-1.0411214209845558,-1.3193514565926405,-1.1985146934497233,-1.168128429393827,-1.2250627265347145,-0.9740936013288033,-1.2045031614592303,-1.2007342039905116,-1.0814371927591817,-1.3250230014252768,-1.066500856353599,-0.7063752561268419,1.175072083659055,-0.25498308103708883,0.5367586554514279,0.025929463027255895,0.7427027613589537,-0.9083120208265633,1.0231196470491128,-1.0722445647917531,1.1787388573454889,-0.8042508774100481,-0.8504967142410288,0.36492072495299605,0.6103067543885584,-0.9699748451885271,-0.513927087606682,-1.4821069816985109,-1.3242651995141805,-1.3204038020778852,0.7929079447019916
TUC_OBS_2240,CXOGLB J002418.4-720334,TC0251,3.67,TUC,-1.3833664997004034,-1.0091475542535868,-1.2963040501365182,-1.2953387247832449,-1.2719789449030332,-1.2154327288192033,-0.9543210696549863,-1.363310706133422,-1.1919376360152338,-1.2146146965874234,-1.0517375955591377,-1.4251486626094299,-1.0468284775210543,-1.4774922129615127,-1.3653874137701183,-1.46427967635537,-1.1052141047066677,-1.244122254575471,-1.0068184496023216,-1.467749631538366,-0.8706711218057853,-1.558152929020824,-1.0021934351869628,-0.9612294935342315,-1.2568719258889622,-1.039966348186232,-1.485538938869261,-1.1249324521597854,-1.8662467019995872,-1.325457034409544,-1.5570393499989283,-1.3078984458304326,-1.4706051665318598,-0.892923425088647,-1.6872083062469863,-1.2996726071563136,0.21675355488724593,1.175072083659055,-0.23667939683466957,0.6364565685006707,0.017113102665792548,0.8133003621989613,-0.9850994301190004,1.004969792735698,0.6727417538818183,1.185395465089621,-0.851410329512971,-0.8504967142410288,-0.4410583137155655,-0.006565154670638604,-0.9699748451885271,-0.5069461108026244,-1.4821069816985109,-0.8014449607358711,-1.3204038020778852,0.21509321907071327
TUC_OBS_2289,CXOGLB J002425.8-720703,TC0260,14.32,TUC,0.762387462492258,0.8000310891947661,0.9117598367256122,1.1520264579698813,0.7719914990699679,0.7258182281603069,0.48675969534077224,0.2532796214321176,0.7084520356017505,0.9330280349423151,0.8515242534549864,0.8293469215221387,0.32274469774457654,0.9545345519498557,0.4967196807744249,0.6163093542495713,0.3560557477464882,1.1528364282903651,0.18911769854040195,0.541614098343162,0.8597059261424755,0.6906173469530729,0.686531051581966,0.9322956273255572,0.7001261315476978,0.3471933316938527,0.5223835426032969,0.5843905803133809,0.8335516665806194,0.7589671812062264,0.8756928084967833,0.6483993366820775,0.6937618797933923,0.1524280919741582,0.8463393363749887,0.9036269585621018,-0.3371237317212068,-0.8466018302358503,-0.21308639976415175,-0.5597321064888837,-0.26192942466075536,-0.2846436607733792,0.538781565850501,-0.8584009876408638,0.06812666752716459,-0.847958738384457,0.5235775822091893,-0.13270596536169016,0.6597692465118807,0.3669030696975771,-0.14555850323983485,-0.4550604723940874,-0.42981034258812234,-0.8781369488215409,-0.2919968923726722,0.011631213089312338
TUC_OBS_1914,CXOGLB J002405.9-720510,TC0210,2.23,TUC,-1.0440389170719597,-0.4152693469807429,-1.2218092719296858,-1.303403329072415,-1.134644835071211,-1.2409163324808217,-0.639314550061682,-1.315620143101716,-1.0447204577068478,-1.1302208835671959,-0.9859068478606589,-1.0472422520629145,-1.0500713637185666,-0.8440554901920558,-0.4793313120109961,-1.0639678467437055,-0.998123503126123,-1.285565170490003,-1.0744347356499526,-1.1787771459099126,-0.9463645649963123,-1.2584202735784054,-1.008481081645925,-1.0235378860203774,-0.8477791959909214,-1.045568320043147,-1.1494163415973908,-1.1834883865656105,-1.689064729935099,-0.9104192562231364,-0.9840253271371325,-1.6123709980230323,-1.0505838049523513,-0.947822518770105,-1.519414140641675,-1.2109868211749377,-1.167939661633886,1.187379495394132,-0.20861947987655063,0.6601515881939882,0.013856930660153399,0.80105582589744,-0.5074200856987567,1.085620143349308,-1.4090415598196682,1.1873537119812982,-0.3260106355520867,0.46950830700317864,-0.542029742577676,-0.12206876252318996,0.6729435813945192,0.9496252656115758,0.6872019783032012,0.9997211594475759,0.8865439498918813,0.07677379771516109
TUC_OBS_2345,CXOGLB J002432.6-720622,TC0269,2.4,TUC,-1.11092460688728,-1.0076905236332603,-1.1089510627030368,-0.4580501440519913,-1.2051189353692462,-1.22708223505674,-0.9544131375190352,-1.2943516062017186,-1.1417045216479207,-0.7429082362024226,-0.6740612032062693,-1.090658032950572,-1.0376043868020675,-0.8204233611040749,-1.2802298417848106,-1.329661504720693,-1.1103967178518488,-0.46781719334345706,-0.8067493165256685,-1.2790738121748535,-0.675737652656309,-1.417124052889616,-0.9930526637587712,-0.7140569957265173,-1.1665239387541986,-1.038802956021053,-1.3389993415361694,-1.0219537462641155,-1.2447518306626422,-1.226893035134421,-0.942850065313758,-1.1537184549040123,-1.1899032457166747,-0.676070425002077,-1.851923810037313,-1.1375810739806471,-0.24481085061979801,1.175072083659055,-0.2581059111622564,0.6330289870355994,0.023187818814131258,0.7722270070629143,-0.8156380287168429,1.0184223911155899,-0.15092633796561317,1.1817968745186485,-0.8739996721313715,-0.8504967142410288,0.34639933859367406,0.6053875206640036,-0.9699748451885271,-0.478644853488877,-1.4821069816985109,-1.2804412063223691,-1.3204038020778852,0.8037650421396331
