,Name,Disc. Date,Mag.,R.A.,Dec.,num_obs,Type
637,OGLE-BLG-DN-11,,,17:17:26.03,-28:33:25.1,0,CataclyV
638,OGLE-BLG-DN-110,,,17:45:32.89,-38:18:21.1,0,CataclyV
639,OGLE-BLG-DN-111,,,17:45:36.47,-33:31:08.6,0,CataclyV
640,OGLE-BLG-DN-112,,,17:45:48.60,-23:54:43.0,0,CataclyV
641,OGLE-BLG-DN-113,,,17:46:04.32,-32:59:18.6,0,CataclyV
642,OGLE-BLG-DN-114,,,17:46:07.03,-33:30:42.8,0,CataclyV
643,OGLE-BLG-DN-115,,,17:46:15.97,-35:12:04.3,0,CataclyV
644,OGLE-BLG-DN-116,,,17:46:22.23,-35:10:30.2,0,CataclyV
645,OGLE-BLG-DN-117,,,17:46:23.11,-21:44:54.1,0,CataclyV
646,OGLE-BLG-DN-118,,,17:46:33.88,-23:15:37.1,0,CataclyV
647,OGLE-BLG-DN-119,,,17:46:35.93,-23:41:11.2,0,CataclyV
648,OGLE-BLG-DN-12,,,17:21:19.07,-30:04:25.0,0,CataclyV
649,OGLE-BLG-DN-121,,,17:46:37.60,-34:06:20.3,0,CataclyV
650,OGLE-BLG-DN-122,,,17:46:51.82,-33:55:36.4,0,CataclyV
651,OGLE-BLG-DN-123,,,17:47:03.22,-23:32:15.0,0,CataclyV
652,OGLE-BLG-DN-124,,,17:47:09.34,-21:23:40.8,0,CataclyV
653,OGLE-BLG-DN-126,,,17:47:22.53,-35:31:22.2,0,CataclyV
654,OGLE-BLG-DN-127,,,17:47:25.78,-33:44:43.2,0,CataclyV
655,OGLE-BLG-DN-128,,,17:47:29.68,-34:42:44.2,0,CataclyV
656,OGLE-BLG-DN-13,,,17:22:01.55,-29:18:43.0,0,CataclyV
657,OGLE-BLG-DN-130,,,17:47:34.67,-33:37:05.1,0,CataclyV
658,OGLE-BLG-DN-131,,,17:47:42.0192,-34:07:14.274,0,CataclyV
659,OGLE-BLG-DN-132,,,17:47:46.47,-23:56:44.8,0,CataclyV
660,OGLE-BLG-DN-133,,,17:47:47.13,-22:22:09.1,0,CataclyV
661,OGLE-BLG-DN-134,,,17:47:56.94,-34:45:59.8,0,CataclyV
662,OGLE-BLG-DN-135,,,17:48:14.08,-24:22:05.7,0,CataclyV
663,OGLE-BLG-DN-136,,,17:48:15.44,-21:33:20.5,0,CataclyV
664,OGLE-BLG-DN-137,,,17:48:24.42,-22:02:19.7,0,CataclyV
665,OGLE-BLG-DN-139,,,17:48:28.30,-21:04:35.8,0,CataclyV
666,OGLE-BLG-DN-14,,,17:24:59.44,-30:06:39.3,0,CataclyV
667,OGLE-BLG-DN-140,,,17:48:39.23,-20:28:08.2,0,CataclyV
668,OGLE-BLG-DN-141,,,17:48:39.24,-36:06:22.6,1,CataclyV
669,OGLE-BLG-DN-142,,,17:49:03.58,-23:10:24.6,0,CataclyV
670,OGLE-BLG-DN-143,,,17:49:04.56,-34:08:13.4,0,CataclyV
671,OGLE-BLG-DN-144,,,17:49:13.80,-33:55:28.5,0,CataclyV
672,OGLE-BLG-DN-145,,,17:49:15.62,-22:45:34.9,0,CataclyV
673,OGLE-BLG-DN-146,,,17:49:15.73,-33:19:39.4,0,CataclyV
674,OGLE-BLG-DN-147,,,17:49:17.35,-36:47:34.3,0,CataclyV
675,OGLE-BLG-DN-148,,,17:49:27.53,-31:05:57.2,0,CataclyV
676,OGLE-BLG-DN-149,,,17:49:32.77,-34:47:37.6,0,CataclyV
677,OGLE-BLG-DN-15,,,17:25:00.02,-29:21:29.2,0,CataclyV
678,OGLE-BLG-DN-150,,,17:49:34.39,-23:14:43.4,0,CataclyV
679,OGLE-BLG-DN-151,,,17:49:39.68,-35:48:07.6,0,CataclyV
680,OGLE-BLG-DN-152,,,17:49:40.18,-30:33:04.6,0,CataclyV
681,OGLE-BLG-DN-153,,,17:49:44.03,-20:38:51.2,0,CataclyV
682,OGLE-BLG-DN-154,,,17:49:45.03,-35:12:21.1,0,CataclyV
683,OGLE-BLG-DN-155,,,17:49:48.15,-30:04:20.2,0,CataclyV
684,OGLE-BLG-DN-156,,,17:49:49.34,-21:22:11.4,0,CataclyV
685,OGLE-BLG-DN-157,,,17:49:53.41,-34:10:57.1,0,CataclyV
686,OGLE-BLG-DN-158,,,17:49:55.30,-29:00:32.6,0,CataclyV
687,OGLE-BLG-DN-159,,,17:49:55.78,-34:45:50.9,0,CataclyV
688,OGLE-BLG-DN-16,,,17:25:52.71,-29:56:12.7,0,CataclyV
689,OGLE-BLG-DN-160,,,17:49:57.9626,-24:14:50.781,0,CataclyV
690,OGLE-BLG-DN-161,,,17:49:59.31,-29:57:11.1,1,CataclyV
691,OGLE-BLG-DN-162,,,17:50:00.50,-37:07:13.2,0,CataclyV
692,OGLE-BLG-DN-163,,,17:50:02.75,-29:26:27.9,3,CataclyV
693,OGLE-BLG-DN-164,,,17:50:11.29,-28:53:37.4,1,CataclyV
694,OGLE-BLG-DN-165,,,17:50:12.12,-23:26:21.8,0,CataclyV
695,OGLE-BLG-DN-166,,,17:50:18.66,-30:32:17.1,0,CataclyV
696,OGLE-BLG-DN-167,,,17:50:19.81,-34:21:40.9,0,CataclyV
697,OGLE-BLG-DN-168,,,17:50:24.49,-29:51:27.1,0,CataclyV
698,OGLE-BLG-DN-169,,,17:50:26.81,-33:19:39.1,0,CataclyV
699,OGLE-BLG-DN-17,,,17:26:21.17,-28:15:58.0,0,CataclyV
700,OGLE-BLG-DN-170,,,17:50:28.58,-31:07:19.4,0,CataclyV
701,OGLE-BLG-DN-171,,,17:50:28.71,-30:46:36.8,0,CataclyV
702,OGLE-BLG-DN-172,,,17:50:35.98,-34:36:35.0,0,CataclyV
703,OGLE-BLG-DN-173,,,17:50:37.50,-34:51:32.5,0,CataclyV
704,OGLE-BLG-DN-174,,,17:50:43.71,-28:35:00.5,0,CataclyV
705,OGLE-BLG-DN-175,,,17:50:44.07,-33:05:07.5,0,CataclyV
706,OGLE-BLG-DN-176,,,17:50:50.24,-22:00:52.8,0,CataclyV
707,OGLE-BLG-DN-177,,,17:50:53.27,-32:31:18.0,0,CataclyV
708,OGLE-BLG-DN-178,,,17:50:59.37,-23:16:03.6,0,CataclyV
709,OGLE-BLG-DN-18,,,17:26:28.16,-29:24:49.3,0,CataclyV
710,OGLE-BLG-DN-180,,,17:51:01.01,-33:47:36.1,0,CataclyV
711,OGLE-BLG-DN-181,,,17:51:01.17,-29:14:39.7,0,CataclyV
712,OGLE-BLG-DN-182,,,17:51:01.85,-32:01:29.2,0,CataclyV
713,OGLE-BLG-DN-183,,,17:51:05.7084,-28:03:37.691,0,CataclyV
714,OGLE-BLG-DN-184,,,17:51:08.7581,-32:21:22.465,0,CataclyV
715,OGLE-BLG-DN-185,,,17:51:11.10,-31:09:35.6,0,CataclyV
716,OGLE-BLG-DN-186,,,17:51:14.96,-34:02:42.5,0,CataclyV
717,OGLE-BLG-DN-187,,,17:51:21.17,-29:10:52.9,0,CataclyV
718,OGLE-BLG-DN-188,,,17:51:28.43,-33:34:04.6,0,CataclyV
719,OGLE-BLG-DN-189,,,17:51:29.94,-31:18:26.0,0,CataclyV
720,OGLE-BLG-DN-19,,,17:26:53.38,-30:15:16.4,0,CataclyV
721,OGLE-BLG-DN-190,,,17:51:32.00,-22:24:24.4,0,CataclyV
722,OGLE-BLG-DN-191,,,17:51:35.10,-29:09:14.7,0,CataclyV
723,OGLE-BLG-DN-192,,,17:51:35.20,-28:19:46.0,0,CataclyV
724,OGLE-BLG-DN-193,,,17:51:35.46,-31:05:23.6,0,CataclyV
725,OGLE-BLG-DN-194,,,17:51:37.29,-28:33:40.4,0,CataclyV
726,OGLE-BLG-DN-195,,,17:51:37.44,-33:07:37.1,0,CataclyV
727,OGLE-BLG-DN-196,,,17:51:39.03,-30:43:31.5,0,CataclyV
728,OGLE-BLG-DN-197,,,17:51:45.80,-22:46:15.9,0,CataclyV
729,OGLE-BLG-DN-198,,,17:51:48.62,-33:34:00.2,0,CataclyV
730,OGLE-BLG-DN-199,,,17:51:52.54,-23:49:53.4,0,CataclyV
731,OGLE-BLG-DN-2,,,17:53:18.7152,-29:17:17.573,0,CataclyV
732,OGLE-BLG-DN-20,,,17:26:59.81,-29:07:58.5,0,CataclyV
733,OGLE-BLG-DN-200,,,17:51:54.65,-22:12:23.9,0,CataclyV
734,OGLE-BLG-DN-201,,,17:51:54.80,-31:48:31.8,0,CataclyV
735,OGLE-BLG-DN-202,,,17:51:56.47,-29:58:37.9,0,CataclyV
736,OGLE-BLG-DN-203,,,17:52:00.43,-33:39:56.5,0,CataclyV
737,OGLE-BLG-DN-204,,,17:52:02.6129,-34:18:51.419,0,CataclyV
738,OGLE-BLG-DN-205,,,17:52:03.99,-33:12:00.2,0,CataclyV
739,OGLE-BLG-DN-206,,,17:52:05.24,-32:58:11.6,0,CataclyV
740,OGLE-BLG-DN-207,,,17:52:05.67,-34:39:02.4,0,CataclyV
741,OGLE-BLG-DN-208,,,17:52:07.39,-31:06:03.2,0,CataclyV
742,OGLE-BLG-DN-209,,,17:52:08.28,-30:38:05.5,0,CataclyV
743,OGLE-BLG-DN-210,,,17:52:09.02,-31:39:53.3,0,CataclyV
744,OGLE-BLG-DN-211,,,17:52:09.21,-29:07:22.0,1,CataclyV
745,OGLE-BLG-DN-212,,,17:52:12.00,-34:24:32.8,0,CataclyV
746,OGLE-BLG-DN-213,,,17:52:18.06,-32:16:05.5,0,CataclyV
747,OGLE-BLG-DN-214,,,17:52:18.25,-33:16:31.3,0,CataclyV
748,OGLE-BLG-DN-215,,,17:52:19.02,-23:03:36.4,0,CataclyV
749,OGLE-BLG-DN-216,,,17:52:23.84,-32:16:49.1,0,CataclyV
750,OGLE-BLG-DN-217,,,17:52:29.02,-30:27:49.9,0,CataclyV
751,OGLE-BLG-DN-218,,,17:52:33.26,-31:29:02.6,0,CataclyV
752,OGLE-BLG-DN-219,,,17:52:36.0472,-29:19:39.956,1,CataclyV
753,OGLE-BLG-DN-22,,,17:27:52.65,-29:48:38.3,0,CataclyV
754,OGLE-BLG-DN-220,,,17:52:39.01,-30:05:28.2,0,CataclyV
755,OGLE-BLG-DN-221,,,17:52:39.10,-33:24:14.8,0,CataclyV
756,OGLE-BLG-DN-222,,,17:52:40.57,-29:38:18.0,0,CataclyV
757,OGLE-BLG-DN-223,,,17:52:42.68,-28:49:54.6,0,CataclyV
758,OGLE-BLG-DN-224,,,17:52:47.20,-32:14:53.5,0,CataclyV
759,OGLE-BLG-DN-225,,,17:52:53.96,-30:25:26.9,0,CataclyV
760,OGLE-BLG-DN-226,,,17:52:54.0995,-30:18:37.446,0,CataclyV
761,OGLE-BLG-DN-227,,,17:52:55.47,-32:40:03.2,0,CataclyV
762,OGLE-BLG-DN-228,,,17:53:00.36,-31:00:52.5,0,CataclyV
763,OGLE-BLG-DN-229,,,17:53:00.47,-31:58:20.9,0,CataclyV
764,OGLE-BLG-DN-23,,,17:28:04.58,-27:43:04.3,0,CataclyV
765,OGLE-BLG-DN-230,,,17:53:00.88,-37:12:46.1,0,CataclyV
766,OGLE-BLG-DN-231,,,17:53:06.15,-30:53:50.9,0,CataclyV
767,OGLE-BLG-DN-232,,,17:53:07.15,-34:08:38.4,0,CataclyV
768,OGLE-BLG-DN-233,,,17:53:07.49,-30:56:56.0,0,CataclyV
769,OGLE-BLG-DN-234,,,17:53:11.07,-30:28:56.9,0,CataclyV
770,OGLE-BLG-DN-235,,,17:53:12.42,-30:03:51.6,0,CataclyV
771,OGLE-BLG-DN-236,,,17:53:13.96,-30:16:27.3,0,CataclyV
772,OGLE-BLG-DN-237,,,17:53:14.19,-30:50:11.6,0,CataclyV
773,OGLE-BLG-DN-238,,,17:53:17.79,-28:44:40.4,0,CataclyV
774,OGLE-BLG-DN-239,,,17:53:18.73,-30:20:33.0,0,CataclyV
775,OGLE-BLG-DN-24,,,17:28:50.69,-27:24:14.4,0,CataclyV
776,OGLE-BLG-DN-240,,,17:53:20.01,-30:52:45.0,0,CataclyV
777,OGLE-BLG-DN-241,,,17:53:20.20,-35:26:20.9,0,CataclyV
778,OGLE-BLG-DN-242,,,17:53:22.07,-28:18:41.7,0,CataclyV
779,OGLE-BLG-DN-243,,,17:53:30.65,-31:58:19.2,0,CataclyV
780,OGLE-BLG-DN-244,,,17:53:40.22,-34:00:33.0,0,CataclyV
781,OGLE-BLG-DN-247,,,17:53:47.76,-29:44:38.0,3,CataclyV
782,OGLE-BLG-DN-248,,,17:53:49.93,-32:27:22.3,0,CataclyV
783,OGLE-BLG-DN-249,,,17:53:52.65,-30:13:11.2,0,CataclyV
784,OGLE-BLG-DN-25,,,17:29:03.05,-29:30:57.3,0,CataclyV
785,OGLE-BLG-DN-250,,,17:53:54.07,-34:01:27.4,0,CataclyV
786,OGLE-BLG-DN-251,,,17:53:55.88,-29:46:58.5,0,CataclyV
787,OGLE-BLG-DN-252,,,17:53:56.89,-31:47:15.0,0,CataclyV
788,OGLE-BLG-DN-253,,,17:54:14.09,-28:07:48.4,0,CataclyV
789,OGLE-BLG-DN-254,,,17:54:16.19,-35:26:39.5,0,CataclyV
790,OGLE-BLG-DN-255,,,17:54:19.6513,-22:29:49.542,0,CataclyV
791,OGLE-BLG-DN-256,,,17:54:22.26,-32:51:25.5,0,CataclyV
792,OGLE-BLG-DN-257,,,17:54:22.44,-31:25:57.0,0,CataclyV
793,OGLE-BLG-DN-258,,,17:54:22.5694,-34:31:30.128,0,CataclyV
794,OGLE-BLG-DN-259,,,17:54:28.61,-29:02:16.2,0,CataclyV
795,OGLE-BLG-DN-26,,,17:29:29.21,-30:04:33.4,0,CataclyV
796,OGLE-BLG-DN-260,,,17:54:32.92,-29:38:56.1,0,CataclyV
797,OGLE-BLG-DN-261,,,17:54:35.04,-31:58:35.6,0,CataclyV
798,OGLE-BLG-DN-262,,,17:54:36.59,-30:07:34.0,0,CataclyV
799,OGLE-BLG-DN-263,,,17:54:38.88,-32:03:56.9,0,CataclyV
800,OGLE-BLG-DN-264,,,17:54:48.68,-32:01:44.8,0,CataclyV
801,OGLE-BLG-DN-265,,,17:54:50.332,-29:00:34.65,0,CataclyV
802,OGLE-BLG-DN-266,,,17:54:53.9935,-21:22:40.092,0,CataclyV
803,OGLE-BLG-DN-267,,,17:54:57.04,-27:52:07.8,0,CataclyV
804,OGLE-BLG-DN-268,,,17:54:58.11,-34:38:46.6,0,CataclyV
805,OGLE-BLG-DN-269,,,17:55:02.78,-29:55:28.2,0,CataclyV
806,OGLE-BLG-DN-270,,,17:55:06.03,-29:20:32.8,0,CataclyV
807,OGLE-BLG-DN-271,,,17:55:09.34,-28:29:17.4,0,CataclyV
808,OGLE-BLG-DN-272,,,17:55:09.92,-28:26:21.8,0,CataclyV
809,OGLE-BLG-DN-273,,,17:55:10.72,-30:10:30.5,0,CataclyV
810,OGLE-BLG-DN-274,,,17:55:13.11,-31:15:31.0,0,CataclyV
811,OGLE-BLG-DN-275,,,17:55:14.32,-30:13:38.9,0,CataclyV
812,OGLE-BLG-DN-276,,,17:55:15.81,-29:35:58.2,0,CataclyV
813,OGLE-BLG-DN-277,,,17:55:17.00,-30:39:17.9,0,CataclyV
814,OGLE-BLG-DN-278,,,17:55:19.38,-29:56:21.1,0,CataclyV
815,OGLE-BLG-DN-279,,,17:55:21.16,-30:54:59.6,0,CataclyV
816,OGLE-BLG-DN-280,,,17:55:23.64,-28:53:15.1,0,CataclyV
817,OGLE-BLG-DN-281,,,17:55:25.55,-26:54:42.6,0,CataclyV
818,OGLE-BLG-DN-282,,,17:55:25.85,-29:15:36.0,0,CataclyV
819,OGLE-BLG-DN-283,,,17:55:28.30,-30:26:49.9,0,CataclyV
820,OGLE-BLG-DN-284,,,17:55:30.66,-35:35:02.0,0,CataclyV
821,OGLE-BLG-DN-285,,,17:55:30.93,-36:54:49.3,0,CataclyV
822,OGLE-BLG-DN-286,,,17:55:32.39,-27:37:15.8,0,CataclyV
823,OGLE-BLG-DN-287,,,17:55:32.72,-29:17:33.1,0,CataclyV
824,OGLE-BLG-DN-288,,,17:55:33.6203,-30:07:20.454,0,CataclyV
825,OGLE-BLG-DN-289,,,17:55:33.88,-29:28:38.6,0,CataclyV
826,OGLE-BLG-DN-29,,,17:29:54.30,-28:32:09.7,0,CataclyV
827,OGLE-BLG-DN-290,,,17:55:34.39,-27:53:04.9,0,CataclyV
828,OGLE-BLG-DN-291,,,17:55:37.02,-29:28:51.0,0,CataclyV
829,OGLE-BLG-DN-292,,,17:55:41.97,-29:40:35.0,0,CataclyV
830,OGLE-BLG-DN-293,,,17:55:42.13,-29:20:41.9,0,CataclyV
831,OGLE-BLG-DN-294,,,17:55:43.79,-27:51:28.4,0,CataclyV
832,OGLE-BLG-DN-295,,,17:55:45.55,-22:28:12.7,0,CataclyV
833,OGLE-BLG-DN-296,,,17:55:49.80,-21:21:59.5,0,CataclyV
834,OGLE-BLG-DN-297,,,17:55:51.80,-32:45:37.8,0,CataclyV
835,OGLE-BLG-DN-298,,,17:55:52.46,-29:44:53.7,0,CataclyV
836,OGLE-BLG-DN-299,,,17:55:54.45,-30:03:01.3,0,CataclyV
837,OGLE-BLG-DN-3,,,17:56:07.2837,-27:48:47.463,1,CataclyV
838,OGLE-BLG-DN-30,,,17:30:20.2811,-30:38:04.453,0,CataclyV
839,OGLE-BLG-DN-300,,,17:55:54.94,-33:57:53.8,0,CataclyV
840,OGLE-BLG-DN-301,,,17:55:55.17,-30:17:45.4,0,CataclyV
841,OGLE-BLG-DN-302,,,17:55:55.34,-33:27:31.1,0,CataclyV
842,OGLE-BLG-DN-303,,,17:55:56.55,-35:57:42.6,0,CataclyV
843,OGLE-BLG-DN-304,,,17:55:57.11,-29:13:35.6,0,CataclyV
844,OGLE-BLG-DN-305,,,17:55:58.84,-30:56:21.0,0,CataclyV
845,OGLE-BLG-DN-306,,,17:56:01.43,-33:20:25.8,0,CataclyV
846,OGLE-BLG-DN-307,,,17:56:02.98,-29:06:10.1,0,CataclyV
847,OGLE-BLG-DN-308,,,17:56:03.33,-30:14:18.3,0,CataclyV
848,OGLE-BLG-DN-309,,,17:56:05.53,-34:32:33.3,0,CataclyV
849,OGLE-BLG-DN-31,,,17:30:32.03,-29:33:36.7,0,CataclyV
850,OGLE-BLG-DN-310,,,17:56:18.27,-32:02:36.1,0,CataclyV
851,OGLE-BLG-DN-311,,,17:56:18.43,-34:30:43.8,0,CataclyV
852,OGLE-BLG-DN-312,,,17:56:18.60,-28:42:05.0,0,CataclyV
853,OGLE-BLG-DN-313,,,17:56:29.06,-30:59:51.6,0,CataclyV
854,OGLE-BLG-DN-314,,,17:56:29.69,-29:33:53.4,0,CataclyV
855,OGLE-BLG-DN-315,,,17:56:30.72,-29:25:19.1,0,CataclyV
856,OGLE-BLG-DN-316,,,17:56:32.72,-30:43:09.3,0,CataclyV
857,OGLE-BLG-DN-317,,,17:56:34.33,-32:49:29.6,0,CataclyV
858,OGLE-BLG-DN-318,,,17:56:35.25,-28:50:37.3,0,CataclyV
859,OGLE-BLG-DN-319,,,17:56:36.37,-33:04:02.2,0,CataclyV
860,OGLE-BLG-DN-32,,,17:30:41.16,-28:33:24.8,0,CataclyV
861,OGLE-BLG-DN-320,,,17:56:36.80,-28:51:19.5,0,CataclyV
862,OGLE-BLG-DN-321,,,17:56:44.86,-28:33:42.0,0,CataclyV
863,OGLE-BLG-DN-322,,,17:56:46.97,-31:19:22.8,0,CataclyV
864,OGLE-BLG-DN-323,,,17:56:48.35,-28:46:22.2,0,CataclyV
865,OGLE-BLG-DN-324,,,17:56:52.09,-31:01:21.6,0,CataclyV
866,OGLE-BLG-DN-325,,,17:56:52.84,-30:56:07.2,0,CataclyV
867,OGLE-BLG-DN-326,,,17:56:52.89,-30:02:07.1,0,CataclyV
868,OGLE-BLG-DN-327,,,17:56:56.57,-28:52:29.9,0,CataclyV
869,OGLE-BLG-DN-328,,,17:57:00.28,-28:43:38.3,0,CataclyV
870,OGLE-BLG-DN-329,,,17:57:01.10,-33:25:14.9,0,CataclyV
871,OGLE-BLG-DN-33,,,17:31:33.95,-28:14:17.6,0,CataclyV
872,OGLE-BLG-DN-330,,,17:57:03.40,-31:47:36.3,0,CataclyV
873,OGLE-BLG-DN-331,,,17:57:10.03,-27:57:53.2,0,CataclyV
874,OGLE-BLG-DN-332,,,17:57:12.28,-31:30:51.1,0,CataclyV
875,OGLE-BLG-DN-333,,,17:57:14.1996,-31:13:34.517,0,CataclyV
876,OGLE-BLG-DN-334,,,17:57:14.22,-30:38:36.4,0,CataclyV
877,OGLE-BLG-DN-335,,,17:57:15.64,-29:23:38.4,0,CataclyV
878,OGLE-BLG-DN-336,,,17:57:15.91,-35:02:23.7,0,CataclyV
879,OGLE-BLG-DN-337,,,17:57:19.18,-28:38:06.0,0,CataclyV
880,OGLE-BLG-DN-338,,,17:57:20.39,-28:05:47.5,0,CataclyV
881,OGLE-BLG-DN-339,,,17:57:21.76,-29:19:12.3,0,CataclyV
882,OGLE-BLG-DN-34,,,17:31:58.87,-29:47:43.5,0,CataclyV
883,OGLE-BLG-DN-340,,,17:57:27.27,-30:45:17.1,2,CataclyV
884,OGLE-BLG-DN-341,,,17:57:27.40,-30:05:45.4,0,CataclyV
885,OGLE-BLG-DN-342,,,17:57:28.46,-29:51:44.6,0,CataclyV
886,OGLE-BLG-DN-343,,,17:57:29.05,-31:38:52.9,0,CataclyV
887,OGLE-BLG-DN-344,,,17:57:29.07,-29:03:04.9,0,CataclyV
888,OGLE-BLG-DN-345,,,17:57:31.94,-29:02:19.1,0,CataclyV
889,OGLE-BLG-DN-346,,,17:57:32.46,-28:26:27.4,0,CataclyV
890,OGLE-BLG-DN-347,,,17:57:33.91,-33:17:46.3,0,CataclyV
891,OGLE-BLG-DN-348,,,17:57:35.03,-28:51:13.6,0,CataclyV
892,OGLE-BLG-DN-349,,,17:57:38.24,-33:31:35.3,0,CataclyV
893,OGLE-BLG-DN-35,,,17:32:18.32,-29:35:25.4,0,CataclyV
894,OGLE-BLG-DN-350,,,17:57:41.24,-27:53:33.3,1,CataclyV
895,OGLE-BLG-DN-351,,,17:57:44.51,-28:43:51.7,0,CataclyV
896,OGLE-BLG-DN-352,,,17:57:45.24,-29:07:38.9,0,CataclyV
897,OGLE-BLG-DN-353,,,17:57:46.01,-28:41:43.1,8,CataclyV
898,OGLE-BLG-DN-355,,,17:57:48.18,-33:35:38.8,0,CataclyV
899,OGLE-BLG-DN-356,,,17:57:48.42,-34:30:30.8,0,CataclyV
900,OGLE-BLG-DN-357,,,17:57:48.97,-28:50:44.0,0,CataclyV
901,OGLE-BLG-DN-358,,,17:57:50.89,-29:44:09.2,0,CataclyV
902,OGLE-BLG-DN-359,,,17:57:51.06,-28:28:12.4,0,CataclyV
903,OGLE-BLG-DN-36,,,17:33:10.0243,-27:24:46.023,0,CataclyV
904,OGLE-BLG-DN-361,,,17:57:52.65,-28:51:23.9,0,CataclyV
905,OGLE-BLG-DN-362,,,17:57:53.03,-28:12:14.2,0,CataclyV
906,OGLE-BLG-DN-363,,,17:57:55.98,-32:49:34.4,0,CataclyV
907,OGLE-BLG-DN-364,,,17:58:00.07,-34:09:44.2,0,CataclyV
908,OGLE-BLG-DN-365,,,17:58:00.15,-34:17:07.0,0,CataclyV
909,OGLE-BLG-DN-366,,,17:58:08.98,-28:37:38.8,0,CataclyV
910,OGLE-BLG-DN-367,,,17:58:11.19,-29:21:24.4,0,CataclyV
911,OGLE-BLG-DN-368,,,17:58:14.73,-35:33:45.5,0,CataclyV
912,OGLE-BLG-DN-369,,,17:58:17.33,-28:40:52.2,0,CataclyV
913,OGLE-BLG-DN-37,,,17:33:17.249,-30:15:51.87,1,CataclyV
914,OGLE-BLG-DN-370,,,17:58:20.31,-29:18:28.9,0,CataclyV
915,OGLE-BLG-DN-371,,,17:58:25.09,-29:30:51.7,0,CataclyV
916,OGLE-BLG-DN-372,,,17:58:30.30,-29:56:31.5,0,CataclyV
917,OGLE-BLG-DN-373,,,17:58:30.54,-28:55:33.1,0,CataclyV
918,OGLE-BLG-DN-374,,,17:58:31.92,-28:58:31.1,0,CataclyV
919,OGLE-BLG-DN-375,,,17:58:32.21,-29:22:15.7,0,CataclyV
920,OGLE-BLG-DN-376,,,17:58:32.3798,-27:52:43.930,1,CataclyV
921,OGLE-BLG-DN-377,,,17:58:34.63,-30:59:15.4,0,CataclyV
922,OGLE-BLG-DN-378,,,17:58:40.59,-28:29:35.3,0,CataclyV
923,OGLE-BLG-DN-379,,,17:58:47.04,-29:12:14.1,0,CataclyV
924,OGLE-BLG-DN-38,,,17:33:33.64,-27:42:42.8,0,CataclyV
925,OGLE-BLG-DN-380,,,17:58:50.21,-29:52:06.4,0,CataclyV
926,OGLE-BLG-DN-381,,,17:58:50.34,-37:01:27.9,0,CataclyV
927,OGLE-BLG-DN-382,,,17:58:52.54,-34:16:58.7,0,CataclyV
928,OGLE-BLG-DN-384,,,17:58:55.42,-29:12:29.3,5,CataclyV
929,OGLE-BLG-DN-385,,,17:58:55.60,-29:07:12.2,5,CataclyV
930,OGLE-BLG-DN-386,,,17:58:56.46,-32:37:37.6,0,CataclyV
931,OGLE-BLG-DN-387,,,17:58:58.33,-29:51:09.3,0,CataclyV
932,OGLE-BLG-DN-388,,,17:59:01.02,-34:41:08.4,0,CataclyV
933,OGLE-BLG-DN-389,,,17:59:06.17,-32:53:49.8,0,CataclyV
934,OGLE-BLG-DN-39,,,17:34:09.62,-27:12:21.5,0,CataclyV
935,OGLE-BLG-DN-390,,,17:59:06.93,-29:09:59.4,5,CataclyV
936,OGLE-BLG-DN-391,,,17:59:10.30,-29:03:34.7,0,CataclyV
937,OGLE-BLG-DN-392,,,17:59:14.1726,-28:29:45.319,0,CataclyV
938,OGLE-BLG-DN-393,,,17:59:14.20,-28:19:31.7,0,CataclyV
939,OGLE-BLG-DN-394,,,17:59:14.55,-31:47:11.6,0,CataclyV
940,OGLE-BLG-DN-395,,,17:59:14.61,-28:39:03.7,0,CataclyV
941,OGLE-BLG-DN-396,,,17:59:15.52,-29:05:59.1,5,CataclyV
942,OGLE-BLG-DN-397,,,17:59:15.76,-28:30:54.9,0,CataclyV
943,OGLE-BLG-DN-398,,,17:59:15.97,-30:55:59.2,0,CataclyV
944,OGLE-BLG-DN-399,,,17:59:16.39,-28:29:35.4,0,CataclyV
945,OGLE-BLG-DN-4,,,17:13:59.69,-29:20:00.0,0,CataclyV
946,OGLE-BLG-DN-40,,,17:34:24.00,-23:32:42.9,0,CataclyV
947,OGLE-BLG-DN-400,,,17:59:16.58,-26:24:57.2,0,CataclyV
948,OGLE-BLG-DN-401,,,17:59:18.49,-34:48:07.0,0,CataclyV
949,OGLE-BLG-DN-402,,,17:59:22.35,-28:35:57.8,0,CataclyV
950,OGLE-BLG-DN-403,,,17:59:24.60,-27:55:34.0,0,CataclyV
951,OGLE-BLG-DN-404,,,17:59:24.80,-31:17:49.7,0,CataclyV
952,OGLE-BLG-DN-405,,,17:59:25.66,-29:42:55.7,0,CataclyV
953,OGLE-BLG-DN-406,,,17:59:25.84,-33:33:04.8,0,CataclyV
954,OGLE-BLG-DN-407,,,17:59:27.95,-29:25:45.0,0,CataclyV
955,OGLE-BLG-DN-408,,,17:59:28.36,-27:56:05.6,0,CataclyV
956,OGLE-BLG-DN-409,,,17:59:31.26,-30:15:18.9,0,CataclyV
957,OGLE-BLG-DN-41,,,17:34:50.38,-27:05:44.2,0,CataclyV
958,OGLE-BLG-DN-410,,,17:59:32.99,-34:24:24.3,0,CataclyV
959,OGLE-BLG-DN-411,,,17:59:33.06,-32:40:28.9,0,CataclyV
960,OGLE-BLG-DN-412,,,17:59:35.80,-31:53:08.9,0,CataclyV
